
time,wx,wy,wz,ax,ay,az,
20:54:44:152,-0.14,0.04,0.01,0.23,0.06,0.44,
20:54:44:154,-0.14,0.04,0.01,0.20,0.17,0.49,
20:54:44:155,-0.12,0.05,0.00,0.20,0.17,0.49,
20:54:44:156,-0.10,0.06,-0.01,0.20,0.17,0.49,
20:54:44:157,-0.10,0.06,-0.00,0.20,0.17,0.49,
20:54:44:158,-0.10,0.05,0.00,0.20,0.17,0.49,
20:54:44:161,-0.10,0.05,0.00,0.13,0.03,0.56,
20:54:44:162,-0.08,0.04,0.00,0.13,0.03,0.56,
20:54:44:162,-0.06,0.01,-0.00,0.13,0.03,0.56,
20:54:44:165,-0.07,-0.01,0.00,0.13,0.03,0.56,
20:54:44:166,-0.09,-0.04,0.02,0.13,0.03,0.56,
20:54:44:168,-0.10,-0.07,0.03,0.13,0.03,0.56,
20:54:44:175,-0.05,-0.06,-0.01,0.13,0.03,0.56,
20:54:44:177,-0.05,-0.05,-0.01,0.13,0.03,0.56,
20:54:44:178,-0.05,-0.05,-0.01,0.13,0.03,0.56,
20:54:44:179,-0.05,-0.05,-0.01,0.15,-0.04,0.53,
20:54:44:180,-0.05,-0.03,-0.02,0.15,-0.04,0.53,
20:54:44:180,-0.05,-0.00,-0.04,0.15,-0.04,0.53,
20:54:44:182,-0.05,-0.00,-0.04,0.29,0.04,0.61,
20:54:44:182,-0.01,0.03,-0.07,0.29,0.04,0.61,
20:54:44:183,0.03,0.05,-0.09,0.29,0.04,0.61,
20:54:44:184,0.04,0.06,-0.11,0.29,0.04,0.61,
20:54:44:186,0.03,0.07,-0.11,0.29,0.04,0.61,
20:54:44:190,0.04,0.09,-0.11,0.29,0.04,0.61,
20:54:44:192,0.04,0.09,-0.11,0.31,-0.01,0.74,
20:54:44:193,0.09,0.08,-0.12,0.31,-0.01,0.74,
20:54:44:193,0.11,0.06,-0.12,0.31,-0.01,0.74,
20:54:44:195,0.11,0.04,-0.10,0.31,-0.01,0.74,
20:54:44:197,0.10,0.03,-0.07,0.31,-0.01,0.74,
20:54:44:200,0.08,-0.00,-0.04,0.31,-0.01,0.74,
20:54:44:202,0.11,-0.03,-0.03,0.31,-0.01,0.74,
20:54:44:202,0.11,-0.03,-0.03,0.26,-0.13,0.78,
20:54:44:203,0.12,-0.04,-0.03,0.26,-0.13,0.78,
20:54:44:205,0.11,-0.05,-0.01,0.26,-0.13,0.78,
20:54:44:206,0.08,-0.06,0.01,0.26,-0.13,0.78,
20:54:44:209,0.07,-0.05,0.02,0.26,-0.13,0.78,
20:54:44:216,0.13,0.05,-0.03,0.26,-0.13,0.78,
20:54:44:217,0.13,0.07,-0.03,0.26,-0.13,0.78,
20:54:44:218,0.13,0.07,-0.03,0.26,-0.13,0.78,
20:54:44:218,0.13,0.07,-0.03,0.40,0.02,0.74,
20:54:44:218,0.11,0.08,-0.03,0.40,0.02,0.74,
20:54:44:219,0.09,0.12,-0.03,0.40,0.02,0.74,
20:54:44:222,0.12,0.15,-0.05,0.40,0.02,0.74,
20:54:44:223,0.12,0.15,-0.05,0.50,0.10,0.80,
20:54:44:223,0.14,0.15,-0.06,0.50,0.10,0.80,
20:54:44:228,0.14,0.15,-0.06,0.50,0.10,0.80,
20:54:44:229,0.12,0.15,-0.05,0.50,0.10,0.80,
20:54:44:230,0.09,0.16,-0.01,0.50,0.10,0.80,
20:54:44:250,0.11,0.14,0.00,0.50,0.10,0.80,
20:54:44:251,0.11,0.14,0.00,0.42,-0.03,1.00,
20:54:44:252,0.13,0.10,0.02,0.42,-0.03,1.00,
20:54:44:252,0.12,0.07,0.03,0.42,-0.03,1.00,
20:54:44:253,0.06,0.02,0.07,0.42,-0.03,1.00,
20:54:44:253,0.03,-0.02,0.10,0.42,-0.03,1.00,
20:54:44:254,0.05,-0.04,0.09,0.42,-0.03,1.00,
20:54:44:254,0.05,-0.04,0.09,0.38,-0.04,1.09,
20:54:44:255,0.06,-0.04,0.08,0.38,-0.04,1.09,
20:54:44:255,0.06,-0.02,0.06,0.38,-0.04,1.09,
20:54:44:256,0.05,-0.01,0.06,0.38,-0.04,1.09,
20:54:44:257,0.04,0.02,0.04,0.38,-0.04,1.09,
20:54:44:257,0.04,0.02,0.04,0.46,0.05,0.99,
20:54:44:258,0.04,0.06,-0.01,0.46,0.05,0.99,
20:54:44:258,0.04,0.06,-0.01,0.46,0.05,0.99,
20:54:44:258,0.01,0.10,-0.03,0.46,0.05,0.99,
20:54:44:259,-0.03,0.13,-0.04,0.46,0.05,0.99,
20:54:44:259,-0.03,0.13,-0.05,0.46,0.05,0.99,
20:54:44:262,-0.03,0.13,-0.05,0.29,0.03,0.63,
20:54:44:262,-0.03,0.11,-0.08,0.29,0.03,0.63,
20:54:44:263,-0.03,0.09,-0.09,0.29,0.03,0.63,
20:54:44:266,-0.04,0.08,-0.09,0.29,0.03,0.63,
20:54:44:267,-0.05,0.08,-0.07,0.29,0.03,0.63,
20:54:44:270,-0.05,0.05,-0.06,0.29,0.03,0.63,
20:54:44:272,-0.05,-0.00,-0.05,0.29,0.03,0.63,
20:54:44:274,-0.05,-0.00,-0.05,-0.01,-0.05,0.39,
20:54:44:275,-0.06,-0.03,-0.03,-0.01,-0.05,0.39,
20:54:44:276,-0.10,-0.08,-0.01,-0.01,-0.05,0.39,
20:54:44:277,-0.11,-0.09,0.00,-0.01,-0.05,0.39,
20:54:44:279,-0.12,-0.10,0.01,-0.01,-0.05,0.39,
20:54:44:282,-0.11,-0.10,0.01,-0.01,-0.05,0.39,
20:54:44:283,-0.11,-0.10,0.01,-0.14,-0.03,0.16,
20:54:44:284,-0.12,-0.09,0.01,-0.14,-0.03,0.16,
20:54:44:285,-0.12,-0.08,-0.00,-0.14,-0.03,0.16,
20:54:44:288,-0.10,-0.04,-0.02,-0.14,-0.03,0.16,
20:54:44:289,-0.10,-0.01,-0.04,-0.14,-0.03,0.16,
20:54:44:295,-0.10,-0.01,-0.04,-0.19,-0.04,-0.18,
20:54:44:296,-0.14,0.05,-0.04,-0.19,-0.04,-0.18,
20:54:44:297,-0.15,0.07,-0.05,-0.19,-0.04,-0.18,
20:54:44:298,-0.15,0.08,-0.05,-0.19,-0.04,-0.18,
20:54:44:298,-0.14,0.09,-0.05,-0.19,-0.04,-0.18,
20:54:44:301,-0.11,0.09,-0.07,-0.19,-0.04,-0.18,
20:54:44:305,-0.11,0.08,-0.06,-0.19,-0.04,-0.18,
20:54:44:306,-0.12,0.07,-0.05,-0.19,-0.04,-0.18,
20:54:44:307,-0.12,0.06,-0.02,-0.19,-0.04,-0.18,
20:54:44:307,-0.12,0.06,-0.02,-0.26,-0.12,-0.27,
20:54:44:308,-0.09,0.04,-0.01,-0.26,-0.12,-0.27,
20:54:44:309,-0.07,0.03,-0.01,-0.26,-0.12,-0.27,
20:54:44:312,-0.07,0.03,-0.01,-0.43,-0.15,-0.38,
20:54:44:313,-0.05,0.00,0.01,-0.43,-0.15,-0.38,
20:54:44:314,-0.06,-0.03,0.03,-0.43,-0.15,-0.38,
20:54:44:317,-0.06,-0.04,0.04,-0.43,-0.15,-0.38,
20:54:44:318,-0.04,-0.05,0.04,-0.43,-0.15,-0.38,
20:54:44:319,-0.00,-0.04,0.03,-0.43,-0.15,-0.38,
20:54:44:322,0.01,-0.01,0.02,-0.43,-0.15,-0.38,
20:54:44:323,0.01,-0.01,0.02,-0.42,-0.10,-0.44,
20:54:44:323,0.02,0.01,0.02,-0.42,-0.10,-0.44,
20:54:44:328,0.02,0.03,0.01,-0.42,-0.10,-0.44,
20:54:44:329,0.03,0.04,-0.00,-0.42,-0.10,-0.44,
20:54:44:329,0.03,0.06,-0.02,-0.42,-0.10,-0.44,
20:54:44:353,0.03,0.06,-0.02,-0.35,-0.16,-0.53,
20:54:44:354,0.03,0.09,-0.04,-0.35,-0.16,-0.53,
20:54:44:354,0.04,0.10,-0.04,-0.35,-0.16,-0.53,
20:54:44:355,0.04,0.10,-0.04,-0.35,-0.16,-0.53,
20:54:44:355,0.06,0.10,-0.05,-0.35,-0.16,-0.53,
20:54:44:356,0.07,0.11,-0.06,-0.35,-0.16,-0.53,
20:54:44:357,0.06,0.09,-0.04,-0.35,-0.16,-0.53,
20:54:44:357,0.06,0.09,-0.04,-0.35,-0.16,-0.53,
20:54:44:358,0.06,0.09,-0.04,-0.41,-0.26,-0.60,
20:54:44:358,0.06,0.08,-0.03,-0.41,-0.26,-0.60,
20:54:44:359,0.06,0.06,-0.02,-0.41,-0.26,-0.60,
20:54:44:359,0.06,0.03,-0.00,-0.41,-0.26,-0.60,
20:54:44:360,0.05,0.01,0.01,-0.41,-0.26,-0.60,
20:54:44:360,0.05,-0.00,0.01,-0.41,-0.26,-0.60,
20:54:44:361,0.05,-0.00,0.01,-0.49,-0.22,-0.66,
20:54:44:365,0.06,-0.01,0.01,-0.49,-0.22,-0.66,
20:54:44:366,0.06,0.00,0.01,-0.49,-0.22,-0.66,
20:54:44:367,0.09,0.03,0.00,-0.49,-0.22,-0.66,
20:54:44:367,0.11,0.06,-0.00,-0.49,-0.22,-0.66,
20:54:44:368,0.11,0.06,-0.00,-0.42,-0.07,-0.51,
20:54:44:368,0.12,0.08,-0.01,-0.42,-0.07,-0.51,
20:54:44:369,0.11,0.08,-0.02,-0.42,-0.07,-0.51,
20:54:44:370,0.11,0.10,-0.01,-0.42,-0.07,-0.51,
20:54:44:370,0.10,0.10,-0.01,-0.42,-0.07,-0.51,
20:54:44:376,0.09,0.07,-0.00,-0.42,-0.07,-0.51,
20:54:44:378,0.09,0.07,-0.00,-0.42,-0.07,-0.51,
20:54:44:379,0.07,0.07,0.01,-0.42,-0.07,-0.51,
20:54:44:379,0.07,0.07,0.01,-0.45,-0.19,-0.48,
20:54:44:380,0.06,0.07,0.01,-0.45,-0.19,-0.48,
20:54:44:381,0.06,0.06,0.02,-0.45,-0.19,-0.48,
20:54:44:385,0.07,0.06,0.02,-0.45,-0.19,-0.48,
20:54:44:385,0.07,0.06,0.02,-0.39,-0.29,-0.22,
20:54:44:386,0.07,0.05,0.02,-0.39,-0.29,-0.22,
20:54:44:386,0.04,0.03,0.03,-0.39,-0.29,-0.22,
20:54:44:387,-0.01,0.00,0.04,-0.39,-0.29,-0.22,
20:54:44:389,-0.01,-0.01,0.04,-0.39,-0.29,-0.22,
20:54:44:393,0.01,0.01,0.01,-0.39,-0.29,-0.22,
20:54:44:394,0.01,0.02,-0.00,-0.39,-0.29,-0.22,
20:54:44:394,0.01,0.02,-0.00,-0.29,-0.16,-0.10,
20:54:44:395,0.01,0.03,-0.01,-0.29,-0.16,-0.10,
20:54:44:397,0.01,0.07,-0.01,-0.29,-0.16,-0.10,
20:54:44:398,0.02,0.10,-0.03,-0.29,-0.16,-0.10,
20:54:44:402,0.04,0.11,-0.04,-0.29,-0.16,-0.10,
20:54:44:402,0.04,0.11,-0.04,-0.24,-0.09,0.06,
20:54:44:403,0.05,0.11,-0.04,-0.24,-0.09,0.06,
20:54:44:406,0.02,0.09,-0.03,-0.24,-0.09,0.06,
20:54:44:407,-0.00,0.06,-0.02,-0.24,-0.09,0.06,
20:54:44:409,-0.04,0.02,0.01,-0.24,-0.09,0.06,
20:54:44:416,-0.05,-0.06,0.02,-0.24,-0.09,0.06,
20:54:44:417,-0.06,-0.07,0.03,-0.24,-0.09,0.06,
20:54:44:417,-0.06,-0.07,0.03,-0.24,-0.09,0.06,
20:54:44:418,-0.06,-0.07,0.03,-0.27,-0.22,0.05,
20:54:44:418,-0.08,-0.06,0.04,-0.27,-0.22,0.05,
20:54:44:420,-0.10,-0.05,0.04,-0.27,-0.22,0.05,
20:54:44:427,-0.10,-0.05,0.02,-0.27,-0.22,0.05,
20:54:44:428,-0.10,-0.05,0.01,-0.27,-0.22,0.05,
20:54:44:428,-0.10,-0.05,0.01,-0.22,-0.13,-0.06,
20:54:44:429,-0.10,-0.01,-0.00,-0.22,-0.13,-0.06,
