
time,wx,wy,wz,ax,ay,az,
02:31:11:468,0.18,0.05,0.03,0.09,-0.04,0.29,
02:31:11:470,0.19,0.04,0.03,0.09,-0.04,0.29,
02:31:11:477,0.17,-0.02,0.08,0.09,-0.04,0.29,
02:31:11:477,0.16,-0.03,0.09,0.09,-0.04,0.29,
02:31:11:477,0.16,-0.03,0.09,0.09,-0.04,0.29,
02:31:11:478,0.16,-0.03,0.09,-0.12,-0.04,0.23,
02:31:11:478,0.15,-0.04,0.09,-0.12,-0.04,0.23,
02:31:11:485,0.13,-0.08,0.09,-0.12,-0.04,0.23,
02:31:11:486,0.11,-0.09,0.07,-0.12,-0.04,0.23,
02:31:11:486,0.11,-0.09,0.07,-0.09,-0.10,0.25,
02:31:11:487,0.09,-0.08,0.06,-0.09,-0.10,0.25,
02:31:11:487,0.05,-0.06,0.04,-0.09,-0.10,0.25,
02:31:11:488,0.04,-0.05,0.03,-0.09,-0.10,0.25,
02:31:11:490,0.02,-0.01,-0.01,-0.09,-0.10,0.25,
02:31:11:493,0.02,-0.01,-0.01,0.13,-0.12,0.29,
02:31:11:494,0.01,0.02,-0.06,0.13,-0.12,0.29,
02:31:11:495,-0.01,0.04,-0.10,0.13,-0.12,0.29,
02:31:11:496,-0.03,0.05,-0.11,0.13,-0.12,0.29,
02:31:11:498,-0.08,0.04,-0.11,0.13,-0.12,0.29,
02:31:11:501,-0.10,0.02,-0.11,0.13,-0.12,0.29,
02:31:11:504,-0.10,-0.01,-0.12,0.13,-0.12,0.29,
02:31:11:505,-0.10,-0.01,-0.12,0.12,-0.12,0.38,
02:31:11:505,-0.10,-0.02,-0.12,0.12,-0.12,0.38,
02:31:11:506,-0.11,-0.06,-0.10,0.12,-0.12,0.38,
02:31:11:508,-0.11,-0.07,-0.09,0.12,-0.12,0.38,
02:31:11:512,-0.11,-0.08,-0.07,0.12,-0.12,0.38,
02:31:11:516,-0.11,-0.08,-0.07,0.06,0.02,0.48,
02:31:11:517,-0.08,-0.12,-0.05,0.06,0.02,0.48,
02:31:11:517,-0.08,-0.12,-0.05,0.06,0.02,0.48,
02:31:11:517,-0.08,-0.13,-0.03,0.06,0.02,0.48,
02:31:11:518,-0.09,-0.15,-0.00,0.06,0.02,0.48,
02:31:11:520,-0.10,-0.16,0.01,0.06,0.02,0.48,
02:31:11:523,-0.10,-0.16,0.02,0.06,0.02,0.48,
02:31:11:523,-0.10,-0.16,0.02,0.15,0.13,0.40,
02:31:11:524,-0.09,-0.16,0.01,0.15,0.13,0.40,
02:31:11:526,-0.09,-0.15,0.01,0.15,0.13,0.40,
02:31:11:528,-0.09,-0.10,0.01,0.15,0.13,0.40,
02:31:11:530,-0.09,-0.04,0.01,0.15,0.13,0.40,
02:31:11:534,-0.09,-0.04,0.01,0.33,0.14,0.30,
02:31:11:534,-0.08,0.00,-0.00,0.33,0.14,0.30,
02:31:11:535,-0.08,0.02,0.00,0.33,0.14,0.30,
02:31:11:536,-0.09,0.06,0.02,0.33,0.14,0.30,
02:31:11:538,-0.10,0.08,0.03,0.33,0.14,0.30,
02:31:11:540,-0.12,0.10,0.06,0.33,0.14,0.30,
02:31:11:544,-0.12,0.10,0.06,0.32,0.06,0.20,
02:31:11:544,-0.11,0.10,0.08,0.32,0.06,0.20,
02:31:11:545,-0.10,0.09,0.08,0.32,0.06,0.20,
02:31:11:546,-0.08,0.10,0.10,0.32,0.06,0.20,
02:31:11:548,-0.07,0.11,0.12,0.32,0.06,0.20,
02:31:11:550,-0.05,0.12,0.14,0.32,0.06,0.20,
02:31:11:556,-0.05,0.12,0.14,0.23,0.10,0.36,
02:31:11:556,0.02,0.11,0.13,0.23,0.10,0.36,
02:31:11:556,0.04,0.10,0.12,0.23,0.10,0.36,
02:31:11:557,0.05,0.10,0.13,0.23,0.10,0.36,
02:31:11:558,0.05,0.09,0.14,0.23,0.10,0.36,
02:31:11:560,0.04,0.06,0.15,0.23,0.10,0.36,
02:31:11:563,0.04,0.06,0.15,0.06,0.02,0.29,
02:31:11:564,0.04,0.02,0.15,0.06,0.02,0.29,
02:31:11:564,0.04,-0.00,0.15,0.06,0.02,0.29,
02:31:11:566,0.05,-0.02,0.13,0.06,0.02,0.29,
02:31:11:568,0.04,-0.03,0.11,0.06,0.02,0.29,
02:31:11:570,0.03,-0.03,0.10,0.06,0.02,0.29,
02:31:11:573,0.02,-0.01,0.08,0.06,0.02,0.29,
02:31:11:574,0.02,-0.01,0.08,0.07,-0.09,0.22,
02:31:11:574,0.02,0.01,0.03,0.07,-0.09,0.22,
02:31:11:576,0.03,0.01,0.01,0.07,-0.09,0.22,
02:31:11:585,0.01,0.02,-0.02,0.07,-0.09,0.22,
02:31:11:586,-0.02,0.03,-0.04,0.07,-0.09,0.22,
02:31:11:586,-0.03,0.03,-0.07,0.07,-0.09,0.22,
02:31:11:586,-0.03,0.03,-0.07,0.04,-0.17,0.12,
02:31:11:586,-0.03,0.03,-0.08,0.04,-0.17,0.12,
02:31:11:587,-0.00,0.04,-0.12,0.04,-0.17,0.12,
02:31:11:588,0.01,0.04,-0.13,0.04,-0.17,0.12,
02:31:11:590,0.02,0.04,-0.13,0.04,-0.17,0.12,
02:31:11:598,0.04,0.00,-0.11,0.04,-0.17,0.12,
02:31:11:598,0.05,-0.02,-0.11,0.04,-0.17,0.12,
02:31:11:599,0.05,-0.02,-0.11,0.04,-0.17,0.12,
02:31:11:599,0.05,-0.02,-0.11,-0.16,-0.16,0.23,
02:31:11:599,0.07,-0.07,-0.09,-0.16,-0.16,0.23,
02:31:11:601,0.07,-0.09,-0.08,-0.16,-0.16,0.23,
02:31:11:604,0.06,-0.15,-0.05,-0.16,-0.16,0.23,
02:31:11:605,0.07,-0.17,-0.04,-0.16,-0.16,0.23,
02:31:11:605,0.07,-0.17,-0.04,-0.34,-0.09,0.18,
02:31:11:606,0.08,-0.19,-0.05,-0.34,-0.09,0.18,
02:31:11:609,0.09,-0.18,-0.05,-0.34,-0.09,0.18,
02:31:11:610,0.11,-0.16,-0.07,-0.34,-0.09,0.18,
02:31:11:614,0.11,-0.12,-0.09,-0.34,-0.09,0.18,
02:31:11:614,0.12,-0.10,-0.10,-0.34,-0.09,0.18,
02:31:11:615,0.12,-0.10,-0.10,-0.14,0.06,0.14,
02:31:11:619,0.12,-0.06,-0.12,-0.14,0.06,0.14,
02:31:11:620,0.12,-0.03,-0.13,-0.14,0.06,0.14,
02:31:11:620,0.11,-0.02,-0.13,-0.14,0.06,0.14,
02:31:11:623,0.09,-0.00,-0.12,-0.14,0.06,0.14,
02:31:11:624,0.09,-0.00,-0.12,0.00,-0.08,0.01,
02:31:11:624,0.06,0.00,-0.09,0.00,-0.08,0.01,
02:31:11:626,0.06,0.01,-0.09,0.00,-0.08,0.01,
02:31:11:629,0.06,0.02,-0.07,0.00,-0.08,0.01,
02:31:11:632,0.07,0.05,-0.05,0.00,-0.08,0.01,
02:31:11:636,0.07,0.05,-0.05,-0.00,-0.04,-0.06,
02:31:11:637,0.03,0.09,0.02,-0.00,-0.04,-0.06,
02:31:11:637,0.03,0.09,0.02,-0.00,-0.04,-0.06,
02:31:11:637,0.03,0.09,0.03,-0.00,-0.04,-0.06,
02:31:11:638,0.04,0.08,0.03,-0.00,-0.04,-0.06,
02:31:11:640,0.05,0.07,0.04,-0.00,-0.04,-0.06,
02:31:11:643,0.05,0.07,0.04,-0.13,0.28,-0.23,
02:31:11:644,0.04,0.08,0.05,-0.13,0.28,-0.23,
02:31:11:645,0.02,0.09,0.07,-0.13,0.28,-0.23,
02:31:11:646,0.02,0.09,0.08,-0.13,0.28,-0.23,
02:31:11:648,0.05,0.09,0.06,-0.13,0.28,-0.23,
02:31:11:650,0.07,0.09,0.06,-0.13,0.28,-0.23,
02:31:11:653,0.08,0.09,0.07,-0.13,0.28,-0.23,
02:31:11:653,0.08,0.09,0.07,-0.24,0.44,-0.16,
02:31:11:654,0.07,0.09,0.09,-0.24,0.44,-0.16,
02:31:11:656,0.05,0.09,0.11,-0.24,0.44,-0.16,
02:31:11:658,0.04,0.05,0.13,-0.24,0.44,-0.16,
02:31:11:663,0.05,0.01,0.14,-0.24,0.44,-0.16,
02:31:11:664,0.04,-0.03,0.15,-0.24,0.44,-0.16,
02:31:11:664,0.04,-0.03,0.15,-0.28,0.26,-0.02,
02:31:11:665,0.01,-0.04,0.16,-0.28,0.26,-0.02,
02:31:11:666,-0.03,-0.04,0.18,-0.28,0.26,-0.02,
02:31:11:668,-0.03,-0.03,0.16,-0.28,0.26,-0.02,
02:31:11:670,-0.02,-0.03,0.14,-0.28,0.26,-0.02,
02:31:11:678,-0.02,-0.03,0.14,-0.24,0.19,-0.20,
02:31:11:678,-0.07,0.03,0.07,-0.24,0.19,-0.20,
02:31:11:679,-0.09,0.04,0.06,-0.24,0.19,-0.20,
02:31:11:679,-0.09,0.04,0.06,-0.24,0.19,-0.20,
02:31:11:680,-0.10,0.05,0.04,-0.24,0.19,-0.20,
02:31:11:680,-0.10,0.04,0.00,-0.24,0.19,-0.20,
02:31:11:684,-0.10,0.04,0.00,-0.10,0.05,-0.05,
02:31:11:684,-0.09,0.03,-0.03,-0.10,0.05,-0.05,
02:31:11:685,-0.11,0.02,-0.03,-0.10,0.05,-0.05,
02:31:11:686,-0.15,0.02,-0.02,-0.10,0.05,-0.05,
02:31:11:688,-0.16,0.01,-0.02,-0.10,0.05,-0.05,
02:31:11:690,-0.14,-0.01,-0.03,-0.10,0.05,-0.05,
02:31:11:693,-0.14,-0.01,-0.03,-0.06,-0.03,0.27,
02:31:11:694,-0.10,-0.04,-0.04,-0.06,-0.03,0.27,
02:31:11:694,-0.09,-0.05,-0.05,-0.06,-0.03,0.27,
02:31:11:696,-0.10,-0.07,-0.03,-0.06,-0.03,0.27,
02:31:11:698,-0.12,-0.10,0.00,-0.06,-0.03,0.27,
02:31:11:700,-0.12,-0.13,0.01,-0.06,-0.03,0.27,
02:31:11:703,-0.12,-0.13,0.01,-0.04,-0.02,0.31,
02:31:11:704,-0.09,-0.17,-0.00,-0.04,-0.02,0.31,
02:31:11:704,-0.08,-0.18,-0.01,-0.04,-0.02,0.31,
02:31:11:706,-0.08,-0.17,-0.01,-0.04,-0.02,0.31,
02:31:11:708,-0.07,-0.13,-0.01,-0.04,-0.02,0.31,
02:31:11:710,-0.07,-0.10,-0.03,-0.04,-0.02,0.31,
02:31:11:715,-0.07,-0.10,-0.03,0.13,0.04,0.26,
02:31:11:715,-0.04,-0.05,-0.06,0.13,0.04,0.26,
02:31:11:716,-0.04,-0.05,-0.06,0.13,0.04,0.26,
02:31:11:716,-0.02,-0.02,-0.07,0.13,0.04,0.26,
02:31:11:718,-0.02,0.01,-0.06,0.13,0.04,0.26,
02:31:11:720,-0.03,0.01,-0.04,0.13,0.04,0.26,
02:31:11:723,-0.03,0.01,-0.04,0.11,-0.08,0.11,
02:31:11:723,-0.03,0.02,-0.02,0.11,-0.08,0.11,
02:31:11:724,-0.02,0.02,0.00,0.11,-0.08,0.11,
02:31:11:726,-0.02,0.02,0.01,0.11,-0.08,0.11,
02:31:11:729,-0.00,0.03,0.04,0.11,-0.08,0.11,
02:31:11:730,0.02,0.05,0.06,0.11,-0.08,0.11,
02:31:11:734,0.02,0.05,0.06,0.12,-0.09,0.15,
02:31:11:734,0.05,0.06,0.07,0.12,-0.09,0.15,
02:31:11:735,0.06,0.06,0.07,0.12,-0.09,0.15,
02:31:11:736,0.10,0.06,0.07,0.12,-0.09,0.15,
02:31:11:738,0.10,0.05,0.07,0.12,-0.09,0.15,
02:31:11:740,0.12,0.05,0.07,0.12,-0.09,0.15,
02:31:11:743,0.12,0.03,0.07,0.12,-0.09,0.15,
02:31:11:744,0.12,0.03,0.07,0.11,-0.07,0.08,
02:31:11:744,0.12,0.02,0.06,0.11,-0.07,0.08,
02:31:11:746,0.14,0.02,0.05,0.11,-0.07,0.08,
02:31:11:748,0.16,0.03,0.03,0.11,-0.07,0.08,
02:31:11:750,0.17,0.04,0.02,0.11,-0.07,0.08,
02:31:11:755,0.14,0.06,0.01,0.11,-0.07,0.08,
02:31:11:755,0.13,0.06,0.01,0.11,-0.07,0.08,
02:31:11:756,0.13,0.06,0.01,0.11,-0.18,-0.03,
02:31:11:756,0.13,0.06,0.01,0.11,-0.18,-0.03,
02:31:11:758,0.11,0.05,-0.01,0.11,-0.18,-0.03,
02:31:11:760,0.09,0.03,-0.02,0.11,-0.18,-0.03,
02:31:11:769,0.09,0.03,-0.02,0.08,-0.20,-0.17,
02:31:11:769,0.06,0.02,-0.02,0.08,-0.20,-0.17,
02:31:11:770,0.04,0.01,-0.02,0.08,-0.20,-0.17,
02:31:11:770,0.02,0.02,-0.03,0.08,-0.20,-0.17,
02:31:11:770,0.02,0.02,-0.06,0.08,-0.20,-0.17,
02:31:11:770,0.02,0.03,-0.07,0.08,-0.20,-0.17,
02:31:11:773,0.02,0.03,-0.07,0.07,-0.06,-0.09,
02:31:11:774,0.02,0.03,-0.08,0.07,-0.06,-0.09,
02:31:11:774,0.02,0.02,-0.09,0.07,-0.06,-0.09,
02:31:11:776,0.01,0.01,-0.09,0.07,-0.06,-0.09,
02:31:11:778,0.00,-0.01,-0.08,0.07,-0.06,-0.09,
02:31:11:780,0.00,-0.05,-0.07,0.07,-0.06,-0.09,
02:31:11:784,0.02,-0.07,-0.06,0.07,-0.06,-0.09,
02:31:11:787,0.02,-0.07,-0.06,0.03,-0.08,0.06,
02:31:11:787,0.01,-0.08,-0.05,0.03,-0.08,0.06,
02:31:11:788,0.01,-0.10,-0.03,0.03,-0.08,0.06,
02:31:11:788,-0.00,-0.10,-0.02,0.03,-0.08,0.06,
02:31:11:790,-0.01,-0.10,0.00,0.03,-0.08,0.06,
02:31:11:797,-0.01,-0.10,0.00,0.09,-0.10,-0.02,
02:31:11:797,-0.01,-0.07,0.01,0.09,-0.10,-0.02,
02:31:11:798,-0.02,-0.06,0.01,0.09,-0.10,-0.02,
02:31:11:798,-0.02,-0.06,0.01,0.09,-0.10,-0.02,
02:31:11:798,-0.05,-0.04,0.02,0.09,-0.10,-0.02,
02:31:11:800,-0.06,-0.03,0.03,0.09,-0.10,-0.02,
02:31:11:803,-0.07,0.01,0.01,0.09,-0.10,-0.02,
02:31:11:804,-0.07,0.01,0.01,0.22,-0.04,-0.06,
02:31:11:804,-0.07,0.02,0.01,0.22,-0.04,-0.06,
02:31:11:806,-0.07,0.04,0.01,0.22,-0.04,-0.06,
02:31:11:808,-0.08,0.08,0.01,0.22,-0.04,-0.06,
02:31:11:810,-0.10,0.12,0.03,0.22,-0.04,-0.06,
02:31:11:813,-0.10,0.12,0.03,0.18,0.03,-0.02,
02:31:11:814,-0.08,0.13,0.03,0.18,0.03,-0.02,
02:31:11:814,-0.07,0.13,0.04,0.18,0.03,-0.02,
02:31:11:816,-0.05,0.12,0.05,0.18,0.03,-0.02,
02:31:11:818,-0.05,0.11,0.07,0.18,0.03,-0.02,
02:31:11:820,-0.07,0.07,0.12,0.18,0.03,-0.02,
02:31:11:823,-0.06,0.04,0.15,0.18,0.03,-0.02,
02:31:11:824,-0.06,0.04,0.15,-0.06,-0.00,0.02,
02:31:11:824,-0.03,-0.00,0.16,-0.06,-0.00,0.02,
02:31:11:826,-0.02,-0.03,0.16,-0.06,-0.00,0.02,
02:31:11:829,-0.01,-0.04,0.17,-0.06,-0.00,0.02,
02:31:11:830,-0.01,-0.04,0.18,-0.06,-0.00,0.02,
02:31:11:836,-0.01,-0.04,0.18,0.04,-0.10,0.14,
02:31:11:837,0.01,-0.02,0.13,0.04,-0.10,0.14,
02:31:11:837,0.01,-0.02,0.13,0.04,-0.10,0.14,
02:31:11:837,0.02,-0.02,0.11,0.04,-0.10,0.14,
02:31:11:838,0.02,-0.01,0.10,0.04,-0.10,0.14,
02:31:11:840,-0.01,0.01,0.07,0.04,-0.10,0.14,
02:31:11:843,-0.03,0.03,0.05,0.04,-0.10,0.14,
02:31:11:843,-0.03,0.03,0.05,0.02,-0.19,-0.07,
02:31:11:845,-0.04,0.04,0.04,0.02,-0.19,-0.07,
02:31:11:847,-0.03,0.07,-0.00,0.02,-0.19,-0.07,
02:31:11:848,-0.01,0.09,-0.04,0.02,-0.19,-0.07,
02:31:11:850,-0.01,0.09,-0.06,0.02,-0.19,-0.07,
02:31:11:854,-0.01,0.09,-0.06,-0.16,-0.26,-0.13,
02:31:11:854,-0.02,0.08,-0.06,-0.16,-0.26,-0.13,
02:31:11:855,-0.03,0.07,-0.05,-0.16,-0.26,-0.13,
02:31:11:856,-0.03,0.05,-0.05,-0.16,-0.26,-0.13,
02:31:11:858,-0.02,0.01,-0.04,-0.16,-0.26,-0.13,
02:31:11:860,0.00,-0.04,-0.04,-0.16,-0.26,-0.13,
02:31:11:865,0.00,-0.04,-0.04,-0.35,-0.21,-0.09,
02:31:11:865,0.01,-0.08,-0.03,-0.35,-0.21,-0.09,
02:31:11:865,0.01,-0.09,-0.02,-0.35,-0.21,-0.09,
02:31:11:866,0.03,-0.10,-0.02,-0.35,-0.21,-0.09,
02:31:11:868,0.05,-0.11,-0.03,-0.35,-0.21,-0.09,
02:31:11:871,0.10,-0.11,-0.06,-0.35,-0.21,-0.09,
02:31:11:879,0.11,-0.06,-0.07,-0.35,-0.21,-0.09,
02:31:11:880,0.11,-0.06,-0.07,-0.35,-0.21,-0.09,
02:31:11:880,0.10,-0.06,-0.06,-0.35,-0.21,-0.09,
02:31:11:881,0.09,-0.06,-0.05,-0.35,-0.21,-0.09,
02:31:11:881,0.09,-0.06,-0.05,-0.39,-0.15,-0.20,
02:31:11:881,0.09,-0.08,-0.05,-0.39,-0.15,-0.20,
02:31:11:884,0.07,-0.08,-0.04,-0.39,-0.15,-0.20,
02:31:11:884,0.07,-0.08,-0.04,-0.28,-0.26,-0.23,
02:31:11:885,0.05,-0.08,-0.03,-0.28,-0.26,-0.23,
02:31:11:886,0.02,-0.06,-0.01,-0.28,-0.26,-0.23,
02:31:11:888,0.01,-0.04,-0.01,-0.28,-0.26,-0.23,
02:31:11:890,0.02,-0.00,-0.02,-0.28,-0.26,-0.23,
02:31:11:893,0.04,0.04,-0.04,-0.28,-0.26,-0.23,
02:31:11:894,0.04,0.04,-0.04,-0.02,-0.18,-0.06,
02:31:11:895,0.05,0.06,-0.04,-0.02,-0.18,-0.06,
02:31:11:896,0.04,0.10,-0.04,-0.02,-0.18,-0.06,
02:31:11:898,0.02,0.12,-0.02,-0.02,-0.18,-0.06,
02:31:11:900,0.02,0.13,-0.01,-0.02,-0.18,-0.06,
02:31:11:904,0.03,0.12,0.01,-0.02,-0.18,-0.06,
02:31:11:905,0.03,0.12,0.01,-0.04,-0.06,0.07,
02:31:11:906,0.05,0.10,0.03,-0.04,-0.06,0.07,
02:31:11:907,0.05,0.09,0.04,-0.04,-0.06,0.07,
02:31:11:909,0.05,0.07,0.08,-0.04,-0.06,0.07,
02:31:11:911,0.06,0.06,0.12,-0.04,-0.06,0.07,
02:31:11:916,0.07,0.02,0.16,-0.04,-0.06,0.07,
02:31:11:917,0.07,0.01,0.17,-0.04,-0.06,0.07,
02:31:11:918,0.07,0.01,0.17,-0.16,-0.07,0.22,
02:31:11:919,0.06,0.00,0.18,-0.16,-0.07,0.22,
02:31:11:920,0.06,-0.00,0.19,-0.16,-0.07,0.22,
02:31:11:921,0.04,-0.01,0.21,-0.16,-0.07,0.22,
02:31:11:923,0.04,-0.01,0.21,-0.17,-0.04,0.20,
02:31:11:924,0.03,-0.00,0.20,-0.17,-0.04,0.20,
02:31:11:925,0.03,-0.00,0.18,-0.17,-0.04,0.20,
02:31:11:926,0.02,0.01,0.16,-0.17,-0.04,0.20,
02:31:11:929,0.01,0.05,0.12,-0.17,-0.04,0.20,
02:31:11:931,0.01,0.09,0.08,-0.17,-0.04,0.20,
02:31:11:934,0.01,0.09,0.08,-0.07,-0.02,0.27,
02:31:11:935,0.01,0.12,0.05,-0.07,-0.02,0.27,
02:31:11:935,0.01,0.12,0.03,-0.07,-0.02,0.27,
02:31:11:936,-0.01,0.12,0.02,-0.07,-0.02,0.27,
02:31:11:938,-0.03,0.10,0.02,-0.07,-0.02,0.27,
02:31:11:940,-0.07,0.06,0.04,-0.07,-0.02,0.27,
02:31:11:943,-0.09,0.01,0.05,-0.07,-0.02,0.27,
02:31:11:944,-0.09,0.01,0.05,-0.25,-0.15,0.25,
02:31:11:945,-0.09,-0.02,0.05,-0.25,-0.15,0.25,
02:31:11:948,-0.08,-0.07,0.05,-0.25,-0.15,0.25,
02:31:11:949,-0.09,-0.10,0.05,-0.25,-0.15,0.25,
02:31:11:954,-0.09,-0.11,0.05,-0.25,-0.15,0.25,
02:31:11:956,-0.09,-0.11,0.05,-0.18,-0.09,0.42,
02:31:11:957,-0.05,-0.12,0.01,-0.18,-0.09,0.42,
02:31:11:957,-0.05,-0.12,0.01,-0.18,-0.09,0.42,
02:31:11:958,-0.04,-0.12,-0.01,-0.18,-0.09,0.42,
02:31:11:958,-0.05,-0.11,-0.02,-0.18,-0.09,0.42,
02:31:11:960,-0.07,-0.09,-0.01,-0.18,-0.09,0.42,
02:31:11:966,-0.07,-0.09,-0.01,-0.16,-0.07,0.28,
02:31:11:967,-0.07,-0.08,-0.02,-0.16,-0.07,0.28,
02:31:11:968,-0.07,-0.08,-0.02,-0.16,-0.07,0.28,
02:31:11:969,-0.06,-0.08,-0.04,-0.16,-0.07,0.28,
02:31:11:969,-0.06,-0.08,-0.04,-0.16,-0.07,0.28,
02:31:11:970,-0.07,-0.07,-0.02,-0.16,-0.07,0.28,
02:31:11:974,-0.08,-0.07,-0.01,-0.16,-0.07,0.28,
02:31:11:975,-0.08,-0.07,-0.01,-0.11,-0.16,0.17,
02:31:11:976,-0.08,-0.08,-0.00,-0.11,-0.16,0.17,
02:31:11:977,-0.07,-0.08,-0.00,-0.11,-0.16,0.17,
02:31:11:979,-0.07,-0.06,0.01,-0.11,-0.16,0.17,
02:31:11:980,-0.08,-0.05,0.01,-0.11,-0.16,0.17,
02:31:11:984,-0.08,-0.02,0.02,-0.11,-0.16,0.17,
02:31:11:985,-0.06,-0.01,0.02,-0.11,-0.16,0.17,
02:31:11:985,-0.06,-0.01,0.02,-0.05,-0.00,-0.01,
02:31:11:986,-0.03,0.03,0.00,-0.05,-0.00,-0.01,
02:31:11:988,-0.01,0.04,-0.01,-0.05,-0.00,-0.01,
02:31:11:990,0.02,0.07,-0.01,-0.05,-0.00,-0.01,
02:31:11:997,0.02,0.07,-0.01,-0.02,0.01,0.10,
02:31:11:998,0.07,0.07,0.02,-0.02,0.01,0.10,
02:31:11:998,0.07,0.07,0.02,-0.02,0.01,0.10,
02:31:11:999,0.08,0.06,0.03,-0.02,0.01,0.10,
02:31:11:999,0.10,0.03,0.06,-0.02,0.01,0.10,
02:31:12:001,0.10,0.02,0.08,-0.02,0.01,0.10,
02:31:12:003,0.10,-0.02,0.12,-0.02,0.01,0.10,
02:31:12:005,0.10,-0.02,0.12,-0.07,-0.16,0.09,
02:31:12:005,0.10,-0.04,0.14,-0.07,-0.16,0.09,
02:31:12:006,0.10,-0.05,0.15,-0.07,-0.16,0.09,
02:31:12:008,0.10,-0.05,0.14,-0.07,-0.16,0.09,
02:31:12:010,0.10,-0.04,0.13,-0.07,-0.16,0.09,
02:31:12:014,0.10,-0.04,0.13,0.10,-0.10,-0.02,
02:31:12:015,0.09,0.01,0.11,0.10,-0.10,-0.02,
02:31:12:016,0.08,0.03,0.09,0.10,-0.10,-0.02,
02:31:12:017,0.08,0.06,0.05,0.10,-0.10,-0.02,
02:31:12:021,0.07,0.07,0.03,0.10,-0.10,-0.02,
02:31:12:022,0.06,0.09,-0.01,0.10,-0.10,-0.02,
02:31:12:024,0.04,0.10,-0.04,0.10,-0.10,-0.02,
02:31:12:025,0.04,0.10,-0.04,0.21,-0.01,-0.16,
02:31:12:026,0.03,0.11,-0.05,0.21,-0.01,-0.16,
02:31:12:026,0.03,0.10,-0.07,0.21,-0.01,-0.16,
02:31:12:029,0.04,0.07,-0.08,0.21,-0.01,-0.16,
02:31:12:030,0.04,0.05,-0.08,0.21,-0.01,-0.16,
02:31:12:038,0.02,-0.05,-0.02,0.21,-0.01,-0.16,
02:31:12:039,0.02,-0.08,-0.01,0.21,-0.01,-0.16,
02:31:12:039,0.02,-0.08,-0.01,0.21,-0.01,-0.16,
02:31:12:040,0.02,-0.08,-0.01,0.11,-0.14,-0.03,
02:31:12:041,0.02,-0.10,0.00,0.11,-0.14,-0.03,
02:31:12:042,0.01,-0.15,0.01,0.11,-0.14,-0.03,
02:31:12:044,-0.00,-0.16,0.03,0.11,-0.14,-0.03,
02:31:12:045,-0.00,-0.16,0.03,0.08,-0.08,-0.08,
02:31:12:048,-0.01,-0.15,0.03,0.08,-0.08,-0.08,
02:31:12:049,-0.00,-0.13,0.01,0.08,-0.08,-0.08,
02:31:12:050,0.02,-0.10,-0.03,0.08,-0.08,-0.08,
02:31:12:050,0.03,-0.07,-0.04,0.08,-0.08,-0.08,
02:31:12:054,0.03,-0.07,-0.04,0.26,0.00,-0.13,
02:31:12:055,0.03,-0.01,-0.06,0.26,0.00,-0.13,
02:31:12:055,0.02,0.04,-0.07,0.26,0.00,-0.13,
02:31:12:056,0.02,0.06,-0.07,0.26,0.00,-0.13,
