time,wx,wy,wz,ax,ay,az
1900-01-01 11:36:46.480,-0.031,0.048,-0.004,0.088,0.518,-0.134
1900-01-01 11:36:46.490,-0.0286666666666666,-0.016,-0.0026666666666666,0.312,-7.401486830834377e-18,-0.2033333333333333
1900-01-01 11:36:46.500,-0.01,0.06,-0.02,0.52,0.58,0.25
1900-01-01 11:36:46.510,-0.0107692307692307,0.0076923076923076,-0.0223076923076923,0.4707692307692308,0.4384615384615384,-0.4423076923076923
1900-01-01 11:36:46.520,-0.0275,0.03125,-0.01625,0.09,-0.175,-0.44
1900-01-01 11:36:46.530,-0.01125,-0.025,-0.00875,0.1699999999999999,0.1699999999999999,0.0749999999999999
1900-01-01 11:36:46.540,-0.01875,0.0425,-0.00625,-0.13,-0.53,-0.7250000000000001
1900-01-01 11:36:46.550,-0.0133333333333333,0.0566666666666666,-0.02,-0.5466666666666667,-0.3699999999999999,-0.33
1900-01-01 11:36:46.560,-0.012,-0.072,0.022,-0.023,0.31,-0.065
1900-01-01 11:36:46.570,-0.035,0.0616666666666666,-0.0133333333333333,0.3383333333333334,-0.0425,-0.1975
1900-01-01 11:36:46.580,0.0333333333333333,-2.312964634635743e-18,0.0033333333333333,-0.03,1.06,0.755
1900-01-01 11:36:46.590,-0.0266666666666666,-0.1166666666666666,0.0266666666666666,0.3866666666666667,0.3416666666666666,-0.8916666666666666
1900-01-01 11:36:46.600,-0.0354545454545454,0.0481818181818181,-0.0118181818181818,0.6554545454545454,0.2845454545454545,-0.4918181818181818
1900-01-01 11:36:46.610,0.0242857142857142,0.0014285714285714,-0.0042857142857142,-0.1071428571428571,-0.1271428571428571,0.15
1900-01-01 11:36:46.620,0.0,-0.06,0.03,0.1425,0.245,-0.3425
1900-01-01 11:36:46.630,-0.035,0.05,0.0,-0.05,0.09,-0.565
1900-01-01 11:36:46.640,-0.0011111111111111,-0.0033333333333333,0.0088888888888888,0.0038888888888888,0.4188888888888888,0.3227777777777778
1900-01-01 11:36:46.650,-0.01,0.14,-0.03,-0.23,0.55,-0.29
1900-01-01 11:36:46.660,0.0084615384615384,-0.0492307692307692,0.0192307692307692,-0.1438461538461538,0.9376923076923078,0.3376923076923077
1900-01-01 11:36:46.670,-0.0166666666666666,0.0288888888888888,0.0077777777777777,0.6366666666666667,0.07,-0.9855555555555556
1900-01-01 11:36:46.680,0.0366666666666666,0.1033333333333333,-0.0066666666666666,-0.505,0.42,0.5299999999999999
1900-01-01 11:36:46.690,0.0333333333333333,-0.0933333333333333,0.0666666666666666,-0.2322222222222222,0.6777777777777778,-0.0455555555555555
1900-01-01 11:36:46.700,-0.0125,0.02,0.01,0.1149999999999999,0.465,-0.42
1900-01-01 11:36:46.710,0.0242857142857142,-0.04,0.0485714285714285,-0.1628571428571428,0.0557142857142857,-0.3314285714285714
1900-01-01 11:36:46.720,0.0175,-0.005,0.035,0.17375,0.05875,-0.30375
1900-01-01 11:36:46.730,0.0111111111111111,-0.0011111111111111,0.0266666666666666,-0.17,-0.0155555555555555,-0.4455555555555555
1900-01-01 11:36:46.740,0.02125,-0.02375,0.03375,-0.145,0.575,0.06
1900-01-01 11:36:46.750,-0.01,-0.085,0.04625,0.75,0.5149999999999999,-0.8625
1900-01-01 11:36:46.760,0.0157142857142857,0.0885714285714285,0.0028571428571428,0.2671428571428572,0.3071428571428571,-0.7871428571428571
1900-01-01 11:36:46.770,0.0266666666666666,0.0466666666666666,-0.0033333333333333,-0.0566666666666666,0.1833333333333333,-0.1166666666666666
1900-01-01 11:36:46.780,-0.0123076923076923,-0.0646153846153846,0.05,0.0715384615384615,-0.5,-1.0976923076923075
1900-01-01 11:36:46.790,-0.014,0.006,0.014,0.0829999999999999,-0.756,-0.572
1900-01-01 11:36:46.800,0.0157142857142857,-0.0185714285714285,0.0242857142857142,0.2885714285714286,0.3885714285714286,-0.5357142857142857
1900-01-01 11:36:46.810,-0.0655555555555555,-0.0366666666666666,0.0055555555555555,0.6422222222222222,-0.3111111111111111,-1.1688888888888889
1900-01-01 11:36:46.820,-0.02,0.0533333333333333,0.0,0.17,0.125,-0.785
1900-01-01 11:36:46.830,-0.0366666666666666,-0.05,-0.0033333333333333,0.7416666666666667,-0.6,-0.755
1900-01-01 11:36:46.840,-0.04,0.074,0.016,0.09,-0.278,-0.756
1900-01-01 11:36:46.850,-0.024,-0.026,0.0066666666666666,0.0673333333333333,-0.2353333333333333,-0.9066666666666666
1900-01-01 11:36:46.860,-0.0633333333333333,-0.0466666666666666,-0.0033333333333333,1.245,-0.34,-1.4416666666666669
1900-01-01 11:36:46.870,-0.0714285714285714,0.0857142857142857,-0.0257142857142857,0.3342857142857142,-1.2157142857142855,-1.3357142857142856
1900-01-01 11:36:46.880,-0.0171428571428571,-0.0114285714285714,-0.0028571428571428,0.1014285714285714,-0.7185714285714285,-0.5142857142857143
1900-01-01 11:36:46.890,-0.0545454545454545,0.0181818181818181,-0.0109090909090909,0.1918181818181818,-0.4336363636363636,-1.318181818181818
1900-01-01 11:36:46.900,-0.0849999999999999,0.015,-0.0175,0.12,-0.27,-0.22
1900-01-01 11:36:46.910,-0.0627272727272727,-0.0318181818181818,-0.0154545454545454,0.5781818181818182,-0.6236363636363637,-0.6272727272727273
1900-01-01 11:36:46.920,-0.0322222222222222,0.0577777777777777,-0.0288888888888888,0.6911111111111111,-0.3677777777777777,-0.8666666666666667
1900-01-01 11:36:46.930,-0.05625,-0.0087499999999999,-0.02375,0.335,-0.9,-1.0375
1900-01-01 11:36:46.940,-0.07,0.0175,0.005,0.0099999999999999,-1.115,-1.4249999999999998
1900-01-01 11:36:46.950,-0.04,0.0433333333333333,-0.0366666666666666,0.4533333333333333,-0.57,-0.3633333333333333
1900-01-01 11:36:46.960,-0.0525,-0.0075,-0.0125,0.2325,-0.4674999999999999,-0.50875
1900-01-01 11:36:46.970,-0.066,0.038,-0.014,0.398,-0.181,-0.992
1900-01-01 11:36:46.980,-0.0579999999999999,-0.04,-0.01,0.688,0.1069999999999999,-0.1079999999999999
1900-01-01 11:36:46.990,-0.0457142857142857,0.0385714285714285,-0.0385714285714285,1.0914285714285714,-0.29,-0.9342857142857144
1900-01-01 11:36:47.000,-0.075,0.1525,-0.06,0.235,-0.375,-0.1499999999999999
1900-01-01 11:36:47.010,0.0066666666666666,-0.0311111111111111,-0.0055555555555555,-0.1233333333333333,0.4833333333333333,0.1266666666666667
1900-01-01 11:36:47.020,-0.0666666666666666,0.0066666666666666,-0.0166666666666666,0.3558333333333334,-0.295,-0.4558333333333333
1900-01-01 11:36:47.030,0.02,0.0275,0.0,0.0025,-0.0062499999999999,0.1225
1900-01-01 11:36:47.040,-0.0142857142857142,-0.0114285714285714,-0.0285714285714285,0.3085714285714286,-0.4728571428571428,-0.45
1900-01-01 11:36:47.050,-0.0228571428571428,0.0114285714285714,0.0028571428571428,0.2271428571428571,0.4971428571428571,-0.4142857142857143
1900-01-01 11:36:47.060,-0.004,0.0419999999999999,-0.036,0.189,0.542,-0.014
1900-01-01 11:36:47.070,0.004,-0.1,0.014,0.4679999999999999,0.728,-0.436
1900-01-01 11:36:47.080,0.0036363636363636,0.0327272727272727,-0.0245454545454545,0.8,0.5345454545454545,-0.7809090909090909
