time,wx,wy,wz,ax,ay,az
1900-01-01 10:58:31.380,0.0,0.04,0.0,-2.24,-0.61,0.76
1900-01-01 10:58:31.390,0.0272727272727272,-0.0109090909090909,0.0054545454545454,-2.1245454545454545,0.5954545454545455,1.6445454545454543
1900-01-01 10:58:31.400,0.0114285714285714,-0.06,0.0114285714285714,-1.6014285714285716,-0.4471428571428571,0.9385714285714286
1900-01-01 10:58:31.410,0.0333333333333333,-0.01,0.0133333333333333,-1.2633333333333334,0.3233333333333333,0.8300000000000001
1900-01-01 10:58:31.420,0.0355555555555555,0.0244444444444444,-0.0133333333333333,-1.5166666666666666,-0.3266666666666666,0.4011111111111111
1900-01-01 10:58:31.430,0.02,0.01125,0.00875,-1.7262499999999998,0.12125,0.55125
1900-01-01 10:58:31.440,-0.016,0.014,0.004,-1.916,-0.978,0.356
1900-01-01 10:58:31.450,0.0046153846153846,-0.0161538461538461,0.0061538461538461,-1.4230769230769231,-0.0676923076923077,0.7707692307692308
1900-01-01 10:58:31.460,0.025,0.065,-0.025,-1.75625,0.1237499999999999,0.9925
1900-01-01 10:58:31.470,0.0125,0.0025,0.01,-1.9425,0.1525,1.19875
1900-01-01 10:58:31.480,-0.0128571428571428,-0.06,0.0142857142857142,-1.6242857142857143,-0.5385714285714286,0.7300000000000001
1900-01-01 10:58:31.490,0.025,0.06,-0.0025,-1.605,0.845,1.25
1900-01-01 10:58:31.500,0.0249999999999999,-0.0216666666666666,-0.0058333333333333,-1.2566666666666666,0.115,0.7483333333333334
1900-01-01 10:58:31.510,-0.0011111111111111,0.0177777777777777,-0.0133333333333333,-1.258888888888889,-0.3055555555555556,0.4222222222222223
1900-01-01 10:58:31.520,0.0,-0.0075,-0.0075,-1.50125,-0.3237499999999999,0.38625
1900-01-01 10:58:31.530,0.005,0.1175,-0.02,-1.92875,-0.1549999999999999,1.1825
1900-01-01 10:58:31.540,0.015,-0.0325,-0.02,-2.03875,0.1699999999999999,1.59875
1900-01-01 10:58:31.550,0.0171428571428571,-0.07,0.03,-1.3228571428571427,0.4371428571428571,1.16
1900-01-01 10:58:31.560,0.012,0.066,-0.022,-1.552,-0.066,0.53
1900-01-01 10:58:31.580,0.03,0.06,-0.045,-1.43,0.67,1.1825
1900-01-01 10:58:31.590,0.0127272727272727,-0.0218181818181818,0.0018181818181818,-1.492727272727273,-0.0318181818181818,0.7345454545454545
1900-01-01 10:58:31.600,0.006875,-0.01375,-0.013125,-1.23375,0.0475,0.78
1900-01-01 10:58:31.610,0.0157142857142857,0.1257142857142857,-0.0328571428571428,-1.8157142857142856,0.0328571428571428,0.6528571428571429
1900-01-01 10:58:31.620,0.0136363636363636,-0.0245454545454545,-0.019090909090909,-1.848181818181818,-0.1554545454545454,1.15
1900-01-01 10:58:31.630,0.0009090909090909,0.0609090909090909,-0.0081818181818181,-1.680909090909091,0.3272727272727272,1.2154545454545456
1900-01-01 10:58:31.640,0.03,-0.0825,-0.0175,-1.48125,0.1375,1.115
1900-01-01 10:58:31.650,0.04,-0.03,0.025,-1.41,0.5,0.4399999999999999
1900-01-01 10:58:31.660,0.005,0.135,-0.01,-1.51,-0.0274999999999999,0.9125
1900-01-01 10:58:31.670,0.0171428571428571,-0.0042857142857142,-0.0157142857142857,-1.6392857142857142,0.245,0.8671428571428572
1900-01-01 10:58:31.680,-0.01,0.066,-0.022,-1.97,-0.1429999999999999,1.098
1900-01-01 10:58:31.690,0.035,-0.0725,-0.005,-1.41125,1.11375,1.75875
1900-01-01 10:58:31.700,0.02,0.0085714285714285,0.0071428571428571,-1.4657142857142855,0.1285714285714286,0.6928571428571428
1900-01-01 10:58:31.710,0.0222222222222222,0.0733333333333333,-0.0411111111111111,-1.738888888888889,0.0677777777777777,1.0222222222222224
1900-01-01 10:58:31.720,0.03,-0.0225,0.02,-2.0325,0.2337499999999999,1.07125
1900-01-01 10:58:31.730,0.02,0.0579999999999999,0.0,-2.0460000000000003,0.376,1.23
1900-01-01 10:58:31.740,0.0345454545454545,-0.0572727272727272,0.0036363636363636,-1.6145454545454545,-0.02,1.0454545454545454
1900-01-01 10:58:31.750,0.065,0.04,0.02,-1.3175,0.7875,0.7775000000000001
1900-01-01 10:58:31.760,0.0366666666666666,0.11,-0.0166666666666666,-1.8966666666666665,-0.0366666666666666,0.5766666666666667
1900-01-01 10:58:31.770,0.014,0.0019999999999999,0.0033333333333333,-1.9386666666666663,0.3633333333333333,1.2413333333333334
1900-01-01 10:58:31.780,0.026,-0.034,-3.4694469519536144e-19,-1.346,0.3859999999999999,1.0610000000000002
1900-01-01 10:58:31.790,0.0525,0.0125,-0.01,-1.06,0.345,0.5487500000000001
1900-01-01 10:58:31.800,0.02,0.0675,-0.0175,-1.5875,0.03,0.36125
1900-01-01 10:58:31.810,-0.0214285714285714,-0.03,-0.0057142857142857,-1.65,-0.6900000000000001,0.7057142857142857
1900-01-01 10:58:31.820,0.0155555555555555,0.0322222222222222,0.0033333333333333,-1.7966666666666669,0.1544444444444444,1.0499999999999998
1900-01-01 10:58:31.830,0.035,0.0424999999999999,-0.03,-1.8125,0.255,1.405
1900-01-01 10:58:31.840,0.0375,-0.0425,0.005,-1.75875,0.78625,0.97625
1900-01-01 10:58:31.850,-0.02,-0.0033333333333333,0.0033333333333333,-1.35,-0.1416666666666666,0.63
1900-01-01 10:58:31.860,0.0033333333333333,0.0366666666666666,-0.0333333333333333,-1.7716666666666665,-0.0249999999999999,0.42
1900-01-01 10:58:31.870,0.0366666666666666,0.0266666666666666,-0.0133333333333333,-1.5199999999999998,0.8066666666666668,1.07
1900-01-01 10:58:31.880,0.0028571428571428,-0.0057142857142857,-0.0128571428571428,-1.6314285714285717,-0.6349999999999999,0.3521428571428571
1900-01-01 10:58:31.890,0.0075,0.0,-0.01,-1.22125,-0.25625,0.69625
1900-01-01 10:58:31.900,0.0066666666666666,0.1066666666666666,-0.03,-2.1866666666666665,-0.355,0.2966666666666667
1900-01-01 10:58:31.910,-0.002,0.006,-0.012,-1.915,0.02,1.544
