time,wx,wy,wz,ax,ay,az
1900-01-01 02:35:13.190,0.4357142857142856,0.19,-0.0728571428571428,-0.0257142857142857,-0.0728571428571428,0.37
1900-01-01 02:35:13.200,0.4066666666666667,0.0249999999999999,-0.055,-0.065,0.005,0.555
1900-01-01 02:35:13.210,0.3716666666666666,0.0133333333333333,-0.1566666666666666,-0.03,0.1533333333333333,0.7066666666666667
1900-01-01 02:35:13.220,0.2933333333333333,-0.1566666666666666,-0.2066666666666666,-0.1433333333333333,0.2166666666666666,0.89
1900-01-01 02:35:13.230,0.11,-0.255,-0.1016666666666666,-0.2033333333333333,0.0866666666666666,0.98
1900-01-01 02:35:13.240,-0.115,-0.0966666666666666,-0.07,-0.11,0.0,0.9
1900-01-01 02:35:13.250,-0.2066666666666666,0.0566666666666666,-0.0566666666666666,0.2783333333333333,0.11,0.67
1900-01-01 02:35:13.260,-0.1383333333333333,0.0166666666666666,0.0566666666666666,0.1933333333333333,0.2666666666666666,0.5866666666666668
1900-01-01 02:35:13.270,-0.085,-0.0933333333333333,0.2166666666666666,0.0433333333333333,0.3366666666666666,0.45
1900-01-01 02:35:13.280,-0.15,0.0375,0.2,0.135,0.3025,0.1075
1900-01-01 02:35:13.290,-0.1825,0.225,0.11375,0.185,0.245,-0.0399999999999999
1900-01-01 02:35:13.300,-0.17,0.18,0.13,0.02,0.12,0.045
1900-01-01 02:35:13.310,-0.029,-0.039,0.1699999999999999,-0.18,-0.002,0.243
1900-01-01 02:35:13.320,0.034,0.0159999999999999,-0.048,-0.242,-0.132,0.346
1900-01-01 02:35:13.330,0.0385714285714285,0.0114285714285714,-0.1628571428571428,-0.1414285714285714,-0.38,0.29
1900-01-01 02:35:13.340,0.1533333333333333,-0.1566666666666666,-0.1783333333333333,-0.145,-0.5,0.41
1900-01-01 02:35:13.350,0.2233333333333333,-0.18,-0.2133333333333333,-0.0133333333333333,-0.41,0.4266666666666667
1900-01-01 02:35:13.360,0.2016666666666666,-0.0133333333333333,-0.235,0.205,-0.295,0.315
1900-01-01 02:35:13.370,0.165,0.0433333333333333,-0.1116666666666666,0.4049999999999999,-0.1733333333333333,0.1099999999999999
1900-01-01 02:35:13.380,0.1383333333333333,0.0699999999999999,0.0616666666666666,0.4866666666666666,-0.0333333333333333,0.1233333333333333
1900-01-01 02:35:13.390,0.065,0.1683333333333333,0.145,0.595,0.1633333333333333,0.1233333333333333
1900-01-01 02:35:13.400,-0.0333333333333333,0.2566666666666666,0.205,0.5566666666666666,0.2066666666666666,0.16
1900-01-01 02:35:13.410,-0.135,0.1116666666666666,0.2666666666666666,0.15,0.2333333333333333,0.1266666666666666
1900-01-01 02:35:13.420,-0.1633333333333333,0.0066666666666666,0.1716666666666666,-0.0066666666666666,0.21,0.3166666666666666
1900-01-01 02:35:13.430,-0.1733333333333333,-0.0516666666666666,-0.0383333333333333,0.045,0.08,0.6549999999999999
1900-01-01 02:35:13.440,-0.2683333333333333,-0.205,-0.085,0.0333333333333333,-0.2816666666666667,0.8116666666666666
1900-01-01 02:35:13.450,-0.205,-0.1583333333333333,-0.18,0.14,-0.3566666666666667,0.7933333333333333
1900-01-01 02:35:13.460,-0.115,-0.105,-0.1783333333333333,0.16,-0.3699999999999999,0.6233333333333334
1900-01-01 02:35:13.470,0.035,-0.065,-0.0816666666666666,0.19,-0.345,0.5233333333333333
1900-01-01 02:35:13.480,0.19,0.096,0.006,0.242,-0.324,0.522
1900-01-01 02:35:13.490,0.2457142857142857,0.21,0.0571428571428571,0.41,-0.26,0.5371428571428571
1900-01-01 02:35:13.500,0.2483333333333333,0.1966666666666666,0.1316666666666666,0.41,-0.32,0.6333333333333334
1900-01-01 02:35:13.510,0.1683333333333333,0.1416666666666666,0.1183333333333333,0.2683333333333333,-0.3583333333333333,0.6466666666666666
1900-01-01 02:35:13.520,0.082,0.094,-0.006,0.072,-0.232,0.656
1900-01-01 02:35:13.530,0.0185714285714285,0.0114285714285714,-0.0757142857142857,-0.09,-0.1771428571428571,0.7685714285714286
1900-01-01 02:35:13.540,-0.0283333333333333,-0.155,-0.0283333333333333,-0.3,-0.2266666666666666,1.01
1900-01-01 02:35:13.550,-0.1216666666666666,-0.1899999999999999,-0.0166666666666666,-0.2733333333333334,-0.36,1.15
1900-01-01 02:35:13.560,-0.2166666666666666,-0.0533333333333333,-0.105,-0.1,-0.36,1.085
