time,wx,wy,wz,ax,ay,az
1900-01-01 20:56:01.270,-0.0528571428571428,0.0214285714285714,-0.0357142857142857,0.0585714285714285,0.0285714285714285,0.0971428571428571
1900-01-01 20:56:01.280,-0.0083333333333333,-0.0366666666666666,0.04,0.0366666666666666,0.0483333333333333,0.1866666666666666
1900-01-01 20:56:01.290,-0.0083333333333333,-0.0266666666666666,0.06,0.1,0.01,0.13
1900-01-01 20:56:01.300,-0.0233333333333333,0.0733333333333333,0.0133333333333333,0.1733333333333333,-0.0433333333333333,0.09
1900-01-01 20:56:01.310,0.0033333333333333,0.0783333333333333,0.0016666666666666,0.2016666666666666,-0.0866666666666666,0.0783333333333333
1900-01-01 20:56:01.320,0.075,-0.0016666666666666,0.03,0.0666666666666666,-0.0233333333333333,0.155
1900-01-01 20:56:01.330,0.0833333333333333,-0.055,0.03,-0.0183333333333333,-0.0433333333333333,0.145
1900-01-01 20:56:01.340,0.0279999999999999,0.01,-0.044,0.014,-0.062,0.108
1900-01-01 20:56:01.350,0.0142857142857142,0.0585714285714285,-0.0871428571428571,0.1014285714285714,-0.0514285714285714,0.0671428571428571
1900-01-01 20:56:01.360,0.02,-0.04,-0.0249999999999999,0.01,-0.0066666666666666,0.145
1900-01-01 20:56:01.370,0.02,-0.09,0.0249999999999999,-0.0266666666666666,0.0583333333333333,0.185
1900-01-01 20:56:01.380,-0.0633333333333333,0.015,-0.0016666666666666,0.035,0.03,0.11
1900-01-01 20:56:01.390,-0.105,0.065,-0.0166666666666666,0.15,-0.035,-0.0283333333333333
1900-01-01 20:56:01.400,-0.0483333333333333,0.0383333333333333,0.0283333333333333,0.0766666666666666,0.06,0.0016666666666666
1900-01-01 20:56:01.410,-0.0066666666666666,-0.0533333333333333,0.0816666666666666,0.05,0.08,0.0
1900-01-01 20:56:01.420,-0.0233333333333333,-0.0083333333333333,0.0266666666666666,0.055,0.025,-0.01
1900-01-01 20:56:01.430,-0.0283333333333333,0.0816666666666666,-0.0466666666666666,0.1349999999999999,-0.0716666666666666,-0.07
1900-01-01 20:56:01.440,0.006,0.038,-0.048,0.062,-0.104,-0.048
1900-01-01 20:56:01.450,0.072,-0.062,0.0,-0.026,-0.056,0.032
