time,wx,wy,wz,ax,ay,az
1900-01-01 20:55:13.840,0.0242857142857142,-0.0371428571428571,0.0371428571428571,-0.0514285714285714,-0.0042857142857142,0.0357142857142857
1900-01-01 20:55:13.850,0.0,0.01,0.0033333333333333,0.03,-0.18,-0.26
1900-01-01 20:55:13.860,0.0066666666666666,0.0611111111111111,-0.0255555555555555,0.0188888888888888,-0.0833333333333333,-0.5166666666666667
1900-01-01 20:55:13.870,0.0585714285714285,0.0014285714285714,0.0157142857142857,-0.3942857142857142,0.1885714285714285,-0.0314285714285714
1900-01-01 20:55:13.880,0.0666666666666666,-0.0533333333333333,0.0349999999999999,-0.295,0.0483333333333333,0.2133333333333333
1900-01-01 20:55:13.890,0.03,-0.025,0.005,0.65,-0.2,-0.04
1900-01-01 20:55:13.900,-0.01,0.0371428571428571,-0.0442857142857142,0.55,-0.1628571428571428,-0.0542857142857142
1900-01-01 20:55:13.920,-0.0058333333333333,-0.0066666666666666,-0.0083333333333333,-0.235,0.2,0.31
1900-01-01 20:55:13.930,-0.03,-0.04375,0.02,-0.0249999999999999,0.11,0.2475
1900-01-01 20:55:13.940,-0.0814285714285714,0.0528571428571428,-0.0314285714285714,0.5557142857142857,-0.24,-0.2742857142857143
1900-01-01 20:55:13.950,-0.0333333333333333,0.0366666666666666,-0.01,-0.145,0.2183333333333333,0.2183333333333333
1900-01-01 20:55:13.960,0.014,-0.056,0.048,-0.4600000000000001,0.1,0.54
1900-01-01 20:55:13.970,0.022,-0.04,0.04,-0.268,0.04,0.37
1900-01-01 20:55:13.980,-0.0125,0.04875,-0.0275,0.54375,-0.425,-0.36625
1900-01-01 20:55:13.990,-0.0033333333333333,0.0499999999999999,-0.0383333333333333,-0.1133333333333333,-0.085,-0.075
1900-01-01 20:55:14.000,0.08,-0.0316666666666666,0.015,-0.6083333333333334,0.4849999999999999,0.3566666666666667
1900-01-01 20:55:14.010,0.0625,-0.0725,0.0325,-0.68,0.58,0.43
1900-01-01 20:55:14.020,0.015,0.01625,-0.02125,0.43,-0.0875,-0.26
1900-01-01 20:55:14.030,-0.0133333333333333,0.0833333333333333,-0.0516666666666666,0.345,0.0133333333333333,0.0333333333333333
1900-01-01 20:55:14.040,-0.0033333333333333,-0.03,0.0233333333333333,0.27,0.04,0.13
1900-01-01 20:55:14.050,0.018,-0.066,0.056,0.156,0.25,0.304
1900-01-01 20:55:14.060,-0.0428571428571428,0.0128571428571428,0.0071428571428571,0.4057142857142857,-0.0385714285714285,0.1057142857142857
1900-01-01 20:55:14.070,-0.0866666666666666,0.0516666666666666,-0.03,0.375,-0.3433333333333333,-0.13
1900-01-01 20:55:14.080,-0.0466666666666666,0.0366666666666666,-0.02,-0.1733333333333333,0.26,0.2033333333333333
1900-01-01 20:55:14.090,0.0175,-0.0475,0.025,-0.445,0.09125,0.1825
1900-01-01 20:55:14.100,0.0033333333333333,-0.055,0.0283333333333333,0.1483333333333333,-0.3483333333333333,-0.43
1900-01-01 20:55:14.110,-0.02,0.0699999999999999,-0.0528571428571428,0.4414285714285714,-0.2657142857142857,-0.4214285714285714
1900-01-01 20:55:14.120,0.005,0.03,-0.0266666666666666,-0.33,-0.1,0.16
1900-01-01 20:55:14.130,0.08,-0.0583333333333333,0.0333333333333333,-0.345,0.205,0.31
1900-01-01 20:55:14.140,0.0683333333333333,-0.0233333333333333,0.0266666666666666,0.1899999999999999,-0.0149999999999999,0.0683333333333333
1900-01-01 20:55:14.150,-0.01,0.0416666666666666,-0.0183333333333333,0.5666666666666667,-0.4616666666666666,-0.2766666666666666
1900-01-01 20:55:14.160,-0.02,0.0725,-0.035,0.16,0.25,0.26
1900-01-01 20:55:14.170,0.005,0.05,-0.015,0.16,0.25,0.26
