time,wx,wy,wz,ax,ay,az
1900-01-01 02:23:25.880,0.33,0.1366666666666667,-0.0933333333333333,-0.06,-0.3699999999999999,-0.25
1900-01-01 02:23:25.890,0.395,0.1433333333333333,-0.1149999999999999,-0.08,-0.3499999999999999,-0.19
1900-01-01 02:23:25.900,0.4533333333333333,0.1244444444444444,-0.1155555555555555,-0.0955555555555555,-0.2811111111111111,-0.0088888888888888
1900-01-01 02:23:25.910,0.405,0.09,-0.1,-0.1133333333333333,-0.1233333333333333,0.2133333333333333
1900-01-01 02:23:25.920,0.2916666666666667,0.02,-0.0833333333333333,-0.125,-0.01,0.3349999999999999
1900-01-01 02:23:25.930,0.19,0.005,-0.11,-0.13,0.06,0.42
1900-01-01 02:23:25.940,0.0877777777777777,-0.0744444444444444,-0.12,-0.1933333333333333,0.0366666666666666,0.4933333333333334
1900-01-01 02:23:25.950,-0.0571428571428571,-0.1414285714285714,-0.0571428571428571,-0.2257142857142857,0.0671428571428571,0.5285714285714286
1900-01-01 02:23:25.960,-0.1516666666666666,-0.0699999999999999,-0.0249999999999999,-0.0999999999999999,0.175,0.48
1900-01-01 02:23:25.970,-0.21,-0.035,0.035,-0.02,0.22,0.46
1900-01-01 02:23:25.980,-0.2029999999999999,-0.007,0.136,0.024,0.254,0.393
1900-01-01 02:23:25.990,-0.1766666666666666,0.05,0.1883333333333333,0.0833333333333333,0.2766666666666666,0.33
1900-01-01 02:23:26.000,-0.1683333333333333,0.0666666666666666,0.1916666666666666,0.08,0.215,0.27
1900-01-01 02:23:26.010,-0.0966666666666666,0.0666666666666666,0.1466666666666666,0.03,0.16,0.21
1900-01-01 02:23:26.020,-0.01875,0.02,0.08375,-0.06375,-0.02375,0.2775
1900-01-01 02:23:26.030,0.0642857142857143,-0.0499999999999999,-0.0371428571428571,-0.1657142857142857,-0.2271428571428571,0.2571428571428572
1900-01-01 02:23:26.040,0.105,-0.0575,-0.1475,-0.1725,-0.27,0.2274999999999999
1900-01-01 02:23:26.050,0.1642857142857142,-0.0628571428571428,-0.1785714285714285,-0.1814285714285714,-0.2628571428571428,0.1828571428571428
1900-01-01 02:23:26.060,0.19,-0.0933333333333333,-0.1533333333333333,-0.19,-0.22,0.14
1900-01-01 02:23:26.070,0.206,-0.041,-0.102,-0.022,-0.1,0.173
1900-01-01 02:23:26.080,0.1266666666666666,0.0616666666666666,-0.0083333333333333,0.155,0.025,0.11
1900-01-01 02:23:26.090,0.06,0.09,0.06,0.22,0.07,0.11
1900-01-01 02:23:26.100,0.0,0.0849999999999999,0.13,0.182,0.202,0.119
1900-01-01 02:23:26.110,-0.0966666666666666,0.015,0.17,0.1133333333333333,0.3066666666666667,0.2033333333333333
1900-01-01 02:23:26.120,-0.1833333333333333,0.0116666666666666,0.1333333333333333,0.055,0.21,0.24
1900-01-01 02:23:26.130,-0.2249999999999999,0.0,0.07,0.03,0.16,0.23
1900-01-01 02:23:26.140,-0.185,-0.06875,0.0275,-0.1,0.0675,0.28875
1900-01-01 02:23:26.150,-0.11,-0.1616666666666666,-0.0133333333333333,-0.11,-0.085,0.345
1900-01-01 02:23:26.160,-0.0783333333333333,-0.0883333333333333,-0.09,0.085,-0.17,0.34
1900-01-01 02:23:26.170,-0.02,0.01,-0.13,0.22,-0.19,0.31
1900-01-01 02:23:26.180,0.094,-0.012,-0.0699999999999999,0.217,-0.177,0.248
1900-01-01 02:23:26.190,0.2033333333333333,0.0133333333333333,0.02,0.32,-0.11,0.215
1900-01-01 02:23:26.200,0.2133333333333333,0.12,0.0083333333333333,0.42,-0.05,0.115
1900-01-01 02:23:26.210,0.2,0.1639999999999999,0.01,0.454,-0.022,0.112
1900-01-01 02:23:26.220,0.1685714285714286,0.0914285714285714,0.06,0.2985714285714285,0.0485714285714285,0.25
1900-01-01 02:23:26.230,0.0666666666666666,-0.0249999999999999,0.0733333333333333,0.165,0.125,0.34
1900-01-01 02:23:26.240,-0.086,-0.0699999999999999,0.026,0.088,0.1679999999999999,0.208
1900-01-01 02:23:26.250,-0.1885714285714285,-0.0385714285714285,-0.0585714285714285,0.0714285714285714,0.1599999999999999,0.1514285714285714
1900-01-01 02:23:26.260,-0.225,-0.1266666666666666,-0.0033333333333333,0.05,0.11,0.1666666666666666
1900-01-01 02:23:26.270,-0.2133333333333333,-0.1266666666666666,0.0483333333333333,0.07,0.0766666666666666,0.1066666666666666
1900-01-01 02:23:26.280,-0.178,0.016,0.014,0.14,0.072,0.044
1900-01-01 02:23:26.290,-0.0875,0.045,0.0325,0.23,0.09,-0.01
1900-01-01 02:23:26.300,0.0111111111111111,-0.0055555555555555,0.1044444444444444,0.1433333333333333,-0.0488888888888889,-0.0611111111111111
1900-01-01 02:23:26.310,0.055,0.07,0.0499999999999999,0.175,-0.125,-0.15
1900-01-01 02:23:26.320,0.1066666666666666,0.1133333333333333,-0.0333333333333333,0.19,-0.155,-0.175
1900-01-01 02:23:26.330,0.13,0.055,-0.02,0.16,-0.2,-0.12
1900-01-01 02:23:26.340,0.1689999999999999,-0.018,-0.025,-2.775557561562892e-18,-0.125,0.002
1900-01-01 02:23:26.350,0.15,0.0116666666666666,-0.0833333333333333,-0.11,-0.02,-0.055
1900-01-01 02:23:26.360,0.085,-0.065,-0.0466666666666666,-0.215,-0.0499999999999999,-0.11
1900-01-01 02:23:26.370,0.05,-0.09,-0.035,-0.28,-0.08,-0.15
1900-01-01 02:23:26.380,-0.0157142857142857,-0.0285714285714285,-0.0557142857142857,-0.2057142857142857,-1.982541115402065e-18,-0.1728571428571428
1900-01-01 02:23:26.390,-0.0775,-0.03,-0.01,-0.1275,0.1649999999999999,-0.295
1900-01-01 02:23:26.400,-0.12,-0.0585714285714285,0.0871428571428571,-0.1385714285714285,0.1885714285714285,-0.3857142857142857
1900-01-01 02:23:26.410,-0.128,0.0419999999999999,0.078,-0.102,0.204,-0.454
1900-01-01 02:23:26.420,-0.1185714285714285,0.0542857142857142,0.0814285714285714,-0.0914285714285714,0.1771428571428571,-0.5728571428571428
1900-01-01 02:23:26.430,-0.086,-0.008,0.102,-0.1359999999999999,0.092,-0.53
1900-01-01 02:23:26.440,-0.032,0.014,0.064,-0.162,0.038,-0.504
1900-01-01 02:23:26.460,0.005,0.0249999999999999,0.0083333333333333,-0.17,-0.01,-0.52
1900-01-01 02:23:26.470,0.0642857142857143,-0.0107142857142857,-0.0414285714285714,-0.2642857142857143,-0.1614285714285714,-0.4257142857142857
1900-01-01 02:23:26.480,0.1133333333333333,-0.045,-0.0633333333333333,-0.275,-0.205,-0.295
1900-01-01 02:23:26.490,0.1166666666666666,-0.0333333333333333,-0.0833333333333333,-0.28,-0.22,-0.29
1900-01-01 02:23:26.500,0.0977777777777777,-0.0044444444444444,-0.0888888888888888,-0.1777777777777777,-0.0844444444444444,-0.3077777777777777
1900-01-01 02:23:26.510,0.08,-0.004,-0.04,-0.062,-0.018,-0.202
1900-01-01 02:23:26.520,0.04,-0.0171428571428571,0.0314285714285714,-0.0028571428571428,-0.0042857142857142,-0.1657142857142857
1900-01-01 02:23:26.530,-0.02,0.0333333333333333,0.0366666666666666,0.1066666666666666,0.0566666666666666,-0.1266666666666666
1900-01-01 02:23:26.540,-0.0616666666666666,0.0633333333333333,0.0283333333333333,0.2,0.11,-0.06
