time,wx,wy,wz,ax,ay,az
1900-01-01 12:51:05.480,0.0328571428571428,0.2771428571428572,-0.1028571428571428,1.5985714285714283,-1.6985714285714286,2.5271428571428567
1900-01-01 12:51:05.490,-0.1675,0.35625,-0.06875,0.395,-1.09,2.28
1900-01-01 12:51:05.500,-0.3477777777777777,0.1322222222222222,-0.01,0.6844444444444444,-0.91,2.8822222222222225
1900-01-01 12:51:05.510,-0.3942857142857143,-0.0928571428571428,0.0171428571428571,0.7371428571428572,-1.1214285714285714,3.545714285714286
1900-01-01 12:51:05.520,-0.3171428571428571,-0.0471428571428571,0.0171428571428571,1.0257142857142856,-1.7771428571428574,4.171428571428572
1900-01-01 12:51:05.530,-0.046,0.078,-0.0099999999999999,1.612,-1.34,4.942
1900-01-01 12:51:05.540,0.1471428571428571,0.0742857142857142,-0.0271428571428571,0.6142857142857142,-1.08,4.694285714285714
1900-01-01 12:51:05.550,0.09,0.0155555555555555,0.0122222222222222,0.6588888888888889,-0.7077777777777778,3.483333333333333
1900-01-01 12:51:05.560,-0.05,0.0,0.0075,0.97625,-1.53875,3.30375
1900-01-01 12:51:05.570,-0.0633333333333333,0.0733333333333333,-0.01,0.64,-1.095,3.798333333333333
1900-01-01 12:51:05.580,0.01,-0.0419999999999999,0.03,1.262,-1.006,3.762000000000001
1900-01-01 12:51:05.590,0.0214285714285714,0.0914285714285714,-0.0185714285714285,1.2342857142857144,-1.6414285714285717,3.501428571428572
1900-01-01 12:51:05.600,0.0011111111111111,-0.0088888888888888,0.0077777777777777,0.9866666666666666,-0.93,4.026666666666667
1900-01-01 12:51:05.610,-0.0025,0.0925,0.0075,0.79875,-0.86,3.935
1900-01-01 12:51:05.620,0.0125,-0.0175,0.0,0.62875,-0.84375,4.405
1900-01-01 12:51:05.630,0.045,-0.005,0.025,0.75375,-0.54625,4.0175
1900-01-01 12:51:05.640,0.01,0.08,0.0,0.9575,-0.8725,4.27125
1900-01-01 12:51:05.650,0.0171428571428571,-0.0842857142857143,0.0314285714285714,0.8985714285714286,-1.5614285714285714,4.001428571428571
1900-01-01 12:51:05.660,0.04,0.01,0.04,0.81,-0.59,3.49
