time,wx,wy,wz,ax,ay,az
1900-01-01 12:46:35.270,-0.178,0.214,-0.02,0.429,-1.094,0.663
1900-01-01 12:46:35.280,-0.135,-0.1375,0.0175,0.5525,-1.2125,2.3375
1900-01-01 12:46:35.290,-0.012,-0.046,0.004,1.382,-0.274,1.814
1900-01-01 12:46:35.300,0.0428571428571428,0.1328571428571428,-0.0457142857142857,1.2128571428571429,-0.687142857142857,1.647142857142857
1900-01-01 12:46:35.310,0.05,-0.0225,-0.03,0.98,-0.35,1.66625
1900-01-01 12:46:35.320,-0.0033333333333333,-0.0133333333333333,0.0016666666666666,0.6416666666666667,-1.9266666666666667,0.6
1900-01-01 12:46:35.330,-0.015,-0.015,-0.01,0.5425,-2.19,0.4375
1900-01-01 12:46:35.340,0.0033333333333333,0.0366666666666666,0.015,0.4375,-0.8141666666666666,0.5725
1900-01-01 12:46:35.350,-0.04,0.06,0.01,0.59,0.36,1.34
1900-01-01 12:46:35.360,-0.0283333333333333,-0.0525,0.02,0.8433333333333334,-0.08,1.84
1900-01-01 12:46:35.370,0.01,0.006,0.005,1.596,0.0819999999999999,1.874
1900-01-01 12:46:35.380,0.0225,0.0075,-0.02,1.02,-0.72,1.565
1900-01-01 12:46:35.390,0.0161538461538461,-0.0307692307692307,0.0076923076923076,0.93,-1.199230769230769,1.4076923076923078
1900-01-01 12:46:35.400,0.025,0.0525,0.005,1.1225,-0.3075,1.155
1900-01-01 12:46:35.410,0.0125,-0.0025,-0.0125,0.8775000000000001,-0.495,1.2975
1900-01-01 12:46:35.420,-0.0025,0.0,0.01,1.26625,-0.0974999999999999,1.71
1900-01-01 12:46:35.430,0.015,0.0225,-0.01,0.70875,-0.28625,1.63625
1900-01-01 12:46:35.440,0.055,-0.01,0.015,0.8049999999999999,0.38375,1.59875
1900-01-01 12:46:35.450,0.045,0.01,0.005,0.5025,-0.865,1.04
1900-01-01 12:46:35.460,-0.0033333333333333,-0.055,0.0033333333333333,1.2858333333333334,-1.0408333333333333,1.7716666666666667
1900-01-01 12:46:35.470,0.035,0.0575,-0.0075,1.6225,-0.26875,1.3075
1900-01-01 12:46:35.480,0.075,0.0725,-0.05,0.88875,0.09375,2.0375
1900-01-01 12:46:35.490,0.06,-0.0933333333333333,0.0066666666666666,0.8883333333333333,0.5216666666666666,1.4333333333333331
1900-01-01 12:46:35.500,0.004,0.038,-0.016,1.689,0.263,1.492
1900-01-01 12:46:35.510,0.0,-0.065,-0.055,1.2825,-0.8275,1.245
1900-01-01 12:46:35.520,0.0341666666666666,0.0458333333333333,-0.0291666666666666,0.9983333333333334,-0.6208333333333333,1.1908333333333334
1900-01-01 12:46:35.530,0.05,0.0075,-0.0275,0.4325,-0.41,1.325
1900-01-01 12:46:35.540,0.035,0.005,0.0,0.1025,-0.845,1.005
1900-01-01 12:46:35.550,-0.0022222222222222,0.0622222222222222,0.0066666666666666,-0.0366666666666666,-0.5211111111111112,1.818888888888889
1900-01-01 12:46:35.560,0.0272727272727272,-0.0636363636363636,0.029090909090909,0.8354545454545454,0.9345454545454543,2.327272727272728
1900-01-01 12:46:35.570,0.05,0.0233333333333333,0.0133333333333333,1.3966666666666665,0.6533333333333333,1.9866666666666664
1900-01-01 12:46:35.580,0.0572727272727272,-0.0427272727272727,-0.0036363636363636,1.1827272727272726,0.1172727272727272,1.5763636363636364
1900-01-01 12:46:35.590,0.036,-0.0099999999999999,0.01,1.626,-1.23,0.206
1900-01-01 12:46:35.600,-0.0025,0.0625,-0.0125,0.6475,-1.6424999999999998,0.5687500000000001
1900-01-01 12:46:35.610,0.004,-0.06,0.016,1.014,-0.45,1.114
1900-01-01 12:46:35.620,-0.0044444444444444,0.0377777777777777,-0.0044444444444444,1.0833333333333333,-0.7344444444444445,0.7522222222222222
1900-01-01 12:46:35.630,0.008,-0.022,-0.02,1.039,-0.302,1.015
1900-01-01 12:46:35.640,-0.0071428571428571,0.0628571428571428,-0.0157142857142857,0.74,-0.9614285714285716,0.3485714285714286
1900-01-01 12:46:35.650,-0.0411111111111111,0.02,-0.0233333333333333,0.6666666666666666,-1.4855555555555555,1.1477777777777778
1900-01-01 12:46:35.660,-0.04,-0.01,0.01,0.5950000000000001,-0.9433333333333334,1.0566666666666666
1900-01-01 12:46:35.670,-0.025,0.008,-0.004,0.8530000000000001,-0.903,1.164
1900-01-01 12:46:35.680,-0.02,-0.01,0.0075,0.5687500000000001,-0.3999999999999999,1.16
1900-01-01 12:46:35.690,-0.0175,-0.0424999999999999,0.0275,0.64375,-1.01125,0.32375
1900-01-01 12:46:35.700,-0.0275,0.05,0.0125,0.9075,-0.33375,0.6025
1900-01-01 12:46:35.710,-0.07,-0.05,0.01,0.8425,-1.12625,0.66
1900-01-01 12:46:35.720,-0.09,0.025,0.0025,0.98375,-1.27375,1.0325
1900-01-01 12:46:35.730,-0.0775,-0.045,0.0025,1.17375,-1.9325,1.0925
1900-01-01 12:46:35.740,-0.04,0.0833333333333333,-0.0033333333333333,1.0733333333333333,-1.0,1.22
1900-01-01 12:46:35.750,-0.02,0.0209090909090909,-0.01,0.8754545454545454,-1.3690909090909091,1.3318181818181818
1900-01-01 12:46:35.760,-0.01,-0.01,0.005,0.845,-0.765,1.245
1900-01-01 12:46:35.770,-0.0314285714285714,-0.0071428571428571,0.0057142857142857,0.9285714285714286,-1.2421428571428572,0.7992857142857143
1900-01-01 12:46:35.780,-0.0325,0.0175,0.0,0.85375,-0.5675,0.77875
1900-01-01 12:46:35.790,-0.0442857142857142,0.0042857142857142,0.0,1.2028571428571428,-0.1728571428571428,1.39
1900-01-01 12:46:35.800,-0.0411111111111111,0.01,-0.0111111111111111,0.6499999999999999,-0.9077777777777778,1.051111111111111
1900-01-01 12:46:35.810,-0.035,0.02,0.0,0.7424999999999999,-0.28625,1.6375000000000002
1900-01-01 12:46:35.820,-0.0375,-0.0325,0.005,0.46875,-1.25125,1.33
1900-01-01 12:46:35.830,-0.0225,0.02,0.0075,0.91375,-0.3562499999999999,1.67875
1900-01-01 12:46:35.840,-0.01,-0.0849999999999999,0.01,0.8250000000000001,-1.225,1.155
1900-01-01 12:46:35.860,-0.02125,0.015,-0.0075,1.555,-1.140625,1.210625
1900-01-01 12:46:35.870,-0.0066666666666666,0.0066666666666666,-0.01,0.65,-0.4049999999999999,1.413333333333333
1900-01-01 12:46:35.880,0.0242857142857142,0.0014285714285714,-0.0071428571428571,1.0092857142857143,-0.2892857142857142,1.442142857142857
1900-01-01 12:46:35.890,0.0025,0.015,-0.0225,1.0325,-0.1175,1.805
1900-01-01 12:46:35.900,0.0,-0.025,-0.01,1.02,-0.39,1.55875
1900-01-01 12:46:35.910,0.0125,0.0024999999999999,-0.025,1.43375,-0.5575,1.58125
1900-01-01 12:46:35.920,0.04,0.055,-0.035,1.24375,0.11875,1.34
1900-01-01 12:46:35.930,0.02,-0.0325,-0.03,1.09375,-0.6675,1.42375
1900-01-01 12:46:35.940,0.0133333333333333,0.0233333333333333,-0.0166666666666666,1.0016666666666667,-0.2633333333333333,1.02
1900-01-01 12:46:35.950,-0.0033333333333333,0.0155555555555555,-0.0288888888888888,1.1488888888888888,-1.0599999999999998,1.3755555555555554
1900-01-01 12:46:35.960,0.0388888888888888,-0.02,-0.02,1.0044444444444445,-0.2966666666666666,1.4233333333333331
1900-01-01 12:46:35.970,0.0525,0.0275,-0.03,1.0075,-1.19,0.67125
1900-01-01 12:46:35.990,0.065,0.11,-0.055,0.6425000000000001,-0.0525,1.005
1900-01-01 12:46:36.000,0.042,-0.038,-0.026,0.754,-0.736,1.144
1900-01-01 12:46:36.010,0.0072727272727272,0.0163636363636363,-0.0145454545454545,1.1481818181818182,-1.0536363636363637,0.6372727272727272
1900-01-01 12:46:36.020,0.013,0.006,-0.024,0.9905,-0.1805,1.327
1900-01-01 12:46:36.030,-0.0075,0.0075,-0.03,0.6225,-1.4225,0.91
1900-01-01 12:46:36.040,0.015,0.0,0.005,0.475,-1.08,0.8125
1900-01-01 12:46:36.050,0.028,0.012,0.004,0.4479999999999999,-0.721,0.701
1900-01-01 12:46:36.060,-0.01,0.0088888888888888,-0.0011111111111111,0.7055555555555555,-0.9066666666666668,0.6744444444444445
1900-01-01 12:46:36.070,-0.0388888888888888,0.0422222222222222,-0.0033333333333333,0.6333333333333333,-0.0944444444444444,1.8655555555555556
1900-01-01 12:46:36.080,-0.0125,-0.055,0.03,0.52125,-0.77875,1.32875
1900-01-01 12:46:36.090,0.04,0.05,0.0125,0.77125,0.17375,1.58625
1900-01-01 12:46:36.100,0.02,-0.0385714285714285,0.02,0.1628571428571428,-0.8614285714285714,1.2185714285714284
1900-01-01 12:46:36.110,0.0,-0.06,0.0483333333333333,0.62,-1.1466666666666667,0.89
1900-01-01 12:46:36.120,-0.0142857142857142,-0.0271428571428571,0.0385714285714285,1.4114285714285717,-1.1971428571428573,1.1457142857142857
1900-01-01 12:46:36.130,0.0216666666666666,0.0533333333333333,0.01,0.6333333333333333,-0.1633333333333333,1.1083333333333334
1900-01-01 12:46:36.140,0.005,-0.125,0.035,0.825,-0.4625,1.4325
1900-01-01 12:46:36.150,0.01,-0.0157142857142857,0.0285714285714285,0.5485714285714286,-0.1871428571428572,0.6785714285714286
1900-01-01 12:46:36.160,-0.0084615384615384,0.01,0.0092307692307692,0.6115384615384616,-0.4892307692307692,1.3299999999999998
1900-01-01 12:46:36.170,-0.01,-0.0375,0.04,0.71875,-1.11875,1.06375
1900-01-01 12:46:36.180,0.01,0.0375,-0.0025,1.0025000000000002,-0.32375,1.6675
1900-01-01 12:46:36.190,0.03,-0.0875,0.0325,0.80375,-0.7237499999999999,0.9325
1900-01-01 12:46:36.200,0.0225,0.105,0.0075,1.21625,0.475,1.13875
1900-01-01 12:46:36.210,-0.0175,-0.0925,-0.0025,0.4624999999999999,-1.17375,1.0375
1900-01-01 12:46:36.220,0.0,0.035,0.0375,0.35125,-0.4925,0.63
1900-01-01 12:46:36.230,0.005,-0.055,0.01,0.595,-1.1324999999999998,0.58375
1900-01-01 12:46:36.240,0.0233333333333333,0.07,0.0033333333333333,-0.2966666666666667,-0.6133333333333334,0.16
1900-01-01 12:46:36.250,-0.03,-0.0009999999999999,0.038,0.408,-0.7100000000000001,1.38
1900-01-01 12:46:36.260,-0.019090909090909,-0.0145454545454545,0.0463636363636363,0.3836363636363636,-0.3509090909090909,1.486363636363636
1900-01-01 12:46:36.270,0.015,-0.02,0.0425,0.94375,0.6737500000000001,2.17375
1900-01-01 12:46:36.280,0.035,-0.09,0.05,1.23125,-0.3899999999999999,1.08375
1900-01-01 12:46:36.290,0.0,0.0375,0.015,1.4275,-0.3612499999999999,1.3575
1900-01-01 12:46:36.300,-4.336808689942019e-19,-0.0575,0.03,0.99375,-0.7749999999999999,1.185
1900-01-01 12:46:36.310,0.05,0.055,0.0125,1.3125,1.035,1.28625
1900-01-01 12:46:36.320,0.0,-0.045,-0.0125,1.08,-0.5974999999999999,1.2575
1900-01-01 12:46:36.330,0.0,0.05,0.0,1.145,0.4275,1.475
1900-01-01 12:46:36.340,-0.01,-0.02,-0.01,1.5375,-0.2275,1.9275
1900-01-01 12:46:36.350,0.0033333333333333,-0.0166666666666666,-0.03,0.7333333333333334,-0.6766666666666667,1.23
1900-01-01 12:46:36.360,0.0328571428571428,0.0164285714285714,-0.0092857142857142,0.9185714285714284,-0.4471428571428571,1.5842857142857143
1900-01-01 12:46:36.370,0.03875,-0.00875,-0.01375,0.5125,-0.755,1.62
1900-01-01 12:46:36.380,0.064,-0.06,0.015,1.2360000000000002,-0.122,0.944
1900-01-01 12:46:36.390,0.0622222222222222,0.11,-0.0444444444444444,1.1555555555555557,-0.05,0.61
1900-01-01 12:46:36.400,0.025,-0.085,-0.0125,1.3875,0.40875,1.2425
1900-01-01 12:46:36.410,0.01,0.0475,-0.0225,1.2725,-0.4524999999999999,0.3725
1900-01-01 12:46:36.420,0.0,0.1149999999999999,-0.0675,0.91875,0.6962499999999999,1.79125
