time,wx,wy,wz,ax,ay,az
1900-01-01 14:17:57.190,-0.04,0.08,-0.02,-0.02,0.54,-1.78
1900-01-01 14:17:57.200,0.0226666666666666,-0.028,0.0053333333333333,0.5093333333333333,0.5933333333333334,-0.7906666666666666
1900-01-01 14:17:57.210,-0.0033333333333333,-0.0366666666666666,-0.0133333333333333,0.16,-0.06,-1.3
1900-01-01 14:17:57.220,0.0038461538461538,-0.0115384615384615,-0.0015384615384615,0.6215384615384616,0.7284615384615385,-1.033076923076923
1900-01-01 14:17:57.230,0.015,-0.02,0.0,0.675,1.3975,-0.62625
1900-01-01 14:17:57.240,-0.005,-0.0225,-0.0025,1.2637500000000002,0.10125,-1.40875
1900-01-01 14:17:57.250,0.0025,-0.015,-0.01,0.2975,0.5750000000000001,-1.10375
1900-01-01 14:17:57.260,0.0171428571428571,-0.0114285714285714,0.0028571428571428,1.05,0.2028571428571429,-1.2771428571428571
1900-01-01 14:17:57.270,-0.0133333333333333,-0.0088888888888888,-0.0111111111111111,0.1655555555555555,0.2233333333333333,-1.2955555555555556
1900-01-01 14:17:57.280,-0.0025,-4.336808689942019e-19,-0.0125,0.8,1.2000000000000002,-0.6725
1900-01-01 14:17:57.290,0.01,-0.005,-0.005,0.42,0.415,-1.2925
1900-01-01 14:17:57.310,0.01,-0.032,-0.014,1.3450000000000002,0.8859999999999999,-1.044
1900-01-01 14:17:57.320,-0.0147058823529411,0.0011764705882352,-0.0223529411764705,0.796470588235294,-0.0147058823529412,-1.3311764705882352
1900-01-01 14:17:57.330,-0.0055555555555555,0.0066666666666666,-0.0288888888888888,0.4211111111111111,0.5944444444444446,-0.9266666666666666
1900-01-01 14:17:57.340,0.0014285714285714,-0.0242857142857142,-0.0085714285714285,0.6642857142857143,0.9042857142857142,-1.1342857142857143
1900-01-01 14:17:57.350,-0.0122222222222222,0.0055555555555555,-0.0333333333333333,0.6766666666666666,0.8666666666666667,-1.0677777777777775
1900-01-01 14:17:57.360,-0.02,-0.0233333333333333,-0.02,1.53,0.26,-0.29
1900-01-01 14:17:57.370,0.022,-0.01,-0.03,0.813,0.229,-1.2
1900-01-01 14:17:57.390,-0.02,0.00625,-0.02375,0.5675,0.289375,-1.43125
1900-01-01 14:17:57.410,0.0142857142857142,-0.0128571428571428,-0.02,0.6735714285714286,0.8635714285714285,-0.7492857142857143
1900-01-01 14:17:57.420,-0.034,-0.036,-0.03,0.953,0.15,-1.083
1900-01-01 14:17:57.430,0.0275,0.06,-0.0325,0.71875,0.84375,-1.0875
1900-01-01 14:17:57.440,0.0025,-0.065,-0.01,0.905,0.17875,-1.16
1900-01-01 14:17:57.450,-0.045,0.035,-0.0325,0.235,0.1612499999999999,-1.1175
1900-01-01 14:17:57.460,0.0,0.0166666666666666,-0.0133333333333333,0.605,0.6349999999999999,-0.395
1900-01-01 14:17:57.470,0.032,-0.026,-0.026,0.821,0.724,-1.342
1900-01-01 14:17:57.480,-0.05,-0.04,-0.03,1.0825,0.2975,-1.3325
1900-01-01 14:17:57.490,-0.035,0.07,-0.025,0.77,-0.6425000000000001,-1.575
1900-01-01 14:17:57.500,0.0283333333333333,-0.0333333333333333,-0.02,0.6741666666666667,0.535,-0.6749999999999999
1900-01-01 14:17:57.510,0.01,0.03,-0.02,1.06,0.2,-2.2
1900-01-01 14:17:57.520,-0.0266666666666666,0.0433333333333333,-0.0433333333333333,0.4933333333333333,0.1933333333333333,-1.4600000000000002
1900-01-01 14:17:57.530,-0.01,-0.0012499999999999,-0.021875,0.52125,0.54375,-0.8975
1900-01-01 14:17:57.540,-0.006,-0.012,-0.0289999999999999,0.774,0.978,-1.126
1900-01-01 14:17:57.550,-0.0444444444444444,0.0122222222222222,-0.0344444444444444,1.1133333333333333,-0.6133333333333333,-1.6700000000000002
1900-01-01 14:17:57.560,0.03,-0.0225,-0.03,0.62625,0.3575,-0.5175000000000001
1900-01-01 14:17:57.570,-0.01,0.005,-0.0225,0.34125,-0.38875,-1.83125
1900-01-01 14:17:57.580,-0.04,0.0,-0.0175,0.28375,0.83875,-0.95125
1900-01-01 14:17:57.590,0.0,0.025,-0.02,0.6925,0.47,-1.1725
1900-01-01 14:17:57.600,0.0111111111111111,-0.0288888888888888,-0.0266666666666666,0.7244444444444444,0.8755555555555556,-0.9266666666666666
1900-01-01 14:17:57.610,-0.0222222222222222,0.0133333333333333,-0.0311111111111111,1.0833333333333333,0.0577777777777777,-1.262222222222222
1900-01-01 14:17:57.620,-0.004,-0.028,-0.014,0.8560000000000001,0.289,-0.868
1900-01-01 14:17:57.630,-0.0024999999999999,0.0125,-0.03,0.41875,-0.08375,-1.5175
1900-01-01 14:17:57.640,-0.025,-0.0075,-0.0075,0.0699999999999999,0.865,-0.81
1900-01-01 14:17:57.650,0.01,-0.01,-0.0175,0.74875,0.515,-0.91125
1900-01-01 14:17:57.660,0.0024999999999999,-0.02,-0.0175,0.53,0.57125,-1.07875
1900-01-01 14:17:57.670,-0.0142857142857142,0.0014285714285714,-0.0057142857142857,1.11,-0.23,-1.52
1900-01-01 14:17:57.680,0.02,-0.0366666666666666,-0.0133333333333333,0.3711111111111111,0.5366666666666666,-1.0366666666666666
1900-01-01 14:17:57.690,0.01,0.03,0.005,0.9975,0.255,-0.99
1900-01-01 14:17:57.700,-0.0266666666666666,0.0066666666666666,-0.0233333333333333,0.2766666666666666,0.03,-1.53
1900-01-01 14:17:57.710,0.008235294117647,-0.0141176470588235,-0.01,0.3282352941176471,0.6335294117647059,-1.01
1900-01-01 14:17:57.720,0.0033333333333333,-0.0033333333333333,-0.01,0.66,1.085,-0.8250000000000001
1900-01-01 14:17:57.730,-0.014,0.006,-0.014,0.91,-0.02,-1.459
1900-01-01 14:17:57.740,0.02,0.01,-0.01,-0.08,0.56,-0.91
1900-01-01 14:17:57.750,0.0128571428571428,-0.0285714285714285,-0.0042857142857142,0.4642857142857143,0.4049999999999999,-1.1942857142857142
