time,wx,wy,wz,ax,ay,az
1900-01-01 08:25:59.350,-0.0666666666666666,-0.2933333333333333,0.1,0.5333333333333333,-2.29,-2.5666666666666664
1900-01-01 08:25:59.360,-0.2557142857142857,0.0814285714285714,0.0357142857142857,0.8757142857142857,-0.5942857142857143,-0.7157142857142856
1900-01-01 08:25:59.370,-0.3171428571428571,0.0628571428571428,0.0228571428571428,0.8200000000000001,-0.6885714285714286,1.1071428571428572
1900-01-01 08:25:59.380,-0.1227272727272727,0.0863636363636363,0.0281818181818181,-0.0881818181818182,0.4881818181818181,0.19
1900-01-01 08:25:59.390,-0.03,0.28,0.01,0.24,-0.67,-0.56
1900-01-01 08:25:59.400,0.0072727272727272,0.0136363636363636,-0.0045454545454545,-0.0945454545454545,0.0281818181818181,0.0363636363636363
1900-01-01 08:25:59.410,-0.0563636363636363,-0.0118181818181818,0.019090909090909,0.1427272727272727,-1.1836363636363636,-0.5654545454545454
1900-01-01 08:25:59.420,-0.0475,-0.0075,-0.0075,0.83375,-0.1687499999999999,0.81125
1900-01-01 08:25:59.430,-0.0033333333333333,0.0444444444444444,-0.0011111111111111,0.5511111111111111,-0.55,0.7655555555555557
1900-01-01 08:25:59.440,0.04375,0.0012499999999999,-0.0212499999999999,0.41,0.435,0.88
1900-01-01 08:25:59.450,0.0142857142857142,-0.01,0.0114285714285714,0.2614285714285714,0.6185714285714285,0.0699999999999999
1900-01-01 08:25:59.460,-0.0488888888888888,0.0377777777777777,-0.0155555555555555,0.1788888888888889,-0.4677777777777777,0.0477777777777777
1900-01-01 08:25:59.470,0.0,0.0,0.0057142857142857,-0.4885714285714285,0.1671428571428571,1.1328571428571428
1900-01-01 08:25:59.480,0.0344444444444444,-0.0366666666666666,0.0188888888888888,0.1577777777777777,0.31,0.4677777777777777
1900-01-01 08:25:59.490,-0.0125,-0.00375,-0.015,0.41,-0.98,-0.4449999999999999
1900-01-01 08:25:59.500,-0.015,-0.0116666666666666,-0.0083333333333333,0.4866666666666666,0.0566666666666666,0.52
1900-01-01 08:25:59.510,0.0057142857142857,0.03,-0.0085714285714285,0.2971428571428571,-0.8514285714285714,0.3228571428571428
1900-01-01 08:25:59.520,0.0372727272727272,0.0327272727272727,-0.0172727272727272,0.4563636363636363,-0.0309090909090909,0.7981818181818181
1900-01-01 08:25:59.530,0.0328571428571428,-0.0085714285714285,-0.0185714285714285,0.3414285714285714,0.4014285714285713,1.2485714285714289
1900-01-01 08:25:59.540,0.0311111111111111,-0.0755555555555555,0.0022222222222222,0.8544444444444443,0.7322222222222222,0.8111111111111112
1900-01-01 08:25:59.550,0.0228571428571428,0.1285714285714286,-0.0342857142857142,0.2157142857142857,-0.0128571428571428,0.5171428571428571
1900-01-01 08:25:59.560,0.0566666666666666,-0.0711111111111111,-0.0255555555555555,0.3322222222222222,0.13,0.1911111111111111
1900-01-01 08:25:59.570,0.0483333333333333,0.0333333333333333,-0.005,0.6033333333333334,0.22,-0.66
1900-01-01 08:25:59.580,-0.0133333333333333,0.0622222222222222,-0.0622222222222222,0.2388888888888888,-0.6722222222222222,-0.4044444444444444
1900-01-01 08:25:59.590,0.01,0.0,-0.01,-0.28125,-0.07375,0.56125
1900-01-01 08:25:59.600,0.0414285714285714,0.0285714285714285,-0.0285714285714285,-0.1657142857142857,0.1399999999999999,0.972857142857143
1900-01-01 08:25:59.610,0.0414285714285714,-0.0314285714285714,-0.02,-0.0971428571428571,0.0585714285714285,0.5428571428571428
1900-01-01 08:25:59.620,0.0066666666666666,-0.0088888888888888,0.0055555555555555,0.4977777777777778,-0.3633333333333333,0.3933333333333333
1900-01-01 08:25:59.630,0.04125,-0.0125,-0.02125,0.6875,-0.1475,0.0974999999999999
1900-01-01 08:25:59.640,0.05,-0.04,-0.02,0.87,-0.03,-0.26
1900-01-01 08:25:59.650,0.02,0.045,-0.02625,0.3775,-0.2249999999999999,-0.191875
1900-01-01 08:25:59.660,0.03,0.0011111111111111,-0.0211111111111111,-0.3522222222222222,0.3522222222222222,0.5188888888888888
1900-01-01 08:25:59.670,0.0157142857142857,-0.0328571428571428,-0.01,-0.01,0.8571428571428571,0.3
1900-01-01 08:25:59.680,0.0025,0.035,-0.0175,-0.1025,-0.28375,-0.2249999999999999
1900-01-01 08:25:59.690,0.02,-0.0125,-0.0174999999999999,0.4225,0.3375,0.77875
1900-01-01 08:25:59.700,-0.005,0.0025,-0.0075,0.36375,-0.8175,0.13
1900-01-01 08:25:59.710,0.05,0.035,-0.03,0.14875,0.235,1.085
1900-01-01 08:25:59.720,0.06,-0.0833333333333333,0.0066666666666666,0.3016666666666667,-0.1983333333333333,-0.375
1900-01-01 08:25:59.730,0.008,0.078,-0.022,0.004,-0.119,0.335
1900-01-01 08:25:59.740,0.038,-0.032,0.004,-0.61,0.469,0.622
1900-01-01 08:25:59.750,0.045,-0.03,0.025,-0.3025,-0.29,-0.2
1900-01-01 08:25:59.760,0.0225,-0.005,-0.0075,0.1699999999999999,-0.0274999999999999,-0.025
1900-01-01 08:25:59.770,0.028,0.012,0.01,-0.158,0.0659999999999999,0.24
1900-01-01 08:25:59.780,0.03,-0.06,0.015,-0.13,-0.5125,-0.32
1900-01-01 08:25:59.790,0.0175,0.04,0.0275,-0.3075,-0.90875,-0.27625
1900-01-01 08:25:59.800,0.0344444444444444,-0.0411111111111111,0.0133333333333333,0.0055555555555555,0.3388888888888889,0.2577777777777778
