time,wx,wy,wz,ax,ay,az
1900-01-01 21:24:53.300,0.185,0.098,-0.072,-0.3379999999999999,-0.0259999999999999,-0.394
1900-01-01 21:24:53.310,0.1233333333333333,-0.0983333333333333,-0.0166666666666666,0.3533333333333333,0.0,0.4033333333333333
1900-01-01 21:24:53.320,0.04,-0.04,-0.1275,1.005,0.5349999999999999,0.24
1900-01-01 21:24:53.330,-0.00625,0.03625,-0.155,0.1349999999999999,0.2149999999999999,-0.5599999999999999
1900-01-01 21:24:53.340,-0.1433333333333333,-0.0783333333333333,0.0533333333333333,-0.7033333333333333,-0.0933333333333333,-0.9833333333333334
1900-01-01 21:24:53.350,-0.1183333333333333,0.0166666666666666,0.0683333333333333,0.16,0.31,-0.38
1900-01-01 21:24:53.360,-0.0766666666666666,0.1149999999999999,-0.02,0.91,-0.0933333333333332,0.0866666666666666
1900-01-01 21:24:53.370,-0.01,0.12,-0.04,0.89,-1.4,0.26
1900-01-01 21:24:53.380,0.05,0.1172727272727272,0.0027272727272727,-0.2054545454545454,-0.6709090909090909,-1.0536363636363637
1900-01-01 21:24:53.390,0.26,0.105,0.01,-1.235,0.3349999999999999,-2.035
1900-01-01 21:24:53.400,0.21,0.04,0.0416666666666666,-1.66,0.06,-3.2300000000000004
1900-01-01 21:24:53.410,0.1983333333333333,0.07,-0.0583333333333333,0.1,0.145,-0.0050000000000001
1900-01-01 21:24:53.420,0.1033333333333333,-0.0083333333333333,-0.0983333333333333,1.4433333333333334,-0.1266666666666666,3.48
1900-01-01 21:24:53.430,1.1564823173178713e-18,-0.1783333333333333,-0.0616666666666666,0.15,-0.185,1.8
1900-01-01 21:24:53.440,-0.088,-0.172,-0.104,-0.31,0.09,0.5
1900-01-01 21:24:53.450,-0.1628571428571428,-0.0685714285714285,-0.1185714285714285,0.8485714285714285,0.7628571428571428,-0.3528571428571428
1900-01-01 21:24:53.460,-0.19,-0.0375,-0.02,-0.425,0.47,-1.6800000000000002
1900-01-01 21:24:53.470,-0.26,-0.0266666666666666,0.1366666666666667,-0.55,0.2,-1.07
1900-01-01 21:24:53.480,-0.1922222222222222,0.0344444444444444,0.1688888888888889,0.09,0.5111111111111111,-1.15
1900-01-01 21:24:53.490,-0.10625,0.2012499999999999,0.11625,0.1374999999999999,-0.0124999999999999,-0.79
1900-01-01 21:24:53.500,-0.0166666666666666,0.0566666666666666,0.1216666666666666,0.0449999999999999,-0.755,1.74
1900-01-01 21:24:53.510,0.095,-0.0316666666666666,0.01,-0.4633333333333334,0.0566666666666666,0.0499999999999999
1900-01-01 21:24:53.520,0.195,-0.0425,-0.175,-0.45,0.35,-0.56
1900-01-01 21:24:53.530,0.17875,-0.09875,-0.19,-0.2437499999999999,-0.7324999999999999,-0.13125
1900-01-01 21:24:53.540,0.16,-0.1266666666666666,-0.155,-1.2066666666666668,-0.71,-1.8233333333333333
1900-01-01 21:24:53.550,0.1257142857142857,-0.0485714285714285,-0.0914285714285714,0.3214285714285715,0.0971428571428571,0.6514285714285714
1900-01-01 21:24:53.560,-0.008,-0.04,0.05,0.914,0.1319999999999999,1.336
1900-01-01 21:24:53.570,-0.08,-0.02,0.1,0.91,0.06,1.26
1900-01-01 21:24:53.580,-0.1309090909090909,0.0536363636363636,0.1009090909090909,0.3645454545454545,1.007272727272727,0.2099999999999999
1900-01-01 21:24:53.590,-0.175,-0.0216666666666666,0.13,-1.65,0.2699999999999999,-2.793333333333333
1900-01-01 21:24:53.600,-0.2416666666666667,-0.0616666666666666,0.0766666666666666,-1.46,0.2666666666666666,-2.92
1900-01-01 21:24:53.610,-0.125,-0.005,-0.0366666666666666,0.3333333333333333,-0.1733333333333333,0.1933333333333333
1900-01-01 21:24:53.620,-0.1083333333333333,-0.0533333333333333,0.025,0.69,-1.075,1.75
1900-01-01 21:24:53.630,-0.025,-0.0499999999999999,0.045,1.145,-0.79,2.03
1900-01-01 21:24:53.640,0.0875,0.1,0.005,1.81,-0.11,2.23
1900-01-01 21:24:53.650,0.11125,0.11125,0.06,0.3037499999999999,-1.19125,0.5587500000000001
1900-01-01 21:24:53.660,0.1266666666666666,0.0333333333333333,0.09,-0.28,-0.4600000000000001,-0.5233333333333333
1900-01-01 21:24:53.670,0.15125,0.05875,0.00125,-0.23125,0.54,-1.125
1900-01-01 21:24:53.680,0.1075,0.0075,-0.06,-0.35,0.04,-1.25
1900-01-01 21:24:53.690,0.0377777777777777,-0.1077777777777777,-0.0844444444444444,-0.0199999999999999,-0.0388888888888888,-0.6755555555555556
1900-01-01 21:24:53.700,0.0383333333333333,-0.1333333333333333,-0.1883333333333333,0.995,0.35,0.43
1900-01-01 21:24:53.710,-0.05,-0.1149999999999999,-0.1216666666666666,0.4833333333333334,-0.0833333333333333,-0.5866666666666667
1900-01-01 21:24:53.720,-0.03,-0.1,-0.045,0.07,-0.26,-1.24
1900-01-01 21:24:53.730,-0.072,-0.064,0.036,0.28,0.274,-1.224
1900-01-01 21:24:53.740,-0.0416666666666666,-0.0216666666666666,0.005,1.34,-0.52,0.725
1900-01-01 21:24:53.750,-0.0966666666666666,0.0066666666666666,0.0083333333333333,0.625,-0.56,-0.15
1900-01-01 21:24:53.760,-0.04,-0.028,-0.032,-0.19,-0.002,-1.076
1900-01-01 21:24:53.770,-0.01,-0.075,-0.055,-0.67,0.27,-1.26
1900-01-01 21:24:53.780,-0.0754545454545454,-0.079090909090909,-0.0409090909090909,-0.8154545454545455,-0.0990909090909091,-2.605454545454545
1900-01-01 21:24:53.790,-0.0433333333333333,-0.0283333333333333,-0.0566666666666666,-0.2749999999999999,-0.19,-1.75
1900-01-01 21:24:53.800,-0.0216666666666666,-0.03,-0.005,-0.35,-0.2766666666666666,-1.6266666666666667
1900-01-01 21:24:53.810,0.045,0.0249999999999999,-0.0066666666666666,0.0033333333333333,-0.2766666666666666,-1.0133333333333334
1900-01-01 21:24:53.820,0.015,0.065,0.015,-0.0833333333333333,-0.16,-1.0266666666666666
1900-01-01 21:24:53.830,-0.0116666666666666,0.0216666666666666,0.0133333333333333,0.095,0.0,-0.4399999999999999
1900-01-01 21:24:53.840,-0.0133333333333333,0.0433333333333333,0.0,0.0366666666666666,-0.1066666666666666,-0.07
1900-01-01 21:24:53.850,-0.0233333333333333,0.0233333333333333,0.0177777777777777,-0.5466666666666666,-0.5,-0.5433333333333334
1900-01-01 21:24:53.860,-0.0083333333333333,-0.005,-0.0033333333333333,-0.28,-0.5266666666666666,0.0966666666666666
