time,wx,wy,wz,ax,ay,az
1900-01-01 21:16:43.330,-0.2233333333333333,-0.0133333333333333,0.015,0.045,0.4383333333333333,-0.5516666666666666
1900-01-01 21:16:43.340,-0.2442857142857142,0.0214285714285714,0.0142857142857142,0.0628571428571428,0.5457142857142857,-0.5785714285714285
1900-01-01 21:16:43.350,-0.2733333333333334,0.1366666666666667,0.0433333333333333,0.1633333333333333,0.44,-0.5666666666666668
1900-01-01 21:16:43.360,-0.3085714285714286,0.2314285714285714,0.1385714285714285,0.1528571428571428,0.3571428571428571,-0.5657142857142857
1900-01-01 21:16:43.370,-0.235,0.245,0.22,0.11,0.34,-0.57
1900-01-01 21:16:43.380,-0.0225,-0.135,0.4458333333333333,-0.7333333333333334,0.43,-0.4283333333333333
1900-01-01 21:16:43.390,-0.0066666666666666,-0.4533333333333333,0.4116666666666667,-1.3433333333333335,0.2933333333333333,-0.5916666666666667
1900-01-01 21:16:43.400,-0.3433333333333333,0.2216666666666666,-0.2883333333333333,-0.52,-0.1916666666666666,-1.0833333333333333
1900-01-01 21:16:43.410,-0.225,-0.0416666666666666,-0.3583333333333333,-0.7000000000000001,-0.335,-0.855
1900-01-01 21:16:43.420,0.1466666666666666,-0.68,0.0116666666666666,-1.606666666666667,-0.2983333333333333,0.1016666666666666
1900-01-01 21:16:43.430,0.305,-0.735,0.0925,-1.26,-0.21,-0.06
1900-01-01 21:16:43.440,0.08375,0.10375,-0.21375,-0.715,-0.335,-0.4599999999999999
1900-01-01 21:16:43.450,-0.03,0.355,-0.05,-0.17,-0.46,-0.86
1900-01-01 21:16:43.460,0.09625,0.1075,0.215,-0.6475,-0.1525,-0.45375
1900-01-01 21:16:43.470,0.22,-0.12125,0.47125,-0.86,0.135,-0.08
1900-01-01 21:16:43.480,-0.0916666666666666,0.2383333333333333,0.0949999999999999,-0.1883333333333333,-0.1583333333333333,-0.2916666666666667
1900-01-01 21:16:43.490,-0.205,0.1233333333333333,-0.0933333333333333,-0.18,-0.2666666666666666,-0.1266666666666666
1900-01-01 21:16:43.500,-0.06,-0.4266666666666667,0.0033333333333333,-0.63,-0.1566666666666666,0.3466666666666667
1900-01-01 21:16:43.510,-0.0366666666666666,-0.5783333333333334,-0.045,-0.51,-0.17,0.52
1900-01-01 21:16:43.520,-0.1833333333333333,-0.1916666666666666,-0.2483333333333333,0.24,-0.395,0.2533333333333333
1900-01-01 21:16:43.530,-0.1933333333333333,0.105,-0.1516666666666666,0.5499999999999999,-0.4599999999999999,0.22
1900-01-01 21:16:43.540,-0.0633333333333333,-0.01,0.26,0.3883333333333333,-0.2783333333333333,0.2883333333333333
1900-01-01 21:16:43.550,0.036,-0.046,0.4679999999999999,0.38,0.008,0.196
1900-01-01 21:16:43.560,-0.0628571428571428,0.25,0.3142857142857143,0.59,0.0914285714285714,-0.18
1900-01-01 21:16:43.580,-0.1045454545454545,0.1363636363636363,0.1736363636363636,0.1481818181818182,-0.1554545454545454,-0.1218181818181818
1900-01-01 21:16:43.590,0.0814285714285714,-0.3785714285714285,0.0057142857142857,-0.22,-0.1785714285714285,0.2271428571428571
1900-01-01 21:16:43.600,0.0283333333333333,-0.35,-0.3016666666666667,0.1266666666666666,-0.32,0.1949999999999999
1900-01-01 21:16:43.610,-0.0966666666666666,-0.2733333333333334,-0.355,0.315,-0.365,0.08
1900-01-01 21:16:43.620,-0.0283333333333333,-0.285,-0.1633333333333333,0.5883333333333333,-0.105,-0.02
1900-01-01 21:16:43.630,0.0616666666666666,-0.1733333333333333,0.095,0.8533333333333334,0.275,-0.0866666666666666
1900-01-01 21:16:43.640,-0.005,0.12,0.2666666666666666,1.2666666666666668,0.2816666666666667,-0.3083333333333333
1900-01-01 21:16:43.650,-0.0966666666666666,0.3866666666666667,0.33,1.34,0.27,-0.3499999999999999
1900-01-01 21:16:43.660,-0.07375,0.34375,0.33625,1.3875,0.3349999999999999,-0.31
