time,wx,wy,wz,ax,ay,az
1900-01-01 21:21:38.930,-0.17,0.2,0.26,0.39,0.51,0.0
1900-01-01 21:21:38.940,-0.2466666666666667,0.1622222222222222,0.2911111111111111,0.2566666666666666,0.6277777777777778,-0.0888888888888888
1900-01-01 21:21:38.950,-0.3316666666666666,0.0266666666666666,0.2066666666666666,0.0666666666666666,0.5883333333333333,-0.1233333333333333
1900-01-01 21:21:38.960,-0.3585714285714285,-0.0028571428571428,-0.0128571428571428,0.0614285714285714,0.2928571428571428,-0.1457142857142857
1900-01-01 21:21:38.970,-0.2933333333333334,-0.06,-0.16,0.0333333333333333,0.15,-0.12
1900-01-01 21:21:38.980,-0.1225,-0.1699999999999999,-0.1825,-0.04,0.04375,-0.06
1900-01-01 21:21:38.990,0.095,-0.17,-0.1633333333333333,0.06,-0.01,-0.1166666666666666
1900-01-01 21:21:39.000,0.1999999999999999,0.0249999999999999,-0.1666666666666666,0.36,-0.0233333333333333,-0.3166666666666666
1900-01-01 21:21:39.010,0.2533333333333333,0.1866666666666666,-0.1233333333333333,0.56,-0.01,-0.49
1900-01-01 21:21:39.020,0.3055555555555556,0.2533333333333333,0.0266666666666666,0.54,0.17,-0.5
1900-01-01 21:21:39.030,0.26,0.2133333333333333,0.1633333333333333,0.4833333333333333,0.35,-0.4599999999999999
1900-01-01 21:21:39.040,0.0966666666666666,0.2083333333333333,0.1216666666666666,0.4599999999999999,0.365,-0.425
1900-01-01 21:21:39.050,-0.06,0.18,0.0233333333333333,0.45,0.36,-0.43
1900-01-01 21:21:39.060,-0.1922222222222222,0.0133333333333333,-0.05,0.15,0.4033333333333333,-0.3266666666666666
1900-01-01 21:21:39.070,-0.2783333333333333,-0.235,-0.0783333333333333,0.0,0.365,-0.365
1900-01-01 21:21:39.080,-0.325,-0.2425,-0.1275,0.075,0.29,-0.5
1900-01-01 21:21:39.090,-0.35,-0.14,-0.1699999999999999,0.27,0.2,-0.71
1900-01-01 21:21:39.100,-0.2799999999999999,-0.01,-0.13,0.45,0.16,-0.9499999999999998
1900-01-01 21:21:39.110,-0.1,0.0388888888888888,0.0177777777777777,0.61,0.0966666666666666,-1.0933333333333333
1900-01-01 21:21:39.120,0.0816666666666666,0.1766666666666666,0.07,0.805,-0.015,-1.265
1900-01-01 21:21:39.130,0.1683333333333333,0.3366666666666666,0.015,0.8816666666666667,-0.1016666666666666,-1.3516666666666668
1900-01-01 21:21:39.140,0.225,0.3083333333333333,0.0216666666666666,0.5950000000000001,-0.2249999999999999,-1.31
1900-01-01 21:21:39.150,0.2633333333333333,0.1149999999999999,0.0233333333333333,0.265,-0.24,-1.1900000000000002
1900-01-01 21:21:39.160,0.2083333333333333,-0.0116666666666666,-0.0933333333333333,0.115,-0.2699999999999999,-1.08
1900-01-01 21:21:39.170,0.0849999999999999,-0.0375,-0.2375,0.0975,-0.2975,-1.02
1900-01-01 21:21:39.180,-0.02,-0.0849999999999999,-0.2825,0.06375,-0.2525,-0.9225
1900-01-01 21:21:39.190,-0.0933333333333333,-0.15,-0.15,0.01,-0.125,-0.8999999999999999
1900-01-01 21:21:39.200,-0.1566666666666666,-0.1066666666666666,-0.03,0.0,-0.06,-0.94
1900-01-01 21:21:39.210,-0.21,0.0333333333333333,0.035,0.16,0.03,-1.12
1900-01-01 21:21:39.220,-0.2277777777777777,0.2422222222222222,0.1455555555555555,0.1233333333333333,0.0233333333333333,-1.2033333333333334
1900-01-01 21:21:39.230,-0.1383333333333333,0.1816666666666666,0.2466666666666666,-0.1099999999999999,-0.065,-1.1
1900-01-01 21:21:39.240,-0.0333333333333333,0.1066666666666666,0.1483333333333333,-0.2299999999999999,-0.205,-0.97
1900-01-01 21:21:39.250,0.0466666666666666,0.09,-0.03,-0.25,-0.29,-0.91
1900-01-01 21:21:39.260,0.1666666666666666,0.0111111111111111,-0.21,-0.4133333333333333,-0.3666666666666667,-0.6433333333333333
1900-01-01 21:21:39.270,0.295,-0.14,-0.2466666666666666,-0.58,-0.28,-0.465
1900-01-01 21:21:39.280,0.285,-0.1483333333333333,-0.2033333333333333,-0.5633333333333334,-0.1666666666666666,-0.4366666666666667
1900-01-01 21:21:39.290,0.1999999999999999,-0.02,-0.17,-0.45,-0.06,-0.47
1900-01-01 21:21:39.300,0.085,0.1483333333333333,-0.07,-0.3899999999999999,0.075,-0.4949999999999999
1900-01-01 21:21:39.310,0.0,0.17,0.0966666666666666,-0.38,0.41,-0.4949999999999999
1900-01-01 21:21:39.320,-0.072,0.13,0.244,-0.49,0.59,-0.37
