time,wx,wy,wz,ax,ay,az
1900-01-01 21:20:47.590,0.2542857142857143,0.3142857142857143,0.0885714285714285,0.2771428571428571,-0.0657142857142857,-0.0099999999999999
1900-01-01 21:20:47.600,0.3833333333333333,0.0666666666666666,0.095,0.025,-0.1,0.16
1900-01-01 21:20:47.610,0.3433333333333333,-0.0883333333333333,-0.0083333333333333,-0.2416666666666667,-0.1166666666666666,0.2533333333333333
1900-01-01 21:20:47.620,0.1683333333333333,-0.0583333333333333,-0.2266666666666666,-0.1866666666666666,-0.1399999999999999,0.19
1900-01-01 21:20:47.630,0.0033333333333333,-0.0816666666666666,-0.2816666666666667,-0.1899999999999999,-0.0966666666666666,0.18
1900-01-01 21:20:47.640,-0.075,-0.2483333333333333,-0.0933333333333333,-0.2366666666666666,-0.0066666666666666,0.1999999999999999
1900-01-01 21:20:47.650,-0.16,-0.22,0.0283333333333333,-0.165,0.2366666666666666,0.0699999999999999
1900-01-01 21:20:47.660,-0.2716666666666666,0.06,0.0666666666666666,0.0933333333333333,0.2866666666666667,-0.1333333333333333
1900-01-01 21:20:47.670,-0.2766666666666666,0.2483333333333333,0.14,0.21,0.2666666666666666,-0.27
1900-01-01 21:20:47.680,-0.1433333333333333,0.1433333333333333,0.2916666666666667,-0.0233333333333333,0.1766666666666666,-0.1716666666666666
1900-01-01 21:20:47.690,-0.046,0.044,0.288,-0.158,0.032,-0.142
1900-01-01 21:20:47.700,0.004,0.0699999999999999,0.078,-0.1699999999999999,-0.046,-0.152
1900-01-01 21:20:47.710,0.0571428571428571,0.0785714285714285,-0.1399999999999999,-0.1942857142857143,-0.32,-0.1571428571428571
1900-01-01 21:20:47.720,0.1899999999999999,-0.1416666666666666,-0.1783333333333333,-0.3633333333333333,-0.43,-0.03
1900-01-01 21:20:47.730,0.275,-0.2666666666666666,-0.1683333333333333,-0.5033333333333333,-0.3366666666666666,0.1166666666666666
1900-01-01 21:20:47.740,0.225,-0.1533333333333333,-0.21,-0.32,-0.26,0.0249999999999999
1900-01-01 21:20:47.750,0.11,0.0583333333333333,-0.1683333333333333,-0.0549999999999999,-0.135,-0.11
1900-01-01 21:20:47.760,0.06,0.106,0.056,0.02,-0.002,-0.13
1900-01-01 21:20:47.770,0.0433333333333333,0.08,0.19,-0.06,0.19,-0.05
1900-01-01 21:20:47.780,-0.0257142857142857,0.0928571428571428,0.2657142857142857,-0.0671428571428571,0.2928571428571428,-0.0257142857142857
1900-01-01 21:20:47.790,-0.216,0.185,0.159,-0.03,0.21,-0.1
1900-01-01 21:20:47.800,-0.2016666666666666,-0.0066666666666666,0.06,-0.25,0.11,0.0349999999999999
1900-01-01 21:20:47.810,-0.13,-0.19,0.036,-0.5980000000000001,-0.07,0.238
1900-01-01 21:20:47.820,-0.0783333333333333,-0.2316666666666666,-0.0933333333333333,-0.52,-0.1933333333333333,0.1533333333333333
1900-01-01 21:20:47.830,-0.0471428571428571,-0.0842857142857142,-0.2285714285714286,-0.31,-0.29,-0.0357142857142857
1900-01-01 21:20:47.840,0.0699999999999999,-0.018,-0.16,-0.282,-0.246,-0.05
1900-01-01 21:20:47.850,0.21,-0.0285714285714285,0.0214285714285714,-0.2757142857142857,-0.1585714285714285,-0.0114285714285714
1900-01-01 21:20:47.860,0.24,0.0716666666666666,0.1083333333333333,-0.07,-0.0883333333333333,-0.0916666666666666
1900-01-01 21:20:47.870,0.1666666666666666,0.2266666666666666,0.07,0.0833333333333333,-0.06,-0.17
1900-01-01 21:20:47.880,0.1,0.282,0.052,0.084,-0.034,-0.162
1900-01-01 21:20:47.890,0.0559999999999999,0.097,0.112,-0.275,0.0699999999999999,0.1
1900-01-01 21:20:47.900,-0.0216666666666666,-0.1133333333333333,0.065,-0.435,0.0933333333333333,0.2266666666666666
1900-01-01 21:20:47.910,-0.17,-0.095,-0.09,-0.3233333333333333,0.0233333333333333,0.105
1900-01-01 21:20:47.920,-0.2316666666666667,-0.08,-0.1516666666666666,-0.3083333333333333,0.035,0.0633333333333333
1900-01-01 21:20:47.930,-0.168,-0.1399999999999999,-0.062,-0.35,0.08,0.116
1900-01-01 21:20:47.940,-0.082,-0.162,0.052,-0.284,0.078,0.098
1900-01-01 21:20:47.950,-0.05125,0.00625,0.065,0.03625,0.0099999999999999,-0.08125
1900-01-01 21:20:47.960,0.01,0.2216666666666666,0.0366666666666666,0.18,-0.0233333333333333,-0.17
1900-01-01 21:20:47.970,0.1166666666666666,0.17,0.095,0.0616666666666666,-0.0216666666666666,-0.0733333333333333
1900-01-01 21:20:47.980,0.2,0.06,0.15,0.03,-0.02,-0.05
1900-01-01 21:20:47.990,0.198,0.018,0.077,-0.063,-0.077,0.0279999999999999
1900-01-01 21:20:48.000,0.0975,0.045,-0.1175,-0.03,-0.115,0.0
1900-01-01 21:20:48.010,0.05,-0.0344444444444444,-0.1622222222222222,-0.1122222222222222,-0.0388888888888888,0.0877777777777777
1900-01-01 21:20:48.020,0.036,-0.198,-0.06,-0.194,0.0579999999999999,0.186
1900-01-01 21:20:48.030,-0.0557142857142857,-0.1528571428571428,-0.0171428571428571,-0.0314285714285714,0.1114285714285714,0.0957142857142857
1900-01-01 21:20:48.040,-0.174,0.0419999999999999,-0.032,0.216,0.1679999999999999,-0.078
