
time,ax,ay,az,wx,wy,wz,
22:06:40:637,-0.10,0.10,0.22,-0.32,-0.04,0.07,
22:06:40:638,-0.10,0.10,0.21,-0.32,-0.04,0.07,
22:06:40:638,-0.10,0.10,0.21,-0.30,-0.04,0.06,
22:06:40:639,0.05,0.06,0.43,-0.30,-0.04,0.06,
22:06:40:639,0.05,0.06,0.43,-0.27,-0.04,0.05,
22:06:40:640,0.05,0.07,0.43,-0.27,-0.04,0.05,
22:06:40:641,0.05,0.07,0.43,-0.24,-0.04,0.03,
22:06:40:641,0.32,-0.03,0.57,-0.24,-0.04,0.03,
22:06:40:642,0.32,-0.03,0.57,-0.21,-0.05,0.01,
22:06:40:642,0.32,-0.03,0.57,-0.21,-0.05,0.01,
22:06:40:643,0.32,-0.03,0.57,-0.17,-0.06,-0.01,
22:06:40:643,0.37,-0.09,0.66,-0.17,-0.06,-0.01,
22:06:40:644,0.37,-0.09,0.66,-0.14,-0.05,-0.02,
22:06:40:644,0.37,-0.09,0.65,-0.14,-0.05,-0.02,
22:06:40:645,0.37,-0.09,0.65,-0.10,-0.04,-0.03,
22:06:40:645,0.21,-0.20,0.43,-0.10,-0.04,-0.03,
22:06:40:649,0.21,-0.20,0.43,-0.06,-0.02,-0.03,
22:06:40:649,0.21,-0.20,0.43,-0.06,-0.02,-0.03,
22:06:40:652,0.21,-0.20,0.43,-0.03,-0.00,-0.03,
22:06:40:652,0.06,-0.20,0.17,-0.03,-0.00,-0.03,
22:06:40:653,0.06,-0.20,0.17,0.00,0.02,-0.03,
22:06:40:653,0.06,-0.20,0.17,0.00,0.02,-0.03,
22:06:40:655,0.06,-0.20,0.17,0.04,0.03,-0.02,
22:06:40:657,-0.13,-0.18,0.10,0.04,0.03,-0.02,
22:06:40:658,-0.13,-0.18,0.10,0.06,0.04,-0.01,
22:06:40:659,-0.13,-0.18,0.10,0.06,0.04,-0.01,
22:06:40:660,-0.13,-0.18,0.10,0.09,0.04,-0.01,
22:06:40:661,-0.18,-0.09,0.23,0.09,0.04,-0.01,
22:06:40:663,-0.18,-0.09,0.23,0.10,0.04,-0.00,
22:06:40:663,-0.18,-0.09,0.23,0.10,0.04,-0.00,
22:06:40:664,-0.18,-0.09,0.23,0.12,0.03,0.00,
22:06:40:665,-0.14,-0.01,0.22,0.12,0.03,0.00,
22:06:40:667,-0.14,-0.01,0.22,0.13,0.02,0.00,
22:06:40:668,-0.14,-0.01,0.22,0.13,0.02,0.00,
22:06:40:670,-0.14,-0.01,0.22,0.13,0.02,0.00,
22:06:40:671,-0.11,-0.04,-0.05,0.13,0.02,0.00,
22:06:40:671,-0.11,-0.04,-0.05,0.13,0.02,0.00,
22:06:40:672,-0.11,-0.04,-0.05,0.13,0.02,0.00,
22:06:40:674,-0.11,-0.04,-0.05,0.12,0.02,-0.00,
22:06:40:675,0.11,-0.01,-0.34,0.12,0.02,-0.00,
22:06:40:677,0.11,-0.01,-0.34,0.11,0.02,-0.00,
22:06:40:677,0.11,-0.01,-0.34,0.11,0.02,-0.00,
22:06:40:679,0.11,-0.01,-0.34,0.09,0.02,-0.01,
22:06:40:679,0.11,-0.07,-0.45,0.09,0.02,-0.01,
22:06:40:681,0.11,-0.07,-0.45,0.08,0.03,-0.01,
22:06:40:682,0.11,-0.07,-0.45,0.08,0.03,-0.01,
22:06:40:684,0.11,-0.07,-0.45,0.06,0.04,-0.01,
22:06:40:685,0.08,0.05,-0.30,0.06,0.04,-0.01,
22:06:40:689,0.08,0.05,-0.30,0.04,0.04,-0.01,
22:06:40:690,0.08,0.05,-0.29,0.04,0.04,-0.01,
22:06:40:691,0.08,0.05,-0.29,0.02,0.03,-0.02,
22:06:40:692,-0.00,-0.04,-0.17,0.02,0.03,-0.02,
22:06:40:693,-0.00,-0.04,-0.17,0.01,0.03,-0.02,
22:06:40:693,-0.00,-0.04,-0.17,0.01,0.03,-0.02,
22:06:40:694,-0.00,-0.04,-0.17,-0.01,0.02,-0.01,
22:06:40:695,-0.07,-0.04,-0.24,-0.01,0.02,-0.01,
22:06:40:696,-0.07,-0.04,-0.24,-0.02,0.01,-0.01,
22:06:40:697,-0.07,-0.04,-0.24,-0.02,0.01,-0.01,
22:06:40:699,-0.07,-0.04,-0.24,-0.03,0.00,-0.01,
22:06:40:700,-0.14,-0.22,-0.35,-0.03,0.00,-0.01,
22:06:40:701,-0.14,-0.22,-0.35,-0.04,-0.00,-0.00,
22:06:40:702,-0.14,-0.22,-0.35,-0.04,-0.00,-0.00,
22:06:40:715,-0.14,-0.22,-0.35,-0.05,-0.01,0.00,
22:06:40:716,-0.15,-0.18,-0.26,-0.05,-0.01,0.00,
22:06:40:716,-0.15,-0.18,-0.26,-0.05,-0.02,0.01,
22:06:40:717,-0.15,-0.18,-0.26,-0.05,-0.02,0.01,
22:06:40:718,-0.15,-0.18,-0.26,-0.04,-0.02,0.01,
22:06:40:719,-0.11,-0.10,0.03,-0.04,-0.02,0.01,
22:06:40:719,-0.11,-0.10,0.03,-0.04,-0.03,0.01,
22:06:40:720,-0.11,-0.10,0.02,-0.04,-0.03,0.01,
22:06:40:720,-0.11,-0.10,0.02,-0.03,-0.03,0.01,
22:06:40:721,-0.01,0.00,0.21,-0.03,-0.03,0.01,
22:06:40:722,-0.01,0.00,0.21,-0.01,-0.03,0.01,
22:06:40:723,-0.02,0.00,0.21,-0.01,-0.03,0.01,
22:06:40:724,-0.02,0.00,0.21,-0.00,-0.02,0.01,
22:06:40:725,0.08,0.03,0.16,-0.00,-0.02,0.01,
22:06:40:725,0.08,0.03,0.16,0.01,-0.02,0.01,
22:06:40:726,0.08,0.03,0.16,0.01,-0.02,0.01,
22:06:40:726,0.08,0.03,0.16,0.02,-0.01,0.01,
22:06:40:727,0.20,-0.07,0.06,0.02,-0.01,0.01,
22:06:40:733,0.20,-0.07,0.06,0.02,-0.00,0.00,
22:06:40:734,0.20,-0.07,0.06,0.02,-0.00,0.00,
22:06:40:735,0.20,-0.07,0.06,0.03,0.01,0.00,
22:06:40:736,0.06,-0.12,-0.04,0.03,0.01,0.00,
22:06:40:736,0.06,-0.12,-0.04,0.03,0.02,-0.00,
22:06:40:737,0.07,-0.12,-0.04,0.03,0.02,-0.00,
22:06:40:739,0.07,-0.12,-0.04,0.04,0.02,-0.00,
22:06:40:739,0.09,0.00,0.05,0.04,0.02,-0.00,
22:06:40:740,0.09,0.00,0.05,0.04,0.02,-0.01,
22:06:40:741,0.09,-0.00,0.05,0.04,0.02,-0.01,
22:06:40:741,0.09,-0.00,0.05,0.04,0.01,-0.01,
22:06:40:742,0.11,-0.23,0.09,0.04,0.01,-0.01,
22:06:40:742,0.11,-0.23,0.09,0.04,0.00,-0.01,
22:06:40:743,0.11,-0.23,0.09,0.04,0.00,-0.01,
22:06:40:745,0.11,-0.23,0.09,0.03,0.00,-0.01,
22:06:40:745,-0.10,-0.11,-0.23,0.03,0.00,-0.01,
22:06:40:747,-0.10,-0.11,-0.23,0.03,0.01,-0.01,
22:06:40:748,-0.10,-0.11,-0.23,0.03,0.01,-0.01,
22:06:40:749,-0.10,-0.11,-0.23,0.02,0.01,-0.00,
22:06:40:751,0.05,0.01,-0.26,0.02,0.01,-0.00,
22:06:40:753,0.05,0.01,-0.26,0.02,-0.00,-0.00,
22:06:40:753,0.05,0.01,-0.26,0.02,-0.00,-0.00,
22:06:40:754,0.05,0.01,-0.26,0.01,0.00,0.00,
22:06:40:755,-0.08,-0.31,-0.08,0.01,0.00,0.00,
22:06:40:756,-0.08,-0.31,-0.08,0.00,0.01,0.00,
22:06:40:757,-0.08,-0.31,-0.08,0.00,0.01,0.00,
22:06:40:759,-0.08,-0.31,-0.08,-0.00,0.02,-0.00,
22:06:40:760,-0.17,0.07,-0.04,-0.00,0.02,-0.00,
22:06:40:761,-0.17,0.07,-0.04,-0.00,0.01,-0.00,
22:06:40:763,-0.17,0.07,-0.04,-0.00,0.01,-0.00,
22:06:40:765,-0.17,0.07,-0.04,-0.00,-0.01,-0.01,
22:06:40:766,0.22,-0.04,0.19,-0.00,-0.01,-0.01,
22:06:40:767,0.22,-0.04,0.19,-0.01,-0.02,-0.01,
22:06:40:768,0.22,-0.04,0.19,-0.01,-0.02,-0.01,
22:06:40:770,0.22,-0.04,0.19,-0.01,-0.01,-0.01,
22:06:40:771,-0.17,0.03,-0.04,-0.01,-0.01,-0.01,
22:06:40:772,-0.17,0.03,-0.04,-0.01,0.00,-0.01,
22:06:40:773,-0.17,0.03,-0.04,-0.01,0.00,-0.01,
22:06:40:777,-0.17,0.03,-0.04,-0.01,0.00,-0.01,
22:06:40:778,0.22,0.04,-0.04,-0.01,0.00,-0.01,
22:06:40:779,0.22,0.04,-0.04,-0.01,-0.01,-0.01,
22:06:40:779,0.22,0.04,-0.04,-0.01,-0.01,-0.01,
22:06:40:780,0.22,0.04,-0.04,-0.01,-0.02,-0.01,
22:06:40:781,0.08,-0.12,0.05,-0.01,-0.02,-0.01,
22:06:40:782,0.08,-0.12,0.05,-0.01,0.00,-0.01,
22:06:40:782,0.08,-0.12,0.05,-0.01,0.00,-0.01,
22:06:40:784,0.08,-0.12,0.05,-0.00,0.02,-0.01,
22:06:40:785,-0.09,0.01,0.04,-0.00,0.02,-0.01,
22:06:40:787,-0.09,0.01,0.04,0.00,0.02,-0.01,
22:06:40:787,-0.09,0.01,0.04,0.00,0.02,-0.01,
22:06:40:789,-0.09,0.01,0.04,0.01,0.00,-0.01,
22:06:40:790,0.18,-0.04,0.06,0.01,0.00,-0.01,
22:06:40:791,0.18,-0.04,0.06,0.01,-0.01,-0.01,
22:06:40:792,0.18,-0.04,0.06,0.01,-0.01,-0.01,
22:06:40:794,0.18,-0.04,0.06,0.01,-0.00,-0.01,
22:06:40:795,-0.12,-0.19,-0.02,0.01,-0.00,-0.01,
22:06:40:796,-0.12,-0.19,-0.02,0.02,0.01,-0.01,
22:06:40:797,-0.12,-0.19,-0.02,0.02,0.01,-0.01,
22:06:40:799,-0.12,-0.19,-0.02,0.02,0.01,-0.01,
22:06:40:800,-0.02,0.03,0.01,0.02,0.01,-0.01,
22:06:40:811,-0.02,0.03,0.01,0.02,-0.00,-0.01,
22:06:40:812,-0.02,0.03,0.01,0.02,-0.00,-0.01,
22:06:40:813,-0.02,0.03,0.01,0.03,-0.01,-0.00,
22:06:40:813,0.10,-0.24,0.13,0.03,-0.01,-0.00,
22:06:40:814,0.10,-0.24,0.13,0.03,-0.01,-0.00,
22:06:40:815,0.10,-0.24,0.13,0.03,-0.01,-0.00,
22:06:40:815,0.10,-0.24,0.13,0.03,0.01,-0.00,
22:06:40:816,-0.20,0.00,-0.09,0.03,0.01,-0.00,
22:06:40:816,-0.20,0.00,-0.09,0.03,0.02,0.00,
22:06:40:817,-0.20,-0.00,-0.09,0.03,0.02,0.00,
22:06:40:818,-0.20,-0.00,-0.09,0.03,0.01,-0.00,
22:06:40:818,0.17,0.11,0.05,0.03,0.01,-0.00,
22:06:40:819,0.17,0.11,0.05,0.03,-0.01,0.00,
22:06:40:820,0.17,0.11,0.05,0.03,-0.01,0.00,
22:06:40:820,0.17,0.11,0.05,0.03,-0.00,0.00,
22:06:40:821,-0.13,-0.04,-0.16,0.03,-0.00,0.00,
22:06:40:822,-0.13,-0.04,-0.16,0.03,0.01,0.00,
22:06:40:823,-0.13,-0.04,-0.16,0.03,0.01,0.00,
22:06:40:831,-0.13,-0.04,-0.16,0.03,0.01,0.00,
22:06:40:832,-0.00,0.15,-0.04,0.03,0.01,0.00,
22:06:40:833,-0.00,0.15,-0.04,0.02,0.00,0.00,
22:06:40:833,-0.00,0.15,-0.04,0.02,0.00,0.00,
22:06:40:834,-0.00,0.15,-0.04,0.02,-0.01,0.00,
22:06:40:835,0.05,-0.00,-0.05,0.02,-0.01,0.00,
22:06:40:835,0.05,-0.00,-0.05,0.01,-0.00,0.00,
22:06:40:836,0.05,-0.00,-0.05,0.01,-0.00,0.00,
22:06:40:836,0.05,-0.00,-0.05,0.01,0.01,0.00,
22:06:40:837,-0.14,-0.03,-0.27,0.01,0.01,0.00,
22:06:40:837,-0.14,-0.03,-0.27,0.00,0.01,-0.00,
22:06:40:838,-0.14,-0.03,-0.27,0.00,0.01,-0.00,
22:06:40:839,-0.14,-0.03,-0.27,-0.00,0.00,-0.00,
22:06:40:839,0.06,-0.10,-0.21,-0.00,0.00,-0.00,
22:06:40:844,0.06,-0.10,-0.21,-0.01,-0.01,0.00,
22:06:40:845,0.06,-0.10,-0.21,-0.01,-0.01,0.00,
22:06:40:846,0.06,-0.10,-0.21,-0.02,-0.01,-0.00,
22:06:40:847,-0.02,-0.24,-0.09,-0.02,-0.01,-0.00,
22:06:40:848,-0.02,-0.24,-0.09,-0.02,-0.01,0.00,
22:06:40:848,-0.02,-0.24,-0.09,-0.02,-0.01,0.00,
22:06:40:849,-0.02,-0.24,-0.09,-0.02,-0.01,0.00,
22:06:40:850,0.01,0.02,-0.03,-0.02,-0.01,0.00,
22:06:40:852,0.01,0.02,-0.03,-0.02,-0.01,-0.00,
22:06:40:853,0.01,0.02,-0.04,-0.02,-0.01,-0.00,
22:06:40:854,0.01,0.02,-0.04,-0.02,-0.01,-0.00,
22:06:40:855,0.03,-0.07,0.10,-0.02,-0.01,-0.00,
22:06:40:856,0.03,-0.07,0.10,-0.02,-0.01,-0.00,
22:06:40:857,0.03,-0.07,0.10,-0.02,-0.01,-0.00,
22:06:40:859,0.03,-0.07,0.10,-0.01,-0.02,-0.00,
22:06:40:860,0.11,-0.04,0.15,-0.01,-0.02,-0.00,
22:06:40:862,0.11,-0.04,0.15,-0.01,-0.01,-0.01,
22:06:40:863,0.11,-0.04,0.15,-0.01,-0.01,-0.01,
22:06:40:865,0.11,-0.04,0.15,-0.00,-0.00,-0.01,
22:06:40:867,0.06,0.18,-0.11,-0.00,-0.00,-0.01,
22:06:40:868,0.06,0.18,-0.11,0.00,0.00,-0.01,
22:06:40:869,0.06,0.18,-0.11,0.00,0.00,-0.01,
22:06:40:869,0.06,0.18,-0.11,0.01,-0.00,-0.01,
22:06:40:870,0.04,-0.00,-0.11,0.01,-0.00,-0.01,
22:06:40:877,0.04,-0.00,-0.11,0.01,0.01,-0.01,
22:06:40:878,0.04,-0.00,-0.11,0.01,0.01,-0.01,
22:06:40:879,0.04,-0.00,-0.11,0.01,0.01,-0.01,
22:06:40:880,-0.09,0.05,-0.03,0.01,0.01,-0.01,
22:06:40:880,-0.09,0.05,-0.03,0.02,0.01,-0.01,
22:06:40:881,-0.09,0.05,-0.03,0.02,0.01,-0.01,
22:06:40:882,-0.09,0.05,-0.03,0.02,0.01,-0.01,
22:06:40:883,0.07,-0.11,0.05,0.02,0.01,-0.01,
22:06:40:885,0.07,-0.11,0.05,0.02,-0.00,-0.01,
22:06:40:886,0.07,-0.11,0.05,0.02,-0.00,-0.01,
22:06:40:887,0.07,-0.11,0.05,0.02,-0.01,-0.01,
22:06:40:888,-0.05,-0.09,-0.13,0.02,-0.01,-0.01,
22:06:40:888,-0.05,-0.09,-0.13,0.02,-0.00,-0.01,
22:06:40:889,-0.05,-0.09,-0.13,0.02,-0.00,-0.01,
22:06:40:890,-0.05,-0.09,-0.13,0.02,0.01,-0.01,
22:06:40:891,-0.07,-0.23,-0.21,0.02,0.01,-0.01,
22:06:40:893,-0.07,-0.23,-0.21,0.01,0.01,-0.01,
22:06:40:894,-0.07,-0.23,-0.21,0.01,0.01,-0.01,
22:06:40:895,-0.07,-0.23,-0.21,0.01,0.01,-0.00,
22:06:40:895,-0.07,-0.15,-0.11,0.01,0.01,-0.00,
22:06:40:896,-0.07,-0.15,-0.11,0.01,0.01,-0.00,
22:06:40:897,-0.07,-0.15,-0.11,0.01,0.01,-0.00,
22:06:40:903,-0.07,-0.15,-0.11,0.01,0.01,-0.00,
22:06:40:903,-0.14,-0.11,0.01,0.01,0.01,-0.00,
22:06:40:904,-0.14,-0.11,0.01,0.01,0.01,-0.00,
22:06:40:905,-0.14,-0.11,0.01,0.01,0.01,-0.00,
22:06:40:906,-0.14,-0.11,0.01,0.01,-0.00,-0.00,
22:06:40:907,-0.03,-0.03,0.05,0.01,-0.00,-0.00,
22:06:40:908,-0.03,-0.03,0.05,0.01,-0.01,-0.00,
22:06:40:908,-0.03,-0.03,0.05,0.01,-0.01,-0.00,
22:06:40:913,-0.03,-0.03,0.05,0.02,-0.02,-0.01,
22:06:40:914,-0.01,0.14,-0.09,0.02,-0.02,-0.01,
22:06:40:915,-0.01,0.14,-0.09,0.02,-0.01,-0.00,
22:06:40:916,-0.01,0.14,-0.09,0.02,-0.01,-0.00,
22:06:40:916,-0.01,0.14,-0.09,0.02,-0.01,-0.00,
22:06:40:917,0.03,0.14,-0.22,0.02,-0.01,-0.00,
22:06:40:917,0.03,0.14,-0.22,0.02,-0.00,0.00,
22:06:40:918,0.03,0.14,-0.22,0.02,-0.00,0.00,
22:06:40:920,0.03,0.14,-0.22,0.02,0.00,0.00,
22:06:40:920,0.08,0.13,-0.19,0.02,0.00,0.00,
22:06:40:921,0.08,0.13,-0.19,0.02,0.01,0.00,
22:06:40:922,0.08,0.13,-0.19,0.02,0.01,0.00,
22:06:40:924,0.08,0.13,-0.19,0.02,0.01,0.00,
22:06:40:924,0.02,0.07,-0.06,0.02,0.01,0.00,
22:06:40:927,0.02,0.07,-0.06,0.01,0.01,0.00,
22:06:40:927,0.02,0.07,-0.07,0.01,0.01,0.00,
22:06:40:929,0.02,0.07,-0.07,0.00,0.01,0.00,
22:06:40:929,0.02,-0.07,-0.04,0.00,0.01,0.00,
22:06:40:932,0.02,-0.07,-0.04,0.00,0.00,0.00,
22:06:40:932,0.02,-0.07,-0.04,0.00,0.00,0.00,
22:06:40:934,0.02,-0.07,-0.04,0.00,-0.00,0.00,
22:06:40:935,-0.04,-0.23,-0.13,0.00,-0.00,0.00,
22:06:40:936,-0.04,-0.23,-0.13,-0.00,-0.00,-0.00,
22:06:40:937,-0.04,-0.23,-0.13,-0.00,-0.00,-0.00,
22:06:40:939,-0.04,-0.23,-0.13,-0.00,-0.01,-0.00,
22:06:40:940,-0.02,-0.21,-0.13,-0.00,-0.01,-0.00,
22:06:40:941,-0.02,-0.21,-0.13,0.00,-0.01,-0.00,
22:06:40:942,-0.02,-0.21,-0.13,0.00,-0.01,-0.00,
22:06:40:944,-0.02,-0.21,-0.13,0.01,-0.01,-0.00,
22:06:40:945,-0.04,-0.06,-0.01,0.01,-0.01,-0.00,
22:06:40:947,-0.04,-0.06,-0.01,0.01,-0.00,-0.00,
22:06:40:948,-0.04,-0.06,-0.01,0.01,-0.00,-0.00,
22:06:40:949,-0.04,-0.06,-0.01,0.01,0.01,-0.00,
22:06:40:950,-0.11,0.08,0.06,0.01,0.01,-0.00,
22:06:40:953,-0.11,0.08,0.06,0.02,0.01,-0.00,
22:06:40:953,-0.11,0.08,0.06,0.02,0.01,-0.00,
22:06:40:955,-0.11,0.08,0.06,0.03,-0.00,-0.00,
22:06:40:955,0.02,0.13,0.04,0.03,-0.00,-0.00,
22:06:40:957,0.02,0.13,0.04,0.02,-0.00,-0.00,
22:06:40:957,0.02,0.13,0.04,0.02,-0.00,-0.00,
22:06:40:959,0.02,0.13,0.04,0.03,-0.00,-0.00,
22:06:40:960,-0.02,0.06,-0.15,0.03,-0.00,-0.00,
22:06:40:961,-0.02,0.06,-0.15,0.02,0.00,-0.01,
22:06:40:963,-0.02,0.06,-0.15,0.02,0.00,-0.01,
22:06:40:964,-0.02,0.06,-0.15,0.02,0.01,-0.01,
22:06:40:966,0.00,-0.03,-0.26,0.02,0.01,-0.01,
22:06:40:967,0.00,-0.03,-0.26,0.02,0.01,-0.01,
22:06:40:968,0.00,-0.03,-0.26,0.02,0.01,-0.01,
22:06:40:970,0.00,-0.03,-0.26,0.02,0.01,-0.01,
22:06:40:971,-0.08,-0.10,-0.21,0.02,0.01,-0.01,
22:06:40:972,-0.08,-0.10,-0.21,0.02,0.01,-0.01,
22:06:40:972,-0.08,-0.10,-0.21,0.02,0.01,-0.01,
22:06:40:974,-0.08,-0.10,-0.21,0.02,0.01,-0.01,
22:06:40:975,0.00,-0.14,-0.11,0.02,0.01,-0.01,
22:06:40:976,0.00,-0.14,-0.11,0.01,0.00,-0.01,
22:06:40:977,0.00,-0.14,-0.11,0.01,0.00,-0.01,
22:06:40:979,0.00,-0.14,-0.11,0.01,-0.00,-0.01,
22:06:40:980,0.04,-0.16,-0.10,0.01,-0.00,-0.01,
22:06:40:981,0.04,-0.16,-0.10,0.01,-0.01,-0.01,
22:06:40:982,0.04,-0.16,-0.10,0.01,-0.01,-0.01,
22:06:40:984,0.04,-0.16,-0.10,0.01,-0.00,-0.01,
22:06:40:985,-0.04,-0.17,-0.14,0.01,-0.00,-0.01,
22:06:40:987,-0.04,-0.17,-0.14,0.00,0.00,-0.01,
22:06:40:987,-0.04,-0.17,-0.14,0.00,0.00,-0.01,
22:06:40:989,-0.04,-0.17,-0.14,0.00,0.01,-0.01,
22:06:40:990,0.00,-0.12,-0.03,0.00,0.01,-0.01,
22:06:40:991,0.00,-0.12,-0.03,0.00,0.01,-0.00,
22:06:40:992,0.00,-0.12,-0.03,0.00,0.01,-0.00,
22:06:40:994,0.00,-0.12,-0.03,0.01,0.01,-0.01,
22:06:40:995,-0.04,-0.02,-0.04,0.01,0.01,-0.01,
22:06:40:996,-0.04,-0.02,-0.04,0.01,0.00,-0.01,
22:06:40:997,-0.04,-0.02,-0.04,0.01,0.00,-0.01,
22:06:40:999,-0.04,-0.02,-0.04,0.01,0.00,-0.01,
22:06:41:000,-0.04,0.17,-0.11,0.01,0.00,-0.01,
22:06:41:014,-0.04,0.17,-0.11,0.02,0.00,-0.01,
22:06:41:015,-0.04,0.17,-0.10,0.02,0.00,-0.01,
22:06:41:015,-0.04,0.17,-0.10,0.02,-0.00,-0.01,
22:06:41:016,-0.06,0.15,-0.10,0.02,-0.00,-0.01,
22:06:41:017,-0.06,0.15,-0.10,0.02,0.00,-0.01,
22:06:41:017,-0.06,0.15,-0.10,0.02,0.00,-0.01,
22:06:41:018,-0.06,0.15,-0.10,0.02,0.01,-0.01,
22:06:41:019,-0.13,0.17,-0.15,0.02,0.01,-0.01,
22:06:41:019,-0.13,0.17,-0.15,0.02,0.01,-0.01,
22:06:41:020,-0.13,0.17,-0.14,0.02,0.01,-0.01,
22:06:41:020,-0.13,0.17,-0.14,0.02,0.01,-0.00,
22:06:41:022,-0.08,-0.12,-0.19,0.02,0.01,-0.00,
22:06:41:023,-0.08,-0.12,-0.19,0.01,0.00,0.00,
22:06:41:024,-0.08,-0.12,-0.19,0.01,0.00,0.00,
22:06:41:025,-0.08,-0.12,-0.19,0.01,0.00,-0.00,
22:06:41:026,-0.06,-0.16,-0.37,0.01,0.00,-0.00,
22:06:41:027,-0.06,-0.16,-0.37,0.01,0.00,0.00,
22:06:41:028,-0.06,-0.16,-0.37,0.01,0.00,0.00,
22:06:41:034,-0.06,-0.16,-0.37,-0.00,-0.00,0.00,
22:06:41:035,-0.03,-0.18,-0.35,-0.00,-0.00,0.00,
22:06:41:036,-0.03,-0.18,-0.35,-0.00,-0.01,0.00,
22:06:41:037,-0.03,-0.18,-0.35,-0.00,-0.01,0.00,
22:06:41:038,-0.03,-0.18,-0.35,-0.01,-0.01,0.00,
22:06:41:039,-0.09,-0.15,-0.14,-0.01,-0.01,0.00,
22:06:41:040,-0.09,-0.15,-0.14,-0.01,-0.01,0.00,
22:06:41:040,-0.09,-0.15,-0.14,-0.01,-0.01,0.00,
22:06:41:041,-0.09,-0.15,-0.14,-0.01,-0.00,0.00,
22:06:41:042,-0.13,-0.14,0.05,-0.01,-0.00,0.00,
22:06:41:043,-0.13,-0.14,0.05,-0.00,-0.00,0.00,
22:06:41:043,-0.13,-0.14,0.05,-0.00,-0.00,0.00,
22:06:41:044,-0.13,-0.14,0.05,0.00,-0.00,0.00,
22:06:41:045,-0.07,0.01,-0.05,0.00,-0.00,0.00,
22:06:41:046,-0.07,0.01,-0.05,0.01,-0.01,0.00,
22:06:41:047,-0.07,0.01,-0.05,0.01,-0.01,0.00,
22:06:41:048,-0.07,0.01,-0.05,0.01,-0.00,-0.00,
22:06:41:049,-0.09,-0.07,-0.38,0.01,-0.00,-0.00,
22:06:41:050,-0.09,-0.07,-0.38,0.01,-0.00,-0.00,
22:06:41:052,-0.09,-0.07,-0.38,0.01,-0.00,-0.00,
22:06:41:053,-0.09,-0.07,-0.38,0.02,-0.00,-0.00,
22:06:41:053,-0.06,0.19,-0.45,0.02,-0.00,-0.00,
22:06:41:053,-0.06,0.19,-0.45,0.03,-0.01,-0.00,
22:06:41:054,-0.06,0.19,-0.45,0.03,-0.01,-0.00,
22:06:41:055,-0.06,0.19,-0.45,0.03,-0.00,-0.00,
22:06:41:055,-0.13,0.23,-0.22,0.03,-0.00,-0.00,
22:06:41:056,-0.13,0.23,-0.22,0.04,-0.00,-0.00,
22:06:41:057,-0.13,0.23,-0.22,0.04,-0.00,-0.00,
22:06:41:062,-0.13,0.23,-0.22,0.04,-0.01,-0.00,
22:06:41:064,0.07,0.04,-0.22,0.04,-0.01,-0.00,
22:06:41:066,0.07,0.04,-0.22,0.04,-0.01,-0.00,
22:06:41:067,0.07,0.04,-0.22,0.04,-0.01,-0.00,
22:06:41:068,0.07,0.04,-0.22,0.04,-0.00,-0.00,
