
time,ax,ay,az,wx,wy,wz,
22:09:18:086,0.52,1.51,-1.61,-0.01,-0.01,-0.05,
22:09:18:088,0.52,1.51,-1.61,-0.01,0.00,-0.06,
22:09:18:090,0.52,1.51,-1.61,-0.01,0.00,-0.06,
22:09:18:091,0.52,1.51,-1.61,-0.01,0.03,-0.08,
22:09:18:091,-0.10,0.78,-1.25,-0.01,0.03,-0.08,
22:09:18:092,-0.10,0.78,-1.25,-0.01,0.04,-0.08,
22:09:18:093,-0.10,0.78,-1.25,-0.01,0.04,-0.08,
22:09:18:095,-0.10,0.78,-1.25,-0.01,0.03,-0.08,
22:09:18:096,0.23,0.97,-1.34,-0.01,0.03,-0.08,
22:09:18:097,0.23,0.97,-1.34,0.01,0.01,-0.08,
22:09:18:098,0.23,0.97,-1.34,0.01,0.01,-0.08,
22:09:18:100,0.23,0.97,-1.34,0.02,0.01,-0.08,
22:09:18:101,-0.56,1.35,-1.97,0.02,0.01,-0.08,
22:09:18:103,-0.56,1.35,-1.97,0.02,0.03,-0.08,
22:09:18:104,-0.56,1.35,-1.97,0.02,0.03,-0.08,
22:09:18:106,-0.56,1.35,-1.97,0.02,0.03,-0.06,
22:09:18:108,-0.40,0.37,-2.09,0.02,0.03,-0.06,
22:09:18:109,-0.40,0.37,-2.09,0.02,-0.00,-0.06,
22:09:18:110,-0.40,0.37,-2.09,0.02,-0.00,-0.06,
22:09:18:111,-0.40,0.37,-2.09,0.03,-0.02,-0.05,
22:09:18:112,-0.52,0.75,-2.35,0.03,-0.02,-0.05,
22:09:18:113,-0.52,0.75,-2.35,0.03,-0.00,-0.04,
22:09:18:113,-0.52,0.75,-2.35,0.03,-0.00,-0.04,
22:09:18:116,-0.52,0.75,-2.35,0.02,0.05,-0.03,
22:09:18:116,-1.50,-0.50,-2.01,0.02,0.05,-0.03,
22:09:18:118,-1.50,-0.50,-2.01,0.01,0.07,-0.04,
22:09:18:119,-1.50,-0.50,-2.01,0.01,0.07,-0.04,
22:09:18:121,-1.50,-0.50,-2.01,-0.00,0.03,-0.04,
22:09:18:123,-0.23,-0.04,-1.37,-0.00,0.03,-0.04,
22:09:18:123,-0.23,-0.04,-1.37,0.00,-0.03,-0.04,
22:09:18:124,-0.23,-0.04,-1.37,0.00,-0.03,-0.04,
22:09:18:125,-0.23,-0.04,-1.37,0.01,-0.07,-0.05,
22:09:18:126,-0.34,0.25,-1.44,0.01,-0.07,-0.05,
22:09:18:127,-0.34,0.25,-1.44,0.01,-0.08,-0.04,
22:09:18:128,-0.34,0.25,-1.44,0.01,-0.08,-0.04,
22:09:18:130,-0.34,0.25,-1.44,0.01,-0.08,-0.04,
22:09:18:131,-0.27,0.37,-1.59,0.01,-0.08,-0.04,
22:09:18:133,-0.27,0.37,-1.59,0.01,-0.07,-0.04,
22:09:18:134,-0.27,0.37,-1.59,0.01,-0.07,-0.04,
22:09:18:135,-0.27,0.37,-1.59,0.01,-0.05,-0.03,
22:09:18:136,-0.41,0.59,-1.60,0.01,-0.05,-0.03,
22:09:18:138,-0.41,0.59,-1.60,0.01,0.00,-0.03,
22:09:18:139,-0.41,0.59,-1.60,0.01,0.00,-0.03,
22:09:18:140,-0.41,0.59,-1.60,0.01,0.05,-0.03,
22:09:18:141,-0.68,-0.17,-1.15,0.01,0.05,-0.03,
22:09:18:143,-0.68,-0.17,-1.15,0.01,0.07,-0.03,
22:09:18:144,-0.68,-0.17,-1.15,0.01,0.07,-0.03,
22:09:18:146,-0.68,-0.17,-1.15,0.02,0.05,-0.04,
22:09:18:147,-0.36,1.34,-1.33,0.02,0.05,-0.04,
22:09:18:148,-0.36,1.34,-1.33,0.04,0.01,-0.04,
22:09:18:150,-0.36,1.34,-1.33,0.04,0.01,-0.04,
22:09:18:151,-0.36,1.34,-1.33,0.04,-0.03,-0.04,
22:09:18:152,-0.13,0.27,-1.61,0.04,-0.03,-0.04,
22:09:18:153,-0.13,0.27,-1.61,0.04,-0.07,-0.04,
22:09:18:154,-0.13,0.27,-1.61,0.04,-0.07,-0.04,
22:09:18:156,-0.13,0.27,-1.61,0.03,-0.10,-0.03,
22:09:18:157,0.21,0.06,-2.40,0.03,-0.10,-0.03,
22:09:18:157,0.21,0.06,-2.40,0.03,-0.09,-0.02,
22:09:18:158,0.21,0.06,-2.40,0.03,-0.09,-0.02,
22:09:18:163,0.21,0.06,-2.40,0.02,-0.05,-0.01,
22:09:18:163,-0.61,-0.15,-2.99,0.02,-0.05,-0.01,
22:09:18:164,-0.61,-0.15,-2.99,0.01,0.02,-0.01,
22:09:18:164,-0.61,-0.15,-2.99,0.01,0.02,-0.01,
22:09:18:165,-0.61,-0.15,-2.99,-0.00,0.08,-0.01,
22:09:18:165,-0.88,-0.45,-2.44,-0.00,0.08,-0.01,
22:09:18:167,-0.88,-0.45,-2.44,0.00,0.09,-0.02,
22:09:18:168,-0.88,-0.45,-2.44,0.00,0.09,-0.02,
22:09:18:175,-0.88,-0.45,-2.44,0.00,0.06,-0.03,
22:09:18:176,-0.36,-0.11,-1.86,0.00,0.06,-0.03,
22:09:18:183,-0.36,-0.11,-1.86,0.00,0.02,-0.03,
22:09:18:183,-0.36,-0.11,-1.86,0.00,0.02,-0.03,
22:09:18:184,-0.36,-0.11,-1.86,0.00,-0.02,-0.04,
22:09:18:184,-0.33,-0.37,-1.98,0.00,-0.02,-0.04,
22:09:18:185,-0.33,-0.37,-1.98,-0.00,-0.04,-0.04,
22:09:18:186,-0.33,-0.37,-1.98,-0.00,-0.04,-0.04,
22:09:18:187,-0.33,-0.37,-1.98,-0.01,-0.03,-0.03,
22:09:18:187,-0.94,-0.19,-2.16,-0.01,-0.03,-0.03,
22:09:18:188,-0.94,-0.19,-2.16,-0.01,-0.01,-0.03,
22:09:18:188,-0.94,-0.19,-2.16,-0.01,-0.01,-0.03,
22:09:18:189,-0.94,-0.19,-2.16,-0.03,0.01,-0.02,
22:09:18:190,-0.94,-1.17,-2.05,-0.03,0.01,-0.02,
22:09:18:191,-0.94,-1.17,-2.05,-0.04,0.03,-0.01,
22:09:18:191,-0.94,-1.17,-2.05,-0.04,0.03,-0.01,
22:09:18:191,-0.94,-1.17,-2.05,-0.04,0.04,-0.01,
22:09:18:191,-1.53,0.03,-2.18,-0.04,0.04,-0.01,
22:09:18:193,-1.53,0.03,-2.18,-0.02,0.06,-0.00,
22:09:18:194,-1.53,0.03,-2.18,-0.02,0.06,-0.00,
22:09:18:195,-1.53,0.03,-2.18,-0.01,0.03,-0.00,
22:09:18:196,-1.05,0.09,-1.27,-0.01,0.03,-0.00,
22:09:18:198,-1.05,0.09,-1.27,0.00,-0.03,-0.00,
22:09:18:199,-1.05,0.09,-1.27,0.00,-0.03,-0.00,
22:09:18:200,-1.05,0.09,-1.27,0.01,-0.09,0.00,
22:09:18:201,-0.42,-0.02,-1.12,0.01,-0.09,0.00,
22:09:18:203,-0.42,-0.02,-1.12,0.02,-0.12,0.01,
22:09:18:204,-0.42,-0.02,-1.12,0.02,-0.12,0.01,
22:09:18:205,-0.42,-0.02,-1.12,0.02,-0.09,0.01,
22:09:18:207,-1.12,0.49,-1.69,0.02,-0.09,0.01,
22:09:18:208,-1.12,0.49,-1.69,0.03,-0.04,0.02,
22:09:18:208,-1.12,0.49,-1.69,0.03,-0.04,0.02,
22:09:18:210,-1.12,0.49,-1.69,0.03,0.01,0.02,
22:09:18:211,-0.88,0.22,-1.20,0.03,0.01,0.02,
22:09:18:212,-0.88,0.22,-1.20,0.03,0.01,0.01,
22:09:18:213,-0.88,0.22,-1.20,0.03,0.01,0.01,
22:09:18:215,-0.88,0.22,-1.20,0.04,-0.00,0.01,
22:09:18:216,-0.36,0.78,-0.81,0.04,-0.00,0.01,
22:09:18:217,-0.36,0.78,-0.81,0.04,-0.01,0.01,
22:09:18:218,-0.36,0.78,-0.81,0.04,-0.01,0.01,
22:09:18:221,-0.36,0.78,-0.81,0.04,-0.01,0.00,
22:09:18:222,-0.79,0.30,-1.47,0.04,-0.01,0.00,
22:09:18:223,-0.79,0.30,-1.47,0.04,0.01,0.00,
22:09:18:224,-0.79,0.30,-1.47,0.04,0.01,0.00,
22:09:18:225,-0.79,0.30,-1.47,0.03,0.03,-0.00,
22:09:18:225,-1.00,0.71,-1.83,0.03,0.03,-0.00,
22:09:18:227,-1.00,0.71,-1.83,0.03,0.03,-0.00,
22:09:18:228,-1.00,0.71,-1.83,0.03,0.03,-0.00,
22:09:18:230,-1.00,0.71,-1.83,0.02,0.02,-0.00,
22:09:18:231,-0.79,-0.02,-1.56,0.02,0.02,-0.00,
22:09:18:233,-0.79,-0.02,-1.56,0.02,-0.00,0.00,
22:09:18:234,-0.79,-0.02,-1.56,0.02,-0.00,0.00,
22:09:18:236,-0.79,-0.02,-1.56,0.02,-0.02,0.00,
22:09:18:237,-0.94,0.75,-1.79,0.02,-0.02,0.00,
22:09:18:239,-0.94,0.75,-1.79,0.02,-0.02,0.01,
22:09:18:240,-0.94,0.75,-1.79,0.02,-0.02,0.01,
22:09:18:241,-0.94,0.75,-1.79,0.01,-0.01,0.01,
22:09:18:243,-1.16,-0.07,-1.76,0.01,-0.01,0.01,
22:09:18:244,-1.16,-0.07,-1.76,0.01,-0.01,0.02,
22:09:18:245,-1.16,-0.07,-1.76,0.01,-0.01,0.02,
22:09:18:247,-1.16,-0.07,-1.76,-0.00,-0.05,0.02,
22:09:18:248,-0.36,-0.20,-2.08,-0.00,-0.05,0.02,
22:09:18:249,-0.36,-0.20,-2.08,-0.01,-0.08,0.03,
22:09:18:250,-0.36,-0.20,-2.08,-0.01,-0.08,0.03,
22:09:18:251,-0.36,-0.20,-2.08,-0.02,-0.09,0.03,
22:09:18:251,-0.46,-0.75,-2.45,-0.02,-0.09,0.03,
22:09:18:253,-0.46,-0.75,-2.45,-0.03,-0.06,0.03,
22:09:18:254,-0.46,-0.75,-2.45,-0.03,-0.06,0.03,
22:09:18:255,-0.46,-0.75,-2.45,-0.04,-0.02,0.03,
22:09:18:256,-0.80,-0.46,-2.41,-0.04,-0.02,0.03,
22:09:18:258,-0.80,-0.46,-2.41,-0.04,-0.00,0.02,
22:09:18:258,-0.80,-0.46,-2.41,-0.04,-0.00,0.02,
22:09:18:260,-0.80,-0.46,-2.41,-0.03,-0.01,0.01,
22:09:18:261,-0.27,-0.24,-1.57,-0.03,-0.01,0.01,
22:09:18:263,-0.27,-0.24,-1.57,-0.03,-0.03,0.00,
22:09:18:263,-0.27,-0.24,-1.57,-0.03,-0.03,0.00,
22:09:18:265,-0.27,-0.24,-1.57,-0.02,-0.07,-0.00,
22:09:18:266,0.27,-0.04,-1.32,-0.02,-0.07,-0.00,
22:09:18:267,0.27,-0.04,-1.32,-0.01,-0.08,-0.01,
22:09:18:268,0.27,-0.04,-1.32,-0.01,-0.08,-0.01,
22:09:18:276,0.27,-0.04,-1.32,-0.01,-0.06,-0.01,
22:09:18:277,-0.21,0.14,-2.05,-0.01,-0.06,-0.01,
22:09:18:277,-0.21,0.14,-2.05,-0.01,-0.02,-0.01,
22:09:18:278,-0.21,0.14,-2.05,-0.01,-0.02,-0.01,
22:09:18:278,-0.21,0.14,-2.05,-0.01,0.03,-0.01,
22:09:18:279,-0.61,0.27,-2.07,-0.01,0.03,-0.01,
22:09:18:279,-0.61,0.27,-2.07,0.00,0.07,-0.01,
22:09:18:280,-0.61,0.27,-2.07,0.00,0.07,-0.01,
22:09:18:280,-0.61,0.27,-2.07,0.02,0.08,-0.01,
22:09:18:281,-0.72,1.14,-1.53,0.02,0.08,-0.01,
22:09:18:283,-0.72,1.14,-1.53,0.03,0.08,-0.02,
22:09:18:284,-0.72,1.14,-1.53,0.03,0.08,-0.02,
22:09:18:286,-0.72,1.14,-1.53,0.03,0.06,-0.03,
22:09:18:287,-0.75,0.14,-0.73,0.03,0.06,-0.03,
22:09:18:288,-0.75,0.14,-0.73,0.03,0.04,-0.03,
22:09:18:289,-0.75,0.14,-0.73,0.03,0.04,-0.03,
22:09:18:291,-0.75,0.14,-0.73,0.03,-0.00,-0.03,
22:09:18:291,-0.44,0.96,-0.70,0.03,-0.00,-0.03,
22:09:18:292,-0.44,0.96,-0.70,0.03,-0.05,-0.03,
22:09:18:293,-0.44,0.96,-0.70,0.03,-0.05,-0.03,
22:09:18:295,-0.44,0.96,-0.70,0.02,-0.08,-0.02,
22:09:18:296,-0.01,0.33,-1.31,0.02,-0.08,-0.02,
22:09:18:302,-0.01,0.33,-1.31,0.01,-0.09,-0.00,
22:09:18:303,-0.01,0.33,-1.31,0.01,-0.09,-0.00,
22:09:18:303,-0.01,0.33,-1.31,-0.01,-0.06,0.01,
22:09:18:304,-0.36,0.51,-2.39,-0.01,-0.06,0.01,
22:09:18:305,-0.36,0.51,-2.39,-0.02,-0.00,0.02,
22:09:18:305,-0.37,0.51,-2.39,-0.02,-0.00,0.02,
22:09:18:306,-0.37,0.51,-2.39,-0.02,0.06,0.02,
22:09:18:307,-0.88,1.29,-1.76,-0.02,0.06,0.02,
22:09:18:309,-0.88,1.29,-1.76,-0.02,0.08,0.01,
22:09:18:309,-0.88,1.29,-1.76,-0.02,0.08,0.01,
22:09:18:310,-0.88,1.29,-1.76,-0.02,0.05,-0.00,
22:09:18:311,-0.01,0.25,-0.59,-0.02,0.05,-0.00,
22:09:18:312,-0.01,0.25,-0.59,-0.03,0.01,-0.01,
22:09:18:313,-0.01,0.25,-0.59,-0.03,0.01,-0.01,
22:09:18:315,-0.01,0.25,-0.59,-0.04,0.00,-0.02,
22:09:18:316,-0.57,0.42,-1.79,-0.04,0.00,-0.02,
22:09:18:318,-0.57,0.42,-1.79,-0.05,0.02,-0.03,
22:09:18:319,-0.57,0.42,-1.79,-0.05,0.02,-0.03,
22:09:18:321,-0.57,0.42,-1.79,-0.05,0.04,-0.03,
22:09:18:323,-0.98,0.46,-2.15,-0.05,0.04,-0.03,
22:09:18:324,-0.98,0.46,-2.15,-0.05,0.02,-0.03,
22:09:18:324,-0.97,0.46,-2.15,-0.05,0.02,-0.03,
22:09:18:325,-0.97,0.46,-2.15,-0.06,-0.02,-0.02,
22:09:18:326,-0.24,-0.36,-1.73,-0.06,-0.02,-0.02,
22:09:18:328,-0.24,-0.36,-1.73,-0.06,-0.06,-0.01,
22:09:18:328,-0.24,-0.36,-1.73,-0.06,-0.06,-0.01,
22:09:18:330,-0.24,-0.36,-1.73,-0.07,-0.09,-0.00,
22:09:18:331,-0.21,-0.18,-1.56,-0.07,-0.09,-0.00,
22:09:18:333,-0.21,-0.18,-1.56,-0.06,-0.07,0.01,
22:09:18:334,-0.21,-0.18,-1.56,-0.06,-0.07,0.01,
22:09:18:335,-0.21,-0.18,-1.56,-0.05,0.00,0.02,
22:09:18:336,-1.56,0.18,-1.26,-0.05,0.00,0.02,
22:09:18:339,-1.56,0.18,-1.26,-0.05,0.07,0.03,
22:09:18:340,-1.56,0.18,-1.26,-0.05,0.07,0.03,
22:09:18:341,-1.56,0.18,-1.26,-0.04,0.06,0.03,
22:09:18:342,-0.39,-0.11,-0.05,-0.04,0.06,0.03,
22:09:18:344,-0.39,-0.11,-0.05,-0.03,-0.01,0.02,
22:09:18:345,-0.39,-0.11,-0.05,-0.03,-0.01,0.02,
22:09:18:346,-0.39,-0.11,-0.05,-0.01,-0.08,0.01,
22:09:18:347,-0.07,1.01,-0.68,-0.01,-0.08,0.01,
22:09:18:347,-0.07,1.01,-0.68,0.01,-0.09,0.02,
22:09:18:348,-0.07,1.01,-0.68,0.01,-0.09,0.02,
22:09:18:350,-0.07,1.01,-0.68,0.01,-0.05,0.02,
22:09:18:351,-0.91,0.48,-1.47,0.01,-0.05,0.02,
22:09:18:353,-0.91,0.48,-1.47,0.02,-0.01,0.02,
22:09:18:354,-0.91,0.48,-1.47,0.02,-0.01,0.02,
22:09:18:355,-0.91,0.48,-1.47,0.03,-0.03,0.02,
22:09:18:356,0.12,1.13,-1.12,0.03,-0.03,0.02,
22:09:18:357,0.12,1.13,-1.12,0.04,-0.04,0.02,
22:09:18:358,0.12,1.13,-1.11,0.04,-0.04,0.02,
22:09:18:360,0.12,1.13,-1.11,0.03,-0.03,0.02,
22:09:18:361,-0.30,0.30,-1.48,0.03,-0.03,0.02,
22:09:18:363,-0.30,0.30,-1.48,0.03,0.01,0.03,
22:09:18:363,-0.30,0.30,-1.48,0.03,0.01,0.03,
22:09:18:365,-0.30,0.30,-1.48,0.02,0.04,0.02,
22:09:18:367,-0.41,1.10,-1.69,0.02,0.04,0.02,
22:09:18:368,-0.41,1.10,-1.69,0.03,0.05,0.02,
22:09:18:369,-0.41,1.10,-1.69,0.03,0.05,0.02,
22:09:18:376,-0.41,1.10,-1.69,0.03,0.04,0.02,
22:09:18:377,-0.28,1.08,-0.83,0.03,0.04,0.02,
22:09:18:378,-0.28,1.08,-0.83,0.02,0.01,0.01,
22:09:18:379,-0.28,1.08,-0.83,0.02,0.01,0.01,
22:09:18:379,-0.28,1.08,-0.83,0.02,-0.02,0.01,
22:09:18:380,0.28,0.84,-0.61,0.02,-0.02,0.01,
22:09:18:381,0.28,0.84,-0.61,0.01,-0.06,0.01,
22:09:18:381,0.28,0.84,-0.61,0.01,-0.06,0.01,
22:09:18:382,0.28,0.84,-0.61,0.00,-0.07,0.01,
22:09:18:383,-0.10,1.25,-1.49,0.00,-0.07,0.01,
22:09:18:384,-0.10,1.25,-1.49,-0.01,-0.02,0.02,
22:09:18:384,-0.10,1.25,-1.49,-0.01,-0.02,0.02,
22:09:18:387,-0.10,1.25,-1.49,-0.03,0.03,0.02,
22:09:18:388,-0.39,0.52,-1.20,-0.03,0.03,0.02,
22:09:18:389,-0.39,0.52,-1.20,-0.04,0.04,0.02,
22:09:18:391,-0.39,0.52,-1.20,-0.04,0.04,0.02,
22:09:18:392,-0.39,0.52,-1.20,-0.06,0.01,0.02,
22:09:18:393,0.48,0.22,-0.60,-0.06,0.01,0.02,
22:09:18:394,0.48,0.22,-0.60,-0.08,-0.02,0.02,
22:09:18:395,0.48,0.22,-0.60,-0.08,-0.02,0.02,
22:09:18:396,0.48,0.22,-0.60,-0.09,-0.03,0.02,
22:09:18:396,-0.05,0.00,-1.18,-0.09,-0.03,0.02,
22:09:18:399,-0.05,0.00,-1.18,-0.10,-0.00,0.01,
22:09:18:400,-0.05,0.00,-1.18,-0.10,-0.00,0.01,
22:09:18:400,-0.05,0.00,-1.18,-0.11,0.03,0.01,
22:09:18:401,-0.53,0.70,-1.39,-0.11,0.03,0.01,
22:09:18:403,-0.53,0.70,-1.39,-0.10,0.04,0.00,
22:09:18:404,-0.53,0.70,-1.39,-0.10,0.04,0.00,
22:09:18:405,-0.53,0.70,-1.39,-0.10,0.00,-0.01,
22:09:18:406,0.10,0.31,-0.15,-0.10,0.00,-0.01,
22:09:18:408,0.10,0.31,-0.15,-0.09,-0.06,-0.01,
22:09:18:408,0.10,0.31,-0.15,-0.09,-0.06,-0.01,
22:09:18:410,0.10,0.31,-0.15,-0.08,-0.13,-0.00,
22:09:18:411,0.74,0.73,-0.05,-0.08,-0.13,-0.00,
22:09:18:413,0.74,0.73,-0.05,-0.07,-0.14,0.01,
22:09:18:413,0.74,0.73,-0.05,-0.07,-0.14,0.01,
22:09:18:415,0.74,0.73,-0.05,-0.06,-0.10,0.02,
22:09:18:416,0.03,0.05,-1.25,-0.06,-0.10,0.02,
22:09:18:418,0.03,0.05,-1.25,-0.06,-0.02,0.03,
22:09:18:418,0.03,0.05,-1.25,-0.06,-0.02,0.03,
22:09:18:420,0.03,0.05,-1.25,-0.05,0.05,0.04,
22:09:18:421,-0.07,0.50,-1.89,-0.05,0.05,0.04,
22:09:18:426,-0.07,0.50,-1.89,-0.05,0.08,0.03,
22:09:18:427,-0.07,0.50,-1.89,-0.05,0.08,0.03,
22:09:18:427,-0.07,0.50,-1.89,-0.04,0.07,0.03,
22:09:18:428,0.22,0.34,-1.80,-0.04,0.07,0.03,
22:09:18:428,0.22,0.34,-1.80,-0.03,0.04,0.01,
22:09:18:429,0.22,0.34,-1.80,-0.03,0.04,0.01,
22:09:18:430,0.22,0.34,-1.80,-0.02,0.00,0.00,
22:09:18:431,0.23,0.53,-1.39,-0.02,0.00,0.00,
22:09:18:433,0.23,0.53,-1.39,-0.01,-0.03,-0.01,
22:09:18:433,0.23,0.53,-1.39,-0.01,-0.03,-0.01,
22:09:18:437,0.23,0.53,-1.39,0.01,-0.04,-0.02,
22:09:18:438,0.19,1.23,-1.18,0.01,-0.04,-0.02,
22:09:18:439,0.19,1.23,-1.18,0.02,-0.05,-0.02,
22:09:18:440,0.19,1.23,-1.18,0.02,-0.05,-0.02,
22:09:18:441,0.19,1.23,-1.18,0.02,-0.05,-0.02,
22:09:18:442,0.52,1.12,-1.05,0.02,-0.05,-0.02,
22:09:18:444,0.52,1.12,-1.05,0.02,-0.04,-0.02,
22:09:18:445,0.52,1.12,-1.05,0.02,-0.04,-0.02,
22:09:18:446,0.52,1.12,-1.05,0.02,-0.03,-0.01,
22:09:18:447,0.67,0.97,-1.67,0.02,-0.03,-0.01,
22:09:18:448,0.67,0.97,-1.67,0.00,0.01,0.00,
22:09:18:448,0.67,0.97,-1.67,0.00,0.01,0.00,
22:09:18:451,0.67,0.97,-1.67,-0.02,0.06,0.01,
22:09:18:452,0.12,0.74,-2.12,-0.02,0.06,0.01,
22:09:18:453,0.12,0.74,-2.12,-0.03,0.09,0.01,
22:09:18:453,0.12,0.74,-2.12,-0.03,0.09,0.01,
22:09:18:456,0.12,0.74,-2.12,-0.04,0.10,-0.00,
22:09:18:457,0.18,1.01,-1.37,-0.04,0.10,-0.00,
22:09:18:458,0.18,1.01,-1.37,-0.06,0.07,-0.01,
22:09:18:458,0.18,1.01,-1.37,-0.06,0.07,-0.01,
22:09:18:460,0.18,1.01,-1.37,-0.07,0.02,-0.02,
22:09:18:461,0.50,0.37,-0.97,-0.07,0.02,-0.02,
22:09:18:463,0.50,0.37,-0.97,-0.09,-0.01,-0.03,
22:09:18:463,0.51,0.37,-0.97,-0.09,-0.01,-0.03,
22:09:18:465,0.51,0.37,-0.97,-0.09,-0.00,-0.04,
22:09:18:466,-0.38,1.39,-1.46,-0.09,-0.00,-0.04,
22:09:18:468,-0.38,1.39,-1.46,-0.09,0.03,-0.04,
22:09:18:468,-0.38,1.39,-1.46,-0.09,0.03,-0.04,
22:09:18:476,-0.38,1.39,-1.46,-0.09,0.03,-0.04,
22:09:18:477,-0.28,1.29,-0.61,-0.09,0.03,-0.04,
22:09:18:478,-0.28,1.29,-0.61,-0.09,-0.01,-0.04,
22:09:18:479,-0.28,1.29,-0.61,-0.09,-0.01,-0.04,
22:09:18:479,-0.28,1.29,-0.61,-0.09,-0.05,-0.03,
22:09:18:480,0.24,0.70,-0.50,-0.09,-0.05,-0.03,
22:09:18:480,0.24,0.70,-0.50,-0.09,-0.05,-0.02,
22:09:18:481,0.24,0.70,-0.51,-0.09,-0.05,-0.02,
22:09:18:482,0.24,0.70,-0.51,-0.11,0.01,-0.01,
22:09:18:483,-1.07,-0.05,-1.43,-0.11,0.01,-0.01,
22:09:18:483,-1.07,-0.05,-1.43,-0.11,0.09,-0.00,
22:09:18:484,-1.07,-0.04,-1.44,-0.11,0.09,-0.00,
22:09:18:489,-1.07,-0.04,-1.44,-0.11,0.13,0.00,
22:09:18:490,-1.20,0.61,-1.45,-0.11,0.13,0.00,
22:09:18:490,-1.20,0.61,-1.45,-0.11,0.10,-0.01,
22:09:18:491,-1.20,0.61,-1.46,-0.11,0.10,-0.01,
22:09:18:491,-1.20,0.61,-1.46,-0.10,0.03,-0.01,
22:09:18:491,-0.58,-0.25,-0.67,-0.10,0.03,-0.01,
22:09:18:493,-0.58,-0.25,-0.67,-0.09,-0.05,-0.02,
22:09:18:493,-0.58,-0.25,-0.67,-0.09,-0.05,-0.02,
22:09:18:495,-0.58,-0.25,-0.67,-0.08,-0.11,-0.02,
22:09:18:496,-0.33,-0.05,-0.47,-0.08,-0.11,-0.02,
22:09:18:500,-0.33,-0.05,-0.47,-0.06,-0.15,-0.01,
22:09:18:501,-0.33,-0.05,-0.47,-0.06,-0.15,-0.01,
22:09:18:502,-0.33,-0.05,-0.47,-0.04,-0.16,-0.01,
22:09:18:503,0.01,-0.05,-1.17,-0.04,-0.16,-0.01,
22:09:18:503,0.01,-0.05,-1.17,-0.04,-0.14,0.01,
22:09:18:503,0.01,-0.05,-1.17,-0.04,-0.14,0.01,
22:09:18:505,0.01,-0.05,-1.17,-0.04,-0.09,0.02,
22:09:18:506,0.25,-0.22,-2.25,-0.04,-0.09,0.02,
22:09:18:507,0.25,-0.22,-2.25,-0.03,-0.04,0.02,
22:09:18:508,0.25,-0.21,-2.25,-0.03,-0.04,0.02,
22:09:18:510,0.25,-0.21,-2.25,-0.01,-0.01,0.02,
22:09:18:511,0.51,0.56,-2.53,-0.01,-0.01,0.02,
22:09:18:513,0.51,0.56,-2.53,0.00,0.00,0.02,
22:09:18:513,0.51,0.56,-2.53,0.00,0.00,0.02,
22:09:18:515,0.51,0.56,-2.53,0.00,0.01,0.01,
22:09:18:516,0.68,-0.55,-2.22,0.00,0.01,0.01,
22:09:18:517,0.68,-0.55,-2.22,0.01,0.01,-0.00,
22:09:18:518,0.68,-0.55,-2.22,0.01,0.01,-0.00,
22:09:18:520,0.68,-0.55,-2.22,0.02,0.01,-0.02,
22:09:18:521,0.70,0.51,-2.30,0.02,0.01,-0.02,
22:09:18:523,0.70,0.51,-2.30,0.03,-0.00,-0.03,
22:09:18:524,0.70,0.51,-2.30,0.03,-0.00,-0.03,
22:09:18:525,0.70,0.51,-2.30,0.04,0.00,-0.04,
22:09:18:525,0.41,0.26,-2.15,0.04,0.00,-0.04,
22:09:18:527,0.41,0.26,-2.15,0.04,0.02,-0.04,
22:09:18:528,0.41,0.26,-2.15,0.04,0.02,-0.04,
22:09:18:530,0.41,0.26,-2.15,0.04,0.05,-0.05,
22:09:18:531,-0.05,0.26,-2.26,0.04,0.05,-0.05,
22:09:18:533,-0.05,0.26,-2.26,0.04,0.08,-0.05,
22:09:18:533,-0.05,0.26,-2.26,0.04,0.08,-0.05,
22:09:18:537,-0.05,0.26,-2.26,0.04,0.10,-0.05,
22:09:18:539,-0.48,0.63,-1.75,0.04,0.10,-0.05,
22:09:18:541,-0.48,0.63,-1.75,0.03,0.10,-0.05,
22:09:18:542,-0.48,0.63,-1.75,0.03,0.10,-0.05,
22:09:18:544,-0.48,0.63,-1.75,0.03,0.08,-0.05,
22:09:18:545,-0.44,0.75,-0.76,0.03,0.08,-0.05,
22:09:18:547,-0.44,0.75,-0.76,0.03,0.04,-0.05,
22:09:18:547,-0.43,0.75,-0.76,0.03,0.04,-0.05,
22:09:18:548,-0.43,0.75,-0.76,0.02,0.01,-0.05,
22:09:18:549,-0.52,0.90,-0.72,0.02,0.01,-0.05,
22:09:18:556,-0.52,0.90,-0.72,0.02,0.00,-0.04,
22:09:18:557,-0.51,0.90,-0.72,0.02,0.00,-0.04,
22:09:18:558,-0.51,0.90,-0.72,0.01,0.01,-0.03,
22:09:18:559,-0.87,0.93,-1.17,0.01,0.01,-0.03,
22:09:18:559,-0.87,0.93,-1.17,-0.00,0.01,-0.03,
22:09:18:560,-0.87,0.93,-1.17,-0.00,0.01,-0.03,
22:09:18:561,-0.87,0.93,-1.17,-0.00,-0.01,-0.02,
22:09:18:562,-0.31,1.61,-1.45,-0.00,-0.01,-0.02,
22:09:18:562,-0.31,1.61,-1.45,-0.00,-0.05,-0.01,
22:09:18:563,-0.31,1.61,-1.45,-0.00,-0.05,-0.01,
22:09:18:564,-0.31,1.61,-1.45,-0.00,-0.07,-0.01,
22:09:18:564,-0.10,1.26,-1.65,-0.00,-0.07,-0.01,
