
time,ax,ay,az,wx,wy,wz,
22:18:08:599,-1.18,-0.15,-2.61,-0.01,0.05,0.01,
22:18:08:600,-1.02,0.99,-3.25,-0.01,0.05,0.01,
22:18:08:602,-1.02,0.99,-3.25,0.00,0.03,0.00,
22:18:08:603,-1.02,0.99,-3.25,0.00,0.03,0.00,
22:18:08:612,-1.02,0.99,-3.25,0.02,0.01,-0.00,
22:18:08:613,-0.87,1.58,-3.02,0.02,0.01,-0.00,
22:18:08:614,-0.87,1.58,-3.02,0.03,-0.00,-0.01,
22:18:08:615,-0.87,1.58,-3.02,0.03,-0.00,-0.01,
22:18:08:615,-0.87,1.58,-3.02,0.04,0.01,-0.01,
22:18:08:617,-1.18,0.97,-2.22,0.04,0.01,-0.01,
22:18:08:617,-1.18,0.97,-2.22,0.04,0.02,-0.01,
22:18:08:619,-1.18,0.97,-2.22,0.04,0.02,-0.01,
22:18:08:619,-1.18,0.97,-2.22,0.02,0.05,-0.01,
22:18:08:620,-1.18,0.97,-2.22,0.01,0.06,-0.01,
22:18:08:621,-1.16,0.01,-1.96,0.01,0.06,-0.01,
22:18:08:621,-1.16,0.01,-1.96,0.01,0.06,-0.01,
22:18:08:621,-1.16,0.01,-1.96,0.01,0.06,-0.01,
22:18:08:622,-0.78,0.91,-2.73,0.01,0.06,-0.01,
22:18:08:622,-0.78,0.91,-2.73,0.02,0.03,-0.01,
22:18:08:623,-0.78,0.91,-2.73,0.02,0.03,-0.01,
22:18:08:625,-0.78,0.91,-2.73,0.02,0.01,-0.01,
22:18:08:626,-0.70,1.31,-3.05,0.02,0.01,-0.01,
22:18:08:627,-0.70,1.31,-3.05,0.03,-0.01,-0.01,
22:18:08:628,-0.70,1.31,-3.05,0.03,-0.01,-0.01,
22:18:08:629,-0.70,1.31,-3.05,0.04,-0.00,-0.00,
22:18:08:630,-1.08,0.97,-2.54,0.04,-0.00,-0.00,
22:18:08:632,-1.08,0.97,-2.54,0.03,0.02,0.00,
22:18:08:632,-1.08,0.97,-2.54,0.03,0.02,0.00,
22:18:08:634,-1.08,0.97,-2.54,0.02,0.06,0.00,
22:18:08:635,-1.30,-0.06,-2.21,0.02,0.06,0.00,
22:18:08:637,-1.30,-0.06,-2.21,0.00,0.09,0.00,
22:18:08:638,-1.30,-0.06,-2.21,0.00,0.09,0.00,
22:18:08:639,-1.30,-0.06,-2.21,-0.00,0.11,0.00,
22:18:08:639,-1.35,0.65,-2.76,-0.00,0.11,0.00,
22:18:08:642,-1.35,0.65,-2.76,-0.00,0.11,-0.00,
22:18:08:643,-1.35,0.65,-2.76,-0.00,0.11,-0.00,
22:18:08:644,-1.35,0.65,-2.76,0.01,0.08,-0.01,
22:18:08:645,-1.05,1.73,-2.73,0.01,0.08,-0.01,
22:18:08:647,-1.05,1.73,-2.73,0.03,0.04,-0.01,
22:18:08:648,-1.05,1.73,-2.73,0.03,0.04,-0.01,
22:18:08:649,-1.05,1.73,-2.73,0.05,-0.00,-0.02,
22:18:08:650,-0.68,1.43,-2.05,0.05,-0.00,-0.02,
22:18:08:652,-0.68,1.43,-2.05,0.05,-0.03,-0.02,
22:18:08:653,-0.68,1.43,-2.05,0.05,-0.03,-0.02,
22:18:08:655,-0.68,1.43,-2.05,0.03,-0.02,-0.01,
22:18:08:656,-1.09,-0.07,-2.17,0.03,-0.02,-0.01,
22:18:08:657,-1.09,-0.07,-2.17,0.01,0.02,0.00,
22:18:08:658,-1.09,-0.07,-2.17,0.01,0.02,0.00,
22:18:08:659,-1.09,-0.07,-2.17,-0.01,0.06,0.01,
22:18:08:660,-1.54,0.11,-3.13,-0.01,0.06,0.01,
22:18:08:662,-1.54,0.11,-3.13,-0.01,0.08,0.01,
22:18:08:662,-1.54,0.11,-3.13,-0.01,0.08,0.01,
22:18:08:664,-1.54,0.11,-3.13,-0.00,0.07,0.01,
22:18:08:665,-1.02,1.35,-3.33,-0.00,0.07,0.01,
22:18:08:667,-1.02,1.35,-3.33,0.01,0.03,0.01,
22:18:08:668,-1.02,1.35,-3.33,0.01,0.03,0.01,
22:18:08:669,-1.02,1.35,-3.33,0.03,-0.01,0.01,
22:18:08:670,-0.64,1.48,-2.50,0.03,-0.01,0.01,
22:18:08:672,-0.64,1.48,-2.50,0.04,-0.03,0.00,
22:18:08:673,-0.64,1.48,-2.50,0.04,-0.03,0.00,
22:18:08:674,-0.64,1.48,-2.50,0.04,-0.03,0.01,
22:18:08:675,-1.01,0.35,-1.86,0.04,-0.03,0.01,
22:18:08:677,-1.01,0.35,-1.86,0.03,0.00,0.01,
22:18:08:677,-1.01,0.35,-1.86,0.03,0.00,0.01,
22:18:08:679,-1.01,0.35,-1.86,0.01,0.04,0.01,
22:18:08:680,-1.16,0.05,-2.47,0.01,0.04,0.01,
22:18:08:682,-1.16,0.05,-2.47,-0.00,0.06,0.01,
22:18:08:682,-1.16,0.05,-2.47,-0.00,0.06,0.01,
22:18:08:684,-1.16,0.05,-2.47,-0.00,0.06,0.00,
22:18:08:685,-0.92,1.31,-3.23,-0.00,0.06,0.00,
22:18:08:692,-0.92,1.31,-3.23,0.01,0.05,-0.00,
22:18:08:693,-0.92,1.31,-3.23,0.01,0.05,-0.00,
22:18:08:693,-0.92,1.31,-3.23,0.03,0.03,-0.01,
22:18:08:694,-0.87,1.67,-2.89,0.03,0.03,-0.01,
22:18:08:694,-0.87,1.67,-2.89,0.04,0.02,-0.01,
22:18:08:695,-0.87,1.67,-2.89,0.04,0.02,-0.01,
22:18:08:695,-0.87,1.67,-2.89,0.05,0.02,-0.01,
22:18:08:695,-1.09,0.68,-2.07,0.05,0.02,-0.01,
22:18:08:697,-1.09,0.68,-2.07,0.04,0.04,-0.01,
22:18:08:697,-1.09,0.68,-2.07,0.04,0.04,-0.01,
22:18:08:699,-1.09,0.68,-2.07,0.02,0.07,-0.01,
22:18:08:700,-1.26,-0.09,-2.36,0.02,0.07,-0.01,
22:18:08:702,-1.26,-0.09,-2.36,0.01,0.09,-0.01,
22:18:08:702,-1.26,-0.09,-2.36,0.01,0.09,-0.01,
22:18:08:707,-1.26,-0.09,-2.36,0.01,0.08,-0.01,
22:18:08:708,-1.04,1.22,-3.15,0.01,0.08,-0.01,
22:18:08:709,-1.04,1.22,-3.15,0.02,0.06,-0.01,
22:18:08:710,-1.04,1.22,-3.15,0.02,0.06,-0.01,
22:18:08:716,-1.04,1.22,-3.15,0.03,0.03,-0.01,
22:18:08:718,-0.96,1.70,-2.84,0.03,0.03,-0.01,
22:18:08:719,-0.96,1.70,-2.84,0.04,0.01,-0.01,
22:18:08:720,-0.96,1.70,-2.84,0.04,0.01,-0.01,
22:18:08:720,-0.96,1.70,-2.84,0.04,0.02,-0.00,
22:18:08:721,-1.23,0.42,-1.92,0.04,0.02,-0.00,
22:18:08:721,-1.23,0.42,-1.92,0.03,0.03,-0.00,
22:18:08:721,-1.23,0.42,-1.92,0.03,0.03,-0.00,
22:18:08:722,-1.23,0.42,-1.92,0.01,0.05,0.01,
22:18:08:722,-1.26,-0.22,-2.02,0.01,0.05,0.01,
22:18:08:722,-1.26,-0.22,-2.02,-0.01,0.06,0.01,
22:18:08:723,-1.26,-0.22,-2.02,-0.01,0.06,0.01,
22:18:08:725,-1.26,-0.22,-2.02,-0.01,0.06,0.01,
22:18:08:725,-1.03,1.14,-2.99,-0.01,0.06,0.01,
22:18:08:727,-1.03,1.14,-2.99,-0.00,0.04,0.01,
22:18:08:728,-1.03,1.14,-2.99,-0.00,0.04,0.01,
22:18:08:729,-1.03,1.14,-2.99,0.01,0.01,0.01,
22:18:08:730,-0.99,1.74,-3.14,0.01,0.01,0.01,
22:18:08:732,-0.99,1.74,-3.14,0.03,-0.01,0.01,
22:18:08:733,-0.99,1.74,-3.14,0.03,-0.01,0.01,
22:18:08:734,-0.99,1.74,-3.14,0.04,-0.01,0.00,
22:18:08:735,-1.22,0.96,-2.40,0.04,-0.01,0.00,
22:18:08:737,-1.22,0.96,-2.40,0.04,0.01,0.01,
22:18:08:737,-1.22,0.96,-2.40,0.04,0.01,0.01,
22:18:08:739,-1.22,0.96,-2.40,0.02,0.02,0.02,
22:18:08:740,-1.06,-0.11,-2.15,0.02,0.02,0.02,
22:18:08:742,-1.06,-0.11,-2.15,0.01,0.04,0.02,
22:18:08:742,-1.06,-0.11,-2.15,0.01,0.04,0.02,
22:18:08:744,-1.06,-0.11,-2.15,0.00,0.06,0.03,
22:18:08:745,-0.93,0.73,-2.82,0.00,0.06,0.03,
22:18:08:747,-0.93,0.73,-2.82,0.01,0.07,0.04,
22:18:08:748,-0.93,0.73,-2.82,0.01,0.07,0.04,
22:18:08:749,-0.93,0.73,-2.82,0.02,0.07,0.05,
22:18:08:750,-0.81,1.68,-3.01,0.02,0.07,0.05,
22:18:08:752,-0.81,1.68,-3.01,0.04,0.08,0.06,
22:18:08:753,-0.81,1.68,-3.01,0.04,0.08,0.06,
22:18:08:755,-0.81,1.68,-3.01,0.05,0.11,0.07,
22:18:08:756,-1.06,1.17,-2.38,0.05,0.11,0.07,
22:18:08:757,-1.06,1.17,-2.38,0.05,0.16,0.08,
22:18:08:758,-1.06,1.17,-2.38,0.05,0.16,0.08,
22:18:08:759,-1.06,1.17,-2.38,0.04,0.22,0.10,
22:18:08:760,-1.35,-0.11,-2.19,0.04,0.22,0.10,
22:18:08:762,-1.35,-0.11,-2.19,0.02,0.28,0.10,
22:18:08:763,-1.35,-0.11,-2.19,0.02,0.28,0.10,
22:18:08:764,-1.35,-0.11,-2.19,0.01,0.31,0.11,
22:18:08:765,-1.14,0.27,-2.91,0.01,0.31,0.11,
22:18:08:767,-1.14,0.27,-2.91,0.01,0.30,0.11,
22:18:08:768,-1.14,0.27,-2.92,0.01,0.30,0.11,
22:18:08:769,-1.14,0.27,-2.92,0.03,0.29,0.11,
22:18:08:770,-1.03,1.74,-3.31,0.03,0.29,0.11,
22:18:08:772,-1.03,1.74,-3.31,0.05,0.27,0.10,
22:18:08:773,-1.03,1.74,-3.31,0.05,0.27,0.10,
22:18:08:774,-1.03,1.74,-3.31,0.08,0.26,0.10,
22:18:08:775,-1.28,1.55,-2.49,0.08,0.26,0.10,
22:18:08:777,-1.28,1.55,-2.49,0.09,0.27,0.10,
22:18:08:778,-1.28,1.55,-2.49,0.09,0.27,0.10,
22:18:08:779,-1.28,1.55,-2.49,0.09,0.29,0.10,
22:18:08:780,-1.58,-0.03,-1.84,0.09,0.29,0.10,
22:18:08:782,-1.58,-0.03,-1.84,0.07,0.30,0.09,
22:18:08:782,-1.58,-0.03,-1.83,0.07,0.30,0.09,
22:18:08:784,-1.58,-0.03,-1.83,0.06,0.30,0.09,
22:18:08:785,-1.44,0.20,-2.24,0.06,0.30,0.09,
22:18:08:787,-1.44,0.20,-2.24,0.06,0.27,0.08,
22:18:08:788,-1.44,0.20,-2.24,0.06,0.27,0.08,
22:18:08:789,-1.44,0.20,-2.24,0.07,0.23,0.06,
22:18:08:790,-1.24,1.76,-2.66,0.07,0.23,0.06,
22:18:08:792,-1.24,1.76,-2.66,0.09,0.19,0.05,
22:18:08:792,-1.24,1.76,-2.66,0.09,0.19,0.05,
22:18:08:794,-1.24,1.76,-2.66,0.10,0.15,0.04,
22:18:08:795,-1.41,1.49,-2.21,0.10,0.15,0.04,
22:18:08:797,-1.41,1.49,-2.21,0.09,0.12,0.03,
22:18:08:797,-1.41,1.49,-2.21,0.09,0.12,0.03,
22:18:08:799,-1.41,1.49,-2.21,0.08,0.11,0.02,
22:18:08:800,-1.67,0.06,-1.96,0.08,0.11,0.02,
22:18:08:802,-1.67,0.06,-1.96,0.06,0.11,0.02,
22:18:08:803,-1.67,0.06,-1.96,0.06,0.11,0.02,
22:18:08:810,-1.67,0.06,-1.96,0.04,0.11,0.02,
22:18:08:811,-1.71,0.25,-2.63,0.04,0.11,0.02,
22:18:08:812,-1.71,0.25,-2.63,0.03,0.09,0.01,
22:18:08:813,-1.71,0.25,-2.63,0.03,0.09,0.01,
22:18:08:813,-1.71,0.25,-2.63,0.03,0.06,0.00,
22:18:08:814,-1.51,1.62,-3.09,0.03,0.06,0.00,
22:18:08:815,-1.51,1.62,-3.09,0.04,0.03,0.00,
22:18:08:815,-1.51,1.62,-3.09,0.04,0.03,0.00,
22:18:08:816,-1.51,1.62,-3.09,0.05,-0.01,0.00,
22:18:08:816,-1.34,1.76,-2.54,0.05,-0.01,0.00,
22:18:08:818,-1.34,1.76,-2.54,0.05,-0.03,0.00,
22:18:08:820,-1.34,1.76,-2.54,0.05,-0.03,0.00,
22:18:08:820,-1.34,1.76,-2.54,0.04,-0.04,0.01,
22:18:08:821,-1.37,0.37,-2.11,0.04,-0.04,0.01,
22:18:08:824,-1.37,0.37,-2.11,0.02,-0.04,0.02,
22:18:08:825,-1.37,0.37,-2.11,0.02,-0.04,0.02,
22:18:08:825,-1.37,0.37,-2.11,0.00,-0.01,0.02,
22:18:08:826,-1.59,0.52,-2.86,0.00,-0.01,0.02,
22:18:08:827,-1.59,0.52,-2.86,-0.01,0.01,0.03,
22:18:08:828,-1.59,0.52,-2.86,-0.01,0.01,0.03,
22:18:08:829,-1.59,0.52,-2.86,0.00,0.02,0.03,
22:18:08:830,-1.50,2.06,-3.21,0.00,0.02,0.03,
22:18:08:832,-1.50,2.06,-3.21,0.02,0.01,0.03,
22:18:08:832,-1.50,2.06,-3.21,0.02,0.01,0.03,
22:18:08:838,-1.50,2.06,-3.21,0.03,0.00,0.03,
22:18:08:838,-1.26,1.49,-2.47,0.03,0.00,0.03,
22:18:08:838,-1.26,1.49,-2.47,0.02,-0.00,0.03,
22:18:08:839,-1.27,1.49,-2.47,0.02,-0.00,0.03,
22:18:08:840,-1.27,1.49,-2.47,0.01,-0.00,0.03,
22:18:08:841,-1.14,-0.07,-2.12,0.01,-0.00,0.03,
22:18:08:842,-1.14,-0.07,-2.12,-0.01,0.01,0.04,
22:18:08:842,-1.14,-0.07,-2.12,-0.01,0.01,0.04,
22:18:08:844,-1.14,-0.07,-2.12,-0.02,0.01,0.04,
22:18:08:845,-1.16,0.59,-2.92,-0.02,0.01,0.04,
22:18:08:847,-1.16,0.59,-2.92,-0.02,0.01,0.03,
22:18:08:848,-1.16,0.59,-2.92,-0.02,0.01,0.03,
22:18:08:849,-1.16,0.59,-2.92,-0.01,0.01,0.03,
22:18:08:850,-1.30,1.72,-3.32,-0.01,0.01,0.03,
22:18:08:852,-1.30,1.72,-3.32,-0.00,0.01,0.02,
22:18:08:853,-1.30,1.72,-3.32,-0.00,0.01,0.02,
22:18:08:855,-1.30,1.72,-3.32,0.01,0.01,0.02,
22:18:08:856,-1.32,1.31,-2.54,0.01,0.01,0.02,
22:18:08:857,-1.32,1.31,-2.54,0.02,0.02,0.01,
22:18:08:858,-1.32,1.31,-2.54,0.02,0.02,0.01,
22:18:08:859,-1.32,1.31,-2.54,0.01,0.04,0.01,
22:18:08:860,-1.45,0.18,-1.97,0.01,0.04,0.01,
22:18:08:862,-1.45,0.18,-1.97,-0.00,0.07,0.01,
22:18:08:863,-1.44,0.18,-1.97,-0.00,0.07,0.01,
22:18:08:864,-1.44,0.18,-1.97,-0.01,0.07,0.01,
22:18:08:865,-1.10,0.78,-2.46,-0.01,0.07,0.01,
22:18:08:867,-1.10,0.78,-2.46,-0.01,0.05,0.01,
22:18:08:868,-1.10,0.78,-2.46,-0.01,0.05,0.01,
22:18:08:869,-1.10,0.78,-2.46,-0.00,0.01,0.02,
22:18:08:870,-0.75,1.86,-2.85,-0.00,0.01,0.02,
22:18:08:872,-0.75,1.86,-2.85,0.01,-0.02,0.02,
22:18:08:873,-0.75,1.86,-2.85,0.01,-0.02,0.02,
22:18:08:874,-0.75,1.86,-2.85,0.03,-0.03,0.02,
22:18:08:875,-1.15,1.54,-2.55,0.03,-0.03,0.02,
22:18:08:877,-1.15,1.54,-2.55,0.03,-0.02,0.03,
22:18:08:877,-1.15,1.54,-2.55,0.03,-0.02,0.03,
22:18:08:879,-1.15,1.54,-2.55,0.02,0.01,0.04,
22:18:08:880,-1.33,0.49,-2.32,0.02,0.01,0.04,
22:18:08:882,-1.33,0.49,-2.32,0.01,0.03,0.04,
22:18:08:883,-1.33,0.49,-2.32,0.01,0.03,0.04,
22:18:08:884,-1.33,0.49,-2.32,-0.00,0.05,0.05,
22:18:08:885,-1.18,0.62,-2.94,-0.00,0.05,0.05,
22:18:08:891,-1.18,0.62,-2.94,-0.00,0.05,0.04,
22:18:08:892,-1.18,0.62,-2.94,-0.00,0.05,0.04,
22:18:08:892,-1.18,0.62,-2.94,0.01,0.03,0.04,
22:18:08:893,-0.98,1.90,-2.93,0.01,0.03,0.04,
22:18:08:893,-0.98,1.90,-2.93,0.02,0.01,0.03,
22:18:08:894,-0.98,1.90,-2.93,0.02,0.01,0.03,
22:18:08:894,-0.98,1.90,-2.93,0.03,-0.01,0.03,
22:18:08:895,-0.90,1.22,-1.87,0.03,-0.01,0.03,
22:18:08:897,-0.90,1.22,-1.87,0.02,-0.01,0.03,
22:18:08:897,-0.90,1.22,-1.87,0.02,-0.01,0.03,
22:18:08:899,-0.90,1.22,-1.87,0.01,0.01,0.03,
22:18:08:900,-0.92,-0.27,-1.86,0.01,0.01,0.03,
22:18:08:902,-0.92,-0.27,-1.86,-0.01,0.02,0.04,
22:18:08:903,-0.91,-0.27,-1.85,-0.01,0.02,0.04,
22:18:08:905,-0.91,-0.27,-1.85,-0.01,0.03,0.04,
22:18:08:905,-1.01,1.30,-2.93,-0.01,0.03,0.04,
22:18:08:907,-1.01,1.30,-2.93,-0.00,0.03,0.03,
22:18:08:908,-1.01,1.30,-2.93,-0.00,0.03,0.03,
22:18:08:909,-1.01,1.30,-2.93,0.01,0.03,0.03,
22:18:08:910,-1.00,1.83,-2.78,0.01,0.03,0.03,
22:18:08:912,-1.00,1.83,-2.78,0.02,0.01,0.02,
22:18:08:912,-1.00,1.83,-2.78,0.02,0.01,0.02,
22:18:08:914,-1.00,1.83,-2.78,0.03,0.01,0.02,
22:18:08:915,-0.82,0.52,-1.84,0.03,0.01,0.02,
22:18:08:917,-0.82,0.52,-1.84,0.02,0.01,0.02,
22:18:08:918,-0.82,0.52,-1.84,0.02,0.01,0.02,
22:18:08:920,-0.82,0.52,-1.84,0.01,0.02,0.03,
22:18:08:920,-0.94,0.20,-1.92,0.01,0.02,0.03,
22:18:08:922,-0.94,0.20,-1.92,0.01,0.03,0.03,
22:18:08:923,-0.94,0.19,-1.92,0.01,0.03,0.03,
22:18:08:924,-0.94,0.19,-1.92,0.01,0.03,0.04,
22:18:08:925,-0.80,1.08,-2.64,0.01,0.03,0.04,
22:18:08:927,-0.80,1.08,-2.64,0.01,0.02,0.04,
22:18:08:928,-0.80,1.08,-2.64,0.01,0.02,0.04,
22:18:08:929,-0.80,1.08,-2.64,0.03,0.01,0.03,
22:18:08:930,-0.65,1.69,-2.65,0.03,0.01,0.03,
22:18:08:932,-0.65,1.69,-2.65,0.05,-0.01,0.03,
22:18:08:932,-0.65,1.69,-2.65,0.05,-0.01,0.03,
22:18:08:935,-0.65,1.69,-2.65,0.06,-0.01,0.03,
22:18:08:935,-0.83,1.22,-1.94,0.06,-0.01,0.03,
22:18:08:937,-0.83,1.22,-1.94,0.06,0.01,0.03,
22:18:08:938,-0.83,1.22,-1.94,0.06,0.01,0.03,
22:18:08:939,-0.83,1.22,-1.94,0.05,0.04,0.04,
22:18:08:940,-0.96,0.23,-1.93,0.05,0.04,0.04,
22:18:08:942,-0.96,0.23,-1.93,0.04,0.07,0.04,
22:18:08:943,-0.96,0.22,-1.92,0.04,0.07,0.04,
22:18:08:944,-0.96,0.22,-1.92,0.04,0.06,0.04,
22:18:08:945,-0.47,1.08,-2.44,0.04,0.06,0.04,
22:18:08:947,-0.47,1.08,-2.44,0.04,0.04,0.03,
22:18:08:948,-0.47,1.08,-2.44,0.04,0.04,0.03,
22:18:08:949,-0.47,1.08,-2.44,0.05,0.02,0.03,
22:18:08:950,-0.59,1.72,-2.37,0.05,0.02,0.03,
22:18:08:952,-0.59,1.72,-2.37,0.05,0.02,0.03,
22:18:08:953,-0.59,1.72,-2.37,0.05,0.02,0.03,
22:18:08:955,-0.59,1.72,-2.37,0.05,0.03,0.03,
22:18:08:956,-0.72,0.51,-1.62,0.05,0.03,0.03,
22:18:08:957,-0.72,0.51,-1.62,0.03,0.04,0.03,
22:18:08:958,-0.72,0.51,-1.62,0.03,0.04,0.03,
22:18:08:964,-0.72,0.51,-1.62,0.01,0.04,0.04,
22:18:08:965,-0.42,-0.06,-2.01,0.01,0.04,0.04,
22:18:08:966,-0.42,-0.06,-2.01,-0.00,0.03,0.04,
22:18:08:967,-0.42,-0.06,-2.01,-0.00,0.03,0.04,
22:18:08:968,-0.42,-0.06,-2.01,-0.00,0.01,0.04,
22:18:08:969,-0.27,1.54,-2.61,-0.00,0.01,0.04,
22:18:08:970,-0.27,1.54,-2.61,0.01,-0.01,0.04,
22:18:08:971,-0.27,1.54,-2.61,0.01,-0.01,0.04,
22:18:08:972,-0.27,1.54,-2.61,0.03,-0.01,0.03,
22:18:08:972,-0.52,1.93,-2.42,0.03,-0.01,0.03,
22:18:08:973,-0.52,1.93,-2.42,0.04,-0.01,0.03,
22:18:08:973,-0.52,1.92,-2.42,0.04,-0.01,0.03,
22:18:08:975,-0.52,1.92,-2.42,0.03,0.02,0.03,
22:18:08:976,-0.72,0.54,-2.04,0.03,0.02,0.03,
22:18:08:977,-0.72,0.54,-2.04,0.02,0.05,0.04,
22:18:08:978,-0.72,0.54,-2.04,0.02,0.05,0.04,
22:18:08:979,-0.72,0.54,-2.04,0.02,0.08,0.04,
22:18:08:980,-0.71,0.69,-2.39,0.02,0.08,0.04,
22:18:08:983,-0.71,0.69,-2.39,0.01,0.08,0.04,
22:18:08:984,-0.71,0.69,-2.39,0.01,0.08,0.04,
22:18:08:987,-0.71,0.69,-2.39,0.02,0.05,0.03,
22:18:08:987,-0.19,1.46,-2.39,0.02,0.05,0.03,
22:18:08:988,-0.19,1.46,-2.39,0.03,0.02,0.03,
22:18:08:988,-0.19,1.46,-2.39,0.03,0.02,0.03,
22:18:08:989,-0.19,1.46,-2.39,0.03,-0.00,0.03,
22:18:08:990,-0.11,1.03,-1.90,0.03,-0.00,0.03,
22:18:08:992,-0.11,1.03,-1.90,0.03,-0.01,0.03,
22:18:08:993,-0.11,1.03,-1.90,0.03,-0.01,0.03,
22:18:08:994,-0.11,1.03,-1.90,0.02,0.01,0.04,
22:18:08:995,-0.59,0.25,-2.05,0.02,0.01,0.04,
22:18:08:997,-0.59,0.25,-2.05,0.01,0.05,0.04,
22:18:08:997,-0.59,0.25,-2.05,0.01,0.05,0.04,
22:18:08:999,-0.59,0.25,-2.05,0.01,0.08,0.04,
22:18:09:000,-0.79,0.78,-2.58,0.01,0.08,0.04,
22:18:09:002,-0.79,0.78,-2.58,0.01,0.09,0.04,
22:18:09:003,-0.80,0.78,-2.58,0.01,0.09,0.04,
22:18:09:007,-0.80,0.78,-2.58,0.02,0.08,0.03,
22:18:09:007,-0.41,1.57,-2.46,0.02,0.08,0.03,
22:18:09:008,-0.41,1.57,-2.46,0.03,0.05,0.02,
22:18:09:008,-0.41,1.57,-2.46,0.03,0.05,0.02,
22:18:09:009,-0.41,1.57,-2.46,0.03,0.02,0.02,
22:18:09:010,-0.17,0.70,-1.84,0.03,0.02,0.02,
22:18:09:012,-0.17,0.70,-1.84,0.03,0.00,0.02,
22:18:09:012,-0.17,0.70,-1.84,0.03,0.00,0.02,
22:18:09:014,-0.17,0.70,-1.84,0.02,0.01,0.03,
22:18:09:015,-0.61,-0.02,-2.18,0.02,0.01,0.03,
22:18:09:017,-0.61,-0.02,-2.18,0.01,0.04,0.03,
22:18:09:017,-0.61,-0.02,-2.18,0.01,0.04,0.03,
22:18:09:020,-0.61,-0.02,-2.18,0.02,0.04,0.03,
22:18:09:021,-0.43,1.49,-2.85,0.02,0.04,0.03,
22:18:09:022,-0.43,1.49,-2.85,0.04,0.02,0.03,
22:18:09:023,-0.43,1.49,-2.85,0.04,0.02,0.03,
22:18:09:024,-0.43,1.49,-2.85,0.05,-0.00,0.03,
22:18:09:025,-0.15,1.90,-2.58,0.05,-0.00,0.03,
22:18:09:027,-0.15,1.90,-2.58,0.06,-0.01,0.02,
22:18:09:028,-0.15,1.90,-2.58,0.06,-0.01,0.02,
22:18:09:029,-0.15,1.90,-2.58,0.06,0.01,0.02,
22:18:09:030,-0.61,0.33,-1.87,0.06,0.01,0.02,
22:18:09:032,-0.61,0.33,-1.87,0.05,0.05,0.03,
22:18:09:032,-0.61,0.33,-1.87,0.05,0.05,0.03,
22:18:09:034,-0.61,0.33,-1.87,0.04,0.10,0.03,
22:18:09:035,-0.61,0.12,-2.06,0.04,0.10,0.03,
22:18:09:037,-0.61,0.12,-2.06,0.03,0.11,0.03,
22:18:09:038,-0.61,0.12,-2.06,0.03,0.11,0.03,
22:18:09:039,-0.61,0.12,-2.06,0.03,0.10,0.02,
22:18:09:040,-0.13,1.43,-2.56,0.03,0.10,0.02,
22:18:09:045,-0.13,1.43,-2.56,0.04,0.06,0.02,
22:18:09:046,-0.13,1.43,-2.56,0.04,0.06,0.02,
22:18:09:046,-0.13,1.43,-2.56,0.04,0.03,0.01,
22:18:09:047,-0.13,0.96,-2.49,0.04,0.03,0.01,
22:18:09:047,-0.13,0.96,-2.49,0.03,0.02,0.01,
22:18:09:048,-0.13,0.95,-2.49,0.03,0.02,0.01,
22:18:09:049,-0.13,0.95,-2.49,0.02,0.04,0.01,
22:18:09:050,-0.68,-0.27,-2.33,0.02,0.04,0.01,
22:18:09:052,-0.68,-0.27,-2.33,0.01,0.07,0.01,
22:18:09:053,-0.68,-0.27,-2.33,0.01,0.07,0.01,
22:18:09:055,-0.68,-0.27,-2.33,0.00,0.10,0.00,
22:18:09:056,-0.84,0.48,-2.71,0.00,0.10,0.00,
22:18:09:057,-0.84,0.48,-2.71,0.00,0.10,-0.00,
22:18:09:058,-0.84,0.48,-2.71,0.00,0.10,-0.00,
22:18:09:059,-0.84,0.48,-2.71,0.01,0.07,-0.01,
22:18:09:060,-0.20,1.20,-2.63,0.01,0.07,-0.01,
22:18:09:062,-0.20,1.20,-2.63,0.02,0.03,-0.01,
22:18:09:062,-0.20,1.20,-2.63,0.02,0.03,-0.01,
22:18:09:064,-0.20,1.20,-2.63,0.03,0.01,-0.01,
22:18:09:065,-0.24,0.63,-2.19,0.03,0.01,-0.01,
22:18:09:067,-0.24,0.63,-2.19,0.02,0.01,-0.01,
22:18:09:068,-0.24,0.63,-2.19,0.02,0.01,-0.01,
22:18:09:069,-0.24,0.63,-2.19,0.01,0.03,-0.01,
22:18:09:070,-0.61,-0.13,-2.23,0.01,0.03,-0.01,
22:18:09:072,-0.61,-0.13,-2.23,-0.00,0.06,0.00,
22:18:09:073,-0.61,-0.13,-2.23,-0.00,0.06,0.00,
22:18:09:074,-0.61,-0.13,-2.23,-0.00,0.08,0.00,
22:18:09:075,-0.66,0.82,-2.93,-0.00,0.08,0.00,
22:18:09:077,-0.66,0.82,-2.93,0.01,0.08,-0.00,
22:18:09:077,-0.66,0.82,-2.93,0.01,0.08,-0.00,
22:18:09:079,-0.66,0.82,-2.93,0.02,0.06,-0.01,
22:18:09:080,-0.35,1.61,-2.78,0.02,0.06,-0.01,
22:18:09:082,-0.35,1.61,-2.78,0.04,0.04,-0.01,
22:18:09:082,-0.35,1.61,-2.78,0.04,0.04,-0.01,
22:18:09:088,-0.35,1.61,-2.78,0.04,0.02,-0.01,
22:18:09:089,-0.21,0.23,-2.07,0.04,0.02,-0.01,
22:18:09:089,-0.21,0.23,-2.07,0.03,0.03,-0.01,
22:18:09:090,-0.21,0.23,-2.07,0.03,0.03,-0.01,
