
time,ax,ay,az,wx,wy,wz,
22:09:59:054,-0.08,0.16,-0.25,0.10,-0.01,0.01,
22:09:59:057,-0.08,0.16,-0.25,0.08,0.00,0.01,
22:09:59:059,-0.07,0.28,-0.49,0.08,0.00,0.01,
22:09:59:060,-0.07,0.28,-0.49,0.07,0.01,0.00,
22:09:59:060,-0.07,0.28,-0.49,0.07,0.01,0.00,
22:09:59:061,-0.07,0.28,-0.49,0.06,0.02,-0.00,
22:09:59:062,-0.12,0.39,-0.37,0.06,0.02,-0.00,
22:09:59:063,-0.12,0.39,-0.37,0.04,0.02,-0.01,
22:09:59:063,-0.12,0.39,-0.37,0.04,0.02,-0.01,
22:09:59:065,-0.12,0.39,-0.37,0.03,0.01,-0.02,
22:09:59:066,0.01,0.38,-0.18,0.03,0.01,-0.02,
22:09:59:068,0.01,0.38,-0.18,0.01,-0.00,-0.02,
22:09:59:069,0.01,0.38,-0.18,0.01,-0.00,-0.02,
22:09:59:071,0.01,0.38,-0.18,-0.00,-0.00,-0.03,
22:09:59:072,-0.08,0.17,-0.35,-0.00,-0.00,-0.03,
22:09:59:074,-0.08,0.17,-0.35,-0.02,-0.00,-0.03,
22:09:59:075,-0.08,0.17,-0.35,-0.02,-0.00,-0.03,
22:09:59:076,-0.08,0.17,-0.35,-0.04,0.00,-0.03,
22:09:59:077,-0.17,0.02,-0.57,-0.04,0.00,-0.03,
22:09:59:078,-0.17,0.02,-0.57,-0.05,0.01,-0.03,
22:09:59:079,-0.17,0.02,-0.57,-0.05,0.01,-0.03,
22:09:59:081,-0.17,0.02,-0.57,-0.06,0.01,-0.02,
22:09:59:082,-0.27,-0.03,-0.55,-0.06,0.01,-0.02,
22:09:59:083,-0.27,-0.03,-0.55,-0.06,0.01,-0.02,
22:09:59:084,-0.27,-0.03,-0.55,-0.06,0.01,-0.02,
22:09:59:086,-0.27,-0.03,-0.55,-0.07,-0.00,-0.01,
22:09:59:087,-0.39,-0.14,-0.08,-0.07,-0.00,-0.01,
22:09:59:089,-0.39,-0.14,-0.08,-0.06,-0.01,-0.01,
22:09:59:089,-0.39,-0.14,-0.08,-0.06,-0.01,-0.01,
22:09:59:091,-0.39,-0.14,-0.08,-0.05,-0.03,-0.01,
22:09:59:092,-0.35,-0.12,0.34,-0.05,-0.03,-0.01,
22:09:59:093,-0.35,-0.12,0.34,-0.04,-0.04,-0.01,
22:09:59:094,-0.35,-0.12,0.34,-0.04,-0.04,-0.01,
22:09:59:095,-0.35,-0.12,0.34,-0.02,-0.04,-0.01,
22:09:59:096,-0.30,-0.04,0.12,-0.02,-0.04,-0.01,
22:09:59:099,-0.30,-0.04,0.12,-0.01,-0.04,-0.01,
22:09:59:100,-0.30,-0.04,0.12,-0.01,-0.04,-0.01,
22:09:59:101,-0.30,-0.04,0.12,0.00,-0.04,-0.00,
22:09:59:102,-0.12,0.11,-0.18,0.00,-0.04,-0.00,
22:09:59:103,-0.12,0.11,-0.18,0.02,-0.03,-0.00,
22:09:59:104,-0.12,0.11,-0.18,0.02,-0.03,-0.00,
22:09:59:107,-0.12,0.11,-0.18,0.04,-0.02,-0.00,
22:09:59:107,-0.16,0.27,-0.23,0.04,-0.02,-0.00,
22:09:59:108,-0.16,0.27,-0.23,0.05,-0.00,-0.00,
22:09:59:108,-0.16,0.27,-0.23,0.05,-0.00,-0.00,
22:09:59:111,-0.16,0.27,-0.23,0.07,0.01,-0.01,
22:09:59:112,-0.09,0.34,-0.01,0.07,0.01,-0.01,
22:09:59:113,-0.09,0.34,-0.01,0.08,0.01,-0.01,
22:09:59:115,-0.09,0.34,-0.01,0.08,0.01,-0.01,
22:09:59:116,-0.09,0.34,-0.01,0.09,0.00,-0.01,
22:09:59:117,-0.02,0.37,-0.01,0.09,0.00,-0.01,
22:09:59:118,-0.02,0.37,-0.01,0.09,0.00,-0.01,
22:09:59:119,-0.02,0.37,-0.00,0.09,0.00,-0.01,
22:09:59:121,-0.02,0.37,-0.00,0.08,0.01,-0.01,
22:09:59:121,-0.15,0.19,-0.48,0.08,0.01,-0.01,
22:09:59:124,-0.15,0.19,-0.48,0.08,0.02,-0.01,
22:09:59:124,-0.15,0.19,-0.48,0.08,0.02,-0.01,
22:09:59:126,-0.15,0.19,-0.48,0.06,0.02,-0.01,
22:09:59:127,-0.20,0.02,-0.86,0.06,0.02,-0.01,
22:09:59:128,-0.20,0.02,-0.86,0.05,0.03,-0.01,
22:09:59:129,-0.20,0.02,-0.86,0.05,0.03,-0.01,
22:09:59:131,-0.20,0.02,-0.86,0.03,0.02,-0.01,
22:09:59:131,-0.31,-0.10,-0.82,0.03,0.02,-0.01,
22:09:59:136,-0.31,-0.10,-0.82,0.01,0.02,-0.01,
22:09:59:137,-0.31,-0.10,-0.82,0.01,0.02,-0.01,
22:09:59:137,-0.31,-0.10,-0.82,0.00,0.00,-0.01,
22:09:59:137,-0.32,-0.02,-0.44,0.00,0.00,-0.01,
22:09:59:138,-0.32,-0.02,-0.44,-0.01,-0.01,-0.01,
22:09:59:139,-0.32,-0.02,-0.44,-0.01,-0.01,-0.01,
22:09:59:141,-0.32,-0.02,-0.44,-0.02,-0.02,-0.01,
22:09:59:141,-0.32,0.08,-0.26,-0.02,-0.02,-0.01,
22:09:59:143,-0.32,0.08,-0.26,-0.03,-0.03,-0.01,
22:09:59:143,-0.32,0.08,-0.26,-0.03,-0.03,-0.01,
22:09:59:146,-0.32,0.08,-0.26,-0.03,-0.03,-0.01,
22:09:59:147,-0.28,0.17,-0.44,-0.03,-0.03,-0.01,
22:09:59:148,-0.28,0.17,-0.44,-0.04,-0.03,-0.01,
22:09:59:150,-0.28,0.18,-0.44,-0.04,-0.03,-0.01,
22:09:59:151,-0.28,0.18,-0.44,-0.03,-0.03,-0.00,
22:09:59:152,-0.19,0.28,-0.52,-0.03,-0.03,-0.00,
22:09:59:153,-0.19,0.28,-0.52,-0.03,-0.02,-0.01,
22:09:59:154,-0.19,0.29,-0.52,-0.03,-0.02,-0.01,
22:09:59:164,-0.19,0.29,-0.52,-0.03,-0.01,-0.01,
22:09:59:164,-0.17,0.33,-0.47,-0.03,-0.01,-0.01,
22:09:59:165,-0.17,0.33,-0.47,-0.02,-0.01,-0.01,
22:09:59:165,-0.17,0.33,-0.47,-0.02,-0.01,-0.01,
22:09:59:166,-0.17,0.33,-0.47,-0.01,-0.01,-0.01,
22:09:59:167,-0.18,0.39,-0.37,-0.01,-0.01,-0.01,
22:09:59:167,-0.18,0.39,-0.37,-0.00,-0.01,-0.01,
22:09:59:168,-0.18,0.39,-0.37,-0.00,-0.01,-0.01,
22:09:59:168,-0.18,0.39,-0.37,0.01,-0.01,-0.02,
22:09:59:169,-0.21,0.32,-0.45,0.01,-0.01,-0.02,
22:09:59:169,-0.21,0.32,-0.45,0.02,-0.00,-0.02,
22:09:59:170,-0.21,0.32,-0.45,0.02,-0.00,-0.02,
22:09:59:171,-0.21,0.32,-0.45,0.02,0.00,-0.02,
22:09:59:171,-0.25,0.18,-0.59,0.02,0.00,-0.02,
22:09:59:178,-0.25,0.18,-0.59,0.03,0.01,-0.02,
22:09:59:178,-0.25,0.18,-0.59,0.03,0.01,-0.02,
22:09:59:179,-0.25,0.18,-0.59,0.04,0.01,-0.02,
22:09:59:179,-0.22,0.06,-0.75,0.04,0.01,-0.02,
22:09:59:179,-0.22,0.06,-0.75,0.04,0.01,-0.02,
22:09:59:179,-0.22,0.06,-0.75,0.04,0.01,-0.02,
22:09:59:181,-0.22,0.06,-0.75,0.04,0.01,-0.02,
22:09:59:182,-0.30,0.11,-0.76,0.04,0.01,-0.02,
22:09:59:183,-0.30,0.11,-0.76,0.04,0.01,-0.02,
22:09:59:184,-0.30,0.11,-0.76,0.04,0.01,-0.02,
22:09:59:186,-0.30,0.11,-0.76,0.05,0.01,-0.02,
22:09:59:187,-0.38,0.14,-0.53,0.05,0.01,-0.02,
22:09:59:188,-0.38,0.14,-0.53,0.05,0.01,-0.01,
22:09:59:189,-0.38,0.14,-0.53,0.05,0.01,-0.01,
22:09:59:192,-0.38,0.14,-0.53,0.05,0.00,-0.01,
22:09:59:194,-0.28,0.21,-0.37,0.05,0.00,-0.01,
22:09:59:194,-0.28,0.21,-0.37,0.05,-0.00,-0.01,
22:09:59:195,-0.28,0.21,-0.37,0.05,-0.00,-0.01,
22:09:59:196,-0.28,0.21,-0.37,0.05,-0.01,-0.01,
22:09:59:196,-0.23,0.34,-0.61,0.05,-0.01,-0.01,
22:09:59:198,-0.23,0.34,-0.61,0.05,-0.02,-0.01,
22:09:59:199,-0.23,0.34,-0.61,0.05,-0.02,-0.01,
22:09:59:201,-0.23,0.34,-0.61,0.05,-0.01,-0.01,
22:09:59:201,-0.32,0.50,-0.94,0.05,-0.01,-0.01,
22:09:59:203,-0.32,0.50,-0.94,0.05,0.01,-0.01,
22:09:59:204,-0.32,0.50,-0.93,0.05,0.01,-0.01,
22:09:59:206,-0.32,0.50,-0.93,0.04,0.02,-0.00,
22:09:59:206,-0.37,0.57,-0.91,0.04,0.02,-0.00,
22:09:59:209,-0.37,0.57,-0.91,0.04,0.02,-0.00,
22:09:59:210,-0.37,0.57,-0.91,0.04,0.02,-0.00,
22:09:59:211,-0.37,0.57,-0.91,0.04,0.01,-0.01,
22:09:59:212,-0.28,0.54,-0.63,0.04,0.01,-0.01,
22:09:59:214,-0.28,0.54,-0.63,0.04,-0.00,-0.01,
22:09:59:215,-0.28,0.54,-0.63,0.04,-0.00,-0.01,
22:09:59:216,-0.28,0.54,-0.63,0.03,-0.01,-0.01,
22:09:59:217,-0.22,0.38,-0.69,0.03,-0.01,-0.01,
22:09:59:218,-0.22,0.38,-0.69,0.02,-0.02,-0.01,
22:09:59:219,-0.22,0.38,-0.69,0.02,-0.02,-0.01,
22:09:59:221,-0.22,0.38,-0.69,0.01,-0.02,-0.01,
22:09:59:222,-0.23,0.26,-1.12,0.01,-0.02,-0.01,
22:09:59:225,-0.23,0.26,-1.12,0.00,-0.01,0.00,
22:09:59:226,-0.23,0.26,-1.12,0.00,-0.01,0.00,
22:09:59:227,-0.23,0.26,-1.12,-0.01,0.00,0.00,
22:09:59:228,-0.31,0.27,-1.45,-0.01,0.00,0.00,
22:09:59:229,-0.31,0.27,-1.45,-0.01,0.01,0.00,
22:09:59:230,-0.31,0.27,-1.45,-0.01,0.01,0.00,
22:09:59:231,-0.31,0.27,-1.45,-0.02,0.01,0.00,
22:09:59:232,-0.34,-0.04,-1.11,-0.02,0.01,0.00,
22:09:59:233,-0.34,-0.04,-1.11,-0.03,0.00,0.00,
22:09:59:234,-0.34,-0.04,-1.11,-0.03,0.00,0.00,
22:09:59:236,-0.34,-0.04,-1.11,-0.03,-0.01,0.00,
22:09:59:236,-0.24,0.07,-0.43,-0.03,-0.01,0.00,
22:09:59:238,-0.24,0.07,-0.43,-0.02,-0.02,-0.00,
22:09:59:238,-0.24,0.07,-0.43,-0.02,-0.02,-0.00,
22:09:59:246,-0.24,0.07,-0.43,-0.01,-0.02,-0.00,
22:09:59:247,-0.43,0.37,-0.52,-0.01,-0.02,-0.00,
22:09:59:247,-0.43,0.37,-0.52,-0.00,-0.02,-0.01,
22:09:59:248,-0.43,0.37,-0.52,-0.00,-0.02,-0.01,
22:09:59:249,-0.43,0.37,-0.52,0.00,-0.03,-0.01,
22:09:59:249,-0.09,0.17,-0.63,0.00,-0.03,-0.01,
22:09:59:250,-0.09,0.17,-0.63,0.01,-0.04,-0.01,
22:09:59:251,-0.09,0.17,-0.63,0.01,-0.04,-0.01,
22:09:59:251,-0.09,0.17,-0.63,0.01,-0.02,-0.00,
22:09:59:252,-0.34,0.40,-0.90,0.01,-0.02,-0.00,
22:09:59:253,-0.34,0.40,-0.90,0.02,0.01,-0.00,
22:09:59:254,-0.34,0.40,-0.90,0.02,0.01,-0.00,
22:09:59:256,-0.34,0.40,-0.90,0.04,0.02,-0.01,
22:09:59:257,-0.17,0.66,-0.74,0.04,0.02,-0.01,
22:09:59:263,-0.17,0.66,-0.74,0.05,-0.00,-0.01,
22:09:59:264,-0.17,0.65,-0.74,0.05,-0.00,-0.01,
22:09:59:265,-0.17,0.65,-0.74,0.06,-0.02,-0.01,
22:09:59:266,-0.13,0.39,-0.39,0.06,-0.02,-0.01,
22:09:59:267,-0.13,0.39,-0.39,0.06,-0.01,-0.01,
22:09:59:268,-0.13,0.39,-0.39,0.06,-0.01,-0.01,
22:09:59:269,-0.13,0.39,-0.39,0.07,0.02,-0.01,
22:09:59:269,-0.33,0.82,-0.80,0.07,0.02,-0.01,
22:09:59:270,-0.33,0.82,-0.80,0.07,0.02,-0.01,
22:09:59:271,-0.33,0.82,-0.79,0.07,0.02,-0.01,
22:09:59:271,-0.33,0.82,-0.79,0.07,0.01,-0.01,
22:09:59:271,0.05,0.41,-1.13,0.07,0.01,-0.01,
22:09:59:275,0.05,0.41,-1.13,0.06,-0.01,-0.01,
22:09:59:276,0.05,0.41,-1.13,0.06,-0.01,-0.01,
22:09:59:277,0.05,0.41,-1.13,0.05,0.00,-0.01,
22:09:59:279,-0.29,-0.22,-1.31,0.05,0.00,-0.01,
22:09:59:280,-0.29,-0.22,-1.31,0.03,0.02,-0.01,
22:09:59:281,-0.29,-0.22,-1.31,0.03,0.02,-0.01,
22:09:59:283,-0.29,-0.22,-1.31,0.02,0.03,-0.01,
22:09:59:284,-0.30,0.41,-1.05,0.02,0.03,-0.01,
22:09:59:285,-0.30,0.41,-1.05,0.02,0.02,-0.01,
22:09:59:287,-0.30,0.41,-1.05,0.02,0.02,-0.01,
22:09:59:287,-0.30,0.41,-1.05,0.01,0.00,-0.01,
22:09:59:288,-0.21,0.22,-0.52,0.01,0.00,-0.01,
22:09:59:289,-0.21,0.22,-0.52,0.01,-0.01,-0.01,
22:09:59:290,-0.21,0.22,-0.52,0.01,-0.01,-0.01,
22:09:59:291,-0.21,0.22,-0.52,0.00,-0.01,-0.01,
22:09:59:293,-0.57,0.21,-0.50,0.00,-0.01,-0.01,
22:09:59:294,-0.57,0.21,-0.50,0.00,0.00,-0.01,
22:09:59:295,-0.57,0.21,-0.51,0.00,0.00,-0.01,
22:09:59:296,-0.57,0.21,-0.51,0.00,-0.01,-0.01,
22:09:59:296,-0.14,0.50,-0.72,0.00,-0.01,-0.01,
22:09:59:298,-0.14,0.50,-0.72,-0.00,-0.04,-0.01,
22:09:59:299,-0.14,0.51,-0.72,-0.00,-0.04,-0.01,
22:09:59:301,-0.14,0.51,-0.72,-0.00,-0.04,-0.00,
22:09:59:301,-0.25,0.20,-1.02,-0.00,-0.04,-0.00,
22:09:59:303,-0.25,0.20,-1.02,-0.00,-0.02,0.00,
22:09:59:304,-0.25,0.20,-1.01,-0.00,-0.02,0.00,
22:09:59:307,-0.25,0.20,-1.01,0.00,0.01,0.01,
22:09:59:307,-0.40,0.77,-1.19,0.00,0.01,0.01,
22:09:59:309,-0.40,0.77,-1.19,0.01,0.00,0.01,
22:09:59:310,-0.40,0.77,-1.19,0.01,0.00,0.01,
22:09:59:311,-0.40,0.77,-1.19,0.02,-0.02,0.00,
22:09:59:312,-0.07,0.42,-0.73,0.02,-0.02,0.00,
22:09:59:313,-0.07,0.42,-0.73,0.03,-0.02,0.00,
22:09:59:314,-0.07,0.42,-0.73,0.03,-0.02,0.00,
22:09:59:316,-0.07,0.42,-0.73,0.03,-0.01,-0.00,
22:09:59:317,-0.36,0.31,-0.90,0.03,-0.01,-0.00,
22:09:59:318,-0.36,0.31,-0.90,0.04,0.00,-0.00,
22:09:59:319,-0.36,0.31,-0.90,0.04,0.00,-0.00,
22:09:59:321,-0.36,0.31,-0.90,0.04,0.00,-0.01,
22:09:59:321,-0.05,0.21,-1.03,0.04,0.00,-0.01,
22:09:59:324,-0.05,0.21,-1.03,0.04,-0.02,-0.01,
22:09:59:325,-0.05,0.21,-1.03,0.04,-0.02,-0.01,
22:09:59:326,-0.05,0.21,-1.03,0.03,-0.03,-0.01,
22:09:59:327,-0.01,-0.24,-0.97,0.03,-0.03,-0.01,
22:09:59:331,-0.01,-0.24,-0.97,0.03,-0.02,-0.01,
22:09:59:331,-0.01,-0.24,-0.97,0.03,-0.02,-0.01,
22:09:59:332,-0.01,-0.24,-0.97,0.02,0.01,-0.01,
22:09:59:333,-0.32,0.06,-1.03,0.02,0.01,-0.01,
22:09:59:334,-0.32,0.06,-1.03,0.02,0.02,-0.01,
22:09:59:335,-0.32,0.06,-1.03,0.02,0.02,-0.01,
22:09:59:337,-0.32,0.06,-1.03,0.02,0.00,-0.01,
22:09:59:338,0.04,0.02,-0.56,0.02,0.00,-0.01,
22:09:59:339,0.04,0.02,-0.56,0.02,-0.01,-0.01,
22:09:59:339,0.04,0.02,-0.56,0.02,-0.01,-0.01,
22:09:59:348,0.04,0.02,-0.56,0.02,-0.01,-0.01,
22:09:59:349,-0.29,0.06,-0.56,0.02,-0.01,-0.01,
22:09:59:349,-0.29,0.06,-0.56,0.02,0.01,-0.01,
22:09:59:350,-0.29,0.06,-0.56,0.02,0.01,-0.01,
22:09:59:351,-0.29,0.06,-0.56,0.03,0.01,-0.01,
22:09:59:351,-0.27,0.77,-0.74,0.03,0.01,-0.01,
22:09:59:352,-0.27,0.77,-0.74,0.04,0.00,-0.01,
22:09:59:352,-0.27,0.77,-0.74,0.05,-0.01,-0.01,
22:09:59:353,-0.16,0.56,-0.73,0.05,-0.01,-0.01,
22:09:59:353,-0.16,0.56,-0.73,0.05,-0.01,-0.01,
22:09:59:354,-0.16,0.56,-0.73,0.05,-0.01,-0.01,
22:09:59:354,-0.16,0.56,-0.73,0.05,-0.01,-0.01,
22:09:59:356,-0.16,0.56,-0.73,0.05,-0.01,-0.01,
22:09:59:356,-0.35,0.67,-0.90,0.05,-0.01,-0.01,
22:09:59:358,-0.35,0.67,-0.90,0.06,0.00,-0.01,
22:09:59:359,-0.35,0.67,-0.89,0.06,0.00,-0.01,
22:09:59:361,-0.35,0.67,-0.89,0.05,-0.00,-0.01,
22:09:59:361,-0.06,0.47,-0.88,0.05,-0.00,-0.01,
22:09:59:363,-0.06,0.47,-0.88,0.05,-0.01,-0.01,
22:09:59:364,-0.06,0.46,-0.87,0.05,-0.01,-0.01,
22:09:59:366,-0.06,0.46,-0.87,0.04,-0.00,-0.01,
22:09:59:367,-0.30,0.30,-1.17,0.04,-0.00,-0.01,
22:09:59:368,-0.30,0.30,-1.17,0.04,0.02,-0.00,
22:09:59:368,-0.30,0.30,-1.17,0.04,0.02,-0.00,
22:09:59:371,-0.30,0.30,-1.17,0.03,0.02,-0.00,
22:09:59:371,-0.21,0.22,-1.06,0.03,0.02,-0.00,
22:09:59:374,-0.21,0.22,-1.06,0.02,0.00,-0.01,
22:09:59:374,-0.21,0.22,-1.06,0.02,0.00,-0.01,
22:09:59:376,-0.21,0.22,-1.06,0.01,-0.02,-0.01,
22:09:59:377,-0.03,-0.10,-0.88,0.01,-0.02,-0.01,
22:09:59:378,-0.03,-0.10,-0.88,-0.00,-0.02,-0.01,
22:09:59:378,-0.03,-0.10,-0.88,-0.00,-0.02,-0.01,
22:09:59:381,-0.03,-0.10,-0.88,-0.01,-0.01,-0.01,
22:09:59:382,-0.28,-0.01,-0.90,-0.01,-0.01,-0.01,
22:09:59:387,-0.28,-0.01,-0.90,-0.02,-0.01,-0.01,
22:09:59:387,-0.28,-0.02,-0.90,-0.02,-0.01,-0.01,
22:09:59:388,-0.28,-0.02,-0.90,-0.02,-0.01,-0.01,
22:09:59:388,-0.16,0.07,-0.71,-0.02,-0.01,-0.01,
22:09:59:388,-0.16,0.07,-0.71,-0.02,-0.01,-0.01,
22:09:59:388,-0.16,0.07,-0.71,-0.02,-0.01,-0.01,
22:09:59:391,-0.16,0.07,-0.71,-0.02,-0.01,-0.01,
22:09:59:391,-0.25,0.18,-0.75,-0.02,-0.01,-0.01,
22:09:59:393,-0.25,0.18,-0.75,-0.01,-0.01,-0.01,
22:09:59:394,-0.25,0.18,-0.75,-0.01,-0.01,-0.01,
22:09:59:396,-0.25,0.18,-0.75,-0.00,-0.01,-0.01,
22:09:59:396,-0.26,0.53,-0.69,-0.00,-0.01,-0.01,
22:09:59:398,-0.26,0.53,-0.69,0.01,-0.02,-0.01,
22:09:59:399,-0.26,0.53,-0.69,0.01,-0.02,-0.01,
22:09:59:401,-0.26,0.53,-0.69,0.02,-0.03,-0.01,
22:09:59:401,-0.15,0.53,-0.56,0.02,-0.03,-0.01,
22:09:59:403,-0.15,0.53,-0.56,0.03,-0.03,-0.01,
22:09:59:404,-0.15,0.53,-0.56,0.03,-0.03,-0.01,
22:09:59:407,-0.15,0.53,-0.56,0.04,-0.03,-0.01,
22:09:59:408,-0.15,0.56,-0.83,0.04,-0.03,-0.01,
22:09:59:408,-0.15,0.56,-0.83,0.04,-0.02,-0.01,
22:09:59:409,-0.15,0.56,-0.83,0.04,-0.02,-0.01,
22:09:59:411,-0.15,0.56,-0.83,0.05,-0.01,-0.01,
22:09:59:412,-0.07,0.37,-1.03,0.05,-0.01,-0.01,
22:09:59:414,-0.07,0.37,-1.03,0.05,-0.00,-0.00,
22:09:59:415,-0.07,0.37,-1.03,0.05,-0.00,-0.00,
22:09:59:416,-0.07,0.37,-1.03,0.04,0.00,-0.00,
22:09:59:416,-0.10,0.18,-1.06,0.04,0.00,-0.00,
22:09:59:418,-0.10,0.18,-1.06,0.04,0.01,-0.00,
22:09:59:419,-0.10,0.18,-1.06,0.04,0.01,-0.00,
22:09:59:421,-0.10,0.18,-1.06,0.03,0.01,-0.01,
22:09:59:421,-0.07,0.08,-1.01,0.03,0.01,-0.01,
22:09:59:423,-0.07,0.08,-1.01,0.02,0.00,-0.01,
22:09:59:423,-0.07,0.08,-1.01,0.02,0.00,-0.01,
22:09:59:426,-0.07,0.08,-1.01,0.02,-0.00,-0.01,
22:09:59:426,-0.13,0.02,-0.93,0.02,-0.00,-0.01,
22:09:59:428,-0.13,0.02,-0.93,0.01,-0.01,-0.01,
22:09:59:429,-0.13,0.02,-0.93,0.01,-0.01,-0.01,
22:09:59:431,-0.13,0.02,-0.93,0.01,-0.00,-0.02,
22:09:59:432,-0.22,0.16,-0.78,0.01,-0.00,-0.02,
22:09:59:433,-0.22,0.16,-0.78,-0.00,-0.01,-0.01,
22:09:59:434,-0.22,0.16,-0.78,-0.00,-0.01,-0.01,
22:09:59:436,-0.22,0.16,-0.78,-0.00,-0.01,-0.02,
22:09:59:436,-0.19,0.15,-0.57,-0.00,-0.01,-0.02,
22:09:59:438,-0.19,0.15,-0.57,-0.00,-0.01,-0.01,
22:09:59:439,-0.19,0.15,-0.57,-0.00,-0.01,-0.01,
22:09:59:450,-0.19,0.15,-0.57,0.00,-0.01,-0.01,
22:09:59:451,-0.34,0.42,-0.62,0.00,-0.01,-0.01,
22:09:59:452,-0.34,0.42,-0.62,0.01,-0.01,-0.01,
22:09:59:452,-0.34,0.42,-0.62,0.01,-0.01,-0.01,
22:09:59:453,-0.34,0.42,-0.62,0.01,-0.01,-0.01,
22:09:59:453,-0.24,0.65,-0.62,0.01,-0.01,-0.01,
22:09:59:454,-0.24,0.65,-0.62,0.02,-0.02,-0.01,
22:09:59:454,-0.24,0.65,-0.62,0.02,-0.02,-0.01,
22:09:59:455,-0.24,0.65,-0.62,0.03,-0.03,-0.01,
22:09:59:455,-0.15,0.61,-0.77,0.03,-0.03,-0.01,
22:09:59:456,-0.15,0.61,-0.77,0.04,-0.03,-0.01,
22:09:59:457,-0.15,0.61,-0.77,0.04,-0.03,-0.01,
22:09:59:457,-0.15,0.61,-0.77,0.04,-0.01,-0.01,
22:09:59:458,-0.27,0.59,-1.06,0.04,-0.01,-0.01,
22:09:59:458,-0.27,0.59,-1.06,0.04,-0.00,-0.00,
22:09:59:459,-0.27,0.59,-1.06,0.04,-0.00,-0.00,
22:09:59:471,-0.27,0.59,-1.06,0.04,0.00,-0.00,
22:09:59:472,-0.16,0.38,-0.87,0.04,0.00,-0.00,
22:09:59:474,-0.16,0.38,-0.87,0.04,-0.00,-0.01,
22:09:59:475,-0.15,0.37,-0.86,0.04,-0.00,-0.01,
22:09:59:477,-0.15,0.37,-0.86,0.04,0.00,-0.01,
