
time,ax,ay,az,wx,wy,wz,
22:15:35:108,-0.66,1.03,-2.38,0.05,0.07,0.00,
22:15:35:109,-0.66,1.03,-2.38,0.06,0.04,0.01,
22:15:35:109,-0.66,1.03,-2.38,0.06,0.04,0.01,
22:15:35:111,-0.66,1.03,-2.38,0.08,0.03,0.01,
22:15:35:112,-1.47,2.90,-2.56,0.08,0.03,0.01,
22:15:35:113,-1.47,2.90,-2.56,0.10,0.04,0.01,
22:15:35:114,-1.47,2.90,-2.56,0.10,0.04,0.01,
22:15:35:116,-1.47,2.90,-2.56,0.10,0.04,0.01,
22:15:35:116,-1.36,0.51,-1.41,0.10,0.04,0.01,
22:15:35:119,-1.36,0.51,-1.41,0.09,0.04,0.03,
22:15:35:120,-1.36,0.51,-1.41,0.09,0.04,0.03,
22:15:35:122,-1.36,0.51,-1.41,0.08,0.01,0.04,
22:15:35:122,-0.81,0.89,-2.52,0.08,0.01,0.04,
22:15:35:124,-0.81,0.89,-2.52,0.08,-0.01,0.05,
22:15:35:124,-0.81,0.89,-2.52,0.08,-0.01,0.05,
22:15:35:126,-0.81,0.89,-2.52,0.10,-0.00,0.05,
22:15:35:127,-1.56,2.95,-2.81,0.10,-0.00,0.05,
22:15:35:133,-1.56,2.95,-2.81,0.11,0.01,0.05,
22:15:35:134,-1.57,2.95,-2.80,0.11,0.01,0.05,
22:15:35:134,-1.57,2.95,-2.80,0.11,0.03,0.05,
22:15:35:135,-1.50,0.39,-1.59,0.11,0.03,0.05,
22:15:35:135,-1.50,0.39,-1.59,0.09,0.04,0.06,
22:15:35:136,-1.50,0.39,-1.59,0.09,0.04,0.06,
22:15:35:136,-1.50,0.39,-1.59,0.06,0.01,0.07,
22:15:35:136,-0.56,0.18,-2.27,0.06,0.01,0.07,
22:15:35:143,-0.56,0.18,-2.27,0.06,-0.02,0.07,
22:15:35:144,-0.56,0.18,-2.27,0.06,-0.02,0.07,
22:15:35:144,-0.56,0.18,-2.27,0.08,-0.05,0.06,
22:15:35:145,-1.04,3.16,-2.65,0.08,-0.05,0.06,
22:15:35:145,-1.04,3.16,-2.65,0.10,-0.04,0.05,
22:15:35:146,-1.04,3.16,-2.65,0.10,-0.04,0.05,
22:15:35:147,-1.04,3.16,-2.65,0.09,-0.03,0.05,
22:15:35:147,-1.04,-0.19,-1.85,0.09,-0.03,0.05,
22:15:35:149,-1.04,-0.19,-1.85,0.06,-0.02,0.05,
22:15:35:151,-1.05,-0.19,-1.85,0.06,-0.02,0.05,
22:15:35:152,-1.05,-0.19,-1.85,0.04,-0.04,0.06,
22:15:35:152,-0.24,0.34,-3.05,0.04,-0.04,0.06,
22:15:35:154,-0.24,0.34,-3.05,0.05,-0.06,0.05,
22:15:35:155,-0.25,0.34,-3.05,0.05,-0.06,0.05,
22:15:35:156,-0.25,0.34,-3.05,0.07,-0.05,0.05,
22:15:35:157,-1.43,3.00,-3.43,0.07,-0.05,0.05,
22:15:35:158,-1.43,3.00,-3.43,0.09,0.00,0.04,
22:15:35:159,-1.43,3.00,-3.43,0.09,0.00,0.04,
22:15:35:161,-1.43,3.00,-3.43,0.09,0.07,0.03,
22:15:35:161,-1.96,-0.12,-2.31,0.09,0.07,0.03,
22:15:35:163,-1.96,-0.12,-2.31,0.08,0.11,0.03,
22:15:35:164,-1.96,-0.12,-2.31,0.08,0.11,0.03,
22:15:35:167,-1.96,-0.12,-2.31,0.08,0.07,0.02,
22:15:35:167,-0.10,0.82,-2.56,0.08,0.07,0.02,
22:15:35:169,-0.10,0.82,-2.56,0.09,-0.01,0.02,
22:15:35:169,-0.10,0.82,-2.56,0.09,-0.01,0.02,
22:15:35:171,-0.10,0.82,-2.56,0.10,-0.05,0.02,
22:15:35:172,-0.70,1.89,-2.72,0.10,-0.05,0.02,
22:15:35:174,-0.70,1.89,-2.72,0.10,-0.03,0.02,
22:15:35:174,-0.70,1.89,-2.72,0.10,-0.03,0.02,
22:15:35:176,-0.70,1.89,-2.72,0.08,0.04,0.02,
22:15:35:176,-2.13,-1.13,-2.90,0.08,0.04,0.02,
22:15:35:179,-2.13,-1.13,-2.90,0.06,0.10,0.02,
22:15:35:179,-2.13,-1.13,-2.90,0.06,0.10,0.02,
22:15:35:181,-2.13,-1.13,-2.90,0.05,0.07,0.02,
22:15:35:181,-0.37,0.92,-3.26,0.05,0.07,0.02,
22:15:35:184,-0.37,0.92,-3.26,0.06,-0.01,0.02,
22:15:35:184,-0.37,0.92,-3.26,0.06,-0.01,0.02,
22:15:35:186,-0.37,0.92,-3.26,0.07,-0.07,0.02,
22:15:35:187,-0.33,0.99,-2.42,0.07,-0.07,0.02,
22:15:35:188,-0.33,0.99,-2.42,0.06,-0.07,0.03,
22:15:35:189,-0.34,0.99,-2.42,0.06,-0.07,0.03,
22:15:35:191,-0.34,0.99,-2.42,0.03,-0.02,0.04,
22:15:35:192,-1.53,-2.16,-2.39,0.03,-0.02,0.04,
22:15:35:194,-1.53,-2.16,-2.39,0.01,0.03,0.04,
22:15:35:194,-1.54,-2.16,-2.39,0.01,0.03,0.04,
22:15:35:196,-1.54,-2.16,-2.39,0.01,0.02,0.03,
22:15:35:196,-0.49,1.66,-3.60,0.01,0.02,0.03,
22:15:35:199,-0.49,1.66,-3.60,0.03,-0.03,0.03,
22:15:35:199,-0.49,1.66,-3.60,0.03,-0.03,0.03,
22:15:35:201,-0.49,1.66,-3.60,0.05,-0.09,0.02,
22:15:35:202,0.03,1.81,-2.97,0.05,-0.09,0.02,
22:15:35:204,0.03,1.81,-2.97,0.06,-0.11,0.02,
22:15:35:204,0.03,1.81,-2.97,0.06,-0.11,0.02,
22:15:35:207,0.03,1.81,-2.97,0.04,-0.09,0.02,
22:15:35:208,-0.90,-2.01,-2.72,0.04,-0.09,0.02,
22:15:35:208,-0.90,-2.01,-2.72,0.02,-0.03,0.03,
22:15:35:209,-0.90,-2.01,-2.72,0.02,-0.03,0.03,
22:15:35:211,-0.90,-2.01,-2.72,0.02,0.00,0.02,
22:15:35:212,-0.73,1.26,-3.49,0.02,0.00,0.02,
22:15:35:213,-0.73,1.26,-3.49,0.04,-0.00,0.01,
22:15:35:214,-0.73,1.26,-3.49,0.04,-0.00,0.01,
22:15:35:216,-0.73,1.26,-3.49,0.06,-0.03,-0.00,
22:15:35:217,0.15,1.96,-2.55,0.06,-0.03,-0.00,
22:15:35:219,0.15,1.96,-2.55,0.06,-0.06,-0.00,
22:15:35:219,0.15,1.96,-2.54,0.06,-0.06,-0.00,
22:15:35:221,0.15,1.96,-2.54,0.04,-0.06,0.00,
22:15:35:222,0.28,-1.98,-2.54,0.04,-0.06,0.00,
22:15:35:224,0.28,-1.98,-2.54,0.02,-0.05,0.00,
22:15:35:224,0.28,-1.98,-2.54,0.02,-0.05,0.00,
22:15:35:226,0.28,-1.98,-2.54,0.02,-0.03,0.00,
22:15:35:227,-0.35,1.76,-3.52,0.02,-0.03,0.00,
22:15:35:229,-0.35,1.76,-3.52,0.04,0.01,-0.01,
22:15:35:229,-0.35,1.76,-3.52,0.04,0.01,-0.01,
22:15:35:231,-0.35,1.76,-3.52,0.05,0.06,-0.02,
22:15:35:232,-1.20,1.82,-2.60,0.05,0.06,-0.02,
22:15:35:233,-1.20,1.82,-2.60,0.04,0.13,-0.03,
22:15:35:234,-1.20,1.82,-2.60,0.04,0.13,-0.03,
22:15:35:240,-1.20,1.82,-2.60,0.01,0.16,-0.03,
22:15:35:240,-0.19,-1.52,-2.27,0.01,0.16,-0.03,
22:15:35:241,-0.19,-1.52,-2.27,-0.00,0.12,-0.03,
22:15:35:242,-0.19,-1.52,-2.27,-0.00,0.12,-0.03,
22:15:35:242,-0.19,-1.52,-2.27,0.01,0.06,-0.04,
22:15:35:243,0.27,2.55,-3.11,0.01,0.06,-0.04,
22:15:35:244,0.27,2.55,-3.11,0.03,0.02,-0.04,
22:15:35:244,0.28,2.55,-3.11,0.03,0.02,-0.04,
22:15:35:247,0.28,2.55,-3.11,0.05,0.02,-0.05,
22:15:35:248,-1.00,1.89,-2.83,0.05,0.02,-0.05,
22:15:35:249,-1.00,1.89,-2.83,0.04,0.05,-0.05,
22:15:35:249,-1.00,1.89,-2.83,0.04,0.05,-0.05,
22:15:35:252,-1.00,1.89,-2.83,0.03,0.07,-0.05,
22:15:35:253,-0.74,-0.29,-2.74,0.03,0.07,-0.05,
22:15:35:259,-0.74,-0.29,-2.74,0.02,0.04,-0.04,
22:15:35:260,-0.74,-0.29,-2.74,0.02,0.04,-0.04,
22:15:35:261,-0.74,-0.29,-2.74,0.03,-0.00,-0.04,
22:15:35:262,0.02,2.02,-2.31,0.03,-0.00,-0.04,
22:15:35:262,0.02,2.02,-2.31,0.03,-0.02,-0.03,
22:15:35:263,0.02,2.02,-2.31,0.03,-0.02,-0.03,
22:15:35:264,0.02,2.02,-2.31,0.03,-0.01,-0.02,
22:15:35:264,-0.90,0.67,-1.98,0.03,-0.01,-0.02,
22:15:35:265,-0.90,0.67,-1.98,0.01,0.04,-0.02,
22:15:35:266,-0.90,0.67,-1.98,0.01,0.04,-0.02,
22:15:35:267,-0.90,0.67,-1.98,0.00,0.04,-0.02,
22:15:35:268,-0.15,1.38,-2.61,0.00,0.04,-0.02,
22:15:35:269,-0.15,1.38,-2.61,0.01,0.00,-0.01,
22:15:35:270,-0.15,1.38,-2.61,0.01,0.00,-0.01,
22:15:35:271,-0.15,1.38,-2.61,0.04,-0.03,-0.02,
22:15:35:272,-0.18,3.19,-2.62,0.04,-0.03,-0.02,
22:15:35:275,-0.18,3.19,-2.62,0.04,-0.03,-0.02,
22:15:35:275,-0.18,3.19,-2.62,0.04,-0.03,-0.02,
22:15:35:276,-0.18,3.19,-2.62,0.03,0.02,-0.02,
22:15:35:276,-1.35,0.37,-2.74,0.03,0.02,-0.02,
22:15:35:279,-1.35,0.37,-2.74,0.02,0.08,-0.02,
22:15:35:279,-1.35,0.37,-2.74,0.02,0.08,-0.02,
22:15:35:281,-1.35,0.37,-2.74,0.02,0.10,-0.04,
22:15:35:281,-0.92,1.92,-3.21,0.02,0.10,-0.04,
22:15:35:284,-0.92,1.92,-3.21,0.03,0.09,-0.05,
22:15:35:284,-0.92,1.92,-3.20,0.03,0.09,-0.05,
22:15:35:287,-0.92,1.92,-3.20,0.05,0.08,-0.06,
22:15:35:288,-1.10,2.29,-2.22,0.05,0.08,-0.06,
22:15:35:289,-1.10,2.29,-2.22,0.04,0.10,-0.06,
22:15:35:290,-1.10,2.29,-2.22,0.04,0.10,-0.06,
22:15:35:291,-1.10,2.29,-2.22,0.02,0.11,-0.06,
22:15:35:292,-0.82,-0.49,-1.75,0.02,0.11,-0.06,
22:15:35:294,-0.82,-0.49,-1.75,0.00,0.06,-0.06,
22:15:35:294,-0.82,-0.49,-1.75,0.00,0.06,-0.06,
22:15:35:296,-0.82,-0.49,-1.75,0.01,-0.02,-0.05,
22:15:35:297,0.57,2.66,-2.43,0.01,-0.02,-0.05,
22:15:35:298,0.57,2.66,-2.43,0.02,-0.10,-0.04,
22:15:35:299,0.57,2.66,-2.43,0.02,-0.10,-0.04,
22:15:35:302,0.57,2.66,-2.43,0.04,-0.11,-0.03,
22:15:35:303,-0.89,2.62,-2.73,0.04,-0.11,-0.03,
22:15:35:303,-0.89,2.62,-2.73,0.03,-0.06,-0.02,
22:15:35:304,-0.89,2.62,-2.73,0.03,-0.06,-0.02,
22:15:35:306,-0.89,2.62,-2.73,0.03,-0.02,-0.01,
22:15:35:307,-0.83,0.61,-2.96,0.03,-0.02,-0.01,
22:15:35:309,-0.83,0.61,-2.96,0.02,-0.03,-0.00,
22:15:35:309,-0.83,0.61,-2.96,0.02,-0.03,-0.00,
22:15:35:311,-0.83,0.61,-2.96,0.03,-0.07,0.01,
22:15:35:312,0.31,2.22,-2.77,0.03,-0.07,0.01,
22:15:35:313,0.31,2.22,-2.77,0.04,-0.09,0.01,
22:15:35:314,0.31,2.22,-2.76,0.04,-0.09,0.01,
22:15:35:316,0.31,2.22,-2.76,0.03,-0.04,0.02,
22:15:35:317,-1.22,0.67,-2.75,0.03,-0.04,0.02,
22:15:35:319,-1.22,0.67,-2.75,0.01,0.04,0.01,
22:15:35:319,-1.22,0.67,-2.75,0.01,0.04,0.01,
22:15:35:321,-1.22,0.67,-2.75,0.01,0.09,0.00,
22:15:35:322,-0.75,2.00,-3.06,0.01,0.09,0.00,
22:15:35:323,-0.75,2.00,-3.06,0.03,0.07,-0.01,
22:15:35:324,-0.75,2.00,-3.06,0.03,0.07,-0.01,
22:15:35:326,-0.75,2.00,-3.06,0.05,0.01,-0.02,
22:15:35:327,0.24,2.74,-2.40,0.05,0.01,-0.02,
22:15:35:329,0.24,2.74,-2.40,0.05,-0.02,-0.03,
22:15:35:329,0.24,2.74,-2.39,0.05,-0.02,-0.03,
22:15:35:331,0.24,2.74,-2.39,0.03,-0.03,-0.03,
22:15:35:332,-0.01,0.34,-2.07,0.03,-0.03,-0.03,
22:15:35:334,-0.01,0.34,-2.07,0.02,-0.04,-0.03,
22:15:35:334,-0.01,0.34,-2.07,0.02,-0.04,-0.03,
22:15:35:341,-0.01,0.34,-2.07,0.01,-0.06,-0.02,
22:15:35:341,0.29,1.28,-2.56,0.01,-0.06,-0.02,
22:15:35:342,0.29,1.28,-2.56,0.01,-0.05,-0.02,
22:15:35:342,0.29,1.28,-2.56,0.01,-0.05,-0.02,
22:15:35:343,0.29,1.28,-2.56,-0.01,0.02,-0.02,
22:15:35:343,-1.76,0.97,-3.28,-0.01,0.02,-0.02,
22:15:35:344,-1.76,0.97,-3.28,-0.02,0.13,-0.02,
22:15:35:344,-1.76,0.97,-3.28,-0.02,0.13,-0.02,
22:15:35:347,-1.76,0.97,-3.28,-0.01,0.19,-0.03,
22:15:35:347,-1.51,1.73,-3.32,-0.01,0.19,-0.03,
22:15:35:349,-1.51,1.73,-3.32,0.01,0.16,-0.04,
22:15:35:349,-1.51,1.73,-3.32,0.01,0.16,-0.04,
22:15:35:353,-1.51,1.73,-3.32,0.03,0.07,-0.04,
22:15:35:353,0.48,2.86,-2.55,0.03,0.07,-0.04,
22:15:35:354,0.48,2.86,-2.55,0.05,-0.03,-0.03,
22:15:35:355,0.48,2.86,-2.55,0.05,-0.03,-0.03,
22:15:35:356,0.48,2.86,-2.55,0.05,-0.09,-0.03,
22:15:35:357,-0.29,1.13,-2.14,0.05,-0.09,-0.03,
22:15:35:359,-0.29,1.13,-2.14,0.04,-0.08,-0.02,
22:15:35:359,-0.29,1.13,-2.13,0.04,-0.08,-0.02,
22:15:35:361,-0.29,1.13,-2.13,0.05,-0.05,-0.01,
22:15:35:361,-0.95,1.89,-2.49,0.05,-0.05,-0.01,
22:15:35:364,-0.95,1.89,-2.49,0.05,-0.04,-0.01,
22:15:35:364,-0.95,1.89,-2.49,0.05,-0.04,-0.01,
22:15:35:367,-0.95,1.89,-2.49,0.05,-0.05,0.00,
22:15:35:367,-0.31,1.71,-2.40,0.05,-0.05,0.00,
22:15:35:369,-0.31,1.71,-2.40,0.03,-0.04,0.01,
22:15:35:369,-0.31,1.71,-2.40,0.03,-0.04,0.01,
22:15:35:372,-0.31,1.71,-2.40,0.01,-0.01,0.02,
22:15:35:373,-0.53,0.28,-2.53,0.01,-0.01,0.02,
22:15:35:373,-0.53,0.28,-2.53,0.00,0.01,0.02,
22:15:35:374,-0.53,0.28,-2.53,0.00,0.01,0.02,
22:15:35:376,-0.53,0.28,-2.53,0.00,0.02,0.02,
22:15:35:377,-0.61,2.06,-2.45,0.00,0.02,0.02,
22:15:35:380,-0.61,2.06,-2.45,0.01,0.03,0.01,
22:15:35:381,-0.61,2.06,-2.45,0.01,0.03,0.01,
22:15:35:381,-0.61,2.06,-2.45,0.01,0.05,-0.00,
22:15:35:381,-0.92,1.27,-2.57,0.01,0.05,-0.00,
22:15:35:384,-0.92,1.27,-2.57,-0.00,0.07,-0.01,
22:15:35:384,-0.92,1.27,-2.57,-0.00,0.07,-0.01,
22:15:35:387,-0.92,1.27,-2.57,0.00,0.06,-0.03,
22:15:35:388,-0.85,1.55,-3.03,0.00,0.06,-0.03,
22:15:35:389,-0.85,1.55,-3.03,0.01,0.05,-0.04,
22:15:35:389,-0.85,1.55,-3.03,0.01,0.05,-0.04,
22:15:35:391,-0.85,1.55,-3.03,0.03,0.03,-0.05,
22:15:35:392,-0.90,1.50,-2.69,0.03,0.03,-0.05,
22:15:35:393,-0.90,1.50,-2.69,0.02,0.02,-0.05,
22:15:35:394,-0.90,1.50,-2.69,0.02,0.02,-0.05,
22:15:35:396,-0.90,1.50,-2.69,0.01,0.03,-0.05,
22:15:35:396,-1.21,-0.37,-2.58,0.01,0.03,-0.05,
22:15:35:398,-1.21,-0.37,-2.58,-0.00,0.05,-0.05,
22:15:35:399,-1.21,-0.37,-2.58,-0.00,0.05,-0.05,
22:15:35:402,-1.21,-0.37,-2.58,-0.01,0.06,-0.05,
22:15:35:403,-1.46,0.94,-2.35,-0.01,0.06,-0.05,
22:15:35:404,-1.46,0.94,-2.35,0.01,0.07,-0.05,
22:15:35:404,-1.45,0.94,-2.35,0.01,0.07,-0.05,
22:15:35:406,-1.45,0.94,-2.35,0.02,0.06,-0.05,
22:15:35:407,-1.26,2.20,-2.00,0.02,0.06,-0.05,
22:15:35:408,-1.26,2.20,-2.00,0.03,0.04,-0.05,
22:15:35:409,-1.26,2.20,-2.00,0.03,0.04,-0.05,
22:15:35:411,-1.26,2.20,-2.00,0.03,-0.01,-0.03,
22:15:35:412,-0.32,1.32,-2.01,0.03,-0.01,-0.03,
22:15:35:414,-0.32,1.32,-2.01,0.04,-0.06,-0.02,
22:15:35:414,-0.32,1.32,-2.01,0.04,-0.06,-0.02,
22:15:35:416,-0.32,1.32,-2.01,0.04,-0.09,-0.01,
22:15:35:417,-0.57,1.44,-2.45,0.04,-0.09,-0.01,
22:15:35:419,-0.57,1.44,-2.45,0.04,-0.09,0.01,
22:15:35:419,-0.57,1.44,-2.44,0.04,-0.09,0.01,
22:15:35:421,-0.57,1.44,-2.44,0.02,-0.05,0.02,
22:15:35:422,-1.45,0.08,-3.17,0.02,-0.05,0.02,
22:15:35:426,-1.45,0.08,-3.17,0.01,-0.01,0.02,
22:15:35:427,-1.45,0.08,-3.17,0.01,-0.01,0.02,
22:15:35:427,-1.45,0.08,-3.17,-0.01,0.01,0.02,
22:15:35:428,-1.11,-0.00,-3.21,-0.01,0.01,0.02,
22:15:35:428,-1.11,-0.00,-3.21,-0.01,0.01,0.02,
22:15:35:429,-1.11,-0.00,-3.21,-0.01,0.01,0.02,
22:15:35:431,-1.11,-0.00,-3.21,-0.00,0.01,0.01,
22:15:35:431,-0.95,0.84,-2.84,-0.00,0.01,0.01,
22:15:35:434,-0.95,0.84,-2.84,0.00,0.00,-0.01,
22:15:35:434,-0.95,0.84,-2.84,0.00,0.00,-0.01,
22:15:35:441,-0.95,0.84,-2.84,0.01,-0.02,-0.02,
22:15:35:441,-0.36,0.72,-2.39,0.01,-0.02,-0.02,
22:15:35:442,-0.36,0.72,-2.39,0.01,-0.07,-0.03,
22:15:35:442,-0.36,0.72,-2.39,0.01,-0.07,-0.03,
22:15:35:443,-0.36,0.72,-2.39,0.02,-0.14,-0.03,
22:15:35:443,0.94,0.91,-2.30,0.02,-0.14,-0.03,
22:15:35:444,0.94,0.91,-2.30,0.02,-0.19,-0.03,
22:15:35:444,0.94,0.91,-2.30,0.02,-0.19,-0.03,
22:15:35:447,0.94,0.91,-2.30,0.00,-0.18,-0.02,
22:15:35:447,-0.48,-0.26,-3.13,0.00,-0.18,-0.02,
22:15:35:449,-0.48,-0.26,-3.13,-0.01,-0.09,-0.01,
22:15:35:449,-0.48,-0.26,-3.13,-0.01,-0.09,-0.01,
22:15:35:452,-0.48,-0.26,-3.13,-0.02,0.03,-0.02,
22:15:35:452,-1.84,0.12,-3.41,-0.02,0.03,-0.02,
22:15:35:454,-1.84,0.12,-3.41,-0.02,0.12,-0.03,
22:15:35:455,-1.84,0.12,-3.41,-0.02,0.12,-0.03,
22:15:35:457,-1.84,0.12,-3.41,-0.02,0.15,-0.03,
22:15:35:457,-0.83,0.75,-2.86,-0.02,0.15,-0.03,
22:15:35:458,-0.83,0.75,-2.86,-0.02,0.13,-0.04,
22:15:35:459,-0.82,0.75,-2.86,-0.02,0.13,-0.04,
22:15:35:461,-0.82,0.75,-2.86,-0.03,0.08,-0.05,
22:15:35:461,0.06,-0.34,-2.37,-0.03,0.08,-0.05,
22:15:35:463,0.06,-0.34,-2.37,-0.02,0.03,-0.05,
22:15:35:464,0.06,-0.34,-2.37,-0.02,0.03,-0.05,
22:15:35:466,0.06,-0.34,-2.37,-0.01,-0.01,-0.05,
22:15:35:467,-0.22,1.66,-2.86,-0.01,-0.01,-0.05,
22:15:35:469,-0.22,1.66,-2.86,0.01,-0.04,-0.05,
22:15:35:470,-0.22,1.66,-2.86,0.01,-0.04,-0.05,
22:15:35:471,-0.22,1.66,-2.86,0.02,-0.05,-0.05,
22:15:35:472,-0.98,1.33,-3.17,0.02,-0.05,-0.05,
22:15:35:474,-0.98,1.33,-3.17,0.02,-0.02,-0.05,
22:15:35:474,-0.98,1.33,-3.17,0.02,-0.02,-0.05,
22:15:35:476,-0.98,1.33,-3.17,0.02,0.03,-0.04,
22:15:35:477,-1.53,0.18,-2.74,0.02,0.03,-0.04,
22:15:35:479,-1.53,0.18,-2.74,0.01,0.07,-0.05,
22:15:35:480,-1.52,0.18,-2.74,0.01,0.07,-0.05,
22:15:35:481,-1.52,0.18,-2.74,0.01,0.09,-0.04,
22:15:35:482,-1.13,0.22,-2.02,0.01,0.09,-0.04,
22:15:35:484,-1.13,0.22,-2.02,-0.01,0.10,-0.04,
22:15:35:485,-1.13,0.22,-2.02,-0.01,0.10,-0.04,
22:15:35:488,-1.13,0.22,-2.02,-0.03,0.08,-0.03,
22:15:35:489,-0.47,-0.29,-1.91,-0.03,0.08,-0.03,
22:15:35:490,-0.47,-0.29,-1.91,-0.04,0.06,-0.03,
22:15:35:492,-0.47,-0.29,-1.91,-0.04,0.06,-0.03,
22:15:35:492,-0.47,-0.29,-1.91,-0.05,0.05,-0.03,
22:15:35:493,-1.34,1.05,-2.78,-0.05,0.05,-0.03,
22:15:35:493,-1.34,1.05,-2.78,-0.04,0.07,-0.03,
22:15:35:494,-1.34,1.05,-2.78,-0.04,0.07,-0.03,
22:15:35:496,-1.34,1.05,-2.78,-0.04,0.08,-0.04,
22:15:35:497,-1.79,0.75,-2.98,-0.04,0.08,-0.04,
22:15:35:499,-1.79,0.75,-2.98,-0.04,0.07,-0.04,
22:15:35:499,-1.79,0.75,-2.98,-0.04,0.07,-0.04,
22:15:35:502,-1.79,0.75,-2.98,-0.05,0.04,-0.04,
22:15:35:503,-0.80,-0.38,-2.56,-0.05,0.04,-0.04,
22:15:35:509,-0.80,-0.38,-2.56,-0.05,-0.02,-0.04,
22:15:35:509,-0.80,-0.38,-2.56,-0.05,-0.02,-0.04,
22:15:35:509,-0.80,-0.38,-2.56,-0.04,-0.08,-0.03,
22:15:35:510,-0.58,0.82,-2.51,-0.04,-0.08,-0.03,
22:15:35:510,-0.58,0.82,-2.51,-0.03,-0.10,-0.03,
22:15:35:510,-0.59,0.82,-2.51,-0.03,-0.10,-0.03,
22:15:35:511,-0.59,0.82,-2.51,-0.02,-0.08,-0.03,
22:15:35:511,-1.69,1.06,-2.67,-0.02,-0.08,-0.03,
22:15:35:513,-1.69,1.06,-2.67,-0.01,-0.03,-0.03,
22:15:35:514,-1.69,1.06,-2.67,-0.01,-0.03,-0.03,
22:15:35:516,-1.69,1.06,-2.67,-0.01,0.00,-0.03,
22:15:35:517,-1.43,0.71,-2.37,-0.01,0.00,-0.03,
22:15:35:519,-1.43,0.71,-2.37,-0.01,0.01,-0.02,
22:15:35:519,-1.43,0.71,-2.37,-0.01,0.01,-0.02,
22:15:35:521,-1.43,0.71,-2.37,-0.00,0.01,-0.01,
22:15:35:523,-0.90,1.07,-2.37,-0.00,0.01,-0.01,
22:15:35:524,-0.90,1.07,-2.37,-0.00,0.01,-0.01,
22:15:35:524,-0.90,1.07,-2.37,-0.00,0.01,-0.01,
22:15:35:526,-0.90,1.07,-2.37,-0.01,0.04,-0.00,
22:15:35:527,-1.69,0.11,-2.85,-0.01,0.04,-0.00,
22:15:35:528,-1.69,0.11,-2.85,-0.02,0.08,-0.00,
22:15:35:529,-1.69,0.11,-2.85,-0.02,0.08,-0.00,
22:15:35:531,-1.69,0.11,-2.85,-0.02,0.10,-0.00,
22:15:35:532,-1.64,0.33,-3.26,-0.02,0.10,-0.00,
22:15:35:534,-1.64,0.33,-3.26,-0.02,0.07,-0.01,
22:15:35:535,-1.64,0.33,-3.26,-0.02,0.07,-0.01,
22:15:35:541,-1.64,0.33,-3.26,-0.01,0.00,-0.01,
22:15:35:542,-0.12,-0.12,-2.76,-0.01,0.00,-0.01,
22:15:35:542,-0.12,-0.12,-2.76,-0.03,-0.08,-0.00,
22:15:35:543,-0.12,-0.12,-2.76,-0.03,-0.08,-0.00,
22:15:35:543,-0.12,-0.12,-2.76,-0.04,-0.12,0.00,
22:15:35:544,-0.49,-0.65,-2.66,-0.04,-0.12,0.00,
22:15:35:544,-0.49,-0.65,-2.66,-0.04,-0.12,0.01,
22:15:35:545,-0.49,-0.65,-2.67,-0.04,-0.12,0.01,
22:15:35:547,-0.49,-0.65,-2.67,-0.04,-0.08,0.01,
22:15:35:547,-1.37,0.36,-2.46,-0.04,-0.08,0.01,
22:15:35:549,-1.37,0.36,-2.46,-0.04,-0.04,0.00,
22:15:35:549,-1.37,0.36,-2.46,-0.04,-0.04,0.00,
22:15:35:551,-1.37,0.36,-2.46,-0.04,-0.02,0.00,
22:15:35:552,-0.61,0.82,-1.67,-0.04,-0.02,0.00,
22:15:35:554,-0.61,0.82,-1.67,-0.04,-0.03,0.00,
22:15:35:554,-0.61,0.82,-1.68,-0.04,-0.03,0.00,
22:15:35:556,-0.61,0.82,-1.68,-0.03,-0.07,0.00,
22:15:35:557,0.52,1.16,-1.94,-0.03,-0.07,0.00,
22:15:35:559,0.52,1.16,-1.94,-0.02,-0.10,0.00,
22:15:35:559,0.52,1.16,-1.94,-0.02,-0.10,0.00,
22:15:35:561,0.52,1.16,-1.94,-0.00,-0.10,0.01,
22:15:35:562,-0.46,2.15,-2.94,-0.00,-0.10,0.01,
22:15:35:564,-0.46,2.15,-2.94,0.01,-0.03,0.00,
22:15:35:564,-0.47,2.15,-2.94,0.01,-0.03,0.00,
22:15:35:566,-0.47,2.15,-2.94,0.01,0.08,0.00,
22:15:35:567,-2.36,0.77,-3.54,0.01,0.08,0.00,
22:15:35:569,-2.36,0.77,-3.54,-0.00,0.18,-0.01,
22:15:35:570,-2.36,0.77,-3.54,-0.00,0.18,-0.01,
22:15:35:571,-2.36,0.77,-3.54,-0.00,0.21,-0.02,
22:15:35:572,-1.05,0.16,-2.65,-0.00,0.21,-0.02,
22:15:35:574,-1.05,0.16,-2.65,-0.00,0.15,-0.03,
22:15:35:574,-1.05,0.16,-2.65,-0.00,0.15,-0.03,
22:15:35:576,-1.05,0.16,-2.65,-0.00,0.06,-0.03,
22:15:35:577,0.15,-0.05,-1.63,-0.00,0.06,-0.03,
22:15:35:578,0.15,-0.05,-1.63,-0.01,-0.00,-0.02,
22:15:35:579,0.15,-0.05,-1.63,-0.01,-0.00,-0.02,
22:15:35:581,0.15,-0.05,-1.63,-0.01,-0.02,-0.02,
22:15:35:582,-0.85,0.24,-1.82,-0.01,-0.02,-0.02,
22:15:35:584,-0.85,0.24,-1.82,-0.02,-0.01,-0.02,
22:15:35:584,-0.85,0.24,-1.82,-0.02,-0.01,-0.02,
