
time,ax,ay,az,wx,wy,wz,
22:14:39:326,-0.02,-0.02,0.16,0.04,-0.01,-0.00,
22:14:39:328,-0.02,-0.02,0.16,0.05,-0.00,0.00,
22:14:39:329,-0.02,-0.02,0.16,0.05,-0.00,0.00,
22:14:39:330,-0.02,-0.02,0.16,0.05,-0.00,0.00,
22:14:39:331,0.03,-0.03,0.12,0.05,-0.00,0.00,
22:14:39:333,0.03,-0.03,0.12,0.05,-0.00,0.01,
22:14:39:333,0.03,-0.03,0.12,0.05,-0.00,0.01,
22:14:39:336,0.03,-0.03,0.12,0.05,-0.00,0.01,
22:14:39:336,0.05,-0.10,-0.04,0.05,-0.00,0.01,
22:14:39:338,0.05,-0.10,-0.04,0.05,-0.00,0.01,
22:14:39:339,0.05,-0.10,-0.04,0.05,-0.00,0.01,
22:14:39:340,0.05,-0.10,-0.04,0.04,0.00,0.01,
22:14:39:341,0.06,-0.13,-0.20,0.04,0.00,0.01,
22:14:39:343,0.06,-0.13,-0.20,0.04,0.00,0.01,
22:14:39:344,0.06,-0.13,-0.20,0.04,0.00,0.01,
22:14:39:345,0.06,-0.13,-0.20,0.03,0.00,0.01,
22:14:39:346,0.04,-0.13,-0.20,0.03,0.00,0.01,
22:14:39:348,0.04,-0.13,-0.20,0.02,-0.00,0.01,
22:14:39:348,0.04,-0.13,-0.20,0.02,-0.00,0.01,
22:14:39:350,0.04,-0.13,-0.20,0.01,-0.00,0.00,
22:14:39:351,0.04,-0.08,-0.13,0.01,-0.00,0.00,
22:14:39:353,0.04,-0.08,-0.13,0.01,-0.00,0.00,
22:14:39:353,0.04,-0.08,-0.13,0.01,-0.00,0.00,
22:14:39:356,0.04,-0.08,-0.13,-0.00,-0.00,0.00,
22:14:39:356,0.00,-0.06,-0.13,-0.00,-0.00,0.00,
22:14:39:358,0.00,-0.06,-0.13,-0.01,-0.00,-0.00,
22:14:39:358,0.00,-0.06,-0.13,-0.01,-0.00,-0.00,
22:14:39:360,0.00,-0.06,-0.13,-0.01,-0.00,-0.01,
22:14:39:361,0.01,-0.03,-0.17,-0.01,-0.00,-0.01,
22:14:39:367,0.01,-0.03,-0.17,-0.02,-0.00,-0.00,
22:14:39:368,0.01,-0.03,-0.17,-0.02,-0.00,-0.00,
22:14:39:368,0.01,-0.03,-0.17,-0.02,-0.00,-0.01,
22:14:39:369,-0.01,-0.01,-0.13,-0.02,-0.00,-0.01,
22:14:39:369,-0.01,-0.01,-0.13,-0.02,-0.00,-0.00,
22:14:39:369,-0.01,-0.01,-0.13,-0.02,-0.00,-0.00,
22:14:39:371,-0.01,-0.01,-0.13,-0.02,-0.00,-0.00,
22:14:39:371,-0.03,0.02,0.04,-0.02,-0.00,-0.00,
22:14:39:373,-0.03,0.02,0.04,-0.02,-0.00,-0.00,
22:14:39:374,-0.03,0.02,0.04,-0.02,-0.00,-0.00,
22:14:39:375,-0.03,0.02,0.04,-0.02,-0.00,-0.01,
22:14:39:376,-0.01,-0.01,0.13,-0.02,-0.00,-0.01,
22:14:39:378,-0.01,-0.01,0.13,-0.01,-0.01,-0.01,
22:14:39:378,-0.01,-0.01,0.13,-0.01,-0.01,-0.01,
22:14:39:382,-0.01,-0.01,0.13,-0.01,-0.01,-0.01,
22:14:39:382,-0.04,-0.08,0.04,-0.01,-0.01,-0.01,
22:14:39:383,-0.04,-0.08,0.04,-0.01,-0.00,-0.01,
22:14:39:384,-0.04,-0.08,0.04,-0.01,-0.00,-0.01,
22:14:39:387,-0.04,-0.08,0.04,-0.00,0.00,-0.01,
22:14:39:387,-0.07,-0.20,-0.09,-0.00,0.00,-0.01,
22:14:39:388,-0.07,-0.20,-0.09,0.00,0.00,-0.01,
22:14:39:389,-0.07,-0.20,-0.09,0.00,0.00,-0.01,
22:14:39:392,-0.07,-0.20,-0.09,0.01,0.00,-0.01,
22:14:39:393,-0.02,-0.19,-0.09,0.01,0.00,-0.01,
22:14:39:395,-0.02,-0.19,-0.09,0.01,-0.00,-0.01,
22:14:39:396,-0.02,-0.19,-0.09,0.01,-0.00,-0.01,
22:14:39:397,-0.02,-0.19,-0.09,0.02,-0.00,-0.01,
22:14:39:399,-0.04,-0.16,0.06,0.02,-0.00,-0.01,
22:14:39:400,-0.04,-0.16,0.06,0.03,-0.00,-0.01,
22:14:39:400,-0.04,-0.16,0.06,0.03,-0.00,-0.01,
22:14:39:401,-0.04,-0.16,0.06,0.03,-0.00,-0.01,
22:14:39:402,-0.01,-0.12,0.12,0.03,-0.00,-0.01,
22:14:39:410,-0.01,-0.12,0.12,0.04,-0.00,-0.01,
22:14:39:412,-0.01,-0.12,0.12,0.04,-0.00,-0.01,
22:14:39:412,-0.01,-0.12,0.12,0.05,0.00,-0.01,
22:14:39:414,-0.01,-0.06,0.03,0.05,0.00,-0.01,
22:14:39:415,-0.01,-0.06,0.03,0.05,0.00,-0.01,
22:14:39:416,-0.01,-0.06,0.03,0.05,0.00,-0.01,
22:14:39:416,-0.01,-0.06,0.03,0.05,0.01,-0.01,
22:14:39:417,0.04,0.05,-0.01,0.05,0.01,-0.01,
22:14:39:417,0.04,0.05,-0.01,0.05,0.00,-0.01,
22:14:39:417,0.05,0.05,-0.01,0.05,0.00,-0.01,
22:14:39:418,0.05,0.05,-0.01,0.06,0.01,-0.00,
22:14:39:418,0.06,0.07,-0.02,0.06,0.01,-0.00,
22:14:39:419,0.06,0.07,-0.02,0.05,0.01,-0.00,
22:14:39:419,0.06,0.07,-0.02,0.05,0.01,-0.00,
22:14:39:421,0.06,0.07,-0.02,0.05,0.01,0.00,
22:14:39:422,0.04,0.04,-0.02,0.05,0.01,0.00,
22:14:39:423,0.04,0.04,-0.02,0.04,0.01,0.00,
22:14:39:424,0.04,0.04,-0.02,0.04,0.01,0.00,
22:14:39:425,0.04,0.04,-0.02,0.04,0.01,-0.00,
22:14:39:426,0.04,-0.04,-0.10,0.04,0.01,-0.00,
22:14:39:428,0.04,-0.04,-0.10,0.03,0.01,0.00,
22:14:39:429,0.04,-0.04,-0.10,0.03,0.01,0.00,
22:14:39:430,0.04,-0.04,-0.10,0.02,0.01,-0.00,
22:14:39:431,0.02,-0.13,-0.22,0.02,0.01,-0.00,
22:14:39:433,0.02,-0.13,-0.22,0.01,0.01,0.00,
22:14:39:433,0.02,-0.13,-0.22,0.01,0.01,0.00,
22:14:39:435,0.02,-0.13,-0.22,-0.00,0.00,0.00,
22:14:39:436,-0.04,-0.19,-0.28,-0.00,0.00,0.00,
22:14:39:437,-0.04,-0.19,-0.28,-0.01,0.00,0.00,
22:14:39:438,-0.04,-0.19,-0.28,-0.01,0.00,0.00,
22:14:39:440,-0.04,-0.19,-0.28,-0.02,-0.00,-0.00,
22:14:39:441,-0.08,-0.19,-0.17,-0.02,-0.00,-0.00,
22:14:39:443,-0.08,-0.19,-0.17,-0.02,-0.00,0.00,
22:14:39:443,-0.08,-0.19,-0.17,-0.02,-0.00,0.00,
22:14:39:445,-0.08,-0.19,-0.17,-0.02,-0.00,0.00,
22:14:39:446,-0.12,-0.07,0.01,-0.02,-0.00,0.00,
22:14:39:448,-0.12,-0.07,0.01,-0.02,-0.01,-0.00,
22:14:39:448,-0.12,-0.07,0.01,-0.02,-0.01,-0.00,
22:14:39:450,-0.12,-0.07,0.01,-0.02,-0.01,-0.00,
22:14:39:451,-0.12,-0.02,0.09,-0.02,-0.01,-0.00,
22:14:39:453,-0.12,-0.02,0.09,-0.02,-0.01,-0.00,
22:14:39:453,-0.12,-0.02,0.09,-0.02,-0.01,-0.00,
22:14:39:455,-0.12,-0.02,0.09,-0.01,-0.02,0.00,
22:14:39:456,-0.04,-0.01,0.07,-0.01,-0.02,0.00,
22:14:39:457,-0.04,-0.01,0.07,-0.01,-0.02,0.00,
22:14:39:458,-0.04,-0.01,0.07,-0.01,-0.02,0.00,
22:14:39:460,-0.04,-0.01,0.07,-0.00,-0.02,0.00,
22:14:39:461,0.03,0.00,0.01,-0.00,-0.02,0.00,
22:14:39:463,0.03,0.00,0.01,0.00,-0.02,0.00,
22:14:39:463,0.03,0.00,0.00,0.00,-0.02,0.00,
22:14:39:465,0.03,0.00,0.00,0.01,-0.01,0.00,
22:14:39:466,0.00,-0.02,0.02,0.01,-0.01,0.00,
22:14:39:468,0.00,-0.02,0.02,0.01,-0.01,0.01,
22:14:39:468,0.00,-0.02,0.02,0.01,-0.01,0.01,
22:14:39:470,0.00,-0.02,0.02,0.02,-0.00,0.00,
22:14:39:471,0.10,-0.09,0.09,0.02,-0.00,0.00,
22:14:39:473,0.10,-0.09,0.09,0.02,-0.00,0.00,
22:14:39:473,0.10,-0.09,0.09,0.02,-0.00,0.00,
22:14:39:475,0.10,-0.09,0.09,0.02,-0.00,0.00,
22:14:39:476,0.15,-0.15,0.05,0.02,-0.00,0.00,
22:14:39:478,0.15,-0.15,0.05,0.02,-0.00,-0.00,
22:14:39:478,0.15,-0.15,0.05,0.02,-0.00,-0.00,
22:14:39:481,0.15,-0.15,0.05,0.02,0.01,-0.00,
22:14:39:481,0.05,-0.13,-0.15,0.02,0.01,-0.00,
22:14:39:483,0.05,-0.13,-0.15,0.02,0.01,-0.01,
22:14:39:484,0.05,-0.13,-0.15,0.02,0.01,-0.01,
22:14:39:486,0.05,-0.13,-0.15,0.02,0.00,-0.01,
22:14:39:487,0.18,-0.24,-0.03,0.02,0.00,-0.01,
22:14:39:494,0.18,-0.24,-0.03,0.01,0.00,-0.01,
22:14:39:495,0.18,-0.24,-0.03,0.01,0.00,-0.01,
22:14:39:496,0.18,-0.24,-0.03,0.01,0.01,-0.01,
22:14:39:496,-0.03,-0.17,-0.00,0.01,0.01,-0.01,
22:14:39:497,-0.03,-0.17,-0.00,0.01,0.01,-0.01,
22:14:39:497,-0.03,-0.17,-0.00,0.01,0.01,-0.01,
22:14:39:498,-0.03,-0.17,-0.00,0.01,0.01,-0.01,
22:14:39:498,0.04,-0.11,0.08,0.01,0.01,-0.01,
22:14:39:499,0.04,-0.11,0.08,0.01,0.01,-0.01,
22:14:39:500,0.04,-0.11,0.08,0.01,0.01,-0.01,
22:14:39:501,0.04,-0.11,0.08,0.01,0.01,-0.01,
22:14:39:501,-0.05,-0.23,0.05,0.01,0.01,-0.01,
22:14:39:511,-0.05,-0.23,0.05,0.01,0.01,-0.01,
22:14:39:512,-0.05,-0.23,0.05,0.01,0.01,-0.01,
22:14:39:513,-0.05,-0.23,0.05,0.01,0.01,-0.01,
22:14:39:513,-0.08,-0.05,0.06,0.01,0.01,-0.01,
22:14:39:514,-0.08,-0.05,0.06,0.01,0.00,-0.01,
22:14:39:515,-0.08,-0.05,0.06,0.01,0.00,-0.01,
22:14:39:515,-0.08,-0.05,0.06,0.01,-0.01,-0.00,
22:14:39:516,0.03,-0.02,0.17,0.01,-0.01,-0.00,
22:14:39:517,0.03,-0.02,0.17,0.01,-0.01,-0.01,
22:14:39:517,0.03,-0.02,0.17,0.01,-0.01,-0.01,
22:14:39:518,0.03,-0.02,0.17,0.01,-0.01,0.00,
22:14:39:519,-0.04,-0.02,0.21,0.01,-0.01,0.00,
22:14:39:519,-0.04,-0.02,0.21,0.01,-0.01,0.00,
22:14:39:520,-0.04,-0.02,0.21,0.01,-0.01,0.00,
22:14:39:526,-0.04,-0.02,0.21,0.01,-0.00,0.00,
22:14:39:526,0.03,-0.02,0.16,0.01,-0.00,0.00,
22:14:39:527,0.03,-0.02,0.16,0.01,-0.01,0.01,
22:14:39:527,0.03,-0.02,0.16,0.01,-0.01,0.01,
22:14:39:531,0.03,-0.02,0.16,0.01,-0.02,0.01,
22:14:39:531,0.03,-0.02,0.16,0.01,-0.00,0.01,
22:14:39:532,0.03,-0.02,0.16,0.00,0.01,0.01,
22:14:39:533,0.12,-0.27,0.03,0.00,0.01,0.01,
22:14:39:533,0.12,-0.27,0.03,0.00,0.01,0.01,
22:14:39:534,-0.01,-0.21,-0.21,0.00,0.01,0.01,
22:14:39:534,-0.01,-0.21,-0.21,0.00,0.01,0.01,
22:14:39:535,-0.01,-0.21,-0.21,0.00,0.01,0.01,
22:14:39:535,-0.01,-0.21,-0.21,-0.00,-0.01,0.00,
22:14:39:536,0.11,-0.20,0.01,-0.00,-0.01,0.00,
22:14:39:538,0.11,-0.20,0.01,0.00,-0.02,0.00,
22:14:39:540,0.11,-0.20,0.01,0.00,-0.02,0.00,
22:14:39:540,0.11,-0.20,0.01,0.00,-0.01,-0.00,
22:14:39:541,-0.13,-0.29,0.10,0.00,-0.01,-0.00,
22:14:39:543,-0.13,-0.29,0.10,0.01,-0.00,-0.00,
22:14:39:544,-0.13,-0.29,0.10,0.01,-0.00,-0.00,
22:14:39:545,-0.13,-0.29,0.10,0.01,-0.02,-0.00,
22:14:39:547,0.30,-0.07,0.41,0.01,-0.02,-0.00,
22:14:39:548,0.30,-0.07,0.41,0.01,-0.03,-0.01,
22:14:39:548,0.30,-0.07,0.41,0.01,-0.03,-0.01,
22:14:39:550,0.30,-0.07,0.41,0.01,-0.01,-0.01,
22:14:39:551,-0.15,-0.07,0.07,0.01,-0.01,-0.01,
22:14:39:554,-0.15,-0.07,0.07,0.02,0.01,-0.00,
22:14:39:556,-0.14,-0.07,0.07,0.02,0.01,-0.00,
22:14:39:557,-0.14,-0.07,0.07,0.03,-0.00,-0.00,
22:14:39:558,0.29,0.02,0.17,0.03,-0.00,-0.00,
22:14:39:558,0.29,0.02,0.17,0.03,-0.01,-0.00,
22:14:39:559,0.29,0.02,0.17,0.03,-0.01,-0.00,
22:14:39:560,0.29,0.02,0.17,0.03,0.01,0.00,
22:14:39:561,0.02,0.10,-0.02,0.03,0.01,0.00,
22:14:39:563,0.02,0.10,-0.02,0.03,0.01,-0.00,
22:14:39:563,0.02,0.10,-0.02,0.03,0.01,-0.00,
22:14:39:565,0.02,0.10,-0.02,0.03,-0.00,0.00,
22:14:39:566,0.19,-0.32,0.21,0.03,-0.00,0.00,
22:14:39:568,0.19,-0.32,0.21,0.03,-0.00,-0.00,
22:14:39:569,0.19,-0.32,0.21,0.03,-0.00,-0.00,
22:14:39:571,0.19,-0.32,0.21,0.03,0.01,-0.00,
22:14:39:572,-0.02,-0.07,-0.10,0.03,0.01,-0.00,
22:14:39:573,-0.02,-0.07,-0.10,0.02,0.01,-0.00,
22:14:39:574,-0.02,-0.07,-0.10,0.02,0.01,-0.00,
22:14:39:576,-0.02,-0.07,-0.10,0.02,0.00,-0.00,
22:14:39:577,0.24,-0.21,-0.00,0.02,0.00,-0.00,
22:14:39:578,0.24,-0.21,-0.00,0.01,-0.01,-0.01,
22:14:39:579,0.24,-0.21,-0.00,0.01,-0.01,-0.01,
22:14:39:580,0.24,-0.21,-0.00,0.01,-0.00,-0.01,
22:14:39:581,-0.02,-0.31,-0.09,0.01,-0.00,-0.01,
22:14:39:583,-0.02,-0.31,-0.09,0.01,0.01,-0.01,
22:14:39:584,-0.02,-0.31,-0.09,0.01,0.01,-0.01,
22:14:39:586,-0.02,-0.31,-0.09,0.01,0.01,-0.01,
22:14:39:586,0.01,-0.10,0.05,0.01,0.01,-0.01,
22:14:39:588,0.01,-0.10,0.05,0.00,0.01,-0.01,
22:14:39:589,0.01,-0.10,0.05,0.00,0.01,-0.01,
22:14:39:590,0.01,-0.10,0.05,0.00,0.01,-0.01,
22:14:39:591,-0.05,-0.30,0.33,0.00,0.01,-0.01,
22:14:39:593,-0.05,-0.30,0.33,0.00,0.01,-0.01,
22:14:39:594,-0.05,-0.30,0.33,0.00,0.01,-0.01,
22:14:39:595,-0.05,-0.30,0.33,0.01,0.00,-0.01,
22:14:39:596,-0.05,0.02,0.23,0.01,0.00,-0.01,
22:14:39:598,-0.05,0.02,0.23,0.01,0.00,-0.01,
22:14:39:599,-0.05,0.02,0.23,0.01,0.00,-0.01,
22:14:39:600,-0.05,0.02,0.23,0.01,-0.01,-0.01,
22:14:39:601,0.06,-0.00,0.01,0.01,-0.01,-0.01,
22:14:39:605,0.06,-0.00,0.01,0.01,-0.02,-0.01,
22:14:39:607,0.06,-0.00,0.01,0.01,-0.02,-0.01,
22:14:39:607,0.06,-0.00,0.01,0.01,-0.02,-0.00,
22:14:39:608,0.02,-0.05,0.08,0.01,-0.02,-0.00,
22:14:39:609,0.02,-0.05,0.08,0.01,-0.01,0.00,
22:14:39:609,0.02,-0.05,0.08,0.01,-0.01,0.00,
22:14:39:610,0.02,-0.05,0.08,0.01,0.00,0.00,
22:14:39:611,0.03,-0.14,0.12,0.01,0.00,0.00,
22:14:39:615,0.03,-0.14,0.12,0.01,0.00,0.01,
22:14:39:615,0.03,-0.14,0.12,0.01,0.00,0.01,
22:14:39:616,0.03,-0.14,0.12,0.02,-0.01,0.01,
22:14:39:616,0.19,0.09,0.10,0.02,-0.01,0.01,
22:14:39:618,0.19,0.09,0.10,0.02,-0.01,0.00,
22:14:39:618,0.19,0.09,0.10,0.02,-0.01,0.00,
22:14:39:621,0.19,0.09,0.10,0.02,-0.01,0.00,
22:14:39:622,0.07,-0.05,0.02,0.02,-0.01,0.00,
22:14:39:623,0.07,-0.05,0.02,0.01,0.00,0.00,
22:14:39:624,0.07,-0.05,0.02,0.01,0.00,0.00,
22:14:39:626,0.07,-0.05,0.02,0.01,0.01,0.00,
22:14:39:627,0.14,-0.25,0.01,0.01,0.01,0.00,
22:14:39:628,0.14,-0.25,0.01,0.01,0.00,-0.00,
22:14:39:628,0.14,-0.25,0.01,0.01,0.00,-0.00,
22:14:39:630,0.14,-0.25,0.01,0.00,0.00,-0.01,
22:14:39:631,0.12,-0.00,-0.14,0.00,0.00,-0.01,
22:14:39:633,0.12,-0.00,-0.14,0.00,-0.00,-0.01,
22:14:39:633,0.12,-0.00,-0.14,0.00,-0.00,-0.01,
22:14:39:636,0.12,-0.00,-0.14,-0.00,0.00,-0.01,
22:14:39:637,0.05,-0.36,0.07,-0.00,0.00,-0.01,
22:14:39:638,0.05,-0.36,0.07,-0.00,0.00,-0.01,
22:14:39:639,0.05,-0.36,0.07,-0.00,0.00,-0.01,
22:14:39:640,0.05,-0.36,0.07,-0.00,0.01,-0.01,
22:14:39:641,-0.01,-0.06,0.06,-0.00,0.01,-0.01,
22:14:39:644,-0.01,-0.06,0.06,-0.00,0.01,-0.01,
22:14:39:644,-0.01,-0.06,0.06,-0.00,0.01,-0.01,
22:14:39:645,-0.01,-0.06,0.06,0.00,0.02,-0.01,
22:14:39:646,-0.09,0.13,-0.03,0.00,0.02,-0.01,
22:14:39:648,-0.09,0.13,-0.03,0.01,0.00,-0.01,
22:14:39:648,-0.09,0.13,-0.03,0.01,0.00,-0.01,
22:14:39:650,-0.09,0.13,-0.03,0.01,-0.02,-0.01,
22:14:39:651,0.19,-0.10,0.46,0.01,-0.02,-0.01,
22:14:39:653,0.19,-0.10,0.46,0.02,-0.03,-0.01,
22:14:39:653,0.19,-0.10,0.46,0.02,-0.03,-0.01,
22:14:39:655,0.19,-0.10,0.46,0.02,-0.01,-0.00,
22:14:39:656,-0.18,0.08,0.04,0.02,-0.01,-0.00,
22:14:39:658,-0.18,0.08,0.04,0.02,0.01,-0.00,
22:14:39:658,-0.18,0.08,0.04,0.02,0.01,-0.00,
22:14:39:660,-0.18,0.08,0.04,0.02,0.01,0.00,
22:14:39:660,0.07,-0.09,-0.08,0.02,0.01,0.00,
22:14:39:662,0.07,-0.09,-0.08,0.02,0.00,0.00,
22:14:39:663,0.07,-0.09,-0.08,0.02,0.00,0.00,
22:14:39:665,0.07,-0.09,-0.08,0.02,-0.00,0.00,
22:14:39:665,-0.00,-0.14,-0.09,0.02,-0.00,0.00,
22:14:39:667,-0.00,-0.14,-0.09,0.02,0.01,0.00,
22:14:39:668,-0.00,-0.14,-0.09,0.02,0.01,0.00,
22:14:39:670,-0.00,-0.14,-0.09,0.02,0.01,0.00,
22:14:39:671,-0.06,-0.17,-0.02,0.02,0.01,0.00,
22:14:39:673,-0.06,-0.17,-0.02,0.02,0.00,-0.00,
22:14:39:673,-0.06,-0.17,-0.02,0.02,0.00,-0.00,
22:14:39:675,-0.06,-0.17,-0.02,0.02,-0.02,-0.00,
22:14:39:676,0.20,-0.11,0.11,0.02,-0.02,-0.00,
22:14:39:677,0.20,-0.11,0.11,0.02,-0.03,-0.01,
22:14:39:678,0.20,-0.11,0.11,0.02,-0.03,-0.01,
22:14:39:680,0.20,-0.11,0.11,0.02,-0.01,-0.01,
22:14:39:681,-0.08,-0.14,-0.10,0.02,-0.01,-0.01,
22:14:39:683,-0.08,-0.14,-0.10,0.01,0.01,-0.01,
22:14:39:684,-0.08,-0.14,-0.10,0.01,0.01,-0.01,
22:14:39:701,-0.08,-0.14,-0.10,0.01,0.02,-0.01,
22:14:39:703,0.11,-0.14,-0.01,0.01,0.02,-0.01,
22:14:39:703,0.11,-0.14,-0.01,0.01,0.01,-0.01,
22:14:39:704,0.11,-0.14,-0.01,0.01,0.01,-0.01,
22:14:39:705,0.11,-0.14,-0.01,0.01,0.00,-0.01,
22:14:39:706,0.03,-0.13,-0.03,0.01,0.00,-0.01,
22:14:39:707,0.03,-0.13,-0.03,0.01,0.01,-0.01,
22:14:39:707,0.03,-0.13,-0.03,0.01,0.01,-0.01,
22:14:39:708,0.03,-0.13,-0.03,0.01,0.02,-0.01,
22:14:39:709,-0.08,0.05,0.06,0.01,0.02,-0.01,
22:14:39:709,-0.08,0.05,0.06,0.02,0.01,-0.01,
22:14:39:710,-0.08,0.05,0.06,0.02,0.01,-0.01,
22:14:39:710,-0.08,0.05,0.06,0.02,-0.01,-0.01,
22:14:39:711,0.12,0.16,0.11,0.02,-0.01,-0.01,
22:14:39:711,0.12,0.16,0.11,0.02,-0.02,-0.01,
22:14:39:712,0.12,0.16,0.12,0.02,-0.02,-0.01,
22:14:39:712,0.12,0.16,0.12,0.02,-0.00,-0.01,
22:14:39:713,-0.19,-0.07,-0.20,0.02,-0.00,-0.01,
