
time,ax,ay,az,wx,wy,wz,
22:16:32:232,-0.18,-0.05,0.02,-0.03,-0.01,-0.00,
22:16:32:233,-0.18,-0.05,0.02,-0.03,-0.01,-0.00,
22:16:32:233,-0.18,-0.05,0.02,-0.02,-0.02,-0.01,
22:16:32:234,0.14,0.19,-0.00,-0.02,-0.02,-0.01,
22:16:32:235,0.14,0.19,-0.00,-0.01,-0.03,-0.01,
22:16:32:235,0.14,0.20,-0.01,-0.01,-0.03,-0.01,
22:16:32:237,0.14,0.20,-0.01,-0.01,-0.02,-0.01,
22:16:32:238,0.01,0.03,-0.18,-0.01,-0.02,-0.01,
22:16:32:245,0.01,0.03,-0.18,-0.00,-0.01,-0.01,
22:16:32:246,0.01,0.03,-0.18,-0.00,-0.01,-0.01,
22:16:32:246,0.01,0.03,-0.18,0.00,0.00,-0.00,
22:16:32:246,0.08,0.02,-0.07,0.00,0.00,-0.00,
22:16:32:247,0.08,0.02,-0.07,0.01,0.00,-0.00,
22:16:32:247,0.08,0.02,-0.07,0.01,0.00,-0.00,
22:16:32:248,0.08,0.02,-0.07,0.01,-0.00,-0.00,
22:16:32:248,0.12,-0.07,0.00,0.01,-0.00,-0.00,
22:16:32:249,0.12,-0.07,0.00,0.01,0.00,-0.00,
22:16:32:249,0.12,-0.07,0.00,0.01,0.00,-0.00,
22:16:32:251,0.12,-0.07,0.00,0.01,0.01,-0.00,
22:16:32:252,-0.01,-0.02,-0.10,0.01,0.01,-0.00,
22:16:32:254,-0.01,-0.02,-0.10,0.02,0.02,-0.00,
22:16:32:254,-0.01,-0.03,-0.10,0.02,0.02,-0.00,
22:16:32:256,-0.01,-0.03,-0.10,0.02,0.01,-0.01,
22:16:32:257,0.12,-0.08,-0.15,0.02,0.01,-0.01,
22:16:32:259,0.12,-0.08,-0.15,0.02,0.01,-0.01,
22:16:32:260,0.12,-0.08,-0.15,0.02,0.01,-0.01,
22:16:32:261,0.12,-0.08,-0.15,0.01,0.01,-0.01,
22:16:32:262,-0.05,-0.18,-0.34,0.01,0.01,-0.01,
22:16:32:264,-0.05,-0.18,-0.34,0.01,0.01,-0.02,
22:16:32:265,-0.05,-0.18,-0.34,0.01,0.01,-0.02,
22:16:32:268,-0.05,-0.18,-0.34,0.01,0.02,-0.02,
22:16:32:268,-0.09,0.03,-0.17,0.01,0.02,-0.02,
22:16:32:269,-0.09,0.03,-0.17,0.01,0.02,-0.02,
22:16:32:270,-0.08,0.03,-0.17,0.01,0.02,-0.02,
22:16:32:272,-0.08,0.03,-0.17,0.01,0.01,-0.02,
22:16:32:272,-0.14,-0.03,0.03,0.01,0.01,-0.02,
22:16:32:274,-0.14,-0.03,0.03,0.02,0.02,-0.02,
22:16:32:275,-0.14,-0.03,0.03,0.02,0.02,-0.02,
22:16:32:276,-0.14,-0.03,0.03,0.02,0.02,-0.02,
22:16:32:277,-0.17,0.18,0.03,0.02,0.02,-0.02,
22:16:32:279,-0.17,0.18,0.03,0.02,0.01,-0.01,
22:16:32:279,-0.17,0.18,0.03,0.02,0.01,-0.01,
22:16:32:281,-0.17,0.18,0.03,0.02,-0.00,-0.01,
22:16:32:282,-0.03,0.14,-0.06,0.02,-0.00,-0.01,
22:16:32:284,-0.03,0.14,-0.06,0.02,-0.01,-0.01,
22:16:32:285,-0.03,0.14,-0.06,0.02,-0.01,-0.01,
22:16:32:287,-0.03,0.14,-0.06,0.02,-0.01,-0.00,
22:16:32:289,-0.09,-0.01,-0.17,0.02,-0.01,-0.00,
22:16:32:290,-0.09,-0.01,-0.17,0.02,-0.01,0.01,
22:16:32:291,-0.09,-0.01,-0.17,0.02,-0.01,0.01,
22:16:32:292,-0.09,-0.01,-0.17,0.01,-0.00,0.01,
22:16:32:294,-0.09,0.09,-0.18,0.01,-0.00,0.01,
22:16:32:295,-0.09,0.09,-0.18,0.01,-0.00,0.01,
22:16:32:296,-0.09,0.09,-0.18,0.01,-0.00,0.01,
22:16:32:296,-0.09,0.09,-0.18,0.01,-0.01,0.02,
22:16:32:297,-0.01,0.05,-0.01,0.01,-0.01,0.02,
22:16:32:299,-0.01,0.05,-0.01,0.01,-0.01,0.02,
22:16:32:300,-0.01,0.05,-0.01,0.01,-0.01,0.02,
22:16:32:312,-0.01,0.05,-0.01,0.01,-0.02,0.02,
22:16:32:313,0.03,0.08,-0.06,0.01,-0.02,0.02,
22:16:32:313,0.03,0.08,-0.06,0.01,-0.02,0.02,
22:16:32:313,0.03,0.08,-0.06,0.01,-0.02,0.02,
22:16:32:314,0.03,0.08,-0.06,0.01,-0.02,0.01,
22:16:32:314,0.02,-0.08,-0.24,0.01,-0.02,0.01,
22:16:32:315,0.02,-0.08,-0.24,0.01,-0.01,0.01,
22:16:32:315,0.02,-0.08,-0.24,0.01,-0.01,0.01,
22:16:32:315,0.02,-0.08,-0.24,0.01,-0.00,0.01,
22:16:32:315,-0.05,-0.01,-0.39,0.01,-0.00,0.01,
22:16:32:316,-0.05,-0.01,-0.39,0.01,0.00,0.01,
22:16:32:316,-0.05,-0.01,-0.39,0.01,0.00,0.01,
22:16:32:316,-0.05,-0.01,-0.39,0.01,0.01,0.00,
22:16:32:317,-0.04,-0.04,-0.23,0.01,0.01,0.00,
22:16:32:319,-0.04,-0.04,-0.23,0.01,0.01,-0.00,
22:16:32:320,-0.04,-0.05,-0.23,0.01,0.01,-0.00,
22:16:32:321,-0.04,-0.05,-0.23,0.01,0.01,-0.01,
22:16:32:322,-0.02,-0.05,-0.13,0.01,0.01,-0.01,
22:16:32:324,-0.02,-0.05,-0.13,0.02,0.00,-0.01,
22:16:32:324,-0.02,-0.05,-0.13,0.02,0.00,-0.01,
22:16:32:327,-0.02,-0.05,-0.13,0.02,0.00,-0.01,
22:16:32:328,-0.09,0.12,-0.41,0.02,0.00,-0.01,
22:16:32:329,-0.09,0.12,-0.41,0.03,0.00,-0.01,
22:16:32:330,-0.09,0.12,-0.41,0.03,0.00,-0.01,
22:16:32:331,-0.09,0.12,-0.41,0.03,0.00,-0.01,
22:16:32:332,-0.09,0.09,-0.62,0.03,0.00,-0.01,
22:16:32:334,-0.09,0.09,-0.62,0.03,0.01,-0.01,
22:16:32:334,-0.09,0.09,-0.62,0.03,0.01,-0.01,
22:16:32:336,-0.09,0.09,-0.62,0.03,0.02,-0.01,
22:16:32:337,-0.22,0.31,-0.67,0.03,0.02,-0.01,
22:16:32:339,-0.22,0.31,-0.67,0.03,0.02,-0.01,
22:16:32:340,-0.22,0.31,-0.66,0.03,0.02,-0.01,
22:16:32:345,-0.22,0.31,-0.66,0.04,0.01,-0.01,
22:16:32:345,-0.11,0.28,-0.31,0.04,0.01,-0.01,
22:16:32:346,-0.11,0.28,-0.31,0.04,0.00,-0.01,
22:16:32:347,-0.11,0.28,-0.31,0.04,0.00,-0.01,
22:16:32:347,-0.11,0.28,-0.31,0.04,-0.01,-0.01,
22:16:32:347,-0.11,0.04,-0.09,0.04,-0.01,-0.01,
22:16:32:349,-0.11,0.04,-0.09,0.04,0.00,-0.01,
22:16:32:349,-0.11,0.04,-0.09,0.04,0.00,-0.01,
22:16:32:352,-0.11,0.04,-0.09,0.03,0.01,-0.01,
22:16:32:353,-0.08,0.20,-0.33,0.03,0.01,-0.01,
22:16:32:354,-0.08,0.20,-0.33,0.03,-0.00,-0.01,
22:16:32:355,-0.08,0.20,-0.33,0.03,-0.00,-0.01,
22:16:32:357,-0.08,0.20,-0.33,0.02,-0.01,-0.00,
22:16:32:357,0.07,-0.02,-0.40,0.02,-0.01,-0.00,
22:16:32:359,0.07,-0.02,-0.40,0.01,-0.01,-0.00,
22:16:32:360,0.07,-0.02,-0.40,0.01,-0.01,-0.00,
22:16:32:361,0.07,-0.02,-0.40,0.00,-0.00,0.00,
22:16:32:362,-0.06,-0.09,-0.12,0.00,-0.00,0.00,
22:16:32:364,-0.06,-0.09,-0.12,-0.00,0.00,0.00,
22:16:32:364,-0.06,-0.09,-0.12,-0.00,0.00,0.00,
22:16:32:367,-0.06,-0.09,-0.12,-0.00,-0.00,-0.00,
22:16:32:368,0.09,0.03,0.28,-0.00,-0.00,-0.00,
22:16:32:369,0.09,0.03,0.28,-0.00,-0.01,-0.00,
22:16:32:370,0.09,0.03,0.28,-0.00,-0.01,-0.00,
22:16:32:371,0.09,0.03,0.28,-0.00,-0.00,-0.01,
22:16:32:372,-0.11,0.17,0.25,-0.00,-0.00,-0.01,
22:16:32:374,-0.11,0.17,0.25,0.00,0.01,-0.01,
22:16:32:375,-0.11,0.17,0.25,0.00,0.01,-0.01,
22:16:32:377,-0.11,0.17,0.25,0.01,0.02,-0.01,
22:16:32:378,-0.15,0.48,-0.03,0.01,0.02,-0.01,
22:16:32:379,-0.15,0.48,-0.03,0.01,0.02,-0.01,
22:16:32:380,-0.14,0.48,-0.03,0.01,0.02,-0.01,
22:16:32:381,-0.14,0.48,-0.03,0.01,0.01,-0.02,
22:16:32:382,-0.03,0.39,-0.32,0.01,0.01,-0.02,
22:16:32:384,-0.03,0.39,-0.32,0.02,-0.00,-0.02,
22:16:32:385,-0.03,0.39,-0.32,0.02,-0.00,-0.02,
22:16:32:387,-0.03,0.39,-0.32,0.02,-0.00,-0.02,
22:16:32:388,-0.18,0.37,-0.45,0.02,-0.00,-0.02,
22:16:32:389,-0.18,0.37,-0.45,0.02,0.01,-0.02,
22:16:32:390,-0.18,0.37,-0.45,0.02,0.01,-0.02,
22:16:32:392,-0.18,0.37,-0.45,0.02,0.01,-0.01,
22:16:32:393,-0.25,0.23,-0.12,0.02,0.01,-0.01,
22:16:32:395,-0.25,0.23,-0.12,0.03,0.01,-0.01,
22:16:32:396,-0.25,0.23,-0.12,0.03,0.01,-0.01,
22:16:32:397,-0.25,0.23,-0.12,0.03,0.01,-0.01,
22:16:32:397,-0.16,0.19,-0.16,0.03,0.01,-0.01,
22:16:32:399,-0.16,0.19,-0.16,0.03,0.00,-0.00,
22:16:32:399,-0.16,0.19,-0.16,0.03,0.00,-0.00,
22:16:32:408,-0.16,0.19,-0.16,0.02,-0.00,-0.00,
22:16:32:408,-0.18,-0.02,-0.76,0.02,-0.00,-0.00,
22:16:32:409,-0.18,-0.02,-0.76,0.01,-0.01,0.00,
22:16:32:410,-0.18,-0.02,-0.76,0.01,-0.01,0.00,
22:16:32:410,-0.18,-0.02,-0.76,0.00,-0.00,0.01,
22:16:32:411,-0.23,-0.15,-0.95,0.00,-0.00,0.01,
22:16:32:412,-0.23,-0.15,-0.95,-0.00,-0.01,0.01,
22:16:32:412,-0.23,-0.15,-0.95,-0.00,-0.01,0.01,
22:16:32:413,-0.23,-0.15,-0.95,-0.01,-0.01,0.01,
22:16:32:413,-0.23,-0.30,-0.42,-0.01,-0.01,0.01,
22:16:32:414,-0.23,-0.30,-0.42,-0.01,-0.01,0.01,
22:16:32:415,-0.23,-0.30,-0.42,-0.01,-0.01,0.01,
22:16:32:417,-0.23,-0.30,-0.42,-0.01,-0.02,0.01,
22:16:32:418,-0.05,-0.13,-0.13,-0.01,-0.02,0.01,
22:16:32:419,-0.05,-0.13,-0.13,-0.01,-0.04,0.01,
22:16:32:420,-0.05,-0.13,-0.13,-0.01,-0.04,0.01,
22:16:32:421,-0.05,-0.13,-0.13,-0.01,-0.04,0.00,
22:16:32:422,-0.04,-0.09,-0.48,-0.01,-0.04,0.00,
22:16:32:424,-0.04,-0.09,-0.48,-0.00,-0.03,0.00,
22:16:32:425,-0.04,-0.09,-0.48,-0.00,-0.03,0.00,
22:16:32:427,-0.04,-0.09,-0.48,0.00,-0.01,0.00,
22:16:32:428,-0.15,0.04,-0.73,0.00,-0.01,0.00,
22:16:32:429,-0.15,0.04,-0.73,0.01,0.00,-0.00,
22:16:32:430,-0.15,0.04,-0.73,0.01,0.00,-0.00,
22:16:32:431,-0.15,0.04,-0.73,0.01,0.00,-0.00,
22:16:32:432,0.04,-0.06,-0.46,0.01,0.00,-0.00,
22:16:32:434,0.04,-0.06,-0.46,0.02,-0.00,-0.01,
22:16:32:435,0.04,-0.06,-0.46,0.02,-0.00,-0.01,
22:16:32:436,0.04,-0.06,-0.46,0.02,-0.01,-0.01,
22:16:32:437,0.03,-0.09,-0.23,0.02,-0.01,-0.01,
22:16:32:439,0.03,-0.09,-0.23,0.03,-0.01,-0.01,
22:16:32:440,0.03,-0.09,-0.23,0.03,-0.01,-0.01,
22:16:32:441,0.03,-0.09,-0.23,0.04,-0.00,-0.01,
22:16:32:442,0.04,0.06,-0.24,0.04,-0.00,-0.01,
22:16:32:444,0.04,0.06,-0.24,0.04,-0.00,-0.02,
22:16:32:445,0.04,0.06,-0.24,0.04,-0.00,-0.02,
22:16:32:447,0.04,0.06,-0.24,0.04,0.00,-0.01,
22:16:32:447,0.07,0.03,-0.47,0.04,0.00,-0.01,
22:16:32:449,0.07,0.03,-0.47,0.04,0.01,-0.02,
22:16:32:449,0.07,0.03,-0.47,0.04,0.01,-0.02,
22:16:32:452,0.07,0.03,-0.47,0.04,0.03,-0.01,
22:16:32:453,-0.19,0.03,-0.46,0.04,0.03,-0.01,
22:16:32:454,-0.19,0.03,-0.46,0.04,0.04,-0.01,
22:16:32:455,-0.19,0.03,-0.46,0.04,0.04,-0.01,
22:16:32:457,-0.19,0.03,-0.46,0.04,0.04,-0.02,
22:16:32:457,-0.09,0.09,0.11,0.04,0.04,-0.02,
22:16:32:459,-0.09,0.09,0.11,0.04,0.03,-0.02,
22:16:32:460,-0.09,0.09,0.11,0.04,0.03,-0.02,
22:16:32:461,-0.09,0.09,0.11,0.04,0.02,-0.03,
22:16:32:462,-0.21,0.21,0.15,0.04,0.02,-0.03,
22:16:32:464,-0.21,0.21,0.15,0.04,0.02,-0.03,
