
time,ax,ay,az,wx,wy,wz,
22:35:30:000,-0.10,0.01,-0.20,0.00,0.00,0.00,
22:35:30:000,-0.10,0.01,-0.20,0.00,0.00,0.00,
22:35:30:001,-0.10,0.01,-0.20,-0.00,0.00,-0.00,
22:35:30:001,-0.02,0.09,-0.15,-0.00,0.00,-0.00,
22:35:30:002,-0.02,0.09,-0.15,-0.01,0.00,-0.00,
22:35:30:003,-0.02,0.09,-0.15,-0.01,0.00,-0.00,
22:35:30:004,-0.02,0.09,-0.15,-0.01,-0.00,0.00,
22:35:30:005,0.04,0.11,-0.04,-0.01,-0.00,0.00,
22:35:30:006,0.04,0.11,-0.04,-0.01,-0.00,0.00,
22:35:30:007,0.04,0.12,-0.04,-0.01,-0.00,0.00,
22:35:30:007,0.04,0.12,-0.04,-0.01,-0.00,-0.00,
22:35:30:008,0.05,0.13,0.03,-0.01,-0.00,-0.00,
22:35:30:009,0.05,0.13,0.03,-0.01,0.00,-0.00,
22:35:30:009,0.05,0.13,0.03,-0.01,0.00,-0.00,
22:35:30:009,0.05,0.13,0.03,-0.00,0.00,0.00,
22:35:30:010,0.07,0.03,0.08,-0.00,0.00,0.00,
22:35:30:012,0.07,0.03,0.08,-0.00,0.00,-0.00,
22:35:30:012,0.07,0.03,0.08,-0.00,0.00,-0.00,
22:35:30:014,0.07,0.03,0.08,0.00,-0.00,0.00,
22:35:30:015,0.08,-0.09,0.03,0.00,-0.00,0.00,
22:35:30:017,0.08,-0.09,0.03,0.00,-0.01,0.00,
22:35:30:018,0.08,-0.09,0.03,0.00,-0.01,0.00,
22:35:30:019,0.08,-0.09,0.03,0.01,-0.01,-0.00,
22:35:30:020,0.02,-0.12,-0.10,0.01,-0.01,-0.00,
22:35:30:022,0.02,-0.12,-0.10,0.01,-0.00,-0.00,
22:35:30:022,0.02,-0.12,-0.10,0.01,-0.00,-0.00,
22:35:30:024,0.02,-0.12,-0.10,0.01,0.00,-0.00,
22:35:30:025,0.04,-0.08,-0.14,0.01,0.00,-0.00,
22:35:30:027,0.04,-0.08,-0.14,0.01,0.01,-0.00,
22:35:30:028,0.04,-0.08,-0.14,0.01,0.01,-0.00,
22:35:30:029,0.04,-0.08,-0.14,0.01,0.01,-0.00,
22:35:30:030,0.01,-0.09,-0.16,0.01,0.01,-0.00,
22:35:30:031,0.01,-0.09,-0.16,0.00,0.01,-0.00,
22:35:30:032,0.01,-0.09,-0.16,0.00,0.01,-0.00,
22:35:30:034,0.01,-0.09,-0.16,0.00,0.01,-0.01,
22:35:30:034,-0.07,-0.08,-0.12,0.00,0.01,-0.01,
22:35:30:036,-0.07,-0.08,-0.12,-0.00,0.00,-0.01,
22:35:30:037,-0.07,-0.08,-0.12,-0.00,0.00,-0.01,
22:35:30:039,-0.07,-0.08,-0.12,-0.00,-0.00,-0.00,
22:35:30:040,-0.03,0.02,-0.04,-0.00,-0.00,-0.00,
22:35:30:041,-0.03,0.02,-0.04,-0.00,-0.00,0.00,
22:35:30:042,-0.03,0.02,-0.04,-0.00,-0.00,0.00,
22:35:30:044,-0.03,0.02,-0.04,-0.00,-0.00,0.00,
22:35:30:044,0.01,0.06,-0.05,-0.00,-0.00,0.00,
22:35:30:047,0.01,0.06,-0.05,0.00,-0.00,0.00,
22:35:30:047,0.01,0.06,-0.05,0.00,-0.00,0.00,
22:35:30:050,0.01,0.06,-0.05,0.00,-0.00,0.00,
22:35:30:050,0.03,0.13,-0.01,0.00,-0.00,0.00,
22:35:30:052,0.03,0.13,-0.01,0.00,0.00,0.00,
22:35:30:052,0.03,0.13,-0.01,0.00,0.00,0.00,
22:35:30:054,0.03,0.13,-0.01,0.00,0.01,-0.00,
22:35:30:055,0.00,0.11,-0.03,0.00,0.01,-0.00,
22:35:30:056,0.00,0.11,-0.03,0.00,0.01,-0.00,
22:35:30:057,0.00,0.11,-0.03,0.00,0.01,-0.00,
22:35:30:059,0.00,0.11,-0.03,0.00,0.00,-0.00,
22:35:30:059,-0.03,-0.01,-0.04,0.00,0.00,-0.00,
22:35:30:061,-0.03,-0.01,-0.04,0.00,-0.00,-0.00,
22:35:30:062,-0.03,-0.01,-0.04,0.00,-0.00,-0.00,
22:35:30:064,-0.03,-0.01,-0.04,-0.00,-0.01,-0.00,
22:35:30:064,-0.04,-0.08,-0.09,-0.00,-0.01,-0.00,
22:35:30:067,-0.04,-0.08,-0.09,-0.00,-0.01,0.00,
22:35:30:067,-0.04,-0.08,-0.09,-0.00,-0.01,0.00,
22:35:30:069,-0.04,-0.08,-0.09,0.00,-0.01,0.00,
22:35:30:070,0.00,-0.15,-0.15,0.00,-0.01,0.00,
22:35:30:071,0.00,-0.15,-0.15,0.00,-0.00,0.00,
22:35:30:072,0.00,-0.15,-0.15,0.00,-0.00,0.00,
22:35:30:074,0.00,-0.15,-0.15,0.00,0.00,0.00,
22:35:30:075,0.03,-0.11,-0.12,0.00,0.00,0.00,
22:35:30:076,0.03,-0.11,-0.12,0.00,0.01,0.00,
22:35:30:077,0.03,-0.11,-0.12,0.00,0.01,0.00,
22:35:30:079,0.03,-0.11,-0.12,0.00,0.01,-0.00,
22:35:30:079,-0.04,-0.12,-0.11,0.00,0.01,-0.00,
22:35:30:082,-0.04,-0.12,-0.11,0.00,0.01,-0.00,
22:35:30:083,-0.04,-0.12,-0.11,0.00,0.01,-0.00,
22:35:30:085,-0.04,-0.12,-0.11,0.00,0.01,-0.00,
22:35:30:086,-0.05,0.02,-0.01,0.00,0.01,-0.00,
22:35:30:088,-0.05,0.02,-0.01,0.00,0.00,-0.01,
22:35:30:089,-0.05,0.02,-0.01,0.00,0.00,-0.01,
22:35:30:090,-0.05,0.02,-0.01,0.00,-0.00,0.00,
22:35:30:091,-0.03,0.09,-0.01,0.00,-0.00,0.00,
22:35:30:093,-0.03,0.09,-0.01,0.00,-0.01,0.00,
22:35:30:093,-0.03,0.09,-0.01,0.00,-0.01,0.00,
22:35:30:094,-0.03,0.09,-0.01,-0.00,-0.01,0.01,
22:35:30:094,0.03,-0.07,-0.10,-0.00,-0.01,0.01,
22:35:30:098,0.03,-0.07,-0.10,-0.00,-0.01,0.01,
22:35:30:099,0.03,-0.07,-0.10,-0.00,-0.01,0.01,
22:35:30:100,0.03,-0.07,-0.10,0.00,-0.01,0.00,
22:35:30:100,0.13,0.13,-0.06,0.00,-0.01,0.00,
22:35:30:106,0.13,0.13,-0.06,0.00,0.00,-0.00,
22:35:30:107,0.13,0.13,-0.06,0.00,0.00,-0.00,
22:35:30:108,0.13,0.13,-0.06,0.01,0.01,-0.00,
22:35:30:108,0.09,0.22,-0.05,0.01,0.01,-0.00,
22:35:30:109,0.09,0.22,-0.05,0.01,0.01,-0.01,
22:35:30:109,0.09,0.22,-0.05,0.01,0.01,-0.01,
22:35:30:110,0.09,0.22,-0.05,0.01,0.01,-0.01,
22:35:30:110,-0.08,0.14,-0.29,0.01,0.01,-0.01,
22:35:30:117,-0.08,0.14,-0.29,0.02,-0.00,-0.00,
22:35:30:118,-0.08,0.14,-0.29,0.02,-0.00,-0.00,
22:35:30:119,-0.08,0.14,-0.29,0.02,-0.01,0.00,
22:35:30:119,-0.05,0.17,-0.34,0.02,-0.01,0.00,
22:35:30:120,-0.05,0.17,-0.34,0.01,-0.01,0.00,
22:35:30:120,-0.05,0.17,-0.34,0.01,-0.01,0.00,
22:35:30:120,-0.05,0.17,-0.34,0.01,0.00,0.00,
22:35:30:121,-0.08,0.12,-0.42,0.01,0.00,0.00,
22:35:30:121,-0.08,0.12,-0.42,0.00,0.00,0.00,
22:35:30:121,-0.08,0.12,-0.42,0.00,0.00,0.00,
22:35:30:125,-0.08,0.12,-0.42,-0.00,0.00,0.00,
22:35:30:126,-0.07,-0.13,-0.40,-0.00,0.00,0.00,
22:35:30:126,-0.07,-0.13,-0.40,-0.01,0.00,0.00,
22:35:30:127,-0.07,-0.13,-0.40,-0.01,0.00,0.00,
22:35:30:129,-0.07,-0.13,-0.40,-0.01,0.00,0.00,
22:35:30:130,-0.01,0.01,-0.25,-0.01,0.00,0.00,
22:35:30:131,-0.01,0.01,-0.25,-0.01,0.01,-0.00,
22:35:30:132,-0.01,0.01,-0.25,-0.01,0.01,-0.00,
22:35:30:134,-0.01,0.01,-0.25,-0.00,0.01,-0.01,
22:35:30:134,-0.05,0.22,-0.14,-0.00,0.01,-0.01,
22:35:30:136,-0.05,0.22,-0.14,0.00,0.01,-0.00,
22:35:30:137,-0.05,0.22,-0.14,0.00,0.01,-0.00,
22:35:30:139,-0.05,0.22,-0.14,0.01,-0.00,-0.00,
22:35:30:139,0.02,0.14,-0.03,0.01,-0.00,-0.00,
22:35:30:142,0.02,0.14,-0.03,0.00,-0.01,0.00,
22:35:30:142,0.02,0.14,-0.03,0.00,-0.01,0.00,
22:35:30:144,0.02,0.14,-0.03,0.01,-0.01,0.01,
22:35:30:144,0.15,0.18,0.03,0.01,-0.01,0.01,
22:35:30:147,0.15,0.18,0.03,0.01,-0.01,0.00,
22:35:30:147,0.15,0.18,0.03,0.01,-0.01,0.00,
22:35:30:150,0.15,0.18,0.03,0.01,-0.00,0.00,
22:35:30:151,0.10,-0.13,-0.29,0.01,-0.00,0.00,
22:35:30:151,0.10,-0.13,-0.29,0.01,-0.02,0.00,
22:35:30:152,0.10,-0.14,-0.29,0.01,-0.02,0.00,
22:35:30:154,0.10,-0.14,-0.29,0.01,-0.00,0.00,
22:35:30:155,-0.05,-0.03,-0.31,0.01,-0.00,0.00,
22:35:30:156,-0.05,-0.03,-0.31,0.01,0.01,-0.01,
22:35:30:157,-0.05,-0.03,-0.31,0.01,0.01,-0.01,
22:35:30:159,-0.05,-0.03,-0.31,0.02,0.01,-0.01,
22:35:30:159,0.07,0.49,-0.30,0.02,0.01,-0.01,
22:35:30:162,0.07,0.49,-0.30,0.02,0.00,-0.00,
22:35:30:162,0.07,0.49,-0.30,0.02,0.00,-0.00,
22:35:30:164,0.07,0.49,-0.30,0.01,-0.00,0.00,
22:35:30:165,0.10,-0.03,-0.15,0.01,-0.00,0.00,
22:35:30:167,0.10,-0.03,-0.15,0.00,0.01,0.00,
22:35:30:167,0.10,-0.03,-0.15,0.00,0.01,0.00,
22:35:30:169,0.10,-0.03,-0.15,0.00,0.02,0.00,
22:35:30:170,-0.21,-0.06,-0.33,0.00,0.02,0.00,
22:35:30:171,-0.21,-0.06,-0.33,0.00,0.01,-0.00,
22:35:30:172,-0.21,-0.06,-0.33,0.00,0.01,-0.00,
22:35:30:174,-0.21,-0.06,-0.33,0.00,-0.02,-0.00,
22:35:30:175,0.11,0.11,-0.12,0.00,-0.02,-0.00,
22:35:30:176,0.11,0.11,-0.12,0.00,-0.02,0.00,
22:35:30:177,0.11,0.11,-0.12,0.00,-0.02,0.00,
22:35:30:179,0.11,0.11,-0.12,0.00,0.00,0.00,
22:35:30:179,-0.19,0.06,-0.31,0.00,0.00,0.00,
22:35:30:182,-0.19,0.06,-0.31,0.01,0.02,-0.01,
22:35:30:182,-0.19,0.06,-0.31,0.01,0.02,-0.01,
22:35:30:185,-0.19,0.06,-0.31,0.01,0.01,-0.00,
22:35:30:186,0.04,0.00,-0.16,0.01,0.01,-0.00,
22:35:30:187,0.04,0.00,-0.16,0.01,-0.01,0.00,
22:35:30:187,0.04,0.00,-0.16,0.01,-0.01,0.00,
22:35:30:189,0.04,0.00,-0.16,0.01,-0.01,0.00,
22:35:30:190,0.00,0.24,-0.24,0.01,-0.01,0.00,
22:35:30:191,0.00,0.24,-0.24,0.01,0.00,-0.00,
22:35:30:192,0.00,0.24,-0.24,0.01,0.00,-0.00,
22:35:30:194,0.00,0.24,-0.24,0.02,0.01,-0.01,
22:35:30:195,-0.03,0.09,-0.21,0.02,0.01,-0.01,
22:35:30:197,-0.03,0.09,-0.21,0.01,0.00,-0.00,
22:35:30:197,-0.03,0.09,-0.21,0.01,0.00,-0.00,
22:35:30:210,-0.03,0.09,-0.21,0.01,-0.00,-0.00,
22:35:30:212,0.11,0.26,-0.14,0.01,-0.00,-0.00,
22:35:30:213,0.11,0.26,-0.14,0.01,-0.00,0.00,
22:35:30:214,0.11,0.26,-0.14,0.01,-0.00,0.00,
22:35:30:214,0.11,0.26,-0.14,0.01,-0.01,0.00,
22:35:30:215,0.02,-0.00,-0.44,0.01,-0.01,0.00,
22:35:30:215,0.02,-0.00,-0.44,0.01,-0.02,0.00,
22:35:30:216,0.01,-0.00,-0.44,0.01,-0.02,0.00,
22:35:30:216,0.01,-0.00,-0.44,0.01,-0.00,0.00,
22:35:30:217,0.00,-0.08,-0.33,0.01,-0.00,0.00,
22:35:30:217,0.00,-0.08,-0.33,0.00,0.02,0.00,
22:35:30:218,0.00,-0.08,-0.33,0.00,0.02,0.00,
22:35:30:219,0.00,-0.08,-0.33,0.01,0.02,-0.01,
22:35:30:220,0.01,0.01,-0.32,0.01,0.02,-0.01,
22:35:30:221,0.01,0.01,-0.32,0.01,0.00,-0.01,
22:35:30:222,0.01,0.01,-0.32,0.01,0.00,-0.01,
22:35:30:223,0.01,0.01,-0.32,0.01,-0.01,-0.00,
22:35:30:223,-0.07,-0.06,-0.36,0.01,-0.01,-0.00,
22:35:30:224,-0.07,-0.06,-0.36,0.01,-0.00,-0.00,
22:35:30:225,-0.07,-0.06,-0.36,0.01,-0.00,-0.00,
22:35:30:225,-0.07,-0.06,-0.36,0.01,0.01,-0.00,
22:35:30:226,-0.03,0.09,-0.13,0.01,0.01,-0.00,
22:35:30:232,-0.03,0.09,-0.13,0.01,0.02,0.00,
22:35:30:232,-0.03,0.09,-0.13,0.01,0.02,0.00,
22:35:30:233,-0.03,0.09,-0.13,0.01,0.01,0.00,
22:35:30:233,-0.05,-0.06,-0.35,0.01,0.01,0.00,
22:35:30:234,-0.05,-0.06,-0.35,0.01,-0.01,0.00,
22:35:30:235,-0.05,-0.06,-0.35,0.01,-0.01,0.00,
22:35:30:235,-0.05,-0.06,-0.35,0.01,-0.01,0.00,
22:35:30:236,0.08,0.07,-0.15,0.01,-0.01,0.00,
22:35:30:249,0.08,0.07,-0.15,0.01,0.00,0.00,
22:35:30:251,0.08,0.07,-0.15,0.01,0.00,0.00,
22:35:30:254,0.08,0.07,-0.15,0.01,0.00,-0.00,
22:35:30:255,0.05,0.20,-0.27,0.01,0.00,-0.00,
22:35:30:257,0.05,0.20,-0.27,0.01,0.00,-0.01,
22:35:30:258,0.05,0.20,-0.27,0.01,0.00,-0.01,
22:35:30:259,0.05,0.20,-0.27,0.01,0.00,-0.01,
22:35:30:261,0.09,0.27,-0.05,0.01,0.00,-0.01,
22:35:30:262,0.09,0.27,-0.05,0.00,0.01,-0.00,
22:35:30:262,0.09,0.27,-0.05,0.00,0.01,-0.00,
22:35:30:263,0.09,0.27,-0.05,0.01,0.01,-0.00,
22:35:30:264,-0.11,-0.10,-0.24,0.01,0.01,-0.00,
22:35:30:265,-0.11,-0.10,-0.24,0.01,-0.00,0.00,
22:35:30:266,-0.11,-0.10,-0.24,0.01,-0.00,0.00,
22:35:30:266,-0.11,-0.10,-0.24,0.01,-0.02,0.00,
22:35:30:267,0.02,0.01,-0.18,0.01,-0.02,0.00,
22:35:30:267,0.02,0.01,-0.18,0.01,-0.02,0.00,
22:35:30:267,0.02,0.01,-0.18,0.01,-0.02,0.00,
22:35:30:267,0.02,0.01,-0.18,0.01,-0.01,0.00,
22:35:30:268,0.09,-0.04,-0.17,0.01,-0.01,0.00,
22:35:30:268,0.09,-0.04,-0.17,0.01,0.00,-0.00,
22:35:30:269,0.09,-0.04,-0.17,0.01,0.00,-0.00,
22:35:30:269,0.09,-0.04,-0.17,0.01,0.01,-0.00,
22:35:30:269,-0.06,-0.06,-0.48,0.01,0.01,-0.00,
22:35:30:270,-0.06,-0.06,-0.48,0.01,0.01,-0.00,
22:35:30:270,-0.06,-0.06,-0.48,0.01,0.01,-0.00,
22:35:30:270,-0.06,-0.06,-0.48,0.01,0.01,-0.00,
22:35:30:270,0.08,0.04,-0.17,0.01,0.01,-0.00,
22:35:30:274,0.08,0.04,-0.17,0.01,0.01,-0.01,
22:35:30:275,0.08,0.04,-0.17,0.01,0.01,-0.01,
22:35:30:275,0.08,0.04,-0.17,0.01,0.01,-0.00,
22:35:30:276,-0.13,0.07,-0.27,0.01,0.01,-0.00,
22:35:30:276,-0.13,0.07,-0.27,0.01,0.01,-0.00,
22:35:30:277,-0.13,0.07,-0.27,0.01,0.01,-0.00,
22:35:30:279,-0.13,0.07,-0.27,0.01,0.00,-0.00,
22:35:30:280,-0.11,0.14,-0.21,0.01,0.00,-0.00,
22:35:30:281,-0.11,0.14,-0.21,0.01,-0.01,-0.00,
22:35:30:282,-0.11,0.14,-0.21,0.01,-0.01,-0.00,
22:35:30:284,-0.11,0.14,-0.21,0.00,-0.02,0.00,
22:35:30:285,0.06,0.21,-0.15,0.00,-0.02,0.00,
22:35:30:288,0.06,0.21,-0.15,0.00,-0.01,0.00,
22:35:30:289,0.06,0.21,-0.15,0.00,-0.01,0.00,
22:35:30:289,0.06,0.21,-0.15,0.00,-0.00,0.00,
22:35:30:290,0.03,0.11,-0.20,0.00,-0.00,0.00,
22:35:30:292,0.03,0.11,-0.20,0.00,0.00,0.00,
22:35:30:292,0.03,0.11,-0.20,0.00,0.00,0.00,
22:35:30:294,0.03,0.11,-0.20,0.00,0.00,0.00,
22:35:30:295,0.12,0.05,-0.18,0.00,0.00,0.00,
22:35:30:297,0.12,0.05,-0.18,0.00,-0.00,0.00,
22:35:30:297,0.12,0.05,-0.18,0.00,-0.00,0.00,
22:35:30:314,0.12,0.05,-0.18,0.00,-0.01,0.00,
22:35:30:315,0.09,0.04,-0.24,0.00,-0.01,0.00,
22:35:30:315,0.09,0.04,-0.24,0.01,-0.00,-0.00,
22:35:30:316,0.09,0.04,-0.24,0.01,-0.00,-0.00,
22:35:30:316,0.09,0.04,-0.24,0.01,0.01,-0.00,
22:35:30:317,0.03,-0.06,-0.23,0.01,0.01,-0.00,
22:35:30:317,0.03,-0.06,-0.23,0.01,0.01,-0.00,
22:35:30:318,0.03,-0.06,-0.23,0.01,0.01,-0.00,
22:35:30:319,0.03,-0.06,-0.23,0.01,0.00,-0.00,
22:35:30:319,-0.00,-0.02,-0.25,0.01,0.00,-0.00,
22:35:30:320,-0.00,-0.02,-0.25,0.01,0.00,-0.00,
22:35:30:320,-0.00,-0.02,-0.25,0.01,0.00,-0.00,
22:35:30:321,-0.00,-0.02,-0.25,0.01,0.00,0.00,
22:35:30:321,-0.08,0.06,-0.31,0.01,0.00,0.00,
22:35:30:322,-0.08,0.06,-0.31,0.01,0.00,-0.00,
22:35:30:322,-0.08,0.06,-0.31,0.01,0.00,-0.00,
22:35:30:323,-0.08,0.06,-0.31,0.01,0.00,-0.00,
22:35:30:323,-0.03,0.11,-0.21,0.01,0.00,-0.00,
22:35:30:324,-0.03,0.11,-0.21,0.01,0.00,-0.00,
22:35:30:324,-0.03,0.11,-0.21,0.01,0.00,-0.00,
22:35:30:325,-0.03,0.11,-0.21,0.00,0.00,0.00,
22:35:30:325,-0.05,0.10,-0.26,0.00,0.00,0.00,
22:35:30:337,-0.05,0.10,-0.26,0.00,0.00,-0.00,
22:35:30:338,-0.05,0.10,-0.26,0.00,0.00,-0.00,
22:35:30:338,-0.05,0.10,-0.26,0.00,0.00,-0.00,
22:35:30:339,0.02,0.20,-0.14,0.00,0.00,-0.00,
22:35:30:339,0.02,0.20,-0.14,-0.00,0.00,0.00,
22:35:30:340,0.02,0.20,-0.14,-0.00,0.00,0.00,
22:35:30:340,0.02,0.20,-0.14,-0.00,-0.00,-0.00,
22:35:30:341,0.01,0.16,-0.11,-0.00,-0.00,-0.00,
22:35:30:341,0.01,0.16,-0.11,-0.00,-0.00,0.00,
22:35:30:342,0.01,0.16,-0.11,-0.00,-0.00,0.00,
22:35:30:342,0.01,0.16,-0.11,0.00,-0.00,0.00,
22:35:30:343,-0.01,0.07,-0.16,0.00,-0.00,0.00,
22:35:30:343,-0.01,0.07,-0.16,0.00,-0.00,0.00,
22:35:30:344,-0.01,0.07,-0.16,0.00,-0.00,0.00,
22:35:30:344,-0.01,0.07,-0.16,0.00,-0.01,0.00,
22:35:30:345,0.01,0.01,-0.12,0.00,-0.01,0.00,
22:35:30:347,0.01,0.01,-0.12,0.00,-0.00,-0.00,
22:35:30:347,0.01,0.01,-0.12,0.00,-0.00,-0.00,
22:35:30:350,0.01,0.01,-0.12,0.01,-0.00,0.00,
22:35:30:350,0.01,-0.03,-0.18,0.01,-0.00,0.00,
22:35:30:357,0.01,-0.03,-0.18,0.01,0.00,-0.00,
22:35:30:357,0.01,-0.03,-0.18,0.01,0.00,-0.00,
22:35:30:358,0.01,-0.03,-0.18,0.01,0.00,-0.00,
22:35:30:358,-0.01,-0.03,-0.21,0.01,0.00,-0.00,
22:35:30:359,-0.01,-0.03,-0.21,0.01,0.00,-0.00,
22:35:30:359,-0.01,-0.03,-0.21,0.01,0.00,-0.00,
22:35:30:360,-0.01,-0.03,-0.21,0.01,0.00,-0.01,
22:35:30:360,-0.07,0.01,-0.18,0.01,0.00,-0.01,
22:35:30:362,-0.07,0.01,-0.18,0.01,0.00,-0.00,
22:35:30:362,-0.07,0.01,-0.18,0.01,0.00,-0.00,
22:35:30:364,-0.07,0.01,-0.18,0.00,0.00,-0.00,
22:35:30:364,-0.01,0.11,-0.18,0.00,0.00,-0.00,
22:35:30:366,-0.01,0.11,-0.18,0.00,-0.00,-0.00,
22:35:30:367,-0.01,0.11,-0.18,0.00,-0.00,-0.00,
22:35:30:369,-0.01,0.11,-0.18,0.00,-0.00,-0.00,
22:35:30:371,-0.04,0.11,-0.20,0.00,-0.00,-0.00,
22:35:30:371,-0.04,0.11,-0.20,0.00,-0.00,0.00,
22:35:30:374,-0.04,0.11,-0.20,0.00,-0.00,0.00,
22:35:30:375,-0.04,0.11,-0.20,0.00,0.00,0.00,
22:35:30:376,0.01,0.20,-0.14,0.00,0.00,0.00,
22:35:30:377,0.01,0.20,-0.14,0.00,0.00,-0.00,
22:35:30:379,0.01,0.20,-0.14,0.00,0.00,-0.00,
22:35:30:380,0.01,0.20,-0.14,-0.00,0.00,0.00,
22:35:30:381,0.06,0.24,-0.08,-0.00,0.00,0.00,
22:35:30:382,0.06,0.24,-0.08,-0.00,0.00,-0.00,
22:35:30:382,0.06,0.24,-0.08,-0.00,0.00,-0.00,
22:35:30:384,0.06,0.24,-0.08,-0.00,0.00,-0.00,
22:35:30:385,0.00,0.10,-0.11,-0.00,0.00,-0.00,
22:35:30:386,0.00,0.10,-0.11,-0.00,-0.00,0.00,
22:35:30:387,0.00,0.10,-0.11,-0.00,-0.00,0.00,
22:35:30:389,0.00,0.10,-0.11,0.00,-0.00,0.00,
22:35:30:390,0.01,0.13,-0.08,0.00,-0.00,0.00,
22:35:30:391,0.01,0.13,-0.08,0.00,-0.00,-0.00,
22:35:30:392,0.01,0.13,-0.08,0.00,-0.00,-0.00,
22:35:30:394,0.01,0.13,-0.08,0.00,-0.00,0.00,
22:35:30:395,0.03,0.00,-0.12,0.00,-0.00,0.00,
22:35:30:397,0.03,0.00,-0.12,0.00,-0.00,-0.00,
22:35:30:397,0.03,0.00,-0.12,0.00,-0.00,-0.00,
22:35:30:414,0.03,0.00,-0.12,0.00,0.00,-0.00,
22:35:30:415,-0.10,-0.12,-0.21,0.00,0.00,-0.00,
22:35:30:415,-0.10,-0.12,-0.21,0.01,0.01,-0.00,
22:35:30:416,-0.10,-0.12,-0.21,0.01,0.01,-0.00,
22:35:30:417,-0.10,-0.12,-0.21,0.01,0.00,-0.00,
22:35:30:417,-0.03,0.13,-0.24,0.01,0.00,-0.00,
22:35:30:418,-0.03,0.13,-0.24,0.01,-0.00,-0.00,
22:35:30:418,-0.03,0.13,-0.24,0.01,-0.00,-0.00,
