
time,ax,ay,az,wx,wy,wz,
22:12:57:873,0.01,-0.07,0.05,0.05,0.04,-0.03,
22:12:57:874,0.01,-0.08,0.05,0.05,0.04,-0.03,
22:12:57:876,0.01,-0.08,0.05,0.05,0.04,-0.03,
22:12:57:877,-0.07,-0.06,-0.10,0.05,0.04,-0.03,
22:12:57:879,-0.07,-0.06,-0.10,0.05,0.03,-0.03,
22:12:57:879,-0.07,-0.06,-0.10,0.05,0.03,-0.03,
22:12:57:881,-0.07,-0.06,-0.10,0.05,0.03,-0.02,
22:12:57:882,-0.12,-0.05,-0.17,0.05,0.03,-0.02,
22:12:57:895,-0.12,-0.05,-0.17,0.05,0.02,-0.02,
22:12:57:896,-0.12,-0.05,-0.17,0.05,0.02,-0.02,
22:12:57:896,-0.12,-0.05,-0.17,0.04,0.02,-0.01,
22:12:57:897,-0.14,0.03,-0.13,0.04,0.02,-0.01,
22:12:57:897,-0.14,0.03,-0.13,0.03,0.01,-0.01,
22:12:57:898,-0.14,0.03,-0.13,0.03,0.01,-0.01,
22:12:57:898,-0.14,0.03,-0.13,0.03,0.01,-0.00,
22:12:57:899,-0.10,0.04,-0.09,0.03,0.01,-0.00,
22:12:57:900,-0.10,0.04,-0.09,0.02,-0.00,-0.00,
22:12:57:900,-0.10,0.04,-0.09,0.02,-0.00,-0.00,
22:12:57:901,-0.10,0.04,-0.09,0.01,-0.01,0.00,
22:12:57:901,-0.03,0.11,-0.05,0.01,-0.01,0.00,
22:12:57:902,-0.03,0.11,-0.05,0.01,-0.01,0.00,
22:12:57:903,-0.03,0.11,-0.05,0.01,-0.01,0.00,
22:12:57:904,-0.03,0.11,-0.05,0.00,-0.01,0.00,
22:12:57:904,0.01,0.11,-0.10,0.00,-0.01,0.00,
22:12:57:905,0.01,0.11,-0.10,0.00,-0.01,0.00,
22:12:57:906,0.01,0.11,-0.10,0.00,-0.01,0.00,
22:12:57:906,0.01,0.11,-0.10,-0.00,-0.01,0.00,
22:12:57:907,0.07,0.08,-0.07,-0.00,-0.01,0.00,
22:12:57:919,0.07,0.08,-0.07,-0.00,-0.01,-0.00,
22:12:57:920,0.07,0.08,-0.07,-0.00,-0.01,-0.00,
22:12:57:921,0.07,0.08,-0.07,-0.00,-0.01,0.00,
22:12:57:922,0.07,-0.00,-0.04,-0.00,-0.01,0.00,
22:12:57:922,0.07,-0.00,-0.04,-0.00,-0.00,-0.00,
22:12:57:923,0.07,-0.00,-0.04,-0.00,-0.00,-0.00,
22:12:57:924,0.07,-0.00,-0.04,0.00,0.00,-0.00,
22:12:57:925,0.07,-0.05,-0.04,0.00,0.00,-0.00,
22:12:57:926,0.07,-0.05,-0.04,0.00,0.01,-0.01,
22:12:57:927,0.07,-0.05,-0.05,0.00,0.01,-0.01,
22:12:57:927,0.07,-0.05,-0.05,0.00,0.01,-0.00,
22:12:57:928,0.01,-0.10,-0.07,0.00,0.01,-0.00,
22:12:57:928,0.01,-0.10,-0.07,0.01,0.01,-0.01,
22:12:57:929,0.01,-0.10,-0.07,0.01,0.01,-0.01,
22:12:57:929,0.01,-0.10,-0.07,0.01,0.01,-0.01,
22:12:57:929,-0.05,-0.16,-0.06,0.01,0.01,-0.01,
22:12:57:930,-0.05,-0.16,-0.06,0.01,0.01,-0.00,
22:12:57:930,-0.05,-0.16,-0.06,0.01,0.01,-0.00,
22:12:57:931,-0.05,-0.16,-0.06,0.01,0.01,0.00,
22:12:57:932,-0.09,-0.10,-0.06,0.01,0.01,0.00,
22:12:57:935,-0.09,-0.10,-0.06,0.02,-0.00,-0.00,
22:12:57:935,-0.09,-0.10,-0.06,0.02,-0.00,-0.00,
22:12:57:936,-0.09,-0.10,-0.06,0.02,-0.00,0.00,
22:12:57:937,-0.10,-0.01,-0.02,0.02,-0.00,0.00,
22:12:57:938,-0.10,-0.01,-0.02,0.02,-0.00,-0.00,
22:12:57:939,-0.10,-0.01,-0.02,0.02,-0.00,-0.00,
22:12:57:941,-0.10,-0.01,-0.02,0.02,-0.00,0.00,
22:12:57:941,-0.09,0.04,0.01,0.02,-0.00,0.00,
22:12:57:943,-0.09,0.04,0.01,0.02,-0.01,0.00,
22:12:57:944,-0.09,0.04,0.01,0.02,-0.01,0.00,
22:12:57:946,-0.09,0.04,0.01,0.02,-0.01,0.01,
22:12:57:946,-0.00,0.05,-0.08,0.02,-0.01,0.01,
22:12:57:948,-0.00,0.05,-0.08,0.02,-0.01,0.01,
22:12:57:949,-0.00,0.05,-0.08,0.02,-0.01,0.01,
22:12:57:951,-0.00,0.05,-0.08,0.01,-0.01,0.01,
22:12:57:952,0.04,0.07,-0.15,0.01,-0.01,0.01,
22:12:57:954,0.04,0.07,-0.15,0.01,-0.01,0.01,
22:12:57:954,0.04,0.07,-0.15,0.01,-0.01,0.01,
22:12:57:956,0.04,0.07,-0.15,0.00,-0.01,0.00,
22:12:57:957,0.10,0.03,-0.14,0.00,-0.01,0.00,
22:12:57:958,0.10,0.03,-0.14,-0.00,-0.01,0.00,
22:12:57:959,0.10,0.03,-0.14,-0.00,-0.01,0.00,
22:12:57:961,0.10,0.03,-0.14,-0.01,-0.00,0.00,
22:12:57:961,0.09,-0.02,-0.14,-0.01,-0.00,0.00,
22:12:57:963,0.09,-0.02,-0.14,-0.01,0.00,-0.00,
22:12:57:964,0.09,-0.02,-0.14,-0.01,0.00,-0.00,
22:12:57:966,0.09,-0.02,-0.14,-0.02,0.01,-0.01,
22:12:57:966,0.07,-0.03,-0.15,-0.02,0.01,-0.01,
22:12:57:968,0.07,-0.03,-0.15,-0.02,0.01,-0.01,
22:12:57:969,0.07,-0.03,-0.15,-0.02,0.01,-0.01,
22:12:57:971,0.07,-0.03,-0.15,-0.02,0.01,-0.01,
22:12:57:971,0.06,-0.06,-0.15,-0.02,0.01,-0.01,
22:12:57:973,0.06,-0.06,-0.15,-0.02,0.00,-0.01,
22:12:57:974,0.06,-0.06,-0.15,-0.02,0.00,-0.01,
22:12:57:976,0.06,-0.06,-0.15,-0.02,0.00,-0.02,
22:12:57:976,-0.01,-0.07,-0.07,-0.02,0.00,-0.02,
22:12:57:978,-0.01,-0.07,-0.07,-0.01,0.00,-0.01,
22:12:57:979,-0.01,-0.07,-0.07,-0.01,0.00,-0.01,
22:12:57:981,-0.01,-0.07,-0.07,-0.01,0.01,-0.02,
22:12:57:981,-0.03,-0.01,0.04,-0.01,0.01,-0.02,
22:12:57:993,-0.03,-0.01,0.04,-0.00,0.00,-0.01,
22:12:57:994,-0.03,-0.01,0.04,-0.00,0.00,-0.01,
22:12:57:999,-0.03,-0.01,0.04,0.01,0.00,-0.01,
22:12:58:000,-0.03,-0.03,0.06,0.01,0.00,-0.01,
22:12:58:001,-0.03,-0.03,0.06,0.01,-0.00,-0.01,
22:12:58:002,-0.03,-0.03,0.06,0.01,-0.00,-0.01,
22:12:58:002,-0.03,-0.03,0.06,0.02,0.00,-0.01,
22:12:58:003,-0.06,0.04,0.04,0.02,0.00,-0.01,
22:12:58:005,-0.06,0.04,0.04,0.03,0.00,-0.01,
22:12:58:006,-0.06,0.04,0.04,0.03,0.00,-0.01,
22:12:58:007,-0.06,0.04,0.04,0.04,0.00,-0.01,
22:12:58:007,-0.02,0.04,0.09,0.04,0.00,-0.01,
22:12:58:008,-0.02,0.04,0.09,0.04,0.00,-0.01,
22:12:58:009,-0.02,0.04,0.09,0.04,0.00,-0.01,
22:12:58:010,-0.02,0.04,0.09,0.05,0.00,-0.01,
22:12:58:011,-0.00,0.05,0.10,0.05,0.00,-0.01,
22:12:58:012,-0.00,0.05,0.10,0.05,0.00,-0.01,
22:12:58:012,-0.00,0.05,0.10,0.05,0.00,-0.01,
22:12:58:013,-0.00,0.05,0.10,0.06,0.01,-0.00,
22:12:58:013,-0.03,0.01,0.06,0.06,0.01,-0.00,
22:12:58:014,-0.03,0.01,0.06,0.06,0.01,-0.00,
22:12:58:014,-0.03,0.01,0.07,0.06,0.01,-0.00,
22:12:58:015,-0.03,0.01,0.07,0.06,0.01,-0.00,
22:12:58:015,-0.00,-0.01,-0.07,0.06,0.01,-0.00,
22:12:58:016,-0.00,-0.01,-0.07,0.05,0.01,0.00,
22:12:58:017,-0.00,-0.02,-0.07,0.05,0.01,0.00,
22:12:58:018,-0.00,-0.02,-0.07,0.04,0.01,0.00,
22:12:58:019,-0.00,-0.12,-0.16,0.04,0.01,0.00,
22:12:58:019,-0.00,-0.12,-0.16,0.04,0.00,0.00,
22:12:58:020,-0.00,-0.12,-0.16,0.04,0.00,0.00,
22:12:58:027,-0.00,-0.12,-0.16,0.03,0.00,0.00,
22:12:58:028,0.01,-0.09,-0.20,0.03,0.00,0.00,
22:12:58:028,0.01,-0.09,-0.20,0.02,0.00,0.00,
22:12:58:029,0.01,-0.09,-0.20,0.02,0.00,0.00,
22:12:58:029,0.01,-0.09,-0.20,0.02,0.00,0.00,
22:12:58:029,-0.06,-0.02,-0.14,0.02,0.00,0.00,
22:12:58:030,-0.06,-0.02,-0.14,0.01,0.00,0.00,
22:12:58:030,-0.06,-0.02,-0.14,0.01,0.00,0.00,
22:12:58:031,-0.06,-0.02,-0.14,0.01,-0.00,0.00,
22:12:58:031,-0.02,0.08,-0.03,0.01,-0.00,0.00,
22:12:58:034,-0.02,0.08,-0.03,0.01,-0.01,0.00,
22:12:58:035,-0.02,0.08,-0.03,0.01,-0.01,0.00,
22:12:58:036,-0.02,0.08,-0.03,0.01,-0.01,0.00,
22:12:58:037,0.04,0.09,-0.03,0.01,-0.01,0.00,
22:12:58:038,0.04,0.09,-0.03,0.00,-0.01,0.01,
22:12:58:039,0.04,0.09,-0.03,0.00,-0.01,0.01,
22:12:58:041,0.04,0.09,-0.03,0.00,-0.02,0.01,
22:12:58:042,0.07,0.08,-0.11,0.00,-0.02,0.01,
22:12:58:043,0.07,0.08,-0.11,-0.00,-0.01,0.01,
22:12:58:044,0.07,0.08,-0.11,-0.00,-0.01,0.01,
22:12:58:046,0.07,0.08,-0.11,-0.01,-0.01,0.01,
22:12:58:047,0.07,0.03,-0.13,-0.01,-0.01,0.01,
22:12:58:048,0.07,0.03,-0.13,-0.01,-0.01,0.01,
22:12:58:049,0.07,0.03,-0.13,-0.01,-0.01,0.01,
22:12:58:051,0.07,0.03,-0.13,-0.01,-0.01,0.01,
22:12:58:051,0.11,-0.01,-0.10,-0.01,-0.01,0.01,
22:12:58:053,0.11,-0.01,-0.10,-0.01,-0.00,0.00,
22:12:58:054,0.11,-0.01,-0.10,-0.01,-0.00,0.00,
22:12:58:056,0.11,-0.01,-0.10,-0.02,0.00,0.00,
22:12:58:057,0.07,-0.10,-0.11,-0.02,0.00,0.00,
22:12:58:058,0.07,-0.10,-0.11,-0.02,0.00,0.00,
22:12:58:059,0.07,-0.10,-0.12,-0.02,0.00,0.00,
22:12:58:061,0.07,-0.10,-0.12,-0.02,0.00,-0.00,
22:12:58:062,0.03,-0.16,-0.15,-0.02,0.00,-0.00,
22:12:58:064,0.03,-0.16,-0.15,-0.02,0.00,-0.01,
22:12:58:065,0.03,-0.16,-0.15,-0.02,0.00,-0.01,
22:12:58:066,0.03,-0.16,-0.15,-0.02,0.00,-0.01,
22:12:58:067,0.00,-0.13,-0.10,-0.02,0.00,-0.01,
22:12:58:076,0.00,-0.13,-0.10,-0.02,0.00,-0.01,
22:12:58:077,0.00,-0.13,-0.10,-0.02,0.00,-0.01,
22:12:58:078,0.00,-0.13,-0.10,-0.02,0.00,-0.01,
22:12:58:079,-0.06,-0.07,-0.02,-0.02,0.00,-0.01,
22:12:58:079,-0.06,-0.07,-0.02,-0.01,0.00,-0.01,
22:12:58:080,-0.06,-0.07,-0.02,-0.01,0.00,-0.01,
22:12:58:081,-0.06,-0.07,-0.02,-0.01,0.00,-0.02,
22:12:58:081,-0.06,-0.00,0.10,-0.01,0.00,-0.02,
22:12:58:082,-0.06,-0.00,0.10,0.00,0.00,-0.01,
22:12:58:082,-0.06,-0.00,0.10,0.00,0.00,-0.01,
22:12:58:082,-0.06,-0.00,0.10,0.01,0.00,-0.01,
22:12:58:083,-0.07,0.05,0.09,0.01,0.00,-0.01,
22:12:58:084,-0.07,0.05,0.09,0.01,0.00,-0.01,
22:12:58:084,-0.07,0.05,0.09,0.01,0.00,-0.01,
22:12:58:086,-0.07,0.05,0.09,0.02,-0.00,-0.01,
22:12:58:087,-0.03,0.08,0.03,0.02,-0.00,-0.01,
22:12:58:088,-0.03,0.08,0.03,0.02,-0.00,-0.01,
22:12:58:089,-0.03,0.08,0.03,0.02,-0.00,-0.01,
22:12:58:091,-0.03,0.08,0.03,0.02,-0.00,-0.00,
22:12:58:092,0.01,0.05,0.04,0.02,-0.00,-0.00,
22:12:58:093,0.01,0.05,0.04,0.02,-0.00,-0.00,
22:12:58:094,0.01,0.05,0.05,0.02,-0.00,-0.00,
22:12:58:096,0.01,0.05,0.05,0.03,-0.01,-0.00,
22:12:58:096,0.06,0.04,0.05,0.03,-0.01,-0.00,
22:12:58:099,0.06,0.04,0.05,0.02,-0.00,-0.00,
22:12:58:099,0.06,0.04,0.05,0.02,-0.00,-0.00,
22:12:58:101,0.06,0.04,0.05,0.02,-0.00,0.00,
22:12:58:102,0.07,-0.00,-0.05,0.02,-0.00,0.00,
22:12:58:104,0.07,-0.00,-0.05,0.02,0.00,0.00,
22:12:58:105,0.07,-0.00,-0.05,0.02,0.00,0.00,
22:12:58:106,0.07,-0.00,-0.05,0.02,0.00,0.00,
22:12:58:107,0.06,-0.00,-0.14,0.02,0.00,0.00,
22:12:58:108,0.06,-0.00,-0.14,0.01,0.01,-0.00,
22:12:58:110,0.06,-0.00,-0.14,0.01,0.01,-0.00,
22:12:58:115,0.06,-0.00,-0.14,0.01,0.01,-0.00,
22:12:58:116,0.02,-0.13,-0.10,0.01,0.01,-0.00,
22:12:58:116,0.02,-0.13,-0.10,0.01,0.01,-0.00,
22:12:58:117,0.02,-0.13,-0.10,0.01,0.01,-0.00,
22:12:58:117,0.02,-0.13,-0.10,0.01,0.00,-0.01,
22:12:58:117,0.05,-0.06,-0.06,0.01,0.00,-0.01,
22:12:58:119,0.05,-0.06,-0.06,0.00,0.00,-0.00,
22:12:58:120,0.05,-0.06,-0.06,0.00,0.00,-0.00,
22:12:58:122,0.05,-0.06,-0.06,0.00,-0.00,-0.00,
22:12:58:123,-0.01,-0.03,-0.03,0.00,-0.00,-0.00,
22:12:58:124,-0.01,-0.03,-0.03,0.00,-0.00,-0.00,
22:12:58:125,-0.01,-0.03,-0.03,0.00,-0.00,-0.00,
22:12:58:126,-0.01,-0.03,-0.03,0.01,-0.00,-0.00,
22:12:58:127,-0.01,-0.05,-0.01,0.01,-0.00,-0.00,
22:12:58:130,-0.01,-0.05,-0.01,0.01,-0.00,0.00,
22:12:58:131,-0.01,-0.05,-0.01,0.01,-0.00,0.00,
22:12:58:131,-0.01,-0.05,-0.01,0.01,-0.01,0.00,
22:12:58:132,-0.03,-0.02,-0.03,0.01,-0.01,0.00,
22:12:58:134,-0.03,-0.02,-0.03,0.01,-0.00,0.00,
22:12:58:134,-0.04,-0.02,-0.03,0.01,-0.00,0.00,
22:12:58:137,-0.04,-0.02,-0.03,0.02,-0.00,0.01,
22:12:58:137,-0.02,0.02,0.02,0.02,-0.00,0.01,
22:12:58:138,-0.02,0.02,0.02,0.02,-0.00,0.00,
22:12:58:139,-0.02,0.02,0.02,0.02,-0.00,0.00,
22:12:58:141,-0.02,0.02,0.02,0.02,-0.01,0.01,
22:12:58:142,0.01,0.05,0.06,0.02,-0.01,0.01,
22:12:58:143,0.01,0.05,0.06,0.03,-0.01,0.01,
22:12:58:144,0.01,0.05,0.06,0.03,-0.01,0.01,
22:12:58:146,0.01,0.05,0.06,0.03,-0.01,0.01,
22:12:58:146,0.05,0.01,0.01,0.03,-0.01,0.01,
22:12:58:148,0.05,0.01,0.01,0.03,-0.00,0.00,
22:12:58:148,0.05,0.01,0.01,0.03,-0.00,0.00,
22:12:58:151,0.05,0.01,0.01,0.03,-0.00,0.00,
22:12:58:152,0.02,-0.06,-0.17,0.03,-0.00,0.00,
22:12:58:153,0.02,-0.06,-0.17,0.03,0.00,-0.00,
22:12:58:155,0.02,-0.06,-0.17,0.03,0.00,-0.00,
22:12:58:156,0.02,-0.06,-0.17,0.02,0.01,-0.00,
22:12:58:157,0.05,-0.10,-0.24,0.02,0.01,-0.00,
22:12:58:158,0.05,-0.10,-0.24,0.02,0.01,-0.00,
22:12:58:159,0.05,-0.10,-0.24,0.02,0.01,-0.00,
22:12:58:161,0.05,-0.10,-0.24,0.02,0.01,-0.00,
22:12:58:162,-0.02,-0.10,-0.17,0.02,0.01,-0.00,
22:12:58:163,-0.02,-0.10,-0.17,0.02,0.01,-0.01,
22:12:58:164,-0.02,-0.10,-0.17,0.02,0.01,-0.01,
22:12:58:166,-0.02,-0.10,-0.17,0.02,0.01,-0.01,
22:12:58:167,-0.01,0.03,-0.03,0.02,0.01,-0.01,
22:12:58:179,-0.01,0.03,-0.03,0.02,0.00,-0.01,
22:12:58:180,-0.01,0.03,-0.03,0.02,0.00,-0.01,
22:12:58:180,-0.01,0.03,-0.03,0.02,0.00,-0.01,
22:12:58:181,-0.05,0.03,-0.01,0.02,0.00,-0.01,
22:12:58:182,-0.05,0.03,-0.01,0.02,0.00,-0.01,
22:12:58:182,-0.05,0.03,-0.01,0.02,0.00,-0.01,
22:12:58:183,-0.05,0.03,-0.01,0.01,-0.00,-0.01,
22:12:58:183,-0.02,0.10,-0.04,0.01,-0.00,-0.01,
22:12:58:184,-0.02,0.10,-0.04,0.02,-0.00,-0.01,
22:12:58:185,-0.02,0.10,-0.04,0.02,-0.00,-0.01,
22:12:58:185,-0.02,0.10,-0.04,0.02,-0.00,-0.01,
22:12:58:186,0.02,0.10,-0.05,0.02,-0.00,-0.01,
22:12:58:186,0.02,0.10,-0.05,0.02,-0.00,-0.01,
22:12:58:187,0.02,0.10,-0.05,0.02,-0.00,-0.01,
22:12:58:188,0.02,0.10,-0.05,0.01,0.00,-0.01,
22:12:58:189,0.02,0.10,-0.07,0.01,0.00,-0.01,
22:12:58:189,0.02,0.10,-0.07,0.01,0.00,-0.00,
22:12:58:190,0.02,0.10,-0.07,0.01,0.00,-0.00,
22:12:58:200,0.02,0.10,-0.07,0.01,0.00,-0.00,
22:12:58:201,0.06,0.00,-0.07,0.01,0.00,-0.00,
22:12:58:201,0.06,0.00,-0.07,0.01,0.00,-0.00,
22:12:58:202,0.06,0.00,-0.07,0.01,0.00,-0.00,
22:12:58:202,0.06,0.00,-0.07,-0.00,0.00,-0.00,
22:12:58:203,0.06,-0.12,-0.11,-0.00,0.00,-0.00,
22:12:58:204,0.06,-0.12,-0.11,-0.00,0.00,-0.00,
22:12:58:205,0.06,-0.12,-0.11,-0.00,0.00,-0.00,
22:12:58:206,0.06,-0.12,-0.11,-0.00,0.01,-0.00,
22:12:58:206,0.01,-0.13,-0.23,-0.00,0.01,-0.00,
22:12:58:207,0.01,-0.13,-0.23,-0.01,0.00,-0.01,
22:12:58:208,0.01,-0.13,-0.23,-0.01,0.00,-0.01,
22:12:58:208,0.01,-0.13,-0.23,-0.01,0.01,-0.01,
22:12:58:208,-0.03,-0.12,-0.13,-0.01,0.01,-0.01,
22:12:58:209,-0.03,-0.12,-0.13,-0.01,0.00,-0.01,
22:12:58:210,-0.03,-0.12,-0.13,-0.01,0.00,-0.01,
22:12:58:211,-0.03,-0.12,-0.13,-0.01,-0.00,-0.01,
22:12:58:212,-0.03,-0.05,0.03,-0.01,-0.00,-0.01,
22:12:58:213,-0.03,-0.05,0.03,-0.01,-0.00,-0.01,
22:12:58:214,-0.03,-0.05,0.03,-0.01,-0.00,-0.01,
22:12:58:216,-0.03,-0.05,0.03,-0.01,-0.00,-0.01,
22:12:58:217,-0.05,-0.05,0.09,-0.01,-0.00,-0.01,
22:12:58:218,-0.05,-0.05,0.09,-0.00,-0.00,-0.01,
22:12:58:219,-0.05,-0.05,0.09,-0.00,-0.00,-0.01,
22:12:58:221,-0.05,-0.05,0.09,0.00,-0.00,-0.01,
22:12:58:222,-0.06,0.06,0.02,0.00,-0.00,-0.01,
22:12:58:223,-0.06,0.06,0.02,0.01,-0.00,-0.00,
22:12:58:224,-0.06,0.06,0.02,0.01,-0.00,-0.00,
22:12:58:226,-0.06,0.06,0.02,0.01,-0.01,-0.00,
22:12:58:227,-0.02,0.03,0.02,0.01,-0.01,-0.00,
22:12:58:228,-0.02,0.03,0.02,0.01,-0.01,0.00,
22:12:58:229,-0.02,0.03,0.02,0.01,-0.01,0.00,
22:12:58:231,-0.02,0.03,0.02,0.01,-0.01,0.00,
22:12:58:232,0.01,0.06,0.06,0.01,-0.01,0.00,
22:12:58:234,0.01,0.06,0.06,0.02,-0.01,0.00,
22:12:58:235,0.01,0.06,0.06,0.02,-0.01,0.00,
22:12:58:240,0.01,0.06,0.06,0.02,-0.01,0.00,
22:12:58:240,0.02,0.04,0.07,0.02,-0.01,0.00,
22:12:58:240,0.02,0.04,0.07,0.02,-0.01,0.00,
22:12:58:241,0.02,0.04,0.07,0.02,-0.01,0.00,
22:12:58:241,0.02,0.04,0.07,0.02,-0.01,0.01,
22:12:58:242,0.09,-0.02,-0.02,0.02,-0.01,0.01,
22:12:58:243,0.09,-0.02,-0.02,0.02,-0.00,0.00,
22:12:58:244,0.09,-0.02,-0.02,0.02,-0.00,0.00,
22:12:58:246,0.09,-0.02,-0.02,0.01,-0.00,0.00,
22:12:58:247,0.06,-0.04,-0.17,0.01,-0.00,0.00,
22:12:58:248,0.06,-0.04,-0.17,0.01,0.00,0.00,
22:12:58:249,0.06,-0.04,-0.17,0.01,0.00,0.00,
22:12:58:252,0.06,-0.04,-0.17,0.01,0.01,-0.00,
22:12:58:252,0.05,-0.09,-0.15,0.01,0.01,-0.00,
22:12:58:253,0.05,-0.09,-0.15,0.01,0.00,-0.00,
22:12:58:254,0.05,-0.09,-0.15,0.01,0.00,-0.00,
22:12:58:256,0.05,-0.09,-0.15,0.01,0.01,-0.01,
22:12:58:257,0.00,-0.05,-0.09,0.01,0.01,-0.01,
22:12:58:258,0.00,-0.05,-0.09,0.01,0.00,-0.01,
22:12:58:259,0.01,-0.05,-0.09,0.01,0.00,-0.01,
22:12:58:261,0.01,-0.05,-0.09,0.01,0.00,-0.01,
22:12:58:262,-0.01,-0.01,-0.04,0.01,0.00,-0.01,
22:12:58:264,-0.01,-0.01,-0.04,0.01,0.00,-0.01,
22:12:58:264,-0.01,-0.01,-0.04,0.01,0.00,-0.01,
22:12:58:266,-0.01,-0.01,-0.04,0.01,0.00,-0.01,
22:12:58:267,-0.03,-0.02,-0.08,0.01,0.00,-0.01,
22:12:58:268,-0.03,-0.02,-0.08,0.01,-0.00,-0.01,
22:12:58:269,-0.03,-0.02,-0.08,0.01,-0.00,-0.01,
22:12:58:271,-0.03,-0.02,-0.08,0.01,0.00,-0.01,
22:12:58:272,-0.05,0.03,-0.09,0.01,0.00,-0.01,
22:12:58:273,-0.05,0.03,-0.09,0.01,0.00,-0.01,
22:12:58:274,-0.05,0.03,-0.09,0.01,0.00,-0.01,
22:12:58:276,-0.05,0.03,-0.09,0.01,0.00,-0.00,
22:12:58:277,-0.03,0.04,-0.02,0.01,0.00,-0.00,
22:12:58:278,-0.03,0.04,-0.02,0.02,-0.00,-0.01,
22:12:58:279,-0.03,0.04,-0.02,0.02,-0.00,-0.01,
22:12:58:281,-0.03,0.04,-0.02,0.02,-0.00,-0.00,
22:12:58:282,-0.02,0.02,0.03,0.02,-0.00,-0.00,
22:12:58:296,-0.02,0.02,0.03,0.02,-0.00,0.00,
22:12:58:297,-0.02,0.02,0.03,0.02,-0.00,0.00,
22:12:58:298,-0.02,0.02,0.03,0.02,-0.00,0.00,
