
time,ax,ay,az,wx,wy,wz,
22:33:48:332,1.33,-2.97,2.74,-0.13,0.07,-0.00,
22:33:48:333,1.24,-2.90,2.90,-0.13,0.07,-0.00,
22:33:48:335,1.24,-2.90,2.90,-0.11,0.01,-0.00,
22:33:48:335,1.24,-2.90,2.90,-0.11,0.01,-0.00,
22:33:48:337,1.24,-2.90,2.90,-0.09,-0.01,-0.00,
22:33:48:337,0.45,-2.59,2.46,-0.09,-0.01,-0.00,
22:33:48:339,0.45,-2.59,2.46,-0.07,-0.02,0.00,
22:33:48:340,0.45,-2.59,2.46,-0.07,-0.02,0.00,
22:33:48:342,0.45,-2.59,2.46,-0.06,-0.03,0.01,
22:33:48:342,0.78,-1.07,2.38,-0.06,-0.03,0.01,
22:33:48:344,0.78,-1.07,2.38,-0.06,-0.03,0.01,
22:33:48:345,0.78,-1.07,2.38,-0.06,-0.03,0.01,
22:33:48:348,0.78,-1.07,2.38,-0.07,-0.02,0.02,
22:33:48:349,0.55,-1.21,1.87,-0.07,-0.02,0.02,
22:33:48:350,0.55,-1.21,1.87,-0.10,0.01,0.02,
22:33:48:350,0.55,-1.21,1.87,-0.10,0.01,0.02,
22:33:48:352,0.55,-1.21,1.87,-0.15,0.01,0.02,
22:33:48:353,0.74,-2.24,1.99,-0.15,0.01,0.02,
22:33:48:355,0.74,-2.24,1.99,-0.18,-0.02,0.03,
22:33:48:355,0.74,-2.24,1.99,-0.18,-0.02,0.03,
22:33:48:357,0.74,-2.24,1.99,-0.21,-0.03,0.03,
22:33:48:357,0.34,-2.88,2.28,-0.21,-0.03,0.03,
22:33:48:360,0.34,-2.88,2.28,-0.22,-0.00,0.02,
22:33:48:360,0.34,-2.87,2.28,-0.22,-0.00,0.02,
22:33:48:362,0.34,-2.87,2.28,-0.22,0.05,0.00,
22:33:48:364,-0.54,-3.47,2.99,-0.22,0.05,0.00,
22:33:48:365,-0.54,-3.47,2.99,-0.20,0.08,-0.00,
22:33:48:365,-0.54,-3.47,2.99,-0.20,0.08,-0.00,
22:33:48:370,-0.54,-3.47,2.99,-0.19,0.03,0.00,
22:33:48:371,0.42,-3.15,4.59,-0.19,0.03,0.00,
22:33:48:371,0.42,-3.15,4.59,-0.16,-0.04,0.01,
22:33:48:372,0.42,-3.15,4.59,-0.16,-0.04,0.01,
22:33:48:372,0.42,-3.15,4.59,-0.14,-0.06,0.02,
22:33:48:373,-0.27,-3.69,4.25,-0.14,-0.06,0.02,
22:33:48:379,-0.27,-3.69,4.25,-0.12,-0.02,0.02,
22:33:48:380,-0.27,-3.69,4.24,-0.12,-0.02,0.02,
22:33:48:381,-0.27,-3.69,4.24,-0.11,-0.00,0.02,
22:33:48:381,-0.27,-4.15,3.79,-0.11,-0.00,0.02,
22:33:48:381,-0.27,-4.15,3.79,-0.09,-0.04,0.02,
22:33:48:382,-0.27,-4.15,3.79,-0.09,-0.04,0.02,
22:33:48:382,-0.27,-4.15,3.79,-0.08,-0.06,0.02,
22:33:48:382,-0.06,-3.20,3.26,-0.08,-0.06,0.02,
22:33:48:385,-0.06,-3.20,3.26,-0.08,-0.03,0.01,
22:33:48:385,-0.06,-3.20,3.25,-0.08,-0.03,0.01,
22:33:48:387,-0.06,-3.20,3.25,-0.10,0.01,0.01,
22:33:48:387,0.09,-2.99,3.47,-0.10,0.01,0.01,
22:33:48:389,0.09,-2.99,3.47,-0.11,-0.00,0.01,
22:33:48:390,0.09,-2.99,3.47,-0.11,-0.00,0.01,
22:33:48:392,0.09,-2.99,3.47,-0.11,-0.05,0.02,
22:33:48:392,0.20,-2.39,2.80,-0.11,-0.05,0.02,
22:33:48:395,0.20,-2.39,2.80,-0.11,-0.06,0.01,
22:33:48:395,0.20,-2.39,2.80,-0.11,-0.06,0.01,
22:33:48:399,0.20,-2.39,2.80,-0.12,-0.01,0.02,
22:33:48:400,-0.16,-2.41,2.89,-0.12,-0.01,0.02,
22:33:48:401,-0.16,-2.41,2.89,-0.14,0.03,0.02,
22:33:48:402,-0.16,-2.41,2.89,-0.14,0.03,0.02,
22:33:48:402,-0.16,-2.41,2.89,-0.16,-0.00,0.02,
22:33:48:403,0.67,-2.42,3.41,-0.16,-0.00,0.02,
22:33:48:404,0.67,-2.42,3.41,-0.17,-0.06,0.03,
22:33:48:405,0.67,-2.42,3.41,-0.17,-0.06,0.03,
22:33:48:407,0.67,-2.42,3.41,-0.18,-0.08,0.03,
22:33:48:407,0.53,-3.19,3.16,-0.18,-0.08,0.03,
22:33:48:409,0.53,-3.19,3.16,-0.17,-0.05,0.03,
22:33:48:410,0.53,-3.19,3.16,-0.17,-0.05,0.03,
22:33:48:412,0.53,-3.19,3.16,-0.16,-0.01,0.02,
22:33:48:412,0.57,-3.16,3.79,-0.16,-0.01,0.02,
22:33:48:415,0.57,-3.16,3.79,-0.15,0.02,0.02,
22:33:48:416,0.57,-3.16,3.79,-0.15,0.02,0.02,
22:33:48:417,0.57,-3.16,3.79,-0.14,0.04,0.01,
22:33:48:417,0.22,-3.79,3.75,-0.14,0.04,0.01,
22:33:48:419,0.22,-3.79,3.75,-0.14,0.03,0.01,
22:33:48:420,0.22,-3.78,3.74,-0.14,0.03,0.01,
22:33:48:422,0.22,-3.78,3.74,-0.14,-0.03,0.02,
22:33:48:423,0.79,-3.32,4.46,-0.14,-0.03,0.02,
22:33:48:425,0.79,-3.32,4.46,-0.13,-0.07,0.02,
22:33:48:425,0.79,-3.32,4.46,-0.13,-0.07,0.02,
22:33:48:427,0.79,-3.32,4.46,-0.11,-0.08,0.02,
22:33:48:428,0.53,-3.33,3.65,-0.11,-0.08,0.02,
22:33:48:429,0.53,-3.33,3.65,-0.11,-0.05,0.02,
22:33:48:430,0.53,-3.33,3.65,-0.11,-0.05,0.02,
22:33:48:432,0.53,-3.33,3.65,-0.11,-0.03,0.03,
22:33:48:433,1.34,-2.73,3.99,-0.11,-0.03,0.03,
22:33:48:434,1.34,-2.73,3.99,-0.11,-0.03,0.03,
22:33:48:435,1.34,-2.73,3.99,-0.11,-0.03,0.03,
22:33:48:437,1.34,-2.73,3.99,-0.11,-0.02,0.02,
22:33:48:437,1.32,-2.93,3.68,-0.11,-0.02,0.02,
22:33:48:439,1.32,-2.93,3.68,-0.13,0.02,0.02,
22:33:48:440,1.32,-2.93,3.68,-0.13,0.02,0.02,
22:33:48:442,1.32,-2.93,3.68,-0.13,0.05,0.00,
22:33:48:443,0.74,-2.89,3.68,-0.13,0.05,0.00,
22:33:48:445,0.74,-2.89,3.68,-0.14,0.03,-0.00,
22:33:48:446,0.74,-2.88,3.68,-0.14,0.03,-0.00,
22:33:48:448,0.74,-2.88,3.68,-0.14,-0.01,-0.00,
22:33:48:449,0.59,-2.72,4.01,-0.14,-0.01,-0.00,
22:33:48:450,0.59,-2.72,4.01,-0.14,-0.00,-0.00,
22:33:48:450,0.59,-2.72,4.01,-0.14,-0.00,-0.00,
22:33:48:452,0.59,-2.72,4.01,-0.14,0.03,0.00,
22:33:48:453,0.38,-2.93,4.68,-0.14,0.03,0.00,
22:33:48:455,0.38,-2.93,4.68,-0.15,0.01,0.01,
22:33:48:455,0.38,-2.93,4.67,-0.15,0.01,0.01,
22:33:48:457,0.38,-2.93,4.67,-0.16,-0.06,0.02,
22:33:48:457,0.93,-3.68,4.71,-0.16,-0.06,0.02,
22:33:48:459,0.93,-3.68,4.71,-0.16,-0.09,0.03,
22:33:48:460,0.93,-3.68,4.71,-0.16,-0.09,0.03,
22:33:48:462,0.93,-3.68,4.71,-0.15,-0.05,0.03,
22:33:48:463,0.24,-4.40,4.13,-0.15,-0.05,0.03,
22:33:48:470,0.24,-4.40,4.13,-0.14,0.04,0.01,
22:33:48:471,0.24,-4.39,4.13,-0.14,0.04,0.01,
22:33:48:471,0.24,-4.39,4.13,-0.12,0.09,-0.01,
22:33:48:472,0.02,-3.89,4.74,-0.12,0.09,-0.01,
22:33:48:472,0.02,-3.89,4.74,-0.10,0.08,-0.02,
22:33:48:473,0.02,-3.89,4.74,-0.10,0.08,-0.02,
22:33:48:473,0.02,-3.89,4.74,-0.09,0.04,-0.02,
22:33:48:473,-0.21,-3.56,4.79,-0.09,0.04,-0.02,
22:33:48:475,-0.21,-3.56,4.79,-0.07,0.01,-0.02,
22:33:48:475,-0.21,-3.56,4.79,-0.07,0.01,-0.02,
22:33:48:477,-0.21,-3.56,4.79,-0.07,0.00,-0.01,
22:33:48:478,-0.52,-2.06,4.70,-0.07,0.00,-0.01,
22:33:48:479,-0.52,-2.06,4.70,-0.07,-0.03,-0.00,
22:33:48:480,-0.52,-2.06,4.70,-0.07,-0.03,-0.00,
22:33:48:482,-0.52,-2.06,4.70,-0.07,-0.06,0.02,
22:33:48:482,0.16,-1.57,4.18,-0.07,-0.06,0.02,
22:33:48:484,0.16,-1.57,4.18,-0.09,-0.08,0.03,
22:33:48:485,0.16,-1.57,4.18,-0.09,-0.08,0.03,
22:33:48:487,0.16,-1.57,4.18,-0.11,-0.07,0.04,
22:33:48:488,0.51,-1.96,3.43,-0.11,-0.07,0.04,
22:33:48:489,0.51,-1.96,3.43,-0.13,-0.04,0.04,
22:33:48:490,0.51,-1.96,3.43,-0.13,-0.04,0.04,
22:33:48:496,0.51,-1.96,3.43,-0.14,-0.02,0.03,
22:33:48:497,0.94,-2.65,3.41,-0.14,-0.02,0.03,
22:33:48:497,0.94,-2.65,3.41,-0.15,0.02,0.01,
22:33:48:498,0.94,-2.65,3.41,-0.15,0.02,0.01,
22:33:48:499,0.94,-2.65,3.41,-0.15,0.05,-0.01,
22:33:48:499,1.04,-2.46,4.28,-0.15,0.05,-0.01,
22:33:48:500,1.04,-2.46,4.28,-0.15,0.09,-0.02,
22:33:48:500,1.04,-2.45,4.27,-0.15,0.09,-0.02,
22:33:48:502,1.04,-2.45,4.27,-0.16,0.09,-0.03,
22:33:48:503,0.61,-3.41,5.02,-0.16,0.09,-0.03,
22:33:48:504,0.61,-3.41,5.02,-0.15,0.03,-0.02,
22:33:48:505,0.61,-3.40,5.02,-0.15,0.03,-0.02,
22:33:48:507,0.61,-3.40,5.02,-0.14,-0.04,-0.00,
22:33:48:507,0.54,-3.66,4.94,-0.14,-0.04,-0.00,
22:33:48:509,0.54,-3.66,4.94,-0.12,-0.06,0.01,
22:33:48:510,0.54,-3.66,4.94,-0.12,-0.06,0.01,
22:33:48:512,0.54,-3.66,4.94,-0.10,-0.01,0.01,
22:33:48:513,0.15,-3.52,4.93,-0.10,-0.01,0.01,
22:33:48:515,0.15,-3.52,4.93,-0.08,0.06,0.00,
22:33:48:516,0.16,-3.52,4.92,-0.08,0.06,0.00,
22:33:48:517,0.16,-3.52,4.92,-0.06,0.08,-0.01,
22:33:48:517,0.61,-2.92,5.22,-0.06,0.08,-0.01,
22:33:48:519,0.61,-2.92,5.22,-0.06,0.03,-0.01,
22:33:48:520,0.61,-2.92,5.22,-0.06,0.03,-0.01,
22:33:48:522,0.61,-2.92,5.22,-0.06,-0.03,-0.01,
22:33:48:522,1.03,-2.36,5.06,-0.06,-0.03,-0.01,
22:33:48:524,1.03,-2.36,5.06,-0.07,-0.04,-0.01,
22:33:48:525,1.03,-2.36,5.06,-0.07,-0.04,-0.01,
22:33:48:527,1.03,-2.36,5.06,-0.09,-0.01,-0.00,
22:33:48:528,0.85,-2.43,4.52,-0.09,-0.01,-0.00,
22:33:48:529,0.85,-2.43,4.52,-0.10,-0.00,0.01,
22:33:48:530,0.85,-2.43,4.52,-0.10,-0.00,0.01,
22:33:48:532,0.85,-2.43,4.52,-0.10,0.00,0.01,
22:33:48:533,0.73,-2.61,4.08,-0.10,0.00,0.01,
22:33:48:534,0.73,-2.61,4.08,-0.10,0.03,0.00,
22:33:48:535,0.73,-2.61,4.08,-0.10,0.03,0.00,
22:33:48:537,0.73,-2.61,4.08,-0.10,0.08,-0.01,
22:33:48:537,0.54,-2.48,5.09,-0.10,0.08,-0.01,
22:33:48:539,0.54,-2.48,5.09,-0.10,0.13,-0.03,
22:33:48:540,0.54,-2.47,5.08,-0.10,0.13,-0.03,
22:33:48:542,0.54,-2.47,5.08,-0.09,0.12,-0.04,
22:33:48:543,0.05,-2.32,5.64,-0.09,0.12,-0.04,
22:33:48:544,0.05,-2.32,5.64,-0.09,0.04,-0.03,
22:33:48:545,0.05,-2.32,5.64,-0.09,0.04,-0.03,
22:33:48:547,0.05,-2.32,5.64,-0.09,-0.04,-0.01,
22:33:48:548,0.37,-2.59,5.94,-0.09,-0.04,-0.01,
22:33:48:550,0.37,-2.59,5.94,-0.09,-0.09,0.01,
22:33:48:550,0.37,-2.59,5.93,-0.09,-0.09,0.01,
22:33:48:552,0.37,-2.59,5.93,-0.08,-0.08,0.02,
22:33:48:552,0.49,-2.67,5.07,-0.08,-0.08,0.02,
22:33:48:554,0.49,-2.67,5.07,-0.07,-0.05,0.03,
22:33:48:555,0.49,-2.67,5.07,-0.07,-0.05,0.03,
22:33:48:557,0.49,-2.67,5.07,-0.06,-0.01,0.02,
22:33:48:558,0.84,-2.92,4.69,-0.06,-0.01,0.02,
22:33:48:559,0.84,-2.92,4.69,-0.05,0.05,-0.00,
22:33:48:560,0.84,-2.92,4.69,-0.05,0.05,-0.00,
22:33:48:562,0.84,-2.92,4.69,-0.05,0.12,-0.02,
22:33:48:564,0.37,-2.60,4.97,-0.05,0.12,-0.02,
22:33:48:565,0.37,-2.60,4.97,-0.05,0.15,-0.05,
22:33:48:566,0.37,-2.60,4.97,-0.05,0.15,-0.05,
22:33:48:571,0.37,-2.60,4.97,-0.06,0.14,-0.06,
22:33:48:571,-0.26,-2.14,5.84,-0.06,0.14,-0.06,
22:33:48:572,-0.26,-2.14,5.84,-0.07,0.10,-0.05,
22:33:48:572,-0.25,-2.14,5.84,-0.07,0.10,-0.05,
22:33:48:573,-0.25,-2.14,5.84,-0.08,0.02,-0.03,
22:33:48:573,-0.37,-2.27,6.11,-0.08,0.02,-0.03,
22:33:48:574,-0.37,-2.27,6.11,-0.09,-0.08,-0.00,
22:33:48:575,-0.38,-2.27,6.11,-0.09,-0.08,-0.00,
22:33:48:577,-0.38,-2.27,6.11,-0.09,-0.14,0.03,
22:33:48:578,0.19,-2.95,5.28,-0.09,-0.14,0.03,
22:33:48:579,0.19,-2.95,5.28,-0.08,-0.13,0.05,
22:33:48:580,0.19,-2.95,5.28,-0.08,-0.13,0.05,
22:33:48:581,0.19,-2.95,5.28,-0.06,-0.06,0.04,
22:33:48:582,0.82,-2.77,4.80,-0.06,-0.06,0.04,
22:33:48:584,0.82,-2.77,4.80,-0.04,0.03,0.02,
22:33:48:585,0.82,-2.77,4.80,-0.04,0.03,0.02,
22:33:48:587,0.82,-2.77,4.80,-0.03,0.10,-0.01,
22:33:48:588,1.17,-2.27,5.42,-0.03,0.10,-0.01,
22:33:48:589,1.17,-2.27,5.42,-0.02,0.14,-0.04,
22:33:48:590,1.17,-2.27,5.42,-0.02,0.14,-0.04,
22:33:48:592,1.17,-2.27,5.42,-0.02,0.14,-0.06,
22:33:48:592,0.22,-2.13,5.37,-0.02,0.14,-0.06,
22:33:48:594,0.22,-2.13,5.37,-0.02,0.09,-0.06,
22:33:48:595,0.23,-2.13,5.37,-0.02,0.09,-0.06,
22:33:48:597,0.23,-2.13,5.37,-0.04,0.03,-0.04,
22:33:48:598,-0.29,-2.16,5.68,-0.04,0.03,-0.04,
22:33:48:600,-0.29,-2.16,5.68,-0.06,-0.01,-0.02,
22:33:48:600,-0.29,-2.15,5.68,-0.06,-0.01,-0.02,
22:33:48:602,-0.29,-2.15,5.68,-0.07,-0.02,0.01,
22:33:48:602,-0.36,-2.30,5.44,-0.07,-0.02,0.01,
22:33:48:604,-0.36,-2.30,5.44,-0.08,-0.04,0.03,
22:33:48:605,-0.36,-2.30,5.44,-0.08,-0.04,0.03,
22:33:48:607,-0.36,-2.30,5.44,-0.07,-0.06,0.04,
22:33:48:608,0.37,-2.57,5.22,-0.07,-0.06,0.04,
22:33:48:610,0.37,-2.57,5.22,-0.05,-0.06,0.04,
22:33:48:610,0.37,-2.57,5.22,-0.05,-0.06,0.04,
22:33:48:612,0.37,-2.57,5.22,-0.03,-0.02,0.02,
22:33:48:613,0.60,-2.76,5.07,-0.03,-0.02,0.02,
22:33:48:615,0.60,-2.76,5.07,-0.02,0.05,0.00,
22:33:48:616,0.60,-2.76,5.07,-0.02,0.05,0.00,
22:33:48:623,0.60,-2.76,5.07,-0.01,0.09,-0.02,
22:33:48:623,0.55,-2.23,5.34,-0.01,0.09,-0.02,
22:33:48:624,0.55,-2.23,5.34,-0.01,0.09,-0.03,
22:33:48:625,0.55,-2.23,5.34,-0.01,0.09,-0.03,
22:33:48:626,0.55,-2.23,5.34,-0.03,0.08,-0.03,
22:33:48:627,0.13,-2.79,5.74,-0.03,0.08,-0.03,
22:33:48:628,0.13,-2.79,5.74,-0.04,0.05,-0.02,
22:33:48:629,0.13,-2.79,5.74,-0.04,0.05,-0.02,
22:33:48:629,0.13,-2.79,5.74,-0.05,0.01,-0.01,
22:33:48:630,-0.22,-2.97,5.60,-0.05,0.01,-0.01,
22:33:48:631,-0.22,-2.97,5.60,-0.05,-0.04,0.01,
22:33:48:632,-0.22,-2.97,5.60,-0.05,-0.04,0.01,
22:33:48:633,-0.22,-2.97,5.60,-0.04,-0.08,0.02,
22:33:48:633,0.49,-2.47,5.56,-0.04,-0.08,0.02,
22:33:48:635,0.49,-2.47,5.56,-0.02,-0.06,0.03,
22:33:48:636,0.48,-2.47,5.56,-0.02,-0.06,0.03,
22:33:48:637,0.48,-2.47,5.56,-0.01,-0.01,0.02,
22:33:48:637,0.93,-2.19,5.47,-0.01,-0.01,0.02,
22:33:48:639,0.93,-2.19,5.47,0.01,0.03,0.01,
22:33:48:640,0.93,-2.19,5.47,0.01,0.03,0.01,
22:33:48:642,0.93,-2.19,5.47,0.01,0.07,-0.00,
22:33:48:642,0.89,-2.37,5.71,0.01,0.07,-0.00,
22:33:48:644,0.89,-2.37,5.71,0.00,0.09,-0.02,
22:33:48:645,0.89,-2.37,5.71,0.00,0.09,-0.02,
22:33:48:647,0.89,-2.37,5.71,0.00,0.09,-0.03,
22:33:48:647,-0.25,-2.46,5.19,0.00,0.09,-0.03,
22:33:48:650,-0.25,-2.46,5.19,0.00,0.07,-0.03,
22:33:48:651,-0.25,-2.46,5.19,0.00,0.07,-0.03,
22:33:48:652,-0.25,-2.46,5.19,0.00,0.04,-0.02,
22:33:48:653,-0.48,-1.87,5.82,0.00,0.04,-0.02,
22:33:48:654,-0.48,-1.87,5.82,-0.00,0.01,-0.01,
22:33:48:655,-0.48,-1.87,5.82,-0.00,0.01,-0.01,
22:33:48:657,-0.48,-1.87,5.82,-0.01,-0.02,0.01,
22:33:48:657,-0.53,-2.45,5.42,-0.01,-0.02,0.01,
22:33:48:659,-0.53,-2.45,5.42,-0.01,-0.05,0.03,
22:33:48:660,-0.53,-2.45,5.42,-0.01,-0.05,0.03,
22:33:48:662,-0.53,-2.45,5.42,-0.02,-0.06,0.04,
22:33:48:663,0.32,-2.81,5.54,-0.02,-0.06,0.04,
22:33:48:664,0.32,-2.81,5.54,-0.02,-0.05,0.04,
22:33:48:665,0.32,-2.81,5.54,-0.02,-0.05,0.04,
22:33:48:670,0.32,-2.81,5.54,-0.01,-0.01,0.03,
22:33:48:670,0.66,-2.98,5.31,-0.01,-0.01,0.03,
22:33:48:671,0.66,-2.98,5.31,-0.00,0.01,0.01,
22:33:48:671,0.66,-2.98,5.31,-0.00,0.01,0.01,
22:33:48:672,0.66,-2.98,5.31,0.02,0.01,-0.01,
22:33:48:673,0.79,-2.66,5.17,0.02,0.01,-0.01,
22:33:48:674,0.79,-2.66,5.17,0.03,0.03,-0.02,
22:33:48:675,0.79,-2.66,5.17,0.03,0.03,-0.02,
22:33:48:676,0.79,-2.66,5.17,0.04,0.07,-0.03,
22:33:48:677,0.15,-2.39,5.11,0.04,0.07,-0.03,
22:33:48:679,0.15,-2.39,5.11,0.05,0.09,-0.03,
22:33:48:680,0.15,-2.39,5.11,0.05,0.09,-0.03,
22:33:48:682,0.15,-2.39,5.11,0.05,0.07,-0.03,
22:33:48:683,0.10,-1.78,5.41,0.05,0.07,-0.03,
22:33:48:684,0.10,-1.78,5.41,0.03,0.01,-0.02,
22:33:48:685,0.10,-1.78,5.41,0.03,0.01,-0.02,
22:33:48:687,0.10,-1.78,5.41,0.01,-0.03,-0.00,
22:33:48:687,0.10,-2.23,5.14,0.01,-0.03,-0.00,
22:33:48:689,0.10,-2.23,5.14,-0.01,-0.04,0.01,
22:33:48:690,0.10,-2.23,5.14,-0.01,-0.04,0.01,
22:33:48:692,0.10,-2.23,5.14,-0.03,-0.03,0.02,
22:33:48:692,0.59,-2.71,5.22,-0.03,-0.03,0.02,
22:33:48:694,0.59,-2.71,5.22,-0.03,-0.03,0.02,
22:33:48:695,0.58,-2.71,5.22,-0.03,-0.03,0.02,
22:33:48:698,0.58,-2.71,5.22,-0.02,-0.02,0.01,
22:33:48:699,1.06,-3.11,5.34,-0.02,-0.02,0.01,
22:33:48:699,1.06,-3.11,5.34,-0.01,0.01,-0.00,
22:33:48:700,1.06,-3.11,5.34,-0.01,0.01,-0.00,
22:33:48:702,1.06,-3.11,5.34,0.02,0.05,-0.02,
22:33:48:703,0.97,-2.91,5.56,0.02,0.05,-0.02,
22:33:48:704,0.97,-2.91,5.56,0.05,0.07,-0.04,
22:33:48:705,0.97,-2.91,5.56,0.05,0.07,-0.04,
22:33:48:707,0.97,-2.91,5.56,0.07,0.08,-0.05,
22:33:48:708,0.36,-2.57,5.55,0.07,0.08,-0.05,
22:33:48:710,0.36,-2.57,5.55,0.07,0.08,-0.05,
22:33:48:710,0.36,-2.57,5.55,0.07,0.08,-0.05,
22:33:48:712,0.36,-2.57,5.55,0.07,0.06,-0.04,
22:33:48:713,-0.13,-2.65,5.10,0.07,0.06,-0.04,
22:33:48:715,-0.13,-2.65,5.10,0.06,0.00,-0.03,
22:33:48:716,-0.13,-2.66,5.10,0.06,0.00,-0.03,
22:33:48:717,-0.13,-2.66,5.10,0.05,-0.05,-0.01,
22:33:48:718,0.09,-2.42,4.60,0.05,-0.05,-0.01,
22:33:48:720,0.09,-2.42,4.60,0.04,-0.06,-0.00,
22:33:48:721,0.09,-2.42,4.60,0.04,-0.06,-0.00,
22:33:48:722,0.09,-2.42,4.60,0.03,-0.02,0.00,
22:33:48:722,0.25,-2.34,4.00,0.03,-0.02,0.00,
22:33:48:724,0.25,-2.34,4.00,0.02,0.01,-0.00,
22:33:48:725,0.25,-2.34,4.00,0.02,0.01,-0.00,
22:33:48:727,0.25,-2.34,4.00,0.02,0.03,-0.01,
22:33:48:728,0.62,-2.66,4.01,0.02,0.03,-0.01,
22:33:48:729,0.62,-2.66,4.01,0.02,0.04,-0.02,
22:33:48:730,0.62,-2.66,4.01,0.02,0.04,-0.02,
22:33:48:732,0.62,-2.66,4.01,0.01,0.04,-0.03,
22:33:48:733,0.68,-2.75,4.38,0.01,0.04,-0.03,
22:33:48:734,0.68,-2.75,4.38,0.01,0.05,-0.03,
22:33:48:735,0.68,-2.75,4.38,0.01,0.05,-0.03,
22:33:48:737,0.68,-2.75,4.38,0.01,0.05,-0.03,
22:33:48:737,0.12,-3.38,4.45,0.01,0.05,-0.03,
22:33:48:739,0.12,-3.38,4.45,0.01,0.05,-0.03,
22:33:48:740,0.12,-3.38,4.45,0.01,0.05,-0.03,
22:33:48:746,0.12,-3.38,4.45,0.01,0.06,-0.03,
22:33:48:747,-0.29,-3.67,4.61,0.01,0.06,-0.03,
22:33:48:748,-0.29,-3.67,4.61,0.02,0.05,-0.03,
22:33:48:748,-0.28,-3.67,4.61,0.02,0.05,-0.03,
22:33:48:749,-0.28,-3.67,4.61,0.02,0.01,-0.02,
22:33:48:749,0.07,-3.50,4.85,0.02,0.01,-0.02,
22:33:48:750,0.07,-3.50,4.85,0.03,-0.02,-0.02,
22:33:48:751,0.07,-3.50,4.85,0.03,-0.02,-0.02,
22:33:48:752,0.07,-3.50,4.85,0.04,-0.02,-0.02,
22:33:48:753,0.30,-3.04,4.72,0.04,-0.02,-0.02,
22:33:48:754,0.30,-3.04,4.72,0.04,0.00,-0.02,
22:33:48:755,0.30,-3.04,4.73,0.04,0.00,-0.02,
22:33:48:757,0.30,-3.04,4.73,0.05,0.02,-0.01,
22:33:48:757,0.34,-3.20,4.06,0.05,0.02,-0.01,
22:33:48:760,0.34,-3.20,4.06,0.04,0.02,-0.01,
22:33:48:760,0.34,-3.21,4.06,0.04,0.02,-0.01,
22:33:48:762,0.34,-3.21,4.06,0.03,0.02,-0.01,
22:33:48:763,0.29,-3.42,3.84,0.03,0.02,-0.01,
22:33:48:764,0.29,-3.42,3.84,0.02,0.04,-0.01,
22:33:48:765,0.29,-3.42,3.84,0.02,0.04,-0.01,
22:33:48:769,0.29,-3.42,3.84,0.01,0.05,-0.02,
22:33:48:770,0.25,-3.15,4.03,0.01,0.05,-0.02,
22:33:48:770,0.25,-3.15,4.03,0.01,0.03,-0.02,
22:33:48:770,0.25,-3.15,4.03,0.01,0.03,-0.02,
22:33:48:772,0.25,-3.15,4.03,0.01,0.01,-0.02,
22:33:48:773,0.18,-3.03,4.21,0.01,0.01,-0.02,
22:33:48:774,0.18,-3.03,4.21,0.02,-0.01,-0.01,
22:33:48:775,0.18,-3.03,4.21,0.02,-0.01,-0.01,
22:33:48:777,0.18,-3.03,4.21,0.02,-0.00,-0.00,
22:33:48:777,-0.05,-3.18,4.04,0.02,-0.00,-0.00,
22:33:48:779,-0.05,-3.18,4.04,0.02,0.03,0.00,
22:33:48:780,-0.05,-3.18,4.04,0.02,0.03,0.00,
22:33:48:782,-0.05,-3.18,4.04,0.02,0.05,0.00,
22:33:48:783,-0.36,-3.45,4.01,0.02,0.05,0.00,
22:33:48:784,-0.36,-3.45,4.01,0.02,0.05,0.00,
22:33:48:785,-0.36,-3.45,4.01,0.02,0.05,0.00,
22:33:48:787,-0.36,-3.45,4.01,0.01,0.03,-0.00,
22:33:48:788,-0.33,-3.66,4.28,0.01,0.03,-0.00,
22:33:48:789,-0.33,-3.66,4.28,0.01,-0.01,0.00,
22:33:48:790,-0.33,-3.66,4.28,0.01,-0.01,0.00,
22:33:48:792,-0.33,-3.66,4.28,0.02,-0.04,0.01,
22:33:48:793,-0.36,-3.30,4.23,0.02,-0.04,0.01,
22:33:48:794,-0.36,-3.30,4.23,0.02,-0.02,0.02,
22:33:48:795,-0.36,-3.30,4.23,0.02,-0.02,0.02,
22:33:48:797,-0.36,-3.30,4.23,0.02,-0.00,0.02,
22:33:48:798,-0.29,-3.21,4.24,0.02,-0.00,0.02,
22:33:48:801,-0.29,-3.21,4.24,0.02,-0.01,0.03,
22:33:48:802,-0.29,-3.21,4.24,0.02,-0.01,0.03,
22:33:48:802,-0.29,-3.21,4.24,0.02,-0.03,0.03,
22:33:48:803,-0.12,-3.77,3.78,0.02,-0.03,0.03,
22:33:48:804,-0.12,-3.77,3.78,0.02,-0.04,0.03,
22:33:48:805,-0.12,-3.77,3.78,0.02,-0.04,0.03,
22:33:48:807,-0.12,-3.77,3.78,0.01,-0.00,0.03,
22:33:48:807,-0.15,-3.64,4.18,0.01,-0.00,0.03,
22:33:48:810,-0.15,-3.64,4.18,0.01,0.03,0.03,
22:33:48:810,-0.15,-3.64,4.18,0.01,0.03,0.03,
22:33:48:812,-0.15,-3.64,4.18,0.01,0.02,0.02,
22:33:48:812,-0.30,-3.47,4.08,0.01,0.02,0.02,
22:33:48:815,-0.30,-3.47,4.08,0.01,0.01,0.02,
22:33:48:815,-0.30,-3.47,4.08,0.01,0.01,0.02,
22:33:48:817,-0.30,-3.47,4.08,0.01,-0.01,0.02,
