
time,ax,ay,az,wx,wy,wz,
22:05:56:679,0.10,0.10,-0.85,-0.04,0.02,-0.00,
22:05:56:681,0.10,0.10,-0.85,-0.04,0.01,-0.01,
22:05:56:682,0.10,0.10,-0.85,-0.04,0.01,-0.01,
22:05:56:683,0.10,0.10,-0.85,-0.03,0.01,-0.01,
22:05:56:684,-0.05,-0.10,-0.15,-0.03,0.01,-0.01,
22:05:56:686,-0.05,-0.10,-0.15,-0.03,0.01,-0.01,
22:05:56:686,-0.05,-0.10,-0.15,-0.03,0.01,-0.01,
22:05:56:688,-0.05,-0.10,-0.15,-0.01,0.01,-0.02,
22:05:56:689,-0.12,0.43,0.04,-0.01,0.01,-0.02,
22:05:56:691,-0.12,0.43,0.04,-0.00,-0.00,-0.02,
22:05:56:692,-0.12,0.43,0.04,-0.00,-0.00,-0.02,
22:05:56:693,-0.12,0.43,0.04,0.01,-0.01,-0.02,
22:05:56:694,0.06,0.17,-0.23,0.01,-0.01,-0.02,
22:05:56:696,0.06,0.17,-0.23,0.01,-0.01,-0.01,
22:05:56:697,0.06,0.17,-0.23,0.01,-0.01,-0.01,
22:05:56:700,0.06,0.17,-0.23,0.01,0.01,-0.01,
22:05:56:700,-0.36,-0.38,-0.60,0.01,0.01,-0.01,
22:05:56:701,-0.36,-0.38,-0.60,0.01,0.03,-0.00,
22:05:56:701,-0.36,-0.38,-0.60,0.01,0.03,-0.00,
22:05:56:703,-0.36,-0.38,-0.60,0.01,0.03,-0.01,
22:05:56:704,-0.03,-0.14,-0.38,0.01,0.03,-0.01,
22:05:56:706,-0.03,-0.14,-0.38,0.02,0.01,-0.00,
22:05:56:707,-0.03,-0.14,-0.38,0.02,0.01,-0.00,
22:05:56:709,-0.03,-0.14,-0.38,0.02,-0.02,-0.00,
22:05:56:709,0.05,-0.38,0.21,0.02,-0.02,-0.00,
22:05:56:711,0.05,-0.38,0.21,0.02,-0.02,0.00,
22:05:56:712,0.05,-0.38,0.21,0.02,-0.02,0.00,
22:05:56:713,0.05,-0.38,0.21,0.02,-0.00,0.00,
22:05:56:714,-0.35,-0.14,0.25,0.02,-0.00,0.00,
22:05:56:716,-0.35,-0.14,0.25,0.02,0.01,0.00,
22:05:56:717,-0.35,-0.14,0.25,0.02,0.01,0.00,
22:05:56:718,-0.35,-0.14,0.25,0.02,0.01,0.00,
22:05:56:719,0.03,-0.29,0.05,0.02,0.01,0.00,
22:05:56:721,0.03,-0.29,0.05,0.01,0.00,-0.00,
22:05:56:722,0.03,-0.29,0.05,0.01,0.00,-0.00,
22:05:56:723,0.03,-0.29,0.05,0.01,0.00,-0.00,
22:05:56:724,-0.15,-0.13,-0.40,0.01,0.00,-0.00,
22:05:56:726,-0.15,-0.13,-0.40,0.01,0.01,-0.00,
22:05:56:727,-0.15,-0.13,-0.40,0.01,0.01,-0.00,
22:05:56:729,-0.15,-0.13,-0.40,0.02,0.01,-0.00,
22:05:56:730,-0.02,0.24,-0.19,0.02,0.01,-0.00,
22:05:56:732,-0.02,0.24,-0.19,0.02,-0.02,-0.00,
22:05:56:733,-0.02,0.24,-0.19,0.02,-0.02,-0.00,
22:05:56:733,-0.02,0.24,-0.19,0.03,-0.04,0.00,
22:05:56:734,0.25,0.21,0.17,0.03,-0.04,0.00,
22:05:56:739,0.25,0.21,0.17,0.03,-0.05,0.00,
22:05:56:740,0.25,0.21,0.17,0.03,-0.05,0.00,
22:05:56:741,0.25,0.21,0.17,0.04,-0.04,0.01,
22:05:56:741,0.17,0.48,-0.25,0.04,-0.04,0.01,
22:05:56:742,0.17,0.48,-0.25,0.04,-0.02,0.01,
22:05:56:742,0.16,0.48,-0.25,0.04,-0.02,0.01,
22:05:56:743,0.16,0.48,-0.25,0.04,0.01,0.01,
22:05:56:744,0.18,0.24,-0.48,0.04,0.01,0.01,
22:05:56:746,0.18,0.24,-0.48,0.03,0.03,0.02,
22:05:56:747,0.18,0.24,-0.48,0.03,0.03,0.02,
22:05:56:750,0.18,0.24,-0.48,0.03,0.05,0.01,
22:05:56:751,-0.08,-0.30,-0.15,0.03,0.05,0.01,
22:05:56:751,-0.08,-0.30,-0.15,0.02,0.06,0.00,
22:05:56:752,-0.08,-0.30,-0.15,0.02,0.06,0.00,
22:05:56:753,-0.08,-0.30,-0.15,0.01,0.05,-0.00,
22:05:56:754,0.03,-0.19,0.27,0.01,0.05,-0.00,
22:05:56:758,0.03,-0.19,0.27,0.00,0.01,-0.01,
22:05:56:759,0.03,-0.19,0.27,0.00,0.01,-0.01,
22:05:56:760,0.03,-0.19,0.27,-0.00,-0.02,-0.01,
22:05:56:760,0.12,-0.46,0.38,-0.00,-0.02,-0.01,
22:05:56:761,0.12,-0.46,0.38,-0.01,-0.04,-0.01,
22:05:56:761,0.12,-0.46,0.38,-0.01,-0.04,-0.01,
22:05:56:763,0.12,-0.46,0.38,-0.02,-0.02,-0.01,
22:05:56:764,-0.20,-0.20,-0.05,-0.02,-0.02,-0.01,
22:05:56:766,-0.20,-0.20,-0.05,-0.02,-0.01,-0.01,
22:05:56:766,-0.20,-0.20,-0.05,-0.02,-0.01,-0.01,
22:05:56:769,-0.20,-0.20,-0.05,-0.02,-0.01,0.00,
22:05:56:769,0.03,0.06,-0.20,-0.02,-0.01,0.00,
22:05:56:771,0.03,0.06,-0.20,-0.01,-0.01,0.01,
22:05:56:771,0.03,0.06,-0.20,-0.01,-0.01,0.01,
22:05:56:773,0.03,0.06,-0.20,-0.01,-0.00,0.01,
22:05:56:774,-0.21,0.15,-0.01,-0.01,-0.00,0.01,
22:05:56:776,-0.21,0.15,-0.01,-0.00,0.01,0.01,
22:05:56:777,-0.21,0.15,-0.01,-0.00,0.01,0.01,
22:05:56:778,-0.21,0.15,-0.01,0.01,0.02,0.01,
22:05:56:780,-0.28,0.52,0.25,0.01,0.02,0.01,
22:05:56:781,-0.28,0.52,0.25,0.02,0.01,0.00,
22:05:56:782,-0.28,0.52,0.25,0.02,0.01,0.00,
22:05:56:784,-0.28,0.52,0.25,0.03,-0.02,-0.00,
22:05:56:785,0.10,0.15,0.16,0.03,-0.02,-0.00,
22:05:56:787,0.10,0.15,0.16,0.03,-0.03,-0.01,
22:05:56:788,0.10,0.15,0.16,0.03,-0.03,-0.01,
22:05:56:789,0.10,0.15,0.16,0.03,-0.01,-0.01,
22:05:56:790,-0.13,0.02,-0.58,0.03,-0.01,-0.01,
22:05:56:791,-0.13,0.02,-0.58,0.03,0.00,-0.01,
22:05:56:792,-0.13,0.02,-0.57,0.03,0.00,-0.01,
22:05:56:794,-0.13,0.02,-0.57,0.02,0.01,-0.01,
22:05:56:795,-0.06,-0.13,-0.54,0.02,0.01,-0.01,
22:05:56:796,-0.06,-0.13,-0.54,0.02,0.02,-0.01,
22:05:56:797,-0.06,-0.13,-0.54,0.02,0.02,-0.01,
22:05:56:800,-0.06,-0.13,-0.54,0.02,0.02,-0.01,
22:05:56:801,-0.21,0.01,0.18,0.02,0.02,-0.01,
22:05:56:802,-0.21,0.01,0.18,0.02,0.02,-0.01,
22:05:56:803,-0.21,0.01,0.18,0.02,0.02,-0.01,
22:05:56:804,-0.21,0.01,0.18,0.02,0.01,-0.01,
22:05:56:804,-0.07,0.09,0.89,0.02,0.01,-0.01,
22:05:56:806,-0.07,0.09,0.89,0.02,-0.01,-0.01,
22:05:56:807,-0.08,0.09,0.89,0.02,-0.01,-0.01,
22:05:56:809,-0.08,0.09,0.89,0.01,-0.03,-0.01,
22:05:56:809,0.13,-0.32,0.53,0.01,-0.03,-0.01,
22:05:56:811,0.13,-0.32,0.53,0.00,-0.03,-0.00,
22:05:56:812,0.13,-0.32,0.53,0.00,-0.03,-0.00,
22:05:56:814,0.13,-0.32,0.53,-0.01,-0.01,0.00,
22:05:56:814,0.00,-0.20,-0.42,-0.01,-0.01,0.00,
22:05:56:817,0.00,-0.20,-0.42,-0.02,0.01,0.00,
22:05:56:817,0.00,-0.20,-0.42,-0.02,0.01,0.00,
22:05:56:818,0.00,-0.20,-0.42,-0.03,0.01,0.00,
22:05:56:819,0.00,-0.06,-0.50,-0.03,0.01,0.00,
22:05:56:821,0.00,-0.06,-0.50,-0.03,0.02,-0.00,
22:05:56:822,0.00,-0.06,-0.50,-0.03,0.02,-0.00,
22:05:56:823,0.00,-0.06,-0.50,-0.03,0.02,-0.01,
22:05:56:824,-0.17,0.13,-0.03,-0.03,0.02,-0.01,
22:05:56:826,-0.17,0.13,-0.03,-0.02,0.01,-0.01,
22:05:56:827,-0.17,0.13,-0.03,-0.02,0.01,-0.01,
22:05:56:828,-0.17,0.13,-0.03,-0.01,-0.00,-0.02,
22:05:56:829,-0.06,0.51,0.35,-0.01,-0.00,-0.02,
22:05:56:832,-0.06,0.51,0.35,0.00,-0.02,-0.02,
22:05:56:832,-0.06,0.51,0.35,0.00,-0.02,-0.02,
22:05:56:847,-0.06,0.51,0.35,0.01,-0.03,-0.02,
22:05:56:848,0.02,0.24,0.13,0.01,-0.03,-0.02,
22:05:56:849,0.02,0.24,0.13,0.01,-0.03,-0.02,
22:05:56:850,0.02,0.24,0.13,0.01,-0.03,-0.02,
22:05:56:850,0.02,0.24,0.13,0.01,-0.01,-0.02,
22:05:56:851,0.02,-0.08,-0.45,0.01,-0.01,-0.02,
22:05:56:852,0.02,-0.08,-0.45,0.01,0.01,-0.01,
22:05:56:853,0.02,-0.08,-0.45,0.01,0.01,-0.01,
22:05:56:853,0.02,-0.08,-0.45,-0.00,0.02,-0.01,
22:05:56:854,-0.01,-0.28,-0.48,-0.00,0.02,-0.01,
22:05:56:855,-0.01,-0.28,-0.48,-0.01,0.03,-0.01,
22:05:56:855,-0.01,-0.28,-0.48,-0.01,0.03,-0.01,
22:05:56:856,-0.01,-0.28,-0.48,-0.01,0.03,-0.01,
22:05:56:856,-0.09,-0.23,0.06,-0.01,0.03,-0.01,
22:05:56:857,-0.09,-0.23,0.06,-0.01,0.03,-0.01,
22:05:56:857,-0.09,-0.23,0.06,-0.01,0.03,-0.01,
22:05:56:858,-0.09,-0.23,0.06,-0.00,0.01,-0.02,
22:05:56:858,-0.05,-0.20,0.53,-0.00,0.01,-0.02,
22:05:56:859,-0.05,-0.20,0.53,-0.00,-0.01,-0.02,
22:05:56:859,-0.05,-0.20,0.53,-0.00,-0.01,-0.02,
22:05:56:860,-0.05,-0.20,0.53,-0.00,-0.01,-0.02,
22:05:56:860,0.02,-0.27,0.30,-0.00,-0.01,-0.02,
22:05:56:861,0.02,-0.27,0.30,-0.00,-0.01,-0.02,
22:05:56:861,0.02,-0.27,0.29,-0.00,-0.01,-0.02,
22:05:56:864,0.02,-0.27,0.29,-0.00,-0.01,-0.02,
22:05:56:864,-0.05,-0.16,-0.20,-0.00,-0.01,-0.02,
22:05:56:866,-0.05,-0.16,-0.20,-0.00,0.01,-0.02,
22:05:56:867,-0.05,-0.16,-0.20,-0.00,0.01,-0.02,
22:05:56:868,-0.05,-0.16,-0.20,0.00,0.02,-0.02,
22:05:56:869,-0.17,0.10,-0.37,0.00,0.02,-0.02,
22:05:56:871,-0.17,0.10,-0.37,0.01,0.03,-0.02,
22:05:56:872,-0.17,0.10,-0.37,0.01,0.03,-0.02,
22:05:56:873,-0.17,0.10,-0.37,0.02,0.03,-0.02,
22:05:56:874,-0.27,0.22,-0.12,0.02,0.03,-0.02,
22:05:56:876,-0.27,0.22,-0.12,0.03,0.03,-0.03,
22:05:56:877,-0.27,0.22,-0.12,0.03,0.03,-0.03,
22:05:56:878,-0.27,0.22,-0.12,0.04,0.02,-0.03,
22:05:56:879,-0.24,0.29,0.04,0.04,0.02,-0.03,
22:05:56:884,-0.24,0.29,0.04,0.04,0.01,-0.03,
22:05:56:885,-0.24,0.29,0.04,0.04,0.01,-0.03,
22:05:56:885,-0.24,0.29,0.04,0.04,0.01,-0.02,
22:05:56:886,-0.20,0.08,-0.21,0.04,0.01,-0.02,
22:05:56:886,-0.20,0.08,-0.21,0.04,0.01,-0.03,
22:05:56:886,-0.20,0.08,-0.21,0.04,0.01,-0.03,
22:05:56:889,-0.20,0.08,-0.21,0.04,0.01,-0.02,
22:05:56:890,-0.20,-0.27,-0.36,0.04,0.01,-0.02,
22:05:56:892,-0.20,-0.27,-0.36,0.03,0.02,-0.02,
22:05:56:892,-0.20,-0.27,-0.36,0.03,0.02,-0.02,
22:05:56:893,-0.20,-0.27,-0.36,0.02,0.02,-0.01,
22:05:56:894,-0.05,-0.18,-0.09,0.02,0.02,-0.01,
22:05:56:896,-0.05,-0.18,-0.09,0.02,0.01,-0.01,
22:05:56:897,-0.05,-0.18,-0.09,0.02,0.01,-0.01,
22:05:56:899,-0.05,-0.18,-0.09,0.01,0.01,-0.01,
22:05:56:900,-0.06,-0.31,0.27,0.01,0.01,-0.01,
22:05:56:901,-0.06,-0.31,0.27,0.00,0.01,-0.01,
22:05:56:902,-0.06,-0.31,0.27,0.00,0.01,-0.01,
22:05:56:904,-0.06,-0.31,0.27,-0.00,0.02,-0.01,
22:05:56:906,-0.11,-0.33,0.21,-0.00,0.02,-0.01,
22:05:56:908,-0.11,-0.33,0.21,-0.01,0.02,-0.01,
22:05:56:910,-0.11,-0.33,0.21,-0.01,0.02,-0.01,
22:05:56:912,-0.11,-0.33,0.21,-0.02,0.02,-0.01,
22:05:56:913,-0.17,-0.24,-0.16,-0.02,0.02,-0.01,
22:05:56:915,-0.17,-0.24,-0.16,-0.02,0.02,-0.01,
22:05:56:916,-0.17,-0.24,-0.16,-0.02,0.02,-0.01,
22:05:56:917,-0.17,-0.24,-0.16,-0.02,0.03,-0.01,
22:05:56:918,-0.40,0.06,-0.31,-0.02,0.03,-0.01,
22:05:56:919,-0.40,0.06,-0.31,-0.02,0.03,-0.01,
22:05:56:919,-0.40,0.06,-0.31,-0.02,0.03,-0.01,
22:05:56:920,-0.40,0.06,-0.31,-0.01,0.02,-0.01,
22:05:56:921,-0.49,0.23,-0.05,-0.01,0.02,-0.01,
22:05:56:921,-0.49,0.23,-0.05,-0.01,0.01,-0.02,
22:05:56:922,-0.49,0.23,-0.05,-0.01,0.01,-0.02,
22:05:56:930,-0.49,0.23,-0.05,0.00,-0.00,-0.01,
22:05:56:931,-0.41,0.15,0.18,0.00,-0.00,-0.01,
22:05:56:932,-0.41,0.15,0.18,0.01,-0.02,-0.01,
22:05:56:933,-0.41,0.15,0.18,0.01,-0.02,-0.01,
22:05:56:933,-0.41,0.15,0.18,0.01,-0.02,-0.00,
22:05:56:933,-0.27,-0.04,-0.16,0.01,-0.02,-0.00,
22:05:56:934,-0.27,-0.04,-0.16,0.01,-0.02,0.00,
22:05:56:935,-0.27,-0.04,-0.16,0.01,-0.02,0.00,
22:05:56:936,-0.27,-0.04,-0.16,0.01,-0.01,0.01,
22:05:56:937,-0.21,-0.33,-0.49,0.01,-0.01,0.01,
22:05:56:938,-0.21,-0.33,-0.49,0.00,-0.00,0.02,
22:05:56:938,-0.21,-0.33,-0.49,0.00,-0.00,0.02,
22:05:56:939,-0.21,-0.33,-0.49,-0.00,0.00,0.02,
22:05:56:940,-0.03,-0.26,-0.30,-0.00,0.00,0.02,
22:05:56:948,-0.03,-0.26,-0.30,-0.00,-0.00,0.02,
22:05:56:949,-0.03,-0.26,-0.30,-0.00,-0.00,0.02,
22:05:56:950,-0.03,-0.26,-0.30,-0.01,-0.01,0.01,
22:05:56:951,0.04,-0.32,0.34,-0.01,-0.01,0.01,
22:05:56:951,0.04,-0.32,0.34,-0.01,-0.01,0.01,
22:05:56:952,0.04,-0.32,0.34,-0.01,-0.01,0.01,
22:05:56:953,0.04,-0.32,0.34,-0.01,-0.00,0.00,
22:05:56:953,-0.01,-0.19,0.64,-0.01,-0.00,0.00,
22:05:56:954,-0.01,-0.19,0.64,-0.01,-0.00,0.00,
22:05:56:955,-0.01,-0.19,0.64,-0.01,-0.00,0.00,
22:05:56:955,-0.01,-0.19,0.64,-0.01,-0.00,-0.00,
22:05:56:956,0.07,0.06,0.34,-0.01,-0.00,-0.00,
22:05:56:957,0.07,0.06,0.34,-0.00,-0.00,-0.00,
22:05:56:957,0.07,0.06,0.34,-0.00,-0.00,-0.00,
22:05:56:958,0.07,0.06,0.34,-0.00,0.01,-0.00,
22:05:56:959,-0.12,0.19,-0.15,-0.00,0.01,-0.00,
22:05:56:961,-0.12,0.19,-0.15,0.00,0.02,-0.00,
22:05:56:962,-0.12,0.19,-0.15,0.00,0.02,-0.00,
22:05:56:963,-0.12,0.19,-0.15,0.01,0.04,-0.00,
22:05:56:964,-0.43,0.37,-0.20,0.01,0.04,-0.00,
22:05:56:966,-0.43,0.37,-0.20,0.01,0.04,-0.00,
22:05:56:967,-0.43,0.37,-0.20,0.01,0.04,-0.00,
22:05:56:968,-0.43,0.37,-0.20,0.02,0.04,-0.00,
22:05:56:969,-0.44,0.27,0.21,0.02,0.04,-0.00,
22:05:56:971,-0.44,0.27,0.21,0.02,0.02,-0.00,
22:05:56:972,-0.44,0.27,0.21,0.02,0.02,-0.00,
22:05:56:974,-0.44,0.27,0.21,0.03,-0.01,0.00,
22:05:56:974,-0.28,0.08,0.19,0.03,-0.01,0.00,
22:05:56:976,-0.28,0.08,0.19,0.03,-0.03,0.01,
22:05:56:977,-0.28,0.08,0.19,0.03,-0.03,0.01,
22:05:56:979,-0.28,0.08,0.19,0.02,-0.03,0.01,
22:05:56:979,-0.24,-0.09,-0.41,0.02,-0.03,0.01,
22:05:56:981,-0.24,-0.09,-0.41,0.02,-0.03,0.02,
22:05:56:983,-0.24,-0.09,-0.41,0.02,-0.03,0.02,
22:05:56:984,-0.24,-0.09,-0.41,0.01,-0.01,0.02,
22:05:56:985,-0.19,-0.16,-0.64,0.01,-0.01,0.02,
